Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
11,3,1735,14,2,2,286,175,1285,830
11,4,1488,1,1,0,254,280,587,366
11,4,1488,2,1,0,260,287,638,286
11,4,1488,3,1,0,260,290,565,319
11,4,1488,4,1,0,262,280,546,336
11,4,1488,5,2,3,265,292,688,340
11,4,1488,6,1,0,269,286,625,213
11,4,1488,7,1,0,271,305,552,252
11,4,1488,8,1,0,275,297,619,186
11,4,1488,9,2,2,283,288,636,364
11,4,1488,10,1,0,286,292,804,337
11,4,1488,11,1,0,289,294,660,482
11,4,1488,12,5,9,300,299,844,436
11,4,1488,13,1,0,304,302,610,183
11,4,1488,14,3,5,309,298,899,442
11,4,1488,15,1,0,316,333,714,117
11,4,1488,16,1,0,317,305,546,119
11,4,1488,17,1,0,319,330,725,498
11,4,1488,18,1,0,323,319,551,0
11,5,1350,1,1,0,292,168,624,181
11,5,1350,2,1,0,295,174,585,184
11,5,1350,3,1,0,296,168,752,461
11,5,1350,4,4,5,297,183,1161,732
11,5,1350,5,1,0,298,180,627,195
11,5,1350,6,1,0,305,174,564,553
11,5,1350,7,1,0,306,163,630,434
11,5,1350,8,1,0,307,199,585,183
11,5,1350,9,1,0,309,156,613,473
11,5,1350,10,2,2,312,156,1112,699
11,5,1350,11,2,2,314,164,797,488
11,5,1350,12,1,0,317,164,833,751
11,5,1350,13,2,2,318,168,1001,971
11,5,1350,14,1,0,344,183,550,199
11,6,1490,1,1,0,326,355,623,357
11,6,1490,2,2,2,336,344,789,283
11,6,1490,3,1,0,335,349,602,36
11,6,1490,4,1,0,338,340,1116,446
11,6,1490,5,1,0,339,346,635,397
11,6,1490,6,1,0,340,337,694,271
11,6,1490,7,1,0,340,351,681,246
11,6,1490,8,2,2,352,314,718,361
11,6,1490,9,2,3,357,311,632,445
11,6,1490,10,1,0,356,314,800,0
11,6,1490,11,1,0,356,360,581,239
11,6,1490,12,1,0,359,315,755,273
11,6,1490,13,4,5,362,306,832,398
11,6,1490,14,1,0,364,303,646,408
11,6,1490,15,1,0,365,298,597,920
11,6,1490,16,1,0,365,306,684,183
11,6,1490,17,3,4,370,346,838,164
11,6,1490,18,1,0,369,348,727,292
11,6,1490,19,1,0,371,298,628,664
11,6,1490,20,1,0,375,309,599,350
12,1,1890,1,1,0,196,308,657,398
12,1,1890,2,1,0,201,306,735,670
12,1,1890,3,1,0,202,291,748,634
12,1,1890,4,1,0,203,289,796,79
12,1,1890,5,1,0,205,297,691,59
12,1,1890,6,1,0,205,313,944,1065
12,1,1890,7,1,0,207,322,694,346
12,1,1890,8,2,2,208,275,1171,713
12,1,1890,9,1,0,209,291,779,739
12,1,1890,10,5,5,210,300,917,767
12,1,1890,11,6,9,211,283,814,517
12,1,1890,12,1,0,210,287,671,343
12,1,1890,13,1,0,211,297,920,158
12,1,1890,14,1,0,213,314,766,493
12,1,1890,15,1,0,214,286,1946,1230
12,1,1890,16,1,0,215,272,758,649
12,1,1890,17,3,3,217,270,966,417
12,1,1890,18,1,0,217,282,752,320
12,1,1890,19,1,0,217,287,1405,825
12,1,1890,20,1,0,219,294,661,291
12,1,1890,21,9,12,223,290,988,632
12,1,1890,22,1,0,222,267,667,308
12,1,1890,23,1,0,222,295,1174,612
12,1,1890,24,1,0,223,299,855,455
12,1,1890,25,1,0,223,302,1063,1212
12,1,1890,26,4,4,225,281,1173,813
12,1,1890,27,1,0,225,275,1363,842
12,1,1890,28,1,0,225,288,725,3
12,1,1890,29,6,6,226,307,1088,725
12,1,1890,30,2,2,229,278,1035,744
12,1,1890,31,1,0,232,336,663,701
12,1,1890,32,1,0,233,311,732,125
12,1,1890,33,1,0,242,285,654,1060
12,1,1890,34,1,0,251,298,651,332
12,2,2476,1,1,0,255,368,1288,980
12,2,2476,2,1,0,258,368,1306,617
12,2,2476,3,2,2,261,351,1767,583
12,2,2476,4,3,3,261,368,1535,902
12,2,2476,5,3,6,266,365,1327,490
12,2,2476,6,1,0,269,351,2346,1068
12,2,2476,7,8,10,270,369,1541,856
12,2,2476,8,3,5,280,364,1636,1126
12,2,2476,9,1,0,279,372,1284,495
12,2,2476,10,1,0,281,370,1418,633
12,2,2476,11,1,0,284,342,1425,428
12,2,2476,12,2,2,289,343,1901,1390
12,2,2476,13,1,0,293,358,1332,549
12,3,1756,1,1,0,272,180,950,614
12,3,1756,2,1,0,272,185,1220,573
12,3,1756,3,1,0,273,162,1057,676
12,3,1756,4,1,0,274,177,1364,431
12,3,1756,5,1,0,274,192,932,383
12,3,1756,6,1,0,275,164,1061,441
12,3,1756,7,2,2,276,188,1178,751
12,3,1756,8,1,0,276,170,1529,537
12,3,1756,9,1,0,277,176,919,713
12,3,1756,10,1,0,277,178,1381,456
12,3,1756,11,6,7,279,186,1171,580
12,3,1756,12,2,2,279,168,1089,470
12,3,1756,13,1,0,282,168,985,762
12,3,1756,14,2,2,283,181,1551,658
12,3,1756,15,1,0,282,183,976,390
12,3,1756,16,1,0,283,175,938,242
12,3,1756,17,2,2,286,175,1205,630
12,4,1468,1,1,0,257,276,563,90
12,4,1468,2,1,0,257,280,587,205
12,4,1468,3,1,0,258,289,609,383
12,4,1468,4,1,0,259,282,536,386
12,4,1468,5,1,0,265,278,550,376
12,4,1468,6,1,0,265,285,571,0
12,4,1468,7,3,3,266,292,606,231
12,4,1468,8,1,0,281,291,527,247
12,4,1468,9,1,0,283,288,618,626
12,4,1468,10,2,3,287,293,722,412
12,4,1468,11,1,0,297,296,612,0
12,4,1468,12,3,5,300,300,817,401
12,4,1468,13,2,2,304,295,650,160
12,4,1468,14,3,5,304,302,684,0
12,4,1468,15,3,3,309,298,693,317
12,4,1468,16,1,0,321,333,559,339
12,5,1366,1,2,2,293,168,769,611
12,5,1366,2,2,3,297,168,696,409
12,5,1366,3,2,2,297,175,899,627
12,5,1366,4,3,3,297,183,1128,843
12,5,1366,5,1,0,306,153,565,322
12,5,1366,6,1,0,306,163,919,639
12,5,1366,7,1,0,309,160,616,338
12,5,1366,8,1,0,311,156,1727,785
12,5,1366,9,2,2,314,164,684,238
12,5,1366,10,3,4,317,168,870,542
12,5,1366,11,1,0,317,164,1212,541
12,5,1366,12,1,0,349,179,614,0
12,6,1493,1,2,2,336,344,757,530
12,6,1493,2,3,3,338,340,700,236
12,6,1493,3,1,0,338,357,644,72
12,6,1493,4,1,0,340,337,697,93
12,6,1493,5,1,0,340,351,669,459
12,6,1493,6,1,0,342,342,736,443
12,6,1493,7,1,0,344,353,594,412
12,6,1493,8,1,0,345,355,593,357
12,6,1493,9,3,5,352,313,699,432
12,6,1493,10,2,2,355,312,694,336
12,6,1493,11,1,0,356,314,639,504
12,6,1493,12,1,0,357,310,838,150
12,6,1493,13,3,3,362,306,761,513
12,6,1493,14,1,0,365,298,1017,288
12,6,1493,15,1,0,367,298,584,216
12,6,1493,16,2,3,370,347,744,223
12,6,1493,17,1,0,374,300,625,394
12,6,1493,18,1,0,375,311,646,113
12,6,1493,19,1,0,377,301,602,377
13,1,1929,1,1,0,201,288,806,331
13,1,1929,2,1,0,202,292,768,659
13,1,1929,3,1,0,204,291,1026,732
13,1,1929,4,2,2,205,313,1195,981
13,1,1929,5,1,0,205,307,872,488
13,1,1929,6,1,0,207,291,834,709
13,1,1929,7,2,2,209,275,1166,1070
13,1,1929,8,4,6,211,283,1016,749
13,1,1929,9,3,4,210,299,1106,1030
13,1,1929,10,1,0,211,263,936,196
13,1,1929,11,1,0,211,288,698,679
13,1,1929,12,2,3,214,288,1358,746
13,1,1929,13,3,5,216,270,1028,663
13,1,1929,14,1,0,215,273,769,956
13,1,1929,15,1,0,216,306,897,688
13,1,1929,16,1,0,217,287,1038,497
13,1,1929,17,2,2,220,291,751,421
13,1,1929,18,1,0,220,294,686,360
13,1,1929,19,4,4,222,289,1106,623
13,1,1929,20,1,0,221,334,686,789
13,1,1929,21,1,0,222,265,701,124
13,1,1929,22,5,5,224,291,994,730
13,1,1929,23,1,0,223,299,817,392
13,1,1929,24,1,0,223,302,875,972
13,1,1929,25,4,4,225,281,1228,955
13,1,1929,26,1,0,224,296,752,760
13,1,1929,27,1,0,225,275,1418,903
13,1,1929,28,5,5,226,307,1281,910
13,1,1929,29,3,6,227,288,893,484
13,1,1929,30,3,3,229,279,954,637
13,1,1929,31,1,0,230,337,848,76
13,1,1929,32,1,0,233,277,696,331
13,1,1929,33,1,0,233,284,841,149
13,1,1929,34,1,0,239,291,714,320
13,1,1929,35,1,0,243,285,1028,809
13,1,1929,36,1,0,246,298,795,659
13,2,2339,1,1,0,260,353,1293,465
13,2,2339,2,2,2,262,351,2100,962
13,2,2339,3,1,0,261,368,2004,878
13,2,2339,4,1,0,265,351,1058,105
13,2,2339,5,2,2,266,363,1141,566
13,2,2339,6,1,0,266,366,1281,701
13,2,2339,7,1,0,267,371,1070,778
13,2,2339,8,4,6,269,368,1595,995
13,2,2339,9,1,0,269,351,2019,1735
13,2,2339,10,1,0,270,349,1000,625
13,2,2339,11,1,0,272,368,992,212
13,2,2339,12,3,3,273,371,1165,723
13,2,2339,13,1,0,277,354,1193,541
13,2,2339,14,3,5,280,364,1804,1497
13,2,2339,15,2,2,280,373,1305,759
13,2,2339,16,1,0,287,372,1229,699
13,2,2339,17,2,2,289,343,1840,1159
13,3,1717,1,1,0,248,162,1016,539
13,3,1717,2,2,2,268,181,988,222
13,3,1717,3,2,2,272,181,1045,430
13,3,1717,4,1,0,272,185,1098,419
13,3,1717,5,2,2,274,177,1111,644
13,3,1717,6,1,0,276,170,1822,899
13,3,1717,7,1,0,276,188,1451,688
13,3,1717,8,1,0,277,176,968,675
13,3,1717,9,1,0,277,178,1470,359
13,3,1717,10,5,5,279,186,1239,585
13,3,1717,11,6,7,282,182,1278,652
13,3,1717,12,1,0,282,168,1151,919
13,3,1717,13,1,0,284,175,901,296
13,4,1484,1,1,0,252,282,552,87
13,4,1484,2,1,0,257,279,604,219
13,4,1484,3,1,0,260,288,597,170
13,4,1484,4,1,0,261,293,579,498
13,4,1484,5,2,2,265,293,875,223
13,4,1484,6,1,0,266,285,641,627
13,4,1484,7,1,0,267,281,580,252
13,4,1484,8,1,0,267,283,661,155
13,4,1484,9,1,0,268,301,575,379
13,4,1484,10,1,0,269,299,873,494
13,4,1484,11,1,0,271,289,706,317
13,4,1484,12,1,0,271,305,651,167
13,4,1484,13,3,6,287,292,652,355
13,4,1484,14,1,0,293,295,713,245
13,4,1484,15,5,8,300,298,748,405
13,4,1484,16,1,0,304,303,776,303
13,4,1484,17,2,3,309,299,864,418
13,4,1484,18,1,0,310,333,608,263
13,4,1484,19,1,0,317,334,563,264
13,5,1374,1,1,0,293,168,1056,716
13,5,1374,2,1,0,296,152,713,346
13,5,1374,3,2,2,296,175,661,595
13,5,1374,4,3,3,297,183,1359,716
13,5,1374,5,1,0,298,179,696,316
13,5,1374,6,1,0,299,155,576,317
13,5,1374,7,1,0,300,153,702,412
13,5,1374,8,4,4,307,164,768,219
13,5,1374,9,2,2,311,155,837,540
13,5,1374,10,1,0,317,164,1038,679
13,5,1374,11,2,2,319,168,886,636
13,5,1374,12,1,0,323,169,633,0
13,6,1522,1,1,0,336,344,707,495
13,6,1522,2,1,0,337,340,731,647
13,6,1522,3,1,0,338,334,725,74
13,6,1522,4,2,2,339,355,761,304
13,6,1522,5,1,0,339,342,746,386
13,6,1522,6,1,0,342,352,712,49
13,6,1522,7,1,0,343,355,684,280
13,6,1522,8,1,0,344,352,645,531
13,6,1522,9,2,3,352,314,958,349
13,6,1522,10,3,3,354,311,657,273
13,6,1522,11,1,0,357,313,931,571
13,6,1522,12,1,0,358,306,615,130
13,6,1522,13,2,2,362,306,956,289
13,6,1522,14,1,0,362,304,640,292
13,6,1522,15,1,0,364,303,799,797
13,6,1522,16,1,0,365,298,714,254
13,6,1522,17,1,0,365,306,685,413
13,6,1522,18,3,3,370,347,783,220
13,6,1522,19,2,3,371,341,638,117
13,6,1522,20,1,0,370,344,715,252
14,1,1907,1,1,0,194,299,787,0
14,1,1907,2,3,4,203,292,850,303
14,1,1907,3,1,0,204,313,1220,1471
14,1,1907,4,1,0,205,307,830,385
14,1,1907,5,2,2,209,274,1354,675
14,1,1907,6,2,3,210,290,852,440
14,1,1907,7,1,0,210,281,735,99
14,1,1907,8,4,6,211,284,1222,681
14,1,1907,9,2,2,210,300,1000,949
14,1,1907,10,3,4,212,287,909,536
14,1,1907,11,1,0,211,294,983,691
14,1,1907,12,2,3,212,297,987,1062
14,1,1907,13,2,2,217,272,1553,858
14,1,1907,14,1,0,216,287,812,362
14,1,1907,15,1,0,217,306,738,426
14,1,1907,16,2,2,218,270,720,354
14,1,1907,17,1,0,219,291,678,452
14,1,1907,18,4,6,221,288,907,560
14,1,1907,19,1,0,223,278,673,453
14,1,1907,20,4,4,224,292,1337,924
14,1,1907,21,1,0,223,299,790,262
14,1,1907,22,1,0,223,302,1336,1311
14,1,1907,23,2,2,225,281,1734,1346
14,1,1907,24,1,0,224,296,810,479
14,1,1907,25,2,2,226,275,1160,622
14,1,1907,26,5,5,226,307,1225,889
14,1,1907,27,1,0,226,268,731,205
14,1,1907,28,1,0,226,288,1143,835
14,1,1907,29,1,0,227,290,665,115
14,1,1907,30,1,0,229,278,1412,1027
14,1,1907,31,1,0,236,290,823,777
14,1,1907,32,1,0,239,286,803,275
14,1,1907,33,2,2,242,294,956,361
14,1,1907,34,3,5,243,285,839,985
14,1,1907,35,1,0,244,298,725,519
14,2,2353,1,1,0,255,368,1104,781
14,2,2353,2,2,2,261,351,1888,921
14,2,2353,3,2,2,262,368,1778,740
14,2,2353,4,1,0,266,351,1072,542
14,2,2353,5,2,2,267,363,1126,550
14,2,2353,6,1,0,266,365,1761,712
14,2,2353,7,7,8,269,368,1513,829
14,2,2353,8,2,2,270,351,1739,1048
14,2,2353,9,1,0,273,363,1213,232
14,2,2353,10,1,0,274,371,1443,725
14,2,2353,11,1,0,277,354,1523,774
14,2,2353,12,2,3,281,365,1653,1663
14,2,2353,13,2,2,280,373,1382,746
14,2,2353,14,1,0,284,342,1244,715
14,2,2353,15,2,2,289,343,1634,1242
14,3,1735,1,1,0,268,181,922,739
14,3,1735,2,1,0,272,184,1162,618
14,3,1735,3,2,2,274,177,1195,586
14,3,1735,4,1,0,274,191,897,834
14,3,1735,5,3,3,276,188,1237,629
14,3,1735,6,2,2,277,170,1035,788
14,3,1735,7,1,0,277,176,949,634
14,3,1735,8,2,2,278,178,899,164
14,3,1735,9,2,2,279,168,989,567
14,3,1735,10,6,12,281,186,1243,495
14,3,1735,11,4,5,282,182,1297,599
14,3,1735,12,1,0,282,168,1105,268
14,3,1735,13,1,0,284,174,975,535
14,4,1457,1,1,0,262,288,535,739
14,4,1457,2,2,3,263,296,586,371
14,4,1457,3,1,0,264,292,551,466
14,4,1457,4,3,5,267,287,601,308
14,4,1457,5,1,0,268,299,642,237
14,4,1457,6,1,0,270,277,581,0
14,4,1457,7,1,0,270,296,550,289
14,4,1457,8,3,5,276,295,682,438
14,4,1457,9,1,0,279,281,547,0
14,4,1457,10,1,0,281,291,604,295
14,4,1457,11,1,0,286,292,634,311
14,4,1457,12,1,0,298,297,770,102
14,4,1457,13,2,2,301,300,802,578
14,4,1457,14,2,3,305,303,656,56
14,4,1457,15,1,0,307,304,701,143
14,4,1457,16,1,0,308,298,1016,25
14,4,1457,17,1,0,313,300,537,199
14,4,1457,18,1,0,313,335,618,205
14,4,1457,19,1,0,314,331,666,471
14,4,1457,20,1,0,323,325,535,0
14,5,1346,1,2,3,294,168,641,609
14,5,1346,2,1,0,295,163,542,180
14,5,1346,3,1,0,296,167,644,261
14,5,1346,4,4,4,297,183,1274,550
14,5,1346,5,1,0,298,179,680,179
14,5,1346,6,1,0,299,154,570,162
14,5,1346,7,2,2,307,163,1021,384
14,5,1346,8,1,0,307,155,681,346
14,5,1346,9,1,0,311,156,917,321
14,5,1346,10,2,3,314,164,655,284
14,5,1346,11,1,0,317,164,1021,935
14,5,1346,12,2,2,319,168,956,584
14,5,1346,13,1,0,319,163,636,24
14,5,1346,14,1,0,344,187,606,170
14,6,1499,1,1,0,335,340,621,489
14,6,1499,2,2,2,337,343,692,556
14,6,1499,3,1,0,337,339,919,348
14,6,1499,4,2,3,339,351,634,513
14,6,1499,5,1,0,340,355,617,654
14,6,1499,6,2,2,343,353,758,312
14,6,1499,7,1,0,348,352,652,228
14,6,1499,8,2,2,352,315,665,380
14,6,1499,9,1,0,352,313,945,688
14,6,1499,10,2,3,356,311,729,666
14,6,1499,11,1,0,357,313,1093,740
14,6,1499,12,2,2,362,306,833,306
14,6,1499,13,2,2,363,301,637,455
14,6,1499,14,1,0,363,303,772,597
14,6,1499,15,1,0,366,297,862,937
14,6,1499,16,3,5,370,347,813,310
14,6,1499,17,1,0,374,306,626,73
14,6,1499,18,1,0,382,305,614,320
15,1,1909,1,1,0,204,313,1107,1272
15,1,1909,2,1,0,206,306,935,670
15,1,1909,3,2,2,209,274,1003,935
15,1,1909,4,1,0,208,287,688,136
15,1,1909,5,1,0,209,290,1404,1012
15,1,1909,6,3,3,210,283,1095,855
15,1,1909,7,6,10,211,298,994,754
15,1,1909,8,1,0,210,318,686,0
15,1,1909,9,4,4,212,288,1148,701
15,1,1909,10,1,0,214,314,1078,736
15,1,1909,11,4,5,217,273,1067,710
15,1,1909,12,2,3,217,306,787,358
15,1,1909,13,1,0,218,269,857,467
15,1,1909,14,1,0,219,296,734,609
15,1,1909,15,5,5,221,288,827,865
15,1,1909,16,5,5,223,291,1258,940
15,1,1909,17,3,3,224,281,1332,944
15,1,1909,18,1,0,223,297,890,831
15,1,1909,19,1,0,223,302,1057,889
15,1,1909,20,3,3,225,275,1001,704
15,1,1909,21,5,5,226,307,1132,959
15,1,1909,22,3,3,227,288,867,487
15,1,1909,23,1,0,228,273,707,448
15,1,1909,24,1,0,229,278,1028,880
15,1,1909,25,2,3,243,285,855,1009
15,1,1909,26,1,0,242,295,839,445
15,1,1909,27,1,0,243,298,726,616
15,1,1909,28,1,0,245,298,708,362
15,1,1909,29,1,0,251,329,670,4
15,2,2400,1,2,2,261,350,2172,1160
15,2,2400,2,1,0,266,363,1165,830
15,2,2400,3,1,0,266,365,1501,746
15,2,2400,4,1,0,267,370,1107,929
15,2,2400,5,7,9,269,368,1790,698
15,2,2400,6,2,2,270,351,1870,1124
15,2,2400,7,1,0,270,355,1102,364
15,2,2400,8,1,0,271,348,1293,650
15,2,2400,9,2,2,274,371,1706,857
15,2,2400,10,1,0,277,354,1266,236
15,2,2400,11,2,3,281,365,1579,1353
15,2,2400,12,1,0,280,372,1387,259
15,2,2400,13,1,0,281,354,1070,447
15,2,2400,14,1,0,281,370,1180,702
15,2,2400,15,1,0,284,342,1217,801
15,2,2400,16,3,3,288,343,1314,963
15,3,1664,1,1,0,268,181,1243,758
15,3,1664,2,1,0,272,181,1040,456
15,3,1664,3,2,2,274,177,924,234
15,3,1664,4,1,0,275,164,837,387
15,3,1664,5,2,2,277,170,1097,757
15,3,1664,6,2,2,276,188,1493,622
15,3,1664,7,2,2,277,178,1134,354
15,3,1664,8,4,5,279,185,1279,781
15,3,1664,9,1,0,279,168,1120,825
15,3,1664,10,1,0,281,168,916,527
15,3,1664,11,1,0,281,186,1183,669
15,3,1664,12,4,5,283,181,1037,676
15,3,1664,13,1,0,282,184,924,366
15,3,1664,14,1,0,284,174,1317,392
15,3,1664,15,1,0,285,180,917,740
15,4,1504,1,1,0,257,286,570,201
15,4,1504,2,1,0,260,282,612,374
15,4,1504,3,1,0,264,296,782,449
15,4,1504,4,2,2,266,293,589,401
15,4,1504,5,1,0,266,298,689,496
15,4,1504,6,1,0,267,286,569,308
15,4,1504,7,1,0,268,301,569,83
15,4,1504,8,1,0,271,290,578,432
15,4,1504,9,1,0,271,292,573,509
15,4,1504,10,1,0,277,295,669,801
15,4,1504,11,2,2,280,296,637,378
15,4,1504,12,1,0,286,291,612,86
15,4,1504,13,2,2,299,297,786,427
15,4,1504,14,3,3,301,300,978,309
15,4,1504,15,1,0,303,294,657,357
15,4,1504,16,2,2,305,303,671,292
15,4,1504,17,1,0,308,298,716,177
15,4,1504,18,1,0,310,298,662,152
15,4,1504,19,1,0,310,305,597,276
15,4,1504,20,1,0,312,301,576,72
15,4,1504,21,1,0,321,335,574,0
15,5,1376,1,1,0,294,155,576,408
15,5,1376,2,1,0,296,174,852,640
15,5,1376,3,2,2,297,182,1508,850
15,5,1376,4,1,0,299,156,612,143
15,5,1376,5,1,0,300,166,632,240
15,5,1376,6,1,0,300,184,572,149
15,5,1376,7,1,0,305,174,611,136
15,5,1376,8,1,0,306,163,868,260
15,5,1376,9,1,0,310,156,1086,770
15,5,1376,10,3,3,310,162,688,324
15,5,1376,11,3,3,313,163,642,521
15,5,1376,12,1,0,317,164,1113,960
15,5,1376,13,1,0,319,163,778,171
15,5,1376,14,2,2,319,169,732,595
15,5,1376,15,1,0,325,171,565,186
15,6,1492,1,1,0,329,352,821,49
15,6,1492,2,2,2,337,339,781,311
15,6,1492,3,1,0,340,341,591,314
15,6,1492,4,1,0,340,352,583,309
15,6,1492,5,1,0,343,346,603,180
15,6,1492,6,1,0,343,349,643,333
15,6,1492,7,2,3,345,354,615,453
15,6,1492,8,1,0,346,351,715,112
15,6,1492,9,1,0,350,316,766,17
15,6,1492,10,3,5,356,311,752,473
15,6,1492,11,1,0,357,313,970,311
15,6,1492,12,5,9,363,306,726,334
15,6,1492,13,1,0,366,297,946,652
15,6,1492,14,3,3,370,347,928,229
15,6,1492,15,1,0,373,309,604,283
15,6,1492,16,1,0,373,334,585,256
15,6,1492,17,1,0,379,312,585,329
16,1,1963,1,1,0,204,313,1325,1128
16,1,1963,2,1,0,204,316,720,366
16,1,1963,3,1,0,205,306,956,711
16,1,1963,4,2,2,209,274,1456,750
16,1,1963,5,1,0,208,283,847,80
16,1,1963,6,1,0,208,287,1002,577
16,1,1963,7,5,5,208,291,1197,921
16,1,1963,8,5,6,210,297,1068,959
16,1,1963,9,1,0,210,284,956,976
16,1,1963,10,3,3,211,287,1086,649
16,1,1963,11,1,0,211,318,788,360
16,1,1963,12,1,0,214,314,1380,848
16,1,1963,13,3,3,217,272,1415,940
16,1,1963,14,1,0,218,269,1455,809
16,1,1963,15,1,0,219,287,972,485
16,1,1963,16,3,3,221,288,930,856
16,1,1963,17,1,0,221,295,901,197
16,1,1963,18,5,5,223,292,1265,891
16,1,1963,19,3,3,223,280,1064,766
16,1,1963,20,1,0,223,302,1205,1176
16,1,1963,21,1,0,224,296,720,536
16,1,1963,22,1,0,225,275,1497,417
16,1,1963,23,2,3,226,289,828,459
16,1,1963,24,4,5,226,307,1132,959
16,1,1963,25,1,0,229,278,1261,765
16,1,1963,26,1,0,229,288,891,417
16,1,1963,27,1,0,235,277,755,473
16,1,1963,28,1,0,235,295,912,100
16,1,1963,29,3,3,239,287,773,514
16,1,1963,30,3,3,240,293,771,465
16,1,1963,31,1,0,242,296,719,477
16,1,1963,32,1,0,243,284,939,949
16,1,1963,33,1,0,243,286,812,1027
16,1,1963,34,1,0,253,301,724,392
16,2,2500,1,1,0,255,365,1204,1537
16,2,2500,2,2,2,262,350,2323,1231
16,2,2500,3,1,0,262,368,1403,643
16,2,2500,4,1,0,266,366,1808,707
16,2,2500,5,1,0,267,370,1252,789
16,2,2500,6,7,7,269,368,1810,889
16,2,2500,7,2,2,270,351,1495,1171
16,2,2500,8,1,0,270,371,1339,801
16,2,2500,9,1,0,273,361,1168,1134
16,2,2500,10,3,3,275,371,1563,806
16,2,2500,11,2,2,278,354,1202,441
16,2,2500,12,3,5,280,364,1646,1180
16,2,2500,13,3,3,288,342,1289,854
16,3,1697,1,2,2,268,181,1211,454
16,3,1697,2,2,2,273,185,1057,343
16,3,1697,3,1,0,273,162,1184,442
16,3,1697,4,1,0,274,177,1136,869
16,3,1697,5,1,0,276,170,1154,825
16,3,1697,6,3,3,276,187,1155,483
16,3,1697,7,2,2,277,178,1209,451
16,3,1697,8,7,12,280,185,1249,663
16,3,1697,9,2,3,282,169,1017,440
16,3,1697,10,3,3,283,181,1244,659
16,3,1697,11,1,0,284,174,946,460
16,4,1491,1,1,0,252,282,571,25
16,4,1491,2,1,0,259,281,557,349
16,4,1491,3,1,0,263,288,604,614
16,4,1491,4,1,0,264,282,692,702
16,4,1491,5,2,2,265,292,775,460
16,4,1491,6,1,0,266,285,743,199
16,4,1491,7,1,0,266,297,567,472
16,4,1491,8,2,3,268,288,629,449
16,4,1491,9,2,2,277,295,635,567
16,4,1491,10,1,0,280,294,653,343
16,4,1491,11,2,2,286,292,699,476
16,4,1491,12,1,0,289,292,655,206
16,4,1491,13,1,0,290,289,568,0
16,4,1491,14,1,0,298,297,1150,265
16,4,1491,15,3,5,301,299,892,467
16,4,1491,16,2,2,304,303,571,93
16,4,1491,17,1,0,307,304,816,0
16,4,1491,18,1,0,313,331,686,121
16,4,1491,19,1,0,317,305,557,167
16,4,1491,20,1,0,317,333,563,313
16,5,1347,1,1,0,293,169,1189,503
16,5,1347,2,1,0,295,177,553,131
16,5,1347,3,5,7,296,181,935,439
16,5,1347,4,3,3,297,174,753,473
16,5,1347,5,1,0,301,157,594,342
16,5,1347,6,1,0,304,171,637,235
16,5,1347,7,1,0,305,174,597,68
16,5,1347,8,1,0,311,156,605,458
16,5,1347,9,1,0,317,164,1033,602
16,5,1347,10,1,0,318,167,798,733
16,5,1347,11,2,2,319,169,896,472
16,5,1347,12,2,2,321,164,590,21
16,5,1347,13,1,0,339,180,854,143
16,6,1488,1,1,0,332,346,586,247
16,6,1488,2,1,0,335,337,660,163
16,6,1488,3,1,0,337,343,619,371
16,6,1488,4,1,0,337,355,594,395
16,6,1488,5,1,0,341,352,614,491
16,6,1488,6,1,0,343,346,578,247
16,6,1488,7,2,3,344,351,709,570
16,6,1488,8,1,0,347,356,581,635
16,6,1488,9,2,3,352,314,705,341
16,6,1488,10,1,0,353,326,637,0
16,6,1488,11,3,5,356,311,703,266
16,6,1488,12,1,0,357,313,709,247
16,6,1488,13,1,0,360,314,657,403
16,6,1488,14,2,3,362,306,1035,215
16,6,1488,15,1,0,363,302,595,645
16,6,1488,16,1,0,365,306,907,112
16,6,1488,17,1,0,366,297,964,1003
16,6,1488,18,1,0,367,354,579,547
16,6,1488,19,2,2,370,347,937,141
16,6,1488,20,1,0,372,309,599,682
16,6,1488,21,1,0,381,300,589,378
17,1,1967,1,1,0,198,311,751,316
