Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
17,1,1967,2,1,0,204,313,1186,1372
17,1,1967,3,2,2,209,274,1052,834
17,1,1967,4,5,5,209,290,1001,871
17,1,1967,5,7,7,212,284,1060,835
17,1,1967,6,5,6,211,298,1229,891
17,1,1967,7,2,3,212,288,1193,749
17,1,1967,8,1,0,213,314,875,526
17,1,1967,9,1,0,216,260,832,407
17,1,1967,10,6,10,217,270,1288,831
17,1,1967,11,1,0,219,287,920,693
17,1,1967,12,1,0,220,335,773,347
17,1,1967,13,4,4,222,289,1216,718
17,1,1967,14,5,8,223,292,970,620
17,1,1967,15,1,0,221,295,899,433
17,1,1967,16,2,3,223,282,847,655
17,1,1967,17,1,0,223,302,1304,1413
17,1,1967,18,2,2,225,275,990,636
17,1,1967,19,4,4,226,307,1188,929
17,1,1967,20,1,0,226,289,767,787
17,1,1967,21,2,2,229,288,812,512
17,1,1967,22,1,0,229,278,1596,783
17,1,1967,23,1,0,232,270,812,130
17,1,1967,24,1,0,233,311,760,218
17,1,1967,25,2,2,235,294,1129,404
17,1,1967,26,1,0,239,286,743,568
17,1,1967,27,1,0,242,296,942,547
17,2,2454,1,1,0,255,365,1425,1093
17,2,2454,2,2,2,262,351,1414,859
17,2,2454,3,1,0,262,369,1441,803
17,2,2454,4,1,0,263,371,1724,937
17,2,2454,5,1,0,265,351,1108,348
17,2,2454,6,2,2,266,366,1432,937
17,2,2454,7,6,8,269,368,1841,1030
17,2,2454,8,1,0,269,351,1165,937
17,2,2454,9,1,0,270,371,1207,297
17,2,2454,10,2,2,274,371,2341,1064
17,2,2454,11,1,0,277,354,1250,554
17,2,2454,12,2,2,280,364,1605,1581
17,2,2454,13,2,3,280,373,1194,521
17,2,2454,14,1,0,284,342,1259,1014
17,2,2454,15,3,3,289,343,1721,921
17,2,2454,16,1,0,288,372,1187,905
17,3,1670,1,1,0,268,181,1555,754
17,3,1670,2,2,2,275,177,1120,685
17,3,1670,3,3,3,276,188,1404,537
17,3,1670,4,1,0,275,191,1068,886
17,3,1670,5,1,0,276,170,1419,1122
17,3,1670,6,2,2,278,178,1306,300
17,3,1670,7,8,12,280,185,1105,587
17,3,1670,8,1,0,278,190,953,693
17,3,1670,9,1,0,281,167,871,423
17,3,1670,10,3,4,282,181,1219,831
17,3,1670,11,2,2,284,174,988,421
17,4,1517,1,1,0,256,281,585,283
17,4,1517,2,3,3,262,289,635,373
17,4,1517,3,2,3,265,294,730,398
17,4,1517,4,1,0,267,288,582,255
17,4,1517,5,1,0,272,287,582,276
17,4,1517,6,1,0,275,285,595,49
17,4,1517,7,3,3,276,294,750,485
17,4,1517,8,1,0,280,296,937,523
17,4,1517,9,1,0,286,293,810,606
17,4,1517,10,2,3,288,292,585,567
17,4,1517,11,1,0,299,297,830,217
17,4,1517,12,3,4,301,300,891,434
17,4,1517,13,1,0,304,295,584,191
17,4,1517,14,3,3,308,298,800,460
17,4,1517,15,1,0,318,304,591,436
17,4,1517,16,1,0,320,331,602,227
17,4,1517,17,1,0,324,332,586,0
17,5,1368,1,1,0,294,151,607,180
17,5,1368,2,1,0,294,169,747,651
17,5,1368,3,2,2,296,175,736,599
17,5,1368,4,5,5,296,182,935,538
17,5,1368,5,1,0,306,163,1075,290
17,5,1368,6,2,3,311,156,768,689
17,5,1368,7,2,2,314,163,746,476
17,5,1368,8,1,0,317,164,690,575
17,5,1368,9,2,2,318,168,689,475
17,5,1368,10,1,0,319,161,564,0
17,5,1368,11,1,0,326,198,788,341
17,5,1368,12,1,0,340,180,632,261
17,5,1368,13,1,0,340,184,837,400
17,6,1486,1,2,2,332,345,601,368
17,6,1486,2,1,0,335,356,652,174
17,6,1486,3,2,3,337,343,986,716
17,6,1486,4,1,0,337,338,915,301
17,6,1486,5,1,0,340,350,591,356
17,6,1486,6,2,2,341,352,819,509
17,6,1486,7,1,0,341,331,590,0
17,6,1486,8,1,0,346,354,629,422
17,6,1486,9,2,2,351,315,894,440
17,6,1486,10,2,2,355,312,635,410
17,6,1486,11,1,0,357,309,610,297
17,6,1486,12,1,0,357,313,702,614
17,6,1486,13,3,4,362,305,768,325
17,6,1486,14,2,3,364,302,761,552
17,6,1486,15,1,0,365,306,690,472
17,6,1486,16,3,3,370,346,671,139
17,6,1486,17,1,0,375,311,894,440
18,1,1954,1,1,0,204,313,1207,729
18,1,1954,2,2,2,205,288,802,380
18,1,1954,3,1,0,206,284,708,341
18,1,1954,4,1,0,206,310,714,795
18,1,1954,5,2,2,209,274,1000,751
18,1,1954,6,2,2,209,290,1264,1123
18,1,1954,7,2,3,210,287,790,712
18,1,1954,8,4,6,211,284,1178,976
18,1,1954,9,6,7,210,297,1038,921
18,1,1954,10,2,2,214,273,866,637
18,1,1954,11,3,3,216,270,1659,791
18,1,1954,12,2,3,217,305,751,460
18,1,1954,13,2,2,218,294,750,740
18,1,1954,14,1,0,219,268,806,546
18,1,1954,15,3,5,221,288,1285,819
18,1,1954,16,1,0,222,293,955,932
18,1,1954,17,5,7,224,290,1446,843
18,1,1954,18,1,0,223,296,716,313
18,1,1954,19,1,0,223,302,1663,1159
18,1,1954,20,1,0,225,269,873,579
18,1,1954,21,1,0,225,274,1044,762
18,1,1954,22,5,6,226,307,1107,727
18,1,1954,23,2,3,227,291,767,367
18,1,1954,24,1,0,228,288,893,515
18,1,1954,25,1,0,229,267,718,572
18,1,1954,26,1,0,229,278,1071,881
18,1,1954,27,1,0,230,293,746,345
18,1,1954,28,1,0,233,311,708,101
18,1,1954,29,1,0,234,294,881,353
18,1,1954,30,1,0,238,291,740,535
18,1,1954,31,1,0,240,293,902,708
18,1,1954,32,2,3,243,285,843,1076
18,1,1954,33,1,0,243,299,1112,0
18,2,2423,1,2,2,255,355,1241,614
18,2,2423,2,2,2,262,351,1711,646
18,2,2423,3,2,2,262,369,1290,734
18,2,2423,4,1,0,263,371,1256,720
18,2,2423,5,2,3,266,366,1449,831
18,2,2423,6,6,8,269,367,1472,868
18,2,2423,7,1,0,269,351,1925,1311
18,2,2423,8,1,0,270,371,1161,682
18,2,2423,9,3,3,274,371,1424,747
18,2,2423,10,1,0,277,354,1712,842
18,2,2423,11,3,4,279,364,1320,829
18,2,2423,12,1,0,281,354,1313,31
18,2,2423,13,1,0,282,341,1185,1038
18,2,2423,14,2,2,289,342,1537,761
18,3,1747,1,1,0,264,182,918,252
18,3,1747,2,1,0,268,181,1171,586
18,3,1747,3,1,0,273,161,1242,353
18,3,1747,4,1,0,274,177,1320,1032
18,3,1747,5,3,3,276,187,1268,514
18,3,1747,6,2,2,276,170,929,552
18,3,1747,7,2,2,277,178,1572,439
18,3,1747,8,2,2,279,185,1169,609
18,3,1747,9,1,0,278,190,930,367
18,3,1747,10,3,4,279,167,1003,483
18,3,1747,11,5,5,282,181,1282,726
18,3,1747,12,2,2,282,184,1101,573
18,3,1747,13,1,0,281,190,960,347
18,3,1747,14,1,0,284,175,1261,431
18,4,1514,1,1,0,261,286,613,497
18,4,1514,2,1,0,261,288,586,143
18,4,1514,3,1,0,261,294,686,470
18,4,1514,4,1,0,262,280,644,266
18,4,1514,5,2,3,265,294,854,375
18,4,1514,6,1,0,265,282,639,421
18,4,1514,7,1,0,267,299,587,216
18,4,1514,8,1,0,271,286,702,409
18,4,1514,9,1,0,276,294,642,749
18,4,1514,10,2,2,287,291,927,387
18,4,1514,11,1,0,286,293,617,170
18,4,1514,12,2,2,299,297,642,289
18,4,1514,13,1,0,299,299,627,329
18,4,1514,14,3,4,301,300,889,366
18,4,1514,15,1,0,304,295,739,414
18,4,1514,16,1,0,304,302,875,216
18,4,1514,17,2,2,309,298,760,326
18,4,1514,18,1,0,310,309,605,28
18,4,1514,19,1,0,312,332,603,197
18,4,1514,20,1,0,321,331,630,409
18,5,1357,1,1,0,294,168,892,840
18,5,1357,2,1,0,296,176,574,499
18,5,1357,3,5,5,296,181,1047,602
18,5,1357,4,1,0,297,166,659,101
18,5,1357,5,1,0,298,161,554,515
18,5,1357,6,1,0,298,178,682,0
18,5,1357,7,1,0,306,163,595,297
18,5,1357,8,1,0,307,153,661,164
18,5,1357,9,3,3,310,155,772,628
18,5,1357,10,2,2,313,163,649,522
18,5,1357,11,2,2,317,165,709,405
18,5,1357,12,1,0,318,167,577,641
18,5,1357,13,1,0,337,175,622,550
18,6,1482,1,1,0,330,345,578,333
18,6,1482,2,1,0,332,345,656,530
18,6,1482,3,2,2,337,343,810,337
18,6,1482,4,1,0,337,339,717,440
18,6,1482,5,1,0,339,344,723,559
18,6,1482,6,1,0,340,337,654,136
18,6,1482,7,1,0,340,352,611,299
18,6,1482,8,1,0,343,348,635,176
18,6,1482,9,2,3,345,354,619,425
18,6,1482,10,2,2,348,353,646,195
18,6,1482,11,1,0,351,314,1427,457
18,6,1482,12,1,0,356,310,797,528
18,6,1482,13,2,2,358,313,848,472
18,6,1482,14,1,0,357,352,601,161
18,6,1482,15,2,2,362,305,935,354
18,6,1482,16,1,0,363,300,1426,582
18,6,1482,17,1,0,364,307,591,596
18,6,1482,18,1,0,366,306,709,683
18,6,1482,19,1,0,370,340,823,58
18,6,1482,20,2,2,370,347,821,251
18,6,1482,21,1,0,375,310,575,319
19,1,1963,1,1,0,204,313,959,835
19,1,1963,2,2,2,205,287,956,572
19,1,1963,3,1,0,206,310,1354,913
19,1,1963,4,1,0,208,274,1434,914
19,1,1963,5,3,3,209,291,1145,1252
19,1,1963,6,9,11,211,284,1046,645
19,1,1963,7,1,0,210,279,722,143
19,1,1963,8,2,2,211,296,918,943
19,1,1963,9,3,3,210,298,1416,1038
19,1,1963,10,1,0,211,288,777,410
19,1,1963,11,1,0,213,313,801,134
19,1,1963,12,2,2,216,269,1374,769
19,1,1963,13,2,2,218,274,1099,535
19,1,1963,14,8,15,222,288,1012,823
19,1,1963,15,1,0,220,265,1134,1427
19,1,1963,16,1,0,221,294,1299,599
19,1,1963,17,1,0,222,282,1088,377
19,1,1963,18,1,0,223,280,996,481
19,1,1963,19,1,0,223,292,1481,418
19,1,1963,20,1,0,223,302,1004,864
19,1,1963,21,1,0,224,298,968,127
19,1,1963,22,3,3,226,306,1188,1182
19,1,1963,23,1,0,227,309,785,319
19,1,1963,24,1,0,228,288,811,808
19,1,1963,25,2,2,229,295,902,509
19,1,1963,26,1,0,229,278,1042,895
19,1,1963,27,1,0,229,335,743,448
19,1,1963,28,1,0,230,290,724,43
19,1,1963,29,1,0,230,293,1070,966
19,1,1963,30,1,0,231,280,1531,882
19,1,1963,31,4,4,234,294,1021,491
19,1,1963,32,1,0,239,293,716,401
19,1,1963,33,2,2,242,285,879,1053
19,2,2503,1,1,0,254,354,1447,813
19,2,2503,2,1,0,254,364,1329,597
19,2,2503,3,1,0,262,351,1497,333
19,2,2503,4,1,0,262,367,1372,1039
19,2,2503,5,1,0,262,369,1468,764
19,2,2503,6,1,0,263,371,1373,676
19,2,2503,7,1,0,265,362,1586,575
19,2,2503,8,2,3,266,366,1465,812
19,2,2503,9,1,0,267,346,1205,1112
19,2,2503,10,4,4,268,368,1468,687
19,2,2503,11,2,2,270,351,1378,1104
19,2,2503,12,3,3,270,367,1520,800
19,2,2503,13,2,2,271,371,1340,921
19,2,2503,14,3,3,274,370,1418,964
19,2,2503,15,1,0,280,363,1573,1454
19,2,2503,16,2,2,280,371,1262,466
19,2,2503,17,2,2,289,342,1908,1148
19,3,1598,1,1,0,267,181,925,265
19,3,1598,2,1,0,271,173,806,127
19,3,1598,3,1,0,272,179,774,271
19,3,1598,4,1,0,274,177,1120,274
19,3,1598,5,3,3,276,187,1309,552
19,3,1598,6,1,0,276,169,1137,849
19,3,1598,7,1,0,277,166,810,374
19,3,1598,8,1,0,277,178,1609,469
19,3,1598,9,1,0,278,175,840,283
19,3,1598,10,4,5,279,186,987,540
19,3,1598,11,1,0,279,166,941,572
19,3,1598,12,3,3,280,184,969,207
19,3,1598,13,3,3,281,168,975,471
19,3,1598,14,2,2,283,181,1000,466
19,3,1598,15,1,0,283,174,773,374
19,3,1598,16,1,0,283,183,912,205
19,4,1472,1,1,0,253,281,590,110
19,4,1472,2,1,0,258,283,581,126
19,4,1472,3,1,0,263,293,705,239
19,4,1472,4,2,2,266,286,627,218
19,4,1472,5,1,0,268,284,565,560
19,4,1472,6,1,0,269,295,549,324
19,4,1472,7,2,3,271,289,586,278
19,4,1472,8,1,0,273,287,566,134
19,4,1472,9,1,0,273,297,617,239
19,4,1472,10,1,0,287,291,635,366
19,4,1472,11,1,0,290,294,690,452
19,4,1472,12,5,8,300,298,802,227
19,4,1472,13,1,0,304,295,742,150
19,4,1472,14,1,0,304,302,600,532
19,4,1472,15,1,0,307,300,559,185
19,4,1472,16,2,2,310,298,677,616
19,4,1472,17,1,0,309,311,542,220
19,4,1472,18,1,0,312,300,722,114
19,4,1472,19,1,0,312,312,555,35
19,4,1472,20,1,0,317,332,730,316
19,5,1369,1,1,0,294,168,831,640
19,5,1369,2,4,5,296,182,965,371
19,5,1369,3,3,3,297,175,725,493
19,5,1369,4,1,0,298,163,590,528
19,5,1369,5,1,0,304,161,623,360
19,5,1369,6,2,2,306,163,722,274
19,5,1369,7,2,2,305,174,647,243
19,5,1369,8,1,0,307,152,593,443
19,5,1369,9,3,5,310,155,1043,566
19,5,1369,10,2,2,317,164,678,404
19,5,1369,11,1,0,316,168,628,0
19,6,1513,1,1,0,334,339,630,407
19,6,1513,2,1,0,336,336,609,0
19,6,1513,3,3,3,337,339,681,354
19,6,1513,4,1,0,336,343,1068,705
19,6,1513,5,1,0,337,345,723,537
19,6,1513,6,1,0,339,341,606,348
19,6,1513,7,1,0,339,348,651,202
19,6,1513,8,1,0,340,351,711,474
19,6,1513,9,1,0,348,356,602,534
19,6,1513,10,3,3,352,314,817,182
19,6,1513,11,1,0,353,354,613,0
19,6,1513,12,1,0,356,310,850,302
19,6,1513,13,1,0,357,306,626,522
19,6,1513,14,3,3,363,300,713,372
19,6,1513,15,2,2,362,305,658,376
19,6,1513,16,2,2,364,302,684,472
19,6,1513,17,2,2,370,347,873,332
19,6,1513,18,1,0,372,343,608,326
19,6,1513,19,1,0,381,302,602,326
20,1,2047,1,1,0,201,312,786,111
20,1,2047,2,2,2,205,313,1179,1344
20,1,2047,3,2,2,206,287,835,478
20,1,2047,4,1,0,206,307,1266,985
20,1,2047,5,1,0,206,316,845,394
20,1,2047,6,1,0,207,310,767,757
20,1,2047,7,2,2,209,278,1135,697
20,1,2047,8,3,4,209,291,1179,1267
20,1,2047,9,1,0,210,299,889,514
20,1,2047,10,1,0,210,301,1740,1578
20,1,2047,11,1,0,210,320,859,562
20,1,2047,12,7,8,212,283,1038,1036
20,1,2047,13,1,0,212,289,873,523
20,1,2047,14,2,2,215,316,909,463
20,1,2047,15,3,3,217,269,1509,747
20,1,2047,16,2,2,217,305,796,174
20,1,2047,17,1,0,218,263,819,371
20,1,2047,18,1,0,218,275,1096,942
20,1,2047,19,1,0,220,263,860,824
20,1,2047,20,6,8,223,293,1190,846
20,1,2047,21,2,2,222,288,1174,905
20,1,2047,22,1,0,223,302,1165,1086
20,1,2047,23,1,0,224,297,801,446
20,1,2047,24,2,2,226,274,1207,968
20,1,2047,25,1,0,225,289,1699,1209
20,1,2047,26,4,6,227,307,1123,915
20,1,2047,27,1,0,227,263,800,524
20,1,2047,28,1,0,228,271,787,513
20,1,2047,29,1,0,229,288,837,381
20,1,2047,30,1,0,230,278,889,580
20,1,2047,31,2,2,231,280,1057,892
20,1,2047,32,2,2,234,293,999,206
20,1,2047,33,1,0,237,291,768,548
20,1,2047,34,1,0,243,286,837,696
20,1,2047,35,1,0,243,288,995,1519
20,1,2047,36,1,0,244,292,943,638
20,2,2419,1,1,0,255,364,1610,1192
20,2,2419,2,1,0,263,371,1333,904
20,2,2419,3,1,0,265,367,1228,1143
20,2,2419,4,1,0,266,365,1186,600
20,2,2419,5,1,0,267,372,1075,380
20,2,2419,6,7,11,269,367,1618,973
20,2,2419,7,2,2,270,352,1455,1221
20,2,2419,8,1,0,271,371,2082,1237
20,2,2419,9,2,3,275,371,1799,1182
20,2,2419,10,1,0,277,354,1596,594
20,2,2419,11,1,0,278,340,1056,495
20,2,2419,12,3,3,281,363,1441,1158
20,2,2419,13,1,0,281,370,1562,792
20,2,2419,14,3,3,287,376,1204,620
20,2,2419,15,2,2,289,342,1736,1067
20,3,1710,1,1,0,268,181,1066,609
20,3,1710,2,1,0,272,181,872,669
20,3,1710,3,2,2,274,178,991,258
20,3,1710,4,2,2,276,170,974,644
20,3,1710,5,1,0,276,187,1780,928
20,3,1710,6,2,2,278,178,1016,519
20,3,1710,7,3,5,279,167,1003,394
20,3,1710,8,4,5,279,185,1105,618
20,3,1710,9,4,4,282,168,991,555
20,3,1710,10,2,2,283,181,988,631
20,3,1710,11,2,3,283,184,1063,406
20,3,1710,12,1,0,284,171,1038,797
20,3,1710,13,1,0,284,175,912,251
20,4,1550,1,1,0,258,285,640,91
20,4,1550,2,1,0,259,287,670,345
20,4,1550,3,1,0,264,292,1178,668
20,4,1550,4,5,10,269,289,640,381
20,4,1550,5,1,0,268,297,617,556
20,4,1550,6,1,0,276,298,630,358
20,4,1550,7,1,0,276,303,596,405
20,4,1550,8,1,0,277,294,723,709
20,4,1550,9,1,0,280,293,769,352
20,4,1550,10,1,0,286,293,876,178
20,4,1550,11,1,0,287,291,993,547
20,4,1550,12,1,0,293,296,617,448
20,4,1550,13,1,0,295,291,601,234
20,4,1550,14,1,0,299,297,984,646
20,4,1550,15,2,2,301,300,785,425
20,4,1550,16,1,0,303,297,1357,675
20,4,1550,17,1,0,305,295,780,329
20,4,1550,18,1,0,310,299,732,292
20,4,1550,19,1,0,315,331,618,183
20,4,1550,20,1,0,318,331,607,61
20,4,1550,21,1,0,322,328,612,213
20,5,1374,1,2,2,295,169,884,815
20,5,1374,2,2,2,296,182,1332,765
20,5,1374,3,1,0,297,175,666,859
20,5,1374,4,1,0,298,157,643,641
20,5,1374,5,1,0,298,167,547,446
20,5,1374,6,1,0,299,165,582,242
20,5,1374,7,1,0,301,183,676,249
20,5,1374,8,1,0,304,151,564,310
20,5,1374,9,1,0,305,174,575,109
20,5,1374,10,2,2,307,163,1159,528
20,5,1374,11,2,2,311,155,1141,685
20,5,1374,12,1,0,310,163,547,118
20,5,1374,13,1,0,314,162,615,342
20,5,1374,14,2,3,317,164,659,459
20,5,1374,15,1,0,338,175,637,409
20,5,1374,16,1,0,343,177,786,257
20,6,1558,1,1,0,332,344,635,378
20,6,1558,2,2,2,337,339,741,576
20,6,1558,3,1,0,336,343,719,475
20,6,1558,4,1,0,340,351,986,793
20,6,1558,5,1,0,340,353,684,512
20,6,1558,6,1,0,342,327,640,503
20,6,1558,7,1,0,343,355,719,209
20,6,1558,8,3,5,345,353,751,500
20,6,1558,9,3,5,352,314,842,384
20,6,1558,10,3,5,356,310,835,477
20,6,1558,11,1,0,358,313,687,237
20,6,1558,12,1,0,359,306,615,327
20,6,1558,13,1,0,362,306,734,174
20,6,1558,14,2,3,364,304,786,367
20,6,1558,15,1,0,364,300,937,930
20,6,1558,16,1,0,367,329,641,72
20,6,1558,17,1,0,368,307,676,429
20,6,1558,18,1,0,370,346,659,650
20,6,1558,19,1,0,375,296,685,402
20,6,1558,20,1,0,379,316,650,418
21,1,2072,1,1,0,206,301,784,514
21,1,2072,2,2,2,206,307,1000,628
21,1,2072,3,1,0,207,309,826,511
21,1,2072,4,1,0,208,278,966,450
21,1,2072,5,1,0,208,283,1164,499
21,1,2072,6,2,2,208,315,1000,1210
21,1,2072,7,5,6,210,291,1061,1145
21,1,2072,8,3,3,211,297,1201,964
21,1,2072,9,3,3,210,301,1102,937
21,1,2072,10,4,5,213,283,1432,949
21,1,2072,11,1,0,213,267,927,209
21,1,2072,12,1,0,215,271,2086,1190
21,1,2072,13,1,0,216,265,809,488
21,1,2072,14,1,0,219,263,825,0
21,1,2072,15,1,0,219,293,955,528
21,1,2072,16,1,0,220,261,882,384
21,1,2072,17,6,10,223,288,1338,1083
21,1,2072,18,7,7,222,294,1059,794
21,1,2072,19,1,0,223,278,819,778
21,1,2072,20,2,2,224,302,954,909
21,1,2072,21,1,0,224,299,929,397
21,1,2072,22,2,2,226,274,1300,652
21,1,2072,23,5,5,227,306,1262,1137
21,1,2072,24,1,0,227,269,1255,500
21,1,2072,25,1,0,228,288,1009,186
21,1,2072,26,1,0,229,278,1076,622
21,1,2072,27,1,0,230,293,828,240
21,1,2072,28,1,0,230,336,754,519
21,1,2072,29,1,0,233,311,857,587
21,1,2072,30,2,2,235,294,1366,330
21,1,2072,31,1,0,235,287,862,1150
21,1,2072,32,1,0,243,289,856,886
21,2,2595,1,2,2,255,364,1714,954
21,2,2595,2,1,0,266,365,1199,81
21,2,2595,3,1,0,267,346,1210,519
21,2,2595,4,1,0,267,372,1468,831
21,2,2595,5,3,4,268,367,2061,1015
21,2,2595,6,2,2,270,351,1956,1301
21,2,2595,7,2,2,271,368,1595,1217
21,2,2595,8,1,0,271,348,1226,578
21,2,2595,9,1,0,271,371,1783,1015
21,2,2595,10,1,0,273,374,1235,1084
21,2,2595,11,4,5,275,370,1242,716
21,2,2595,12,4,5,280,363,1654,1317
21,2,2595,13,1,0,281,369,1253,1092
21,2,2595,14,1,0,282,354,1399,650
21,2,2595,15,3,3,289,342,1515,1074
21,3,1743,1,1,0,268,181,903,214
21,3,1743,2,1,0,272,183,886,487
21,3,1743,3,2,2,275,177,936,449
21,3,1743,4,2,2,276,188,1014,566
21,3,1743,5,1,0,277,164,942,806
21,3,1743,6,2,3,279,176,973,365
21,3,1743,7,1,0,278,178,2019,401
21,3,1743,8,1,0,279,167,1266,490
21,3,1743,9,5,5,279,185,1146,751
21,3,1743,10,4,4,282,168,1055,571
21,3,1743,11,1,0,282,195,1064,679
21,3,1743,12,2,2,284,181,1230,492
21,3,1743,13,1,0,284,174,1047,727
21,3,1743,14,1,0,284,183,933,487
21,4,1587,1,1,0,258,285,668,332
21,4,1587,2,1,0,260,281,610,836
21,4,1587,3,1,0,262,292,607,315
21,4,1587,4,1,0,264,279,598,673
21,4,1587,5,2,2,264,293,890,408
21,4,1587,6,1,0,268,297,602,507
21,4,1587,7,1,0,269,288,631,425
21,4,1587,8,1,0,270,286,750,784
21,4,1587,9,1,0,276,301,643,476
21,4,1587,10,1,0,277,294,860,856
21,4,1587,11,1,0,287,292,598,502
21,4,1587,12,1,0,289,294,651,348
21,4,1587,13,3,4,299,297,663,443
21,4,1587,14,3,3,301,300,760,456
21,4,1587,15,1,0,304,302,680,196
21,4,1587,16,2,2,305,296,667,114
21,4,1587,17,2,2,315,331,726,380
21,4,1587,18,2,3,320,328,665,252
21,4,1587,19,1,0,320,331,616,337
21,5,1473,1,2,2,296,169,764,473
21,5,1473,2,6,8,296,181,995,667
21,5,1473,3,3,3,297,174,891,558
21,5,1473,4,3,3,307,163,911,706
21,5,1473,5,1,0,308,155,696,283
21,5,1473,6,4,4,311,155,766,350
21,5,1473,7,2,2,314,163,687,463
21,6,1615,1,2,2,337,339,1026,456
21,6,1615,2,2,3,337,343,734,299
21,6,1615,3,2,2,340,351,777,532
21,6,1615,4,1,0,343,355,684,362
21,6,1615,5,6,7,345,354,699,639
21,6,1615,6,1,0,345,351,680,341
21,6,1615,7,2,2,353,314,901,419
21,6,1615,8,3,5,356,310,836,395
21,6,1615,9,1,0,358,313,688,763
21,6,1615,10,1,0,359,308,692,20
21,6,1615,11,1,0,363,305,790,541
21,6,1615,12,2,2,364,301,890,770
21,6,1615,13,1,0,370,345,696,222
21,6,1615,14,1,0,375,306,641,448
21,6,1615,15,1,0,376,293,733,248
21,6,1615,16,1,0,379,316,672,479
21,6,1615,17,1,0,381,309,645,337
22,1,2051,1,1,0,205,287,752,294
22,1,2051,2,2,2,207,307,1006,567
22,1,2051,3,2,2,208,309,830,364
22,1,2051,4,1,0,209,278,800,377
22,1,2051,5,2,2,209,292,1624,1730
22,1,2051,6,2,2,209,316,1304,921
22,1,2051,7,1,0,210,301,1530,1517
22,1,2051,8,2,2,211,296,1147,1326
22,1,2051,9,4,5,213,283,1215,1225
22,1,2051,10,2,2,215,272,2010,602
22,1,2051,11,1,0,214,285,783,621
22,1,2051,12,2,2,219,263,767,680
22,1,2051,13,1,0,219,290,741,148
22,1,2051,14,1,0,219,293,737,844
22,1,2051,15,5,8,222,288,1073,1036
22,1,2051,16,1,0,221,290,878,205
22,1,2051,17,7,11,222,294,1048,578
22,1,2051,18,1,0,223,301,1048,1016
22,1,2051,19,2,3,225,276,1019,328
22,1,2051,20,1,0,227,268,860,606
22,1,2051,21,4,4,228,307,1556,979
22,1,2051,22,1,0,228,288,1667,1122
22,1,2051,23,1,0,228,295,706,493
22,1,2051,24,2,2,230,278,907,1054
22,1,2051,25,1,0,230,280,940,940
22,1,2051,26,1,0,232,273,709,195
22,1,2051,27,1,0,234,294,1031,501
22,1,2051,28,1,0,235,287,1067,988
22,1,2051,29,1,0,236,290,1015,638
22,1,2051,30,2,2,239,287,721,664
22,1,2051,31,2,2,242,288,1136,907
22,1,2051,32,1,0,241,293,723,331
22,1,2051,33,1,0,242,286,832,796
22,1,2051,34,1,0,242,291,768,686
22,1,2051,35,1,0,252,317,764,96
22,2,2554,1,2,2,254,364,1383,857
22,2,2554,2,1,0,264,371,1269,458
22,2,2554,3,1,0,266,362,1112,505
22,2,2554,4,4,5,267,366,1954,1104
22,2,2554,5,1,0,267,372,2016,989
22,2,2554,6,1,0,270,351,2091,1942
22,2,2554,7,1,0,270,370,1128,976
22,2,2554,8,1,0,271,349,2211,1606
22,2,2554,9,2,2,271,368,1357,774
22,2,2554,10,5,8,275,370,1431,1016
22,2,2554,11,3,3,281,363,1667,1432
22,2,2554,12,1,0,280,371,1453,660
22,2,2554,13,2,2,282,369,1384,712
22,2,2554,14,2,2,282,354,1155,558
22,2,2554,15,1,0,289,342,2341,1220
22,3,1797,1,1,0,268,181,1210,646
22,3,1797,2,1,0,272,173,898,335
22,3,1797,3,1,0,272,181,1215,1090
22,3,1797,4,1,0,272,183,977,757
22,3,1797,5,2,2,275,177,1246,460
22,3,1797,6,2,2,276,189,1086,439
22,3,1797,7,1,0,277,170,1049,461
22,3,1797,8,2,2,278,178,1329,616
22,3,1797,9,1,0,278,166,884,443
22,3,1797,10,1,0,279,168,1116,599
22,3,1797,11,8,14,281,184,1277,615
22,3,1797,12,2,2,281,168,1138,825
22,3,1797,13,1,0,281,181,894,469
