Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
33,4,1707,5,1,0,271,286,844,500
33,4,1707,6,1,0,275,284,788,537
33,4,1707,7,2,2,277,294,1162,1031
33,4,1707,8,1,0,277,285,744,484
33,4,1707,9,1,0,277,297,669,451
33,4,1707,10,2,2,282,288,882,227
33,4,1707,11,2,2,287,287,683,381
33,4,1707,12,2,2,287,292,953,910
33,4,1707,13,1,0,291,300,689,147
33,4,1707,14,2,3,293,296,729,137
33,4,1707,15,1,0,300,297,839,545
33,4,1707,16,2,2,301,299,1442,862
33,4,1707,17,1,0,305,302,743,269
33,4,1707,18,1,0,312,299,1343,582
33,4,1707,19,1,0,316,330,811,528
33,4,1707,20,1,0,320,331,759,415
33,4,1707,21,1,0,325,328,724,360
33,5,1606,1,1,0,295,176,852,142
33,5,1606,2,2,3,299,180,1036,223
33,5,1606,3,2,2,299,175,790,508
33,5,1606,4,1,0,301,182,1044,598
33,5,1606,5,1,0,305,160,940,506
33,5,1606,6,1,0,305,174,772,227
33,5,1606,7,1,0,307,164,729,757
33,5,1606,8,6,8,309,153,957,761
33,5,1606,9,1,0,308,161,703,568
33,5,1606,10,3,3,312,162,713,366
33,5,1606,11,1,0,312,158,915,366
33,5,1606,12,1,0,321,163,847,141
33,6,1678,1,2,3,337,346,748,424
33,6,1678,2,1,0,337,340,934,256
33,6,1678,3,1,0,340,345,766,764
33,6,1678,4,1,0,341,347,857,564
33,6,1678,5,1,0,342,328,835,348
33,6,1678,6,1,0,344,331,686,117
33,6,1678,7,2,2,345,353,692,382
33,6,1678,8,1,0,353,312,885,581
33,6,1678,9,1,0,353,314,686,308
33,6,1678,10,1,0,354,339,719,379
33,6,1678,11,1,0,355,311,884,565
33,6,1678,12,2,3,358,314,711,342
33,6,1678,13,1,0,359,309,827,191
33,6,1678,14,1,0,359,360,678,141
33,6,1678,15,1,0,363,304,730,587
33,6,1678,16,2,2,364,300,831,274
33,6,1678,17,1,0,368,297,817,363
33,6,1678,18,1,0,368,344,735,398
33,6,1678,19,1,0,369,302,735,668
33,6,1678,20,2,2,370,346,769,288
33,6,1678,21,1,0,372,297,684,556
33,6,1678,22,1,0,374,302,707,529
33,6,1678,23,1,0,378,289,657,294
34,1,2173,1,1,0,198,304,911,168
34,1,2173,2,1,0,200,310,869,51
34,1,2173,3,1,0,204,290,890,0
34,1,2173,4,2,2,207,296,1072,802
34,1,2173,5,1,0,207,287,887,294
34,1,2173,6,4,4,208,311,1782,1179
34,1,2173,7,2,3,210,287,1132,764
34,1,2173,8,6,10,212,289,1097,905
34,1,2173,9,2,2,211,300,1339,1021
34,1,2173,10,1,0,211,316,1483,1307
34,1,2173,11,3,5,212,283,1299,924
34,1,2173,12,1,0,212,297,1273,1020
34,1,2173,13,1,0,213,274,805,474
34,1,2173,14,2,2,213,292,1076,917
34,1,2173,15,2,2,215,279,1086,690
34,1,2173,16,1,0,217,274,1084,807
34,1,2173,17,1,0,218,262,842,480
34,1,2173,18,1,0,219,279,963,772
34,1,2173,19,1,0,220,288,922,611
34,1,2173,20,1,0,222,287,862,529
34,1,2173,21,5,7,223,291,1196,1008
34,1,2173,22,2,2,224,277,1109,731
34,1,2173,23,2,2,224,281,1313,381
34,1,2173,24,1,0,223,295,1016,354
34,1,2173,25,1,0,227,278,1062,314
34,1,2173,26,5,5,227,307,1371,853
34,1,2173,27,2,2,229,289,1635,817
34,1,2173,28,1,0,231,280,869,825
34,1,2173,29,1,0,234,277,795,440
34,1,2173,30,1,0,238,290,1050,1139
34,1,2173,31,1,0,239,284,911,762
34,1,2173,32,2,2,242,286,929,996
34,1,2173,33,1,0,242,282,998,945
34,1,2173,34,1,0,242,288,973,963
34,1,2173,35,1,0,244,287,887,520
34,2,2822,1,1,0,252,354,1414,1135
34,2,2822,2,1,0,252,358,1670,1144
34,2,2822,3,1,0,255,354,2527,791
34,2,2822,4,2,2,260,369,1559,812
34,2,2822,5,1,0,266,362,1653,683
34,2,2822,6,3,4,266,367,1727,1159
34,2,2822,7,1,0,266,372,1369,625
34,2,2822,8,1,0,268,368,2574,913
34,2,2822,9,1,0,270,351,1759,1236
34,2,2822,10,1,0,270,368,2293,1073
34,2,2822,11,4,5,275,370,1901,906
34,2,2822,12,4,4,281,363,1553,983
34,2,2822,13,1,0,280,368,1792,722
34,2,2822,14,1,0,280,372,1370,448
34,2,2822,15,1,0,285,374,1459,989
34,2,2822,16,3,5,288,342,1812,1151
34,2,2822,17,1,0,293,358,1449,402
34,3,1896,1,1,0,272,183,1113,513
34,3,1896,2,1,0,273,178,950,545
34,3,1896,3,1,0,273,181,1008,791
34,3,1896,4,1,0,275,164,1054,537
34,3,1896,5,1,0,275,176,1176,319
34,3,1896,6,1,0,276,187,1026,770
34,3,1896,7,1,0,277,170,1269,789
34,3,1896,8,2,2,279,178,1097,339
34,3,1896,9,1,0,278,187,1222,388
34,3,1896,10,6,7,280,184,1228,742
34,3,1896,11,1,0,280,167,1026,414
34,3,1896,12,4,6,282,180,1231,496
34,3,1896,13,2,2,282,168,1050,562
34,3,1896,14,2,2,282,176,1082,757
34,3,1896,15,1,0,284,172,1072,578
34,4,1704,1,1,0,258,282,697,445
34,4,1704,2,1,0,259,279,771,132
34,4,1704,3,2,2,259,285,861,564
34,4,1704,4,1,0,260,281,782,535
34,4,1704,5,1,0,265,284,740,564
34,4,1704,6,1,0,266,280,916,777
34,4,1704,7,2,3,268,287,812,340
34,4,1704,8,1,0,277,294,907,391
34,4,1704,9,1,0,277,297,844,565
34,4,1704,10,3,3,282,288,829,500
34,4,1704,11,1,0,287,291,1355,791
34,4,1704,12,1,0,299,293,719,177
34,4,1704,13,1,0,299,297,845,298
34,4,1704,14,4,5,301,300,1105,530
34,4,1704,15,1,0,308,299,832,599
34,4,1704,16,2,2,312,300,978,152
34,4,1704,17,1,0,316,330,816,580
34,4,1704,18,1,0,321,329,723,775
34,5,1539,1,2,3,299,175,785,378
34,5,1539,2,2,3,299,180,804,293
34,5,1539,3,2,2,305,169,1054,410
34,5,1539,4,1,0,305,160,1108,204
34,5,1539,5,1,0,305,173,697,583
34,5,1539,6,1,0,307,164,1116,615
34,5,1539,7,5,5,309,152,937,660
34,5,1539,8,1,0,311,158,1045,596
34,5,1539,9,2,2,313,156,778,392
34,5,1539,10,2,2,312,162,741,424
34,5,1539,11,1,0,315,161,713,655
34,5,1539,12,1,0,336,171,675,644
34,6,1670,1,1,0,332,343,825,667
34,6,1670,2,1,0,332,349,648,419
34,6,1670,3,1,0,337,340,998,309
34,6,1670,4,1,0,338,349,744,500
34,6,1670,5,1,0,338,355,664,353
34,6,1670,6,2,3,341,349,676,551
34,6,1670,7,4,7,344,354,726,465
34,6,1670,8,4,4,356,311,887,505
34,6,1670,9,2,3,358,314,828,566
34,6,1670,10,2,2,359,309,733,350
34,6,1670,11,1,0,361,312,667,370
34,6,1670,12,1,0,362,305,689,474
34,6,1670,13,1,0,364,300,676,271
34,6,1670,14,1,0,365,306,645,465
34,6,1670,15,1,0,368,344,757,831
34,6,1670,16,1,0,371,340,741,371
34,6,1670,17,1,0,372,298,872,284
34,6,1670,18,1,0,378,319,691,82
34,6,1670,19,1,0,379,297,657,398
34,6,1670,20,1,0,379,306,645,363
35,1,2225,1,1,0,201,303,821,446
35,1,2225,2,1,0,206,296,959,1079
35,1,2225,3,5,5,208,311,1363,863
35,1,2225,4,1,0,209,274,957,175
35,1,2225,5,3,3,209,286,1043,880
35,1,2225,6,5,9,212,289,1172,894
35,1,2225,7,2,2,211,300,1275,1005
35,1,2225,8,3,3,211,316,1333,1111
35,1,2225,9,1,0,212,271,885,365
35,1,2225,10,3,3,212,284,1068,868
35,1,2225,11,1,0,212,297,933,670
35,1,2225,12,2,2,213,292,1193,721
35,1,2225,13,1,0,214,278,845,571
35,1,2225,14,1,0,217,287,930,705
35,1,2225,15,1,0,219,279,1179,817
35,1,2225,16,2,2,220,288,948,636
35,1,2225,17,1,0,222,287,847,541
35,1,2225,18,5,8,223,291,1049,812
35,1,2225,19,3,3,224,278,1121,861
35,1,2225,20,2,3,224,282,977,497
35,1,2225,21,2,2,224,295,1182,623
35,1,2225,22,1,0,226,266,863,211
35,1,2225,23,1,0,227,280,822,527
35,1,2225,24,4,4,228,307,1404,824
35,1,2225,25,2,2,229,289,1454,926
35,1,2225,26,1,0,229,295,966,365
35,1,2225,27,2,2,230,278,925,1017
35,1,2225,28,1,0,237,281,976,522
35,1,2225,29,2,2,238,290,975,892
35,1,2225,30,2,2,242,288,987,1084
35,1,2225,31,1,0,253,320,864,261
35,2,2788,1,2,2,255,354,1643,660
35,2,2788,2,1,0,258,369,2041,1688
35,2,2788,3,5,7,266,366,1636,981
35,2,2788,4,1,0,268,368,2298,1285
35,2,2788,5,1,0,270,351,1593,1123
35,2,2788,6,1,0,270,368,1805,780
35,2,2788,7,1,0,272,347,1498,472
35,2,2788,8,3,3,276,370,2195,1013
35,2,2788,9,4,4,281,364,1539,990
35,2,2788,10,2,2,281,368,1526,753
35,2,2788,11,2,3,282,343,1450,911
35,2,2788,12,4,5,288,343,1622,1094
35,2,2788,13,1,0,288,370,1421,984
35,3,1835,1,1,0,272,180,993,654
35,3,1835,2,1,0,273,182,887,78
35,3,1835,3,1,0,275,176,1602,691
35,3,1835,4,1,0,276,187,915,499
35,3,1835,5,1,0,277,170,1269,951
35,3,1835,6,1,0,278,178,1149,282
35,3,1835,7,1,0,278,186,1240,370
35,3,1835,8,1,0,279,166,1116,956
35,3,1835,9,6,7,280,184,1187,648
35,3,1835,10,1,0,280,175,921,548
35,3,1835,11,4,6,282,167,1031,718
35,3,1835,12,6,11,282,179,1225,453
35,3,1835,13,1,0,284,172,1175,530
35,4,1709,1,1,0,262,281,845,261
35,4,1709,2,4,7,264,291,785,523
35,4,1709,3,2,2,267,287,683,582
35,4,1709,4,1,0,277,294,1140,1174
35,4,1709,5,1,0,279,293,720,320
35,4,1709,6,3,3,282,288,800,628
35,4,1709,7,1,0,286,287,1020,642
35,4,1709,8,2,2,288,291,861,666
35,4,1709,9,1,0,291,292,707,402
35,4,1709,10,1,0,291,295,881,505
35,4,1709,11,5,9,300,298,1258,580
35,4,1709,12,1,0,306,296,854,519
35,4,1709,13,1,0,312,299,983,353
35,4,1709,14,1,0,314,301,706,380
35,4,1709,15,1,0,315,330,787,247
35,4,1709,16,1,0,319,328,723,462
35,5,1641,1,1,0,297,167,721,217
35,5,1641,2,2,2,298,175,898,600
35,5,1641,3,2,2,299,180,993,399
35,5,1641,4,1,0,304,161,899,549
35,5,1641,5,1,0,304,170,724,213
35,5,1641,6,1,0,305,173,858,407
35,5,1641,7,2,2,307,165,777,235
35,5,1641,8,1,0,308,158,939,304
35,5,1641,9,4,4,310,153,1255,894
35,5,1641,10,1,0,312,156,815,730
35,5,1641,11,1,0,312,161,730,427
35,5,1641,12,1,0,314,161,740,362
35,5,1641,13,1,0,317,163,809,178
35,5,1641,14,1,0,321,163,757,198
35,5,1641,15,1,0,346,182,732,185
35,6,1681,1,1,0,331,346,658,371
35,6,1681,2,1,0,334,351,681,232
35,6,1681,3,2,3,337,340,767,249
35,6,1681,4,1,0,336,344,821,567
35,6,1681,5,5,9,338,349,739,440
35,6,1681,6,1,0,339,347,708,379
35,6,1681,7,1,0,344,351,664,498
35,6,1681,8,1,0,346,353,854,520
35,6,1681,9,1,0,347,356,861,138
35,6,1681,10,4,5,355,310,778,286
35,6,1681,11,1,0,357,313,728,804
35,6,1681,12,1,0,359,309,744,824
35,6,1681,13,2,2,363,305,747,648
35,6,1681,14,2,2,364,301,765,547
35,6,1681,15,1,0,368,344,712,718
35,6,1681,16,2,2,370,347,815,238
35,6,1681,17,1,0,373,307,655,50
36,1,2226,1,1,0,198,305,938,464
36,1,2226,2,2,2,203,288,855,205
36,1,2226,3,4,5,206,296,979,843
36,1,2226,4,4,4,209,312,1229,867
36,1,2226,5,2,2,211,286,1325,494
36,1,2226,6,7,8,212,283,1207,622
36,1,2226,7,2,2,212,289,1169,840
36,1,2226,8,2,2,211,299,1110,829
36,1,2226,9,2,2,211,317,1260,931
36,1,2226,10,1,0,213,287,831,760
36,1,2226,11,1,0,215,287,1293,1273
36,1,2226,12,1,0,217,287,862,818
36,1,2226,13,1,0,219,262,825,505
36,1,2226,14,1,0,219,279,987,845
36,1,2226,15,1,0,220,288,1232,552
36,1,2226,16,1,0,220,293,818,778
36,1,2226,17,9,11,223,291,991,759
36,1,2226,18,3,3,224,282,966,666
36,1,2226,19,1,0,224,277,1343,1020
36,1,2226,20,1,0,224,286,1308,469
36,1,2226,21,1,0,224,295,1218,523
36,1,2226,22,4,4,228,307,1369,906
36,1,2226,23,1,0,228,294,858,398
36,1,2226,24,4,5,229,288,1523,926
36,1,2226,25,2,2,230,278,945,978
36,1,2226,26,1,0,231,280,1173,631
36,1,2226,27,1,0,239,283,1020,609
36,1,2226,28,1,0,239,285,904,401
36,1,2226,29,1,0,241,288,980,600
36,1,2226,30,1,0,242,282,995,822
36,1,2226,31,1,0,244,295,874,569
36,2,2827,1,2,2,255,354,1729,994
36,2,2827,2,1,0,256,369,2289,1165
36,2,2827,3,1,0,264,370,1610,880
36,2,2827,4,1,0,265,363,1410,1072
36,2,2827,5,5,8,267,366,1673,1097
36,2,2827,6,1,0,268,369,1419,1168
36,2,2827,7,1,0,269,351,1492,848
36,2,2827,8,1,0,269,354,1416,891
36,2,2827,9,1,0,272,372,1561,647
36,2,2827,10,1,0,275,344,1382,837
36,2,2827,11,1,0,275,370,1973,1405
36,2,2827,12,1,0,275,374,1531,1360
36,2,2827,13,2,2,277,372,1757,1215
36,2,2827,14,3,3,280,363,1691,1169
36,2,2827,15,2,2,281,368,1492,949
36,2,2827,16,3,3,288,343,1524,1115
36,2,2827,17,1,0,289,370,1362,867
36,3,1886,1,1,0,268,182,1203,331
36,3,1886,2,1,0,273,182,1065,473
36,3,1886,3,2,2,275,177,1176,538
36,3,1886,4,1,0,275,191,1080,658
36,3,1886,5,1,0,276,165,973,314
36,3,1886,6,1,0,277,170,1342,912
36,3,1886,7,1,0,278,178,1020,363
36,3,1886,8,1,0,278,187,1594,748
36,3,1886,9,3,5,280,184,1350,954
36,3,1886,10,1,0,280,175,986,364
36,3,1886,11,1,0,280,186,1193,628
36,3,1886,12,3,4,282,167,1161,448
36,3,1886,13,8,12,282,178,1091,668
36,3,1886,14,1,0,284,172,1043,708
36,4,1699,1,1,0,257,287,769,528
36,4,1699,2,1,0,258,279,667,386
36,4,1699,3,1,0,261,283,753,514
36,4,1699,4,1,0,262,288,697,366
36,4,1699,5,1,0,265,291,680,177
36,4,1699,6,1,0,265,293,736,655
36,4,1699,7,1,0,267,280,740,605
36,4,1699,8,1,0,270,288,729,538
36,4,1699,9,1,0,271,292,667,332
36,4,1699,10,1,0,276,295,718,695
36,4,1699,11,1,0,276,300,706,248
36,4,1699,12,2,2,279,295,720,461
36,4,1699,13,2,2,282,288,736,442
36,4,1699,14,1,0,287,287,689,258
36,4,1699,15,1,0,287,291,988,518
36,4,1699,16,2,3,299,297,777,548
36,4,1699,17,5,6,301,299,1088,336
36,4,1699,18,2,2,312,300,727,423
36,5,1546,1,1,0,296,149,638,118
36,5,1546,2,2,2,298,166,1020,738
36,5,1546,3,1,0,298,174,846,923
36,5,1546,4,1,0,299,155,781,424
36,5,1546,5,1,0,299,179,1056,328
36,5,1546,6,1,0,304,160,655,442
36,5,1546,7,1,0,305,173,1047,466
36,5,1546,8,2,2,307,165,864,494
36,5,1546,9,1,0,308,161,768,326
36,5,1546,10,4,4,310,153,1107,881
36,5,1546,11,1,0,311,162,1297,598
36,5,1546,12,2,2,315,162,792,543
36,5,1546,13,1,0,317,167,773,442
36,5,1546,14,1,0,324,169,640,286
36,5,1546,15,1,0,339,174,706,347
36,6,1661,1,1,0,337,340,776,540
36,6,1661,2,3,6,339,346,778,555
36,6,1661,3,1,0,343,354,791,613
36,6,1661,4,1,0,344,348,704,446
36,6,1661,5,1,0,348,354,784,543
36,6,1661,6,1,0,350,316,1001,294
36,6,1661,7,6,10,355,310,844,372
36,6,1661,8,1,0,353,314,647,97
36,6,1661,9,1,0,358,330,879,621
36,6,1661,10,3,5,362,305,901,275
36,6,1661,11,2,2,364,301,934,559
36,6,1661,12,1,0,367,310,649,65
36,6,1661,13,2,2,368,344,655,265
36,6,1661,14,1,0,370,346,807,309
36,6,1661,15,1,0,372,297,648,441
36,6,1661,16,1,0,373,295,643,310
37,1,2259,1,1,0,198,305,910,578
37,1,2259,2,1,0,204,286,887,114
37,1,2259,3,1,0,206,296,1132,1102
37,1,2259,4,2,2,208,308,1050,771
37,1,2259,5,6,6,208,311,1243,768
37,1,2259,6,1,0,208,300,1040,459
37,1,2259,7,2,2,211,286,1283,628
37,1,2259,8,2,2,211,298,1229,1014
37,1,2259,9,7,10,212,283,1239,652
37,1,2259,10,1,0,211,289,1523,1092
37,1,2259,11,2,2,212,315,1007,641
37,1,2259,12,2,2,213,296,1092,836
37,1,2259,13,1,0,213,290,895,710
37,1,2259,14,1,0,215,287,1155,1150
37,1,2259,15,1,0,216,280,1031,841
37,1,2259,16,1,0,217,287,928,648
37,1,2259,17,1,0,218,297,876,431
37,1,2259,18,1,0,219,264,1672,1722
37,1,2259,19,1,0,219,279,1004,465
37,1,2259,20,6,7,222,292,1110,902
37,1,2259,21,1,0,223,283,861,471
37,1,2259,22,2,3,224,287,952,682
37,1,2259,23,1,0,223,289,916,807
37,1,2259,24,2,2,224,277,1031,641
37,1,2259,25,1,0,226,280,897,1022
37,1,2259,26,3,3,228,306,1617,884
37,1,2259,27,6,8,229,288,1208,979
37,1,2259,28,1,0,228,294,928,702
37,1,2259,29,2,2,230,278,980,749
37,1,2259,30,1,0,231,280,1292,637
37,1,2259,31,1,0,240,293,865,731
37,1,2259,32,1,0,241,288,1076,374
37,1,2259,33,1,0,242,286,942,1283
37,2,2697,1,1,0,254,354,1807,1164
37,2,2697,2,1,0,256,369,1268,1201
37,2,2697,3,1,0,261,371,1194,573
37,2,2697,4,1,0,264,370,1389,555
37,2,2697,5,1,0,266,362,1298,502
37,2,2697,6,3,5,266,366,1867,900
37,2,2697,7,3,4,269,369,1409,552
37,2,2697,8,2,2,270,351,1753,1032
37,2,2697,9,1,0,271,342,1381,1121
37,2,2697,10,1,0,275,370,2262,1121
37,2,2697,11,1,0,277,372,2414,1584
37,2,2697,12,5,7,280,364,1316,922
37,2,2697,13,2,2,281,368,1407,760
37,2,2697,14,1,0,281,343,1370,933
37,2,2697,15,1,0,283,341,1246,597
37,2,2697,16,3,5,287,343,1530,1156
37,3,1912,1,1,0,268,182,1009,501
37,3,1912,2,1,0,272,180,996,642
37,3,1912,3,1,0,272,182,1444,725
37,3,1912,4,1,0,275,176,1358,807
37,3,1912,5,1,0,277,170,1178,1102
37,3,1912,6,4,5,278,177,1084,331
37,3,1912,7,6,12,280,185,1359,796
37,3,1912,8,3,3,281,167,1190,519
37,3,1912,9,6,8,283,178,1086,570
37,3,1912,10,1,0,284,172,1126,546
37,3,1912,11,1,0,286,174,963,872
37,4,1688,1,1,0,258,286,665,427
37,4,1688,2,1,0,262,287,667,465
37,4,1688,3,2,3,265,282,757,538
37,4,1688,4,1,0,264,294,857,374
37,4,1688,5,1,0,265,287,776,298
37,4,1688,6,1,0,266,292,773,743
37,4,1688,7,2,2,277,294,933,914
37,4,1688,8,5,5,282,288,906,432
37,4,1688,9,1,0,287,290,655,389
37,4,1688,10,1,0,290,317,698,317
37,4,1688,11,1,0,296,294,687,155
37,4,1688,12,1,0,296,317,689,513
37,4,1688,13,3,3,299,297,686,514
37,4,1688,14,2,2,301,299,1336,800
37,4,1688,15,1,0,306,296,777,303
37,4,1688,16,1,0,316,329,727,477
37,4,1688,17,1,0,317,307,739,256
37,4,1688,18,1,0,320,330,724,288
37,5,1608,1,2,2,297,166,771,615
37,5,1608,2,1,0,296,180,852,326
37,5,1608,3,2,2,298,174,862,504
37,5,1608,4,2,2,299,179,1084,218
37,5,1608,5,1,0,304,152,719,102
37,5,1608,6,1,0,304,157,895,286
37,5,1608,7,1,0,304,161,780,267
37,5,1608,8,2,2,308,161,818,272
37,5,1608,9,1,0,307,164,704,380
37,5,1608,10,2,2,310,153,1116,755
37,5,1608,11,2,2,311,162,826,420
37,5,1608,12,1,0,312,154,1446,1021
37,5,1608,13,2,2,315,162,944,684
37,5,1608,14,1,0,321,163,720,215
37,6,1682,1,1,0,334,350,666,532
37,6,1682,2,1,0,337,340,684,374
37,6,1682,3,2,2,338,348,976,600
37,6,1682,4,2,3,340,344,715,308
37,6,1682,5,1,0,339,350,799,683
37,6,1682,6,1,0,340,347,724,706
37,6,1682,7,1,0,341,332,693,2
37,6,1682,8,1,0,344,348,824,841
37,6,1682,9,1,0,344,354,674,564
37,6,1682,10,1,0,345,352,663,675
37,6,1682,11,1,0,350,335,735,319
37,6,1682,12,1,0,352,313,809,484
37,6,1682,13,2,2,355,310,1054,477
37,6,1682,14,1,0,357,312,935,492
37,6,1682,15,2,2,358,314,779,378
37,6,1682,16,2,3,362,306,877,509
37,6,1682,17,1,0,361,311,734,420
37,6,1682,18,1,0,364,301,1281,608
37,6,1682,19,2,2,371,298,683,343
37,6,1682,20,1,0,373,290,683,518
37,6,1682,21,1,0,373,303,842,620
37,6,1682,22,1,0,380,303,683,418
38,1,2286,1,3,3,207,306,1324,962
38,1,2286,2,2,2,208,295,1137,646
38,1,2286,3,6,8,208,311,1251,849
38,1,2286,4,1,0,210,286,1023,1033
38,1,2286,5,3,3,210,297,1019,675
38,1,2286,6,4,5,212,283,1486,1044
38,1,2286,7,3,3,212,288,1406,964
38,1,2286,8,1,0,212,315,1388,1546
38,1,2286,9,2,2,213,292,1136,751
38,1,2286,10,1,0,213,296,1189,972
38,1,2286,11,1,0,215,281,980,557
38,1,2286,12,1,0,215,287,1201,570
38,1,2286,13,1,0,216,269,896,597
38,1,2286,14,1,0,216,289,996,635
38,1,2286,15,2,2,218,287,1255,555
38,1,2286,16,1,0,219,264,1429,941
38,1,2286,17,1,0,220,288,980,329
38,1,2286,18,6,7,223,291,1211,899
38,1,2286,19,4,7,225,277,1016,702
38,1,2286,20,2,3,224,283,1082,715
38,1,2286,21,1,0,224,286,1009,687
38,1,2286,22,4,5,228,306,1488,1223
38,1,2286,23,1,0,228,294,932,471
38,1,2286,24,2,2,229,289,1350,899
38,1,2286,25,3,3,230,277,976,596
38,1,2286,26,1,0,231,281,920,606
38,1,2286,27,1,0,231,287,919,550
38,1,2286,28,1,0,236,291,1028,1134
38,1,2286,29,1,0,240,285,920,536
38,1,2286,30,1,0,241,288,1048,908
38,1,2286,31,1,0,244,287,1033,693
38,2,2702,1,2,3,254,355,1744,679
38,2,2702,2,1,0,256,369,1791,1584
38,2,2702,3,1,0,266,356,1258,364
38,2,2702,4,1,0,266,362,1280,539
38,2,2702,5,2,2,266,367,1909,1091
38,2,2702,6,1,0,269,352,1561,1553
38,2,2702,7,2,2,270,367,1443,1077
38,2,2702,8,1,0,269,369,1206,920
38,2,2702,9,1,0,270,349,1246,922
38,2,2702,10,1,0,274,363,1901,788
38,2,2702,11,1,0,275,343,1446,862
38,2,2702,12,2,2,276,370,1388,744
38,2,2702,13,2,2,277,372,2076,1331
38,2,2702,14,2,2,277,354,1232,274
38,2,2702,15,3,3,281,363,1512,1064
38,2,2702,16,2,3,281,369,1245,594
38,2,2702,17,1,0,281,343,1297,925
38,2,2702,18,2,3,288,343,1665,1204
38,3,1856,1,2,2,268,182,1219,328
38,3,1856,2,2,3,273,182,976,426
38,3,1856,3,2,2,275,177,1258,541
38,3,1856,4,1,0,277,170,1430,666
38,3,1856,5,3,3,278,178,1432,436
38,3,1856,6,5,7,280,184,1156,903
38,3,1856,7,4,6,282,167,1100,490
38,3,1856,8,4,5,283,176,1138,769
38,3,1856,9,3,5,283,180,1186,471
38,3,1856,10,1,0,286,174,1105,947
38,4,1701,1,2,3,262,288,806,839
38,4,1701,2,1,0,264,295,793,271
38,4,1701,3,1,0,268,294,703,275
38,4,1701,4,1,0,269,302,719,536
38,4,1701,5,1,0,273,293,722,131
38,4,1701,6,1,0,277,284,726,379
38,4,1701,7,2,2,277,295,748,789
38,4,1701,8,3,3,278,291,752,733
38,4,1701,9,1,0,278,299,757,174
38,4,1701,10,4,5,282,288,922,610
38,4,1701,11,3,3,287,290,804,568
38,4,1701,12,1,0,294,291,682,143
38,4,1701,13,2,2,299,297,951,413
38,4,1701,14,2,2,301,299,1278,843
38,4,1701,15,1,0,312,299,820,271
38,4,1701,16,1,0,318,329,692,242
38,5,1594,1,1,0,297,166,754,487
38,5,1594,2,1,0,298,164,777,501
38,5,1594,3,1,0,298,174,1603,902
38,5,1594,4,3,3,299,179,818,166
38,5,1594,5,1,0,304,157,777,47
38,5,1594,6,1,0,304,160,735,356
38,5,1594,7,1,0,304,169,678,347
38,5,1594,8,1,0,305,173,1411,746
38,5,1594,9,3,3,307,164,959,311
38,5,1594,10,1,0,308,161,766,549
38,5,1594,11,2,2,310,152,1053,812
38,5,1594,12,1,0,311,162,822,624
38,5,1594,13,2,3,313,156,703,671
38,5,1594,14,1,0,321,163,765,201
38,5,1594,15,1,0,344,180,685,287
38,6,1681,1,1,0,337,353,699,284
38,6,1681,2,1,0,338,340,798,404
38,6,1681,3,4,6,339,348,764,662
38,6,1681,4,1,0,339,345,679,640
38,6,1681,5,2,2,339,355,825,471
38,6,1681,6,1,0,341,349,753,837
38,6,1681,7,1,0,344,348,914,312
38,6,1681,8,1,0,344,352,724,649
38,6,1681,9,1,0,351,315,736,558
38,6,1681,10,3,3,355,310,890,391
38,6,1681,11,2,2,358,312,853,445
38,6,1681,12,2,3,362,306,943,324
38,6,1681,13,1,0,361,311,816,598
38,6,1681,14,1,0,364,301,1306,393
38,6,1681,15,1,0,366,354,719,459
38,6,1681,16,1,0,370,346,657,167
38,6,1681,17,1,0,370,348,788,334
38,6,1681,18,2,2,372,298,805,516
39,1,2197,1,1,0,204,296,805,382
39,1,2197,2,1,0,204,300,831,534
39,1,2197,3,1,0,207,294,932,568
39,1,2197,4,1,0,207,302,884,1057
39,1,2197,5,2,2,207,307,1202,1063
39,1,2197,6,4,5,208,311,1597,1110
39,1,2197,7,7,9,212,284,1416,856
39,1,2197,8,1,0,210,293,834,116
39,1,2197,9,1,0,210,297,1929,1087
39,1,2197,10,3,4,211,315,1253,794
39,1,2197,11,1,0,211,299,840,291
