Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
39,1,2197,12,1,0,212,288,1390,1410
39,1,2197,13,2,2,213,291,1065,621
39,1,2197,14,1,0,215,287,1206,922
39,1,2197,15,2,2,216,289,1067,607
39,1,2197,16,1,0,217,267,809,260
39,1,2197,17,1,0,219,268,948,423
39,1,2197,18,1,0,219,287,820,504
39,1,2197,19,1,0,220,296,1133,453
39,1,2197,20,6,10,223,291,1237,822
39,1,2197,21,4,6,225,278,916,667
39,1,2197,22,4,5,225,282,1243,699
39,1,2197,23,1,0,224,286,1425,1285
39,1,2197,24,4,4,228,306,1600,928
39,1,2197,25,2,3,230,279,862,708
39,1,2197,26,3,3,229,289,1182,777
39,1,2197,27,1,0,231,280,1382,1093
39,1,2197,28,3,3,232,286,986,710
39,1,2197,29,1,0,236,291,1122,960
39,1,2197,30,1,0,237,288,932,645
39,1,2197,31,1,0,242,282,986,1150
39,2,2840,1,2,3,254,355,1619,707
39,2,2840,2,1,0,256,369,1553,989
39,2,2840,3,1,0,263,370,1653,645
39,2,2840,4,1,0,265,370,1678,1354
39,2,2840,5,1,0,266,362,1574,639
39,2,2840,6,2,2,266,367,2258,994
39,2,2840,7,1,0,269,369,1346,535
39,2,2840,8,1,0,270,367,1531,1600
39,2,2840,9,1,0,272,340,1412,867
39,2,2840,10,1,0,272,373,1563,436
39,2,2840,11,1,0,273,347,1411,1034
39,2,2840,12,1,0,273,368,1361,718
39,2,2840,13,1,0,274,362,1667,996
39,2,2840,14,1,0,275,343,1905,1619
39,2,2840,15,4,7,276,371,1748,870
39,2,2840,16,1,0,278,365,1567,743
39,2,2840,17,3,3,280,363,1531,1503
39,2,2840,18,1,0,280,368,1464,983
39,2,2840,19,1,0,285,374,1382,1055
39,2,2840,20,2,2,288,342,2084,1046
39,3,1803,1,3,3,268,181,962,366
39,3,1803,2,1,0,272,182,1291,534
39,3,1803,3,3,3,275,176,1036,513
39,3,1803,4,1,0,276,187,1372,551
39,3,1803,5,1,0,277,170,1395,1041
39,3,1803,6,2,2,279,178,1409,286
39,3,1803,7,1,0,280,175,1268,309
39,3,1803,8,4,5,280,185,1318,832
39,3,1803,9,2,2,282,168,1004,479
39,3,1803,10,6,12,283,178,1122,476
39,3,1803,11,2,3,287,175,996,749
39,4,1714,1,2,3,261,287,751,633
39,4,1714,2,1,0,263,287,695,264
39,4,1714,3,1,0,263,293,769,533
39,4,1714,4,2,2,268,287,948,480
39,4,1714,5,1,0,270,287,757,556
39,4,1714,6,1,0,274,296,682,365
39,4,1714,7,1,0,277,294,826,868
39,4,1714,8,1,0,278,289,774,527
39,4,1714,9,1,0,278,292,788,589
39,4,1714,10,1,0,282,287,1310,856
39,4,1714,11,1,0,286,291,1035,697
39,4,1714,12,1,0,289,288,691,691
39,4,1714,13,1,0,291,289,701,304
39,4,1714,14,1,0,294,294,691,491
39,4,1714,15,2,2,300,297,844,592
39,4,1714,16,3,3,301,299,1400,744
39,4,1714,17,1,0,305,299,693,327
39,4,1714,18,1,0,310,316,748,162
39,4,1714,19,1,0,312,299,809,222
39,4,1714,20,1,0,317,333,698,485
39,4,1714,21,1,0,321,326,696,393
39,5,1549,1,1,0,295,158,632,411
39,5,1549,2,1,0,295,165,993,641
39,5,1549,3,1,0,296,153,633,366
39,5,1549,4,3,4,297,174,968,590
39,5,1549,5,2,2,299,179,906,190
39,5,1549,6,1,0,300,156,676,283
39,5,1549,7,1,0,304,157,733,284
39,5,1549,8,1,0,304,160,1006,413
39,5,1549,9,2,2,305,169,685,550
39,5,1549,10,1,0,305,173,776,603
39,5,1549,11,2,2,307,164,774,328
39,5,1549,12,1,0,308,161,680,489
39,5,1549,13,1,0,310,152,1228,880
39,5,1549,14,1,0,311,160,644,112
39,5,1549,15,1,0,311,162,1096,543
39,5,1549,16,1,0,315,161,757,443
39,5,1549,17,1,0,331,172,942,144
39,6,1647,1,1,0,333,342,635,470
39,6,1647,2,6,11,339,348,717,438
39,6,1647,3,1,0,340,355,705,284
39,6,1647,4,1,0,342,354,632,423
39,6,1647,5,2,2,344,348,852,300
39,6,1647,6,2,2,345,352,780,543
39,6,1647,7,1,0,348,336,625,606
39,6,1647,8,2,2,356,310,1012,629
39,6,1647,9,1,0,357,312,675,406
39,6,1647,10,2,3,362,306,936,0
39,6,1647,11,1,0,362,349,688,333
39,6,1647,12,2,2,364,301,914,588
39,6,1647,13,1,0,364,306,670,26
39,6,1647,14,1,0,368,302,639,168
39,6,1647,15,1,0,368,344,676,307
39,6,1647,16,1,0,370,340,724,223
39,6,1647,17,1,0,370,347,856,125
39,6,1647,18,1,0,377,293,623,136
40,1,2243,1,1,0,196,305,933,266
40,1,2243,2,1,0,207,295,1111,664
40,1,2243,3,1,0,207,307,929,921
40,1,2243,4,5,7,208,311,1349,880
40,1,2243,5,1,0,208,286,1106,989
40,1,2243,6,8,10,211,284,1395,719
40,1,2243,7,2,2,210,298,1149,774
40,1,2243,8,1,0,212,288,1543,1295
40,1,2243,9,3,3,212,315,1174,930
40,1,2243,10,1,0,214,278,954,951
40,1,2243,11,1,0,216,281,906,325
40,1,2243,12,1,0,216,289,1328,663
40,1,2243,13,1,0,217,287,846,222
40,1,2243,14,1,0,218,300,900,366
40,1,2243,15,1,0,219,287,1137,396
40,1,2243,16,2,2,220,296,874,520
40,1,2243,17,7,10,222,291,1125,791
40,1,2243,18,5,7,225,278,1041,728
40,1,2243,19,1,0,224,286,1782,1033
40,1,2243,20,1,0,225,281,1722,690
40,1,2243,21,1,0,227,297,991,429
40,1,2243,22,3,3,227,306,1678,1153
40,1,2243,23,3,3,229,289,1146,733
40,1,2243,24,5,10,231,279,1097,616
40,1,2243,25,1,0,232,287,862,353
40,1,2243,26,1,0,234,271,849,712
40,1,2243,27,1,0,236,291,978,766
40,1,2243,28,2,2,243,288,867,667
40,1,2243,29,1,0,242,295,1015,134
40,2,2680,1,3,3,253,354,1381,713
40,2,2680,2,1,0,256,369,1446,1935
40,2,2680,3,1,0,260,365,1195,871
40,2,2680,4,1,0,263,371,1313,583
40,2,2680,5,1,0,266,362,1175,545
40,2,2680,6,4,5,266,367,1597,1090
40,2,2680,7,1,0,270,367,1963,1430
40,2,2680,8,1,0,272,373,1307,278
40,2,2680,9,1,0,273,368,1613,1103
40,2,2680,10,1,0,275,343,2028,1604
40,2,2680,11,1,0,275,362,1233,813
40,2,2680,12,4,5,276,372,1491,806
40,2,2680,13,1,0,280,343,1528,1091
40,2,2680,14,4,4,281,364,1535,1214
40,2,2680,15,2,3,281,372,1644,749
40,2,2680,16,2,3,288,343,1550,1474
40,3,1907,1,1,0,268,181,1463,487
40,3,1907,2,1,0,272,182,1034,821
40,3,1907,3,3,4,275,176,1337,571
40,3,1907,4,1,0,275,165,1069,178
40,3,1907,5,1,0,277,170,990,777
40,3,1907,6,2,2,279,178,1276,417
40,3,1907,7,1,0,280,175,971,569
40,3,1907,8,5,7,281,184,1319,698
40,3,1907,9,5,7,282,168,1140,502
40,3,1907,10,2,3,283,180,1198,479
40,3,1907,11,2,2,283,176,1245,625
40,3,1907,12,1,0,284,171,989,834
40,3,1907,13,1,0,287,175,1047,432
40,4,1697,1,1,0,258,283,713,678
40,4,1697,2,1,0,259,281,727,479
40,4,1697,3,1,0,261,292,708,398
40,4,1697,4,1,0,262,289,714,665
40,4,1697,5,1,0,263,287,759,728
40,4,1697,6,1,0,263,291,674,543
40,4,1697,7,1,0,268,288,674,448
40,4,1697,8,1,0,274,284,687,288
40,4,1697,9,2,2,278,294,855,626
40,4,1697,10,2,2,282,288,1116,746
40,4,1697,11,1,0,286,287,902,496
40,4,1697,12,2,2,287,291,914,350
40,4,1697,13,1,0,292,310,691,106
40,4,1697,14,2,2,299,297,799,480
40,4,1697,15,3,3,301,299,1300,751
40,4,1697,16,1,0,312,299,670,326
40,4,1697,17,1,0,313,330,819,373
40,4,1697,18,1,0,318,331,683,641
40,4,1697,19,2,2,319,328,752,536
40,5,1552,1,1,0,294,162,637,244
40,5,1552,2,2,2,296,165,905,642
40,5,1552,3,1,0,296,158,695,260
40,5,1552,4,1,0,298,174,694,710
40,5,1552,5,2,2,299,179,1060,403
40,5,1552,6,1,0,301,156,667,374
40,5,1552,7,1,0,301,173,650,98
40,5,1552,8,1,0,304,158,765,603
40,5,1552,9,1,0,305,173,733,484
40,5,1552,10,1,0,307,165,1082,225
40,5,1552,11,3,3,309,152,882,602
40,5,1552,12,1,0,309,160,653,286
40,5,1552,13,2,3,312,157,773,344
40,5,1552,14,1,0,311,162,914,480
40,5,1552,15,1,0,315,162,880,253
40,5,1552,16,1,0,321,163,730,140
40,6,1679,1,1,0,331,344,694,191
40,6,1679,2,1,0,333,339,651,302
40,6,1679,3,2,3,338,355,670,426
40,6,1679,4,1,0,338,349,859,644
40,6,1679,5,1,0,341,353,816,605
40,6,1679,6,1,0,343,347,816,471
40,6,1679,7,2,2,345,353,885,717
40,6,1679,8,1,0,348,353,752,496
40,6,1679,9,3,5,355,310,990,465
40,6,1679,10,1,0,354,339,724,153
40,6,1679,11,1,0,357,312,895,337
40,6,1679,12,1,0,359,329,766,529
40,6,1679,13,1,0,360,308,776,409
40,6,1679,14,4,6,362,305,823,272
40,6,1679,15,3,3,364,300,978,569
40,6,1679,16,1,0,365,295,650,410
40,6,1679,17,1,0,374,299,780,167
40,6,1679,18,1,0,379,297,694,210
40,6,1679,19,1,0,380,303,666,417
41,1,2215,1,2,2,199,299,1063,1018
41,1,2215,2,1,0,207,294,1264,793
41,1,2215,3,6,7,209,310,1378,968
41,1,2215,4,4,4,211,286,1252,960
41,1,2215,5,1,0,210,297,2093,1526
41,1,2215,6,9,9,212,282,1213,805
41,1,2215,7,2,2,213,288,1359,873
41,1,2215,8,1,0,212,292,865,780
41,1,2215,9,3,3,213,315,1168,1074
41,1,2215,10,1,0,215,285,915,183
41,1,2215,11,1,0,215,287,1248,1051
41,1,2215,12,1,0,216,280,915,555
41,1,2215,13,1,0,216,289,878,670
41,1,2215,14,1,0,218,272,1102,698
41,1,2215,15,1,0,218,297,896,110
41,1,2215,16,3,3,220,287,1073,741
41,1,2215,17,1,0,220,277,809,83
41,1,2215,18,1,0,220,279,910,792
41,1,2215,19,5,8,223,291,1276,898
41,1,2215,20,2,2,224,277,1097,657
41,1,2215,21,1,0,223,288,1142,785
41,1,2215,22,1,0,224,286,1227,965
41,1,2215,23,2,2,225,282,1480,958
41,1,2215,24,1,0,226,298,946,926
41,1,2215,25,4,4,228,306,1742,940
41,1,2215,26,3,3,229,289,1213,574
41,1,2215,27,1,0,231,280,1344,577
41,1,2215,28,2,2,237,291,1133,775
41,1,2215,29,1,0,236,295,823,0
41,1,2215,30,1,0,243,296,836,139
41,2,2621,1,1,0,253,354,1360,855
41,2,2621,2,1,0,255,355,1228,538
41,2,2621,3,1,0,256,369,2364,1439
41,2,2621,4,1,0,260,365,1200,670
41,2,2621,5,1,0,264,369,1606,1058
41,2,2621,6,3,4,266,367,1505,1009
41,2,2621,7,1,0,269,351,1205,1032
41,2,2621,8,2,2,270,367,1972,1359
41,2,2621,9,1,0,271,342,1174,865
41,2,2621,10,1,0,273,347,1341,1224
41,2,2621,11,1,0,273,368,1729,1063
41,2,2621,12,1,0,273,373,1574,261
41,2,2621,13,1,0,275,343,2143,1171
41,2,2621,14,1,0,277,353,1118,512
41,2,2621,15,1,0,277,371,1298,672
41,2,2621,16,3,3,280,364,1704,1062
41,2,2621,17,2,2,281,372,1507,631
41,2,2621,18,3,3,286,343,1611,1041
41,2,2621,19,1,0,293,358,1103,288
41,2,2621,20,1,0,297,344,1115,1203
41,3,1904,1,1,0,268,181,1067,592
41,3,1904,2,1,0,271,178,1005,233
41,3,1904,3,2,2,272,182,1255,599
41,3,1904,4,4,5,275,176,1053,234
41,3,1904,5,1,0,277,170,1050,850
41,3,1904,6,2,2,279,178,1172,450
41,3,1904,7,1,0,280,165,972,422
41,3,1904,8,5,7,280,184,1269,650
41,3,1904,9,3,3,282,167,1274,786
41,3,1904,10,3,3,283,179,1197,397
41,3,1904,11,1,0,283,171,988,857
41,3,1904,12,2,2,283,175,1023,514
41,4,1697,1,1,0,259,281,822,540
41,4,1697,2,2,3,262,287,715,522
41,4,1697,3,1,0,263,281,741,424
41,4,1697,4,1,0,264,297,684,0
41,4,1697,5,1,0,265,293,727,326
41,4,1697,6,1,0,266,284,730,611
41,4,1697,7,1,0,269,290,733,300
41,4,1697,8,1,0,270,293,735,106
41,4,1697,9,1,0,271,296,670,291
41,4,1697,10,1,0,276,308,938,279
41,4,1697,11,1,0,277,293,860,760
41,4,1697,12,1,0,279,292,707,235
41,4,1697,13,2,3,282,288,1205,874
41,4,1697,14,1,0,286,287,915,738
41,4,1697,15,2,2,287,291,832,494
41,4,1697,16,1,0,288,287,809,0
41,4,1697,17,1,0,291,289,820,159
41,4,1697,18,1,0,299,297,1174,641
41,4,1697,19,1,0,300,294,691,556
41,4,1697,20,2,2,301,299,1760,606
41,4,1697,21,1,0,303,301,740,273
41,4,1697,22,1,0,312,299,748,399
41,5,1588,1,2,2,296,180,751,308
41,5,1588,2,1,0,297,157,697,463
41,5,1588,3,1,0,298,174,755,573
41,5,1588,4,3,3,299,179,1018,330
41,5,1588,5,1,0,301,154,718,618
41,5,1588,6,2,3,305,159,805,475
41,5,1588,7,1,0,305,173,1235,188
41,5,1588,8,2,2,308,160,744,525
41,5,1588,9,2,2,310,152,1010,653
41,5,1588,10,1,0,315,162,774,361
41,5,1588,11,1,0,317,160,784,152
41,5,1588,12,3,5,320,162,722,266
41,5,1588,13,1,0,331,172,1042,288
41,6,1664,1,1,0,332,348,861,343
41,6,1664,2,1,0,333,340,640,317
41,6,1664,3,1,0,334,351,653,393
41,6,1664,4,1,0,338,348,647,410
41,6,1664,5,5,5,344,353,795,469
41,6,1664,6,1,0,343,355,645,279
41,6,1664,7,3,5,355,310,755,528
41,6,1664,8,1,0,354,339,757,425
41,6,1664,9,1,0,358,307,741,225
41,6,1664,10,1,0,359,303,638,112
41,6,1664,11,2,2,361,306,708,240
41,6,1664,12,1,0,363,304,924,362
41,6,1664,13,2,2,364,301,924,878
41,6,1664,14,1,0,365,312,679,384
41,6,1664,15,1,0,368,297,711,337
41,6,1664,16,1,0,368,344,839,221
41,6,1664,17,1,0,370,346,802,288
41,6,1664,18,2,3,372,304,674,373
41,6,1664,19,1,0,380,298,739,344
42,1,2290,1,1,0,206,295,890,586
42,1,2290,2,2,2,208,294,1039,654
42,1,2290,3,2,2,210,298,1365,726
42,1,2290,4,7,9,209,309,1398,955
42,1,2290,5,7,10,211,286,1221,1081
42,1,2290,6,5,6,212,282,1604,967
42,1,2290,7,3,3,213,315,1156,926
42,1,2290,8,1,0,213,266,1254,307
42,1,2290,9,1,0,213,291,1046,424
42,1,2290,10,1,0,213,319,969,587
42,1,2290,11,3,5,217,287,1337,640
42,1,2290,12,1,0,216,289,1073,1000
42,1,2290,13,1,0,218,297,1005,882
42,1,2290,14,1,0,220,279,985,869
42,1,2290,15,1,0,220,287,1289,1359
42,1,2290,16,3,4,223,292,1219,776
42,1,2290,17,4,4,225,278,1066,665
42,1,2290,18,3,3,225,282,1346,724
42,1,2290,19,2,2,224,287,1081,669
42,1,2290,20,1,0,224,290,956,781
42,1,2290,21,4,4,228,306,1595,905
42,1,2290,22,1,0,228,269,1033,450
42,1,2290,23,2,2,230,289,1483,1087
42,1,2290,24,2,2,231,280,1140,782
42,1,2290,25,1,0,239,284,921,420
42,1,2290,26,1,0,241,293,1064,316
42,1,2290,27,1,0,242,288,1195,718
42,1,2290,28,1,0,243,296,943,460
42,2,2756,1,1,0,247,352,1298,966
42,2,2756,2,1,0,254,353,2098,1109
42,2,2756,3,1,0,256,355,1553,530
42,2,2756,4,1,0,256,369,1546,1004
42,2,2756,5,1,0,264,369,1610,1546
42,2,2756,6,3,4,266,367,1697,1153
42,2,2756,7,1,0,269,352,1432,1137
42,2,2756,8,2,2,270,367,1606,1154
42,2,2756,9,1,0,273,347,1538,977
42,2,2756,10,3,3,273,368,1645,587
42,2,2756,11,1,0,273,373,1241,932
42,2,2756,12,3,3,275,363,1622,720
42,2,2756,13,1,0,275,343,2158,1367
42,2,2756,14,1,0,277,369,1359,488
42,2,2756,15,1,0,277,372,1955,1589
42,2,2756,16,1,0,278,365,2068,826
42,2,2756,17,1,0,280,363,1731,1695
42,2,2756,18,2,3,281,372,1366,786
42,2,2756,19,2,2,286,343,1723,984
42,2,2756,20,1,0,294,362,1572,464
42,3,1850,1,1,0,268,181,1504,492
42,3,1850,2,1,0,272,182,1115,616
42,3,1850,3,2,2,276,176,1225,508
42,3,1850,4,1,0,276,165,1097,584
42,3,1850,5,1,0,277,170,968,809
42,3,1850,6,1,0,278,178,1764,311
42,3,1850,7,5,7,281,167,1113,545
42,3,1850,8,1,0,280,175,1076,328
42,3,1850,9,5,7,280,183,1257,485
42,3,1850,10,3,4,283,179,983,397
42,3,1850,11,1,0,282,188,1115,333
42,3,1850,12,2,2,284,175,1047,373
42,3,1850,13,1,0,283,177,1128,445
42,3,1850,14,1,0,286,174,914,904
42,4,1713,1,1,0,258,285,768,226
42,4,1713,2,2,3,261,288,753,484
42,4,1713,3,3,3,264,280,714,545
42,4,1713,4,4,6,264,290,735,569
42,4,1713,5,1,0,266,286,731,633
42,4,1713,6,2,2,269,287,697,570
42,4,1713,7,1,0,273,294,740,324
42,4,1713,8,1,0,278,290,812,715
42,4,1713,9,2,2,282,288,1238,783
42,4,1713,10,1,0,286,287,891,835
42,4,1713,11,2,2,287,291,787,481
42,4,1713,12,1,0,290,289,759,283
42,4,1713,13,1,0,290,310,688,298
42,4,1713,14,1,0,299,297,817,446
42,4,1713,15,2,2,301,299,1673,897
42,4,1713,16,1,0,304,323,686,91
42,4,1713,17,1,0,305,302,836,529
42,5,1573,1,1,0,298,174,889,423
42,5,1573,2,4,4,300,179,853,268
42,5,1573,3,1,0,301,169,707,70
42,5,1573,4,2,2,303,181,970,446
42,5,1573,5,2,2,305,159,742,419
42,5,1573,6,1,0,305,173,866,675
42,5,1573,7,2,2,306,165,716,219
42,5,1573,8,2,2,310,152,681,540
42,5,1573,9,1,0,310,156,758,528
42,5,1573,10,1,0,312,157,913,281
42,5,1573,11,3,5,331,171,768,358
42,5,1573,12,1,0,332,190,834,500
42,6,1679,1,1,0,331,345,795,280
42,6,1679,2,1,0,336,347,679,444
42,6,1679,3,1,0,339,349,925,518
42,6,1679,4,3,5,342,349,800,525
42,6,1679,5,1,0,346,331,674,363
42,6,1679,6,1,0,346,353,796,359
42,6,1679,7,3,5,354,310,857,506
42,6,1679,8,1,0,354,323,679,195
42,6,1679,9,1,0,356,356,685,393
42,6,1679,10,1,0,357,334,694,533
42,6,1679,11,1,0,359,302,1028,172
42,6,1679,12,1,0,360,311,740,239
42,6,1679,13,1,0,360,331,676,273
42,6,1679,14,2,3,362,306,762,280
42,6,1679,15,1,0,362,317,658,0
42,6,1679,16,1,0,366,298,1360,795
42,6,1679,17,1,0,368,298,719,68
42,6,1679,18,1,0,371,344,812,435
42,6,1679,19,1,0,372,306,839,450
42,6,1679,20,1,0,373,303,663,416
42,6,1679,21,1,0,375,309,679,355
42,6,1679,22,1,0,381,293,679,0
43,1,2301,1,1,0,207,286,961,893
43,1,2301,2,1,0,208,293,1207,1023
43,1,2301,3,1,0,208,306,1048,1227
43,1,2301,4,5,7,209,309,1806,996
43,1,2301,5,1,0,209,290,915,401
43,1,2301,6,2,3,210,300,1325,789
43,1,2301,7,4,4,211,286,1477,1035
43,1,2301,8,6,8,212,282,1559,854
43,1,2301,9,2,2,213,288,1310,859
43,1,2301,10,2,2,213,315,1087,789
43,1,2301,11,2,3,216,290,1151,704
43,1,2301,12,1,0,216,281,999,181
43,1,2301,13,3,4,217,286,1148,656
43,1,2301,14,3,3,220,287,1007,637
43,1,2301,15,5,5,223,292,1171,932
43,1,2301,16,4,6,224,278,1015,697
43,1,2301,17,3,3,224,286,1183,746
43,1,2301,18,1,0,224,289,983,548
43,1,2301,19,1,0,225,281,1943,1218
43,1,2301,20,2,2,227,297,1277,725
43,1,2301,21,1,0,227,279,932,729
43,1,2301,22,3,3,228,305,1798,1038
43,1,2301,23,1,0,228,272,902,750
43,1,2301,24,2,2,230,289,1050,988
43,1,2301,25,1,0,231,280,941,635
43,1,2301,26,1,0,236,291,912,673
43,1,2301,27,3,5,242,287,1054,529
43,1,2301,28,1,0,241,293,914,240
43,2,2821,1,1,0,254,353,2285,1545
43,2,2821,2,1,0,256,369,1851,1051
43,2,2821,3,1,0,259,365,1308,866
43,2,2821,4,1,0,261,371,2132,1784
43,2,2821,5,6,10,266,367,1689,843
43,2,2821,6,2,2,269,352,1639,546
43,2,2821,7,1,0,271,369,1394,1278
43,2,2821,8,1,0,274,363,1354,694
43,2,2821,9,1,0,274,368,2331,1060
43,2,2821,10,1,0,275,343,1722,1204
43,2,2821,11,1,0,277,372,1498,936
43,2,2821,12,4,4,281,364,1485,1112
43,2,2821,13,1,0,280,368,1684,895
43,2,2821,14,2,2,282,372,1458,679
43,2,2821,15,1,0,286,343,1880,1085
43,2,2821,16,1,0,286,374,2035,1381
43,2,2821,17,1,0,292,373,1306,329
43,2,2821,18,1,0,294,362,1557,1016
43,2,2821,19,1,0,301,368,1739,920
43,3,1895,1,1,0,248,168,1072,612
43,3,1895,2,1,0,268,181,1508,525
43,3,1895,3,4,6,275,176,1189,483
43,3,1895,4,1,0,276,165,1106,406
43,3,1895,5,1,0,277,170,973,586
43,3,1895,6,4,5,279,177,1014,275
43,3,1895,7,6,12,280,183,1133,657
43,3,1895,8,1,0,282,168,1482,760
43,3,1895,9,3,3,283,179,1148,466
43,3,1895,10,2,2,283,175,974,586
43,3,1895,11,3,6,286,174,1102,458
43,4,1683,1,1,0,259,287,684,469
43,4,1683,2,1,0,261,281,739,569
43,4,1683,3,1,0,261,288,659,405
43,4,1683,4,1,0,263,287,676,531
43,4,1683,5,1,0,264,291,746,292
43,4,1683,6,3,4,266,287,805,576
43,4,1683,7,3,4,268,285,765,578
43,4,1683,8,1,0,269,290,653,758
43,4,1683,9,1,0,275,306,851,534
43,4,1683,10,1,0,282,287,1115,1009
43,4,1683,11,1,0,286,287,675,348
43,4,1683,12,2,2,287,291,1093,243
43,4,1683,13,1,0,292,292,689,285
43,4,1683,14,2,2,294,294,699,115
43,4,1683,15,4,7,300,298,1081,641
43,4,1683,16,1,0,303,301,684,20
43,4,1683,17,1,0,308,314,886,161
43,4,1683,18,1,0,323,327,724,742
43,5,1575,1,1,0,295,158,779,168
43,5,1575,2,1,0,296,164,1323,776
43,5,1575,3,1,0,298,153,729,221
43,5,1575,4,2,2,298,175,732,363
43,5,1575,5,3,3,299,178,1171,420
43,5,1575,6,1,0,301,169,755,226
43,5,1575,7,1,0,304,158,653,203
43,5,1575,8,1,0,305,173,919,448
43,5,1575,9,1,0,308,163,686,33
43,5,1575,10,2,2,310,152,775,547
43,5,1575,11,1,0,309,160,682,45
43,5,1575,12,2,2,311,162,673,302
43,5,1575,13,1,0,320,166,706,410
43,5,1575,14,1,0,322,163,687,64
43,5,1575,15,2,2,331,172,843,361
43,6,1673,1,1,0,332,345,942,392
43,6,1673,2,1,0,337,340,889,481
43,6,1673,3,4,5,338,350,801,428
43,6,1673,4,1,0,338,354,656,748
43,6,1673,5,2,2,342,348,672,520
43,6,1673,6,1,0,344,352,679,603
43,6,1673,7,1,0,348,355,673,549
43,6,1673,8,1,0,350,334,664,386
43,6,1673,9,1,0,354,311,811,25
43,6,1673,10,2,2,356,310,832,594
43,6,1673,11,1,0,357,335,682,32
43,6,1673,12,1,0,358,311,659,254
43,6,1673,13,1,0,359,302,909,357
43,6,1673,14,3,6,360,306,697,275
43,6,1673,15,1,0,364,303,1144,494
43,6,1673,16,1,0,367,298,1025,750
43,6,1673,17,1,0,367,352,710,111
43,6,1673,18,1,0,374,299,759,480
43,6,1673,19,1,0,376,300,651,276
43,6,1673,20,1,0,379,298,669,376
43,6,1673,21,1,0,381,297,659,483
44,1,2226,1,1,0,207,286,850,394
44,1,2226,2,3,5,208,306,907,917
44,1,2226,3,1,0,208,293,1469,958
44,1,2226,4,2,3,209,302,1031,875
44,1,2226,5,6,8,209,310,1569,903
44,1,2226,6,6,11,211,287,1423,925
44,1,2226,7,2,2,210,299,1034,771
44,1,2226,8,8,9,213,282,1551,954
44,1,2226,9,2,2,213,315,1163,899
44,1,2226,10,2,2,216,289,1203,766
44,1,2226,11,2,2,218,286,1259,417
44,1,2226,12,1,0,218,296,828,0
44,1,2226,13,1,0,219,280,845,105
44,1,2226,14,1,0,220,287,856,595
44,1,2226,15,1,0,222,277,881,282
44,1,2226,16,2,2,223,292,1374,1195
44,1,2226,17,3,3,224,278,1172,852
44,1,2226,18,3,3,225,281,1370,693
44,1,2226,19,2,3,225,287,1187,603
44,1,2226,20,1,0,224,290,1051,934
44,1,2226,21,1,0,227,297,1809,1614
44,1,2226,22,3,3,228,305,1939,1059
44,1,2226,23,3,3,230,289,1314,557
44,1,2226,24,1,0,229,294,931,547
44,1,2226,25,1,0,230,280,1041,780
44,1,2226,26,1,0,234,286,918,556
44,1,2226,27,2,2,237,288,844,454
44,1,2226,28,1,0,243,296,1163,383
44,2,2898,1,1,0,254,353,2388,1185
44,2,2898,2,1,0,261,370,1646,1039
44,2,2898,3,6,9,266,367,1662,965
44,2,2898,4,1,0,267,349,1774,964
44,2,2898,5,1,0,269,351,1576,1345
44,2,2898,6,1,0,270,368,1586,431
44,2,2898,7,1,0,272,343,2445,1280
44,2,2898,8,1,0,273,347,1553,1003
44,2,2898,9,2,2,275,362,1709,734
44,2,2898,10,3,3,274,368,2137,1290
44,2,2898,11,1,0,277,372,1424,800
44,2,2898,12,4,5,280,363,1606,1312
44,2,2898,13,2,2,281,372,1632,456
44,2,2898,14,1,0,286,343,1387,895
44,2,2898,15,2,2,295,362,1755,1139
44,3,1918,1,1,0,248,168,1113,537
44,3,1918,2,1,0,268,181,2156,841
44,3,1918,3,1,0,271,155,961,448
44,3,1918,4,1,0,273,172,1077,48
44,3,1918,5,3,6,275,177,1131,488
44,3,1918,6,2,2,276,167,1068,346
44,3,1918,7,1,0,276,187,1037,431
44,3,1918,8,1,0,279,177,1167,593
44,3,1918,9,1,0,280,165,1213,783
44,3,1918,10,3,5,281,167,1082,660
44,3,1918,11,1,0,280,174,1130,614
44,3,1918,12,6,8,281,183,1235,559
44,3,1918,13,1,0,283,179,1345,550
