Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
44,3,1918,14,1,0,284,171,980,475
44,3,1918,15,2,2,286,174,1110,268
44,4,1699,1,1,0,263,280,670,678
44,4,1699,2,2,2,264,292,789,497
44,4,1699,3,1,0,264,296,684,386
44,4,1699,4,1,0,266,280,864,429
44,4,1699,5,1,0,271,294,681,492
44,4,1699,6,1,0,276,284,711,287
44,4,1699,7,1,0,276,292,706,464
44,4,1699,8,1,0,277,290,845,570
44,4,1699,9,3,4,279,293,703,365
44,4,1699,10,3,3,282,288,1016,816
44,4,1699,11,1,0,282,305,668,383
44,4,1699,12,1,0,286,287,739,425
44,4,1699,13,2,2,287,291,1028,650
44,4,1699,14,1,0,294,293,668,437
44,4,1699,15,1,0,299,322,698,350
44,4,1699,16,3,3,301,299,1435,532
44,4,1699,17,1,0,322,328,711,584
44,4,1699,18,1,0,323,315,694,341
44,5,1552,1,1,0,295,158,647,247
44,5,1552,2,2,2,296,164,931,795
44,5,1552,3,1,0,297,150,673,432
44,5,1552,4,1,0,298,154,668,587
44,5,1552,5,2,2,299,175,820,594
44,5,1552,6,2,2,299,178,1045,690
44,5,1552,7,2,3,302,171,657,354
44,5,1552,8,1,0,304,159,758,160
44,5,1552,9,2,2,305,174,888,382
44,5,1552,10,2,2,307,164,777,297
44,5,1552,11,2,3,310,152,1101,520
44,5,1552,12,1,0,312,156,1080,728
44,5,1552,13,1,0,315,161,795,516
44,5,1552,14,1,0,347,182,639,302
44,6,1643,1,1,0,331,345,650,238
44,6,1643,2,1,0,332,347,768,527
44,6,1643,3,1,0,336,355,764,582
44,6,1643,4,3,3,338,349,863,636
44,6,1643,5,1,0,338,340,1063,144
44,6,1643,6,1,0,344,324,642,386
44,6,1643,7,3,3,345,352,753,619
44,6,1643,8,1,0,346,355,776,482
44,6,1643,9,1,0,349,336,639,347
44,6,1643,10,2,2,356,310,939,470
44,6,1643,11,2,2,358,312,772,408
44,6,1643,12,1,0,359,302,944,216
44,6,1643,13,2,3,362,306,798,455
44,6,1643,14,1,0,364,303,842,450
44,6,1643,15,1,0,367,298,1242,620
44,6,1643,16,1,0,367,352,661,282
44,6,1643,17,2,2,370,342,702,210
44,6,1643,18,1,0,375,305,632,450
44,6,1643,19,1,0,378,304,709,644
45,1,2260,1,1,0,201,301,899,231
45,1,2260,2,1,0,206,323,893,240
45,1,2260,3,1,0,207,286,986,304
45,1,2260,4,7,10,208,310,1655,1173
45,1,2260,5,2,2,209,293,1016,662
45,1,2260,6,1,0,208,302,1257,1100
45,1,2260,7,9,12,211,286,1183,847
45,1,2260,8,3,4,212,282,2019,971
45,1,2260,9,1,0,212,292,1071,706
45,1,2260,10,1,0,213,314,1406,1060
45,1,2260,11,3,5,216,286,923,743
45,1,2260,12,1,0,216,289,1603,854
45,1,2260,13,1,0,218,297,1059,180
45,1,2260,14,2,3,220,280,973,541
45,1,2260,15,2,2,221,287,980,848
45,1,2260,16,6,11,223,291,1143,758
45,1,2260,17,4,5,224,278,1132,883
45,1,2260,18,2,2,224,282,1067,535
45,1,2260,19,1,0,224,287,1001,738
45,1,2260,20,1,0,224,295,884,127
45,1,2260,21,1,0,226,264,857,1092
45,1,2260,22,1,0,226,282,881,574
45,1,2260,23,2,2,227,297,1793,1120
45,1,2260,24,3,4,228,305,1632,1303
45,1,2260,25,1,0,230,280,1088,1182
45,1,2260,26,2,2,230,289,1479,691
45,1,2260,27,1,0,237,292,948,416
45,1,2260,28,1,0,243,286,965,642
45,1,2260,29,1,0,243,296,1082,824
45,2,2832,1,1,0,254,353,2049,1335
45,2,2832,2,1,0,256,369,1561,1146
45,2,2832,3,1,0,260,365,1946,1179
45,2,2832,4,1,0,260,370,1927,1232
45,2,2832,5,1,0,264,369,1816,1192
45,2,2832,6,3,4,266,367,1813,863
45,2,2832,7,2,2,269,366,1709,1383
45,2,2832,8,1,0,269,351,2418,1503
45,2,2832,9,1,0,270,368,1559,561
45,2,2832,10,1,0,272,343,2571,1706
45,2,2832,11,1,0,273,370,1456,1184
45,2,2832,12,1,0,273,373,1530,749
45,2,2832,13,2,2,275,368,2266,1459
45,2,2832,14,1,0,275,362,1901,616
45,2,2832,15,1,0,275,371,1319,501
45,2,2832,16,1,0,277,369,1934,1496
45,2,2832,17,3,3,281,363,1495,1146
45,2,2832,18,1,0,281,372,1977,1133
45,2,2832,19,1,0,286,342,1432,1049
45,2,2832,20,1,0,286,374,1377,1013
45,2,2832,21,2,2,296,362,2178,1113
45,3,1884,1,1,0,248,168,1136,373
45,3,1884,2,1,0,268,181,1678,609
45,3,1884,3,1,0,273,182,1104,540
45,3,1884,4,2,3,275,176,1090,485
45,3,1884,5,2,3,276,168,1233,352
45,3,1884,6,1,0,276,177,1037,636
45,3,1884,7,1,0,276,187,1155,742
45,3,1884,8,1,0,277,171,1012,643
45,3,1884,9,1,0,279,177,1339,270
45,3,1884,10,4,5,281,166,1139,590
45,3,1884,11,2,2,281,182,1249,546
45,3,1884,12,4,5,281,184,1169,429
45,3,1884,13,1,0,283,179,1079,588
45,3,1884,14,1,0,285,182,996,822
45,3,1884,15,1,0,286,174,1524,464
45,3,1884,16,1,0,286,177,1216,614
45,3,1884,17,1,0,286,185,933,251
45,4,1708,1,1,0,257,284,711,557
45,4,1708,2,1,0,260,286,769,580
45,4,1708,3,1,0,261,288,698,657
45,4,1708,4,1,0,263,293,729,504
45,4,1708,5,2,2,265,281,768,557
45,4,1708,6,1,0,265,291,694,298
45,4,1708,7,2,3,268,287,681,583
45,4,1708,8,1,0,267,293,762,485
45,4,1708,9,1,0,273,283,747,459
45,4,1708,10,2,3,279,294,826,427
45,4,1708,11,2,2,282,288,740,684
45,4,1708,12,1,0,287,292,708,317
45,4,1708,13,2,2,292,294,743,402
45,4,1708,14,2,3,300,293,730,256
45,4,1708,15,1,0,299,297,758,672
45,4,1708,16,2,2,301,299,1207,789
45,4,1708,17,1,0,303,321,721,476
45,4,1708,18,1,0,311,299,740,157
45,4,1708,19,1,0,319,329,783,695
45,4,1708,20,1,0,320,327,698,440
45,5,1608,1,1,0,296,163,778,548
45,5,1608,2,2,2,299,178,1647,742
45,5,1608,3,1,0,299,166,725,356
45,5,1608,4,1,0,299,175,892,444
45,5,1608,5,1,0,301,169,1162,686
45,5,1608,6,1,0,304,159,763,173
45,5,1608,7,1,0,305,153,704,557
45,5,1608,8,1,0,305,173,971,542
45,5,1608,9,1,0,310,152,984,493
45,5,1608,10,4,5,311,156,853,593
45,5,1608,11,1,0,311,161,1075,632
45,5,1608,12,2,2,315,161,928,498
45,5,1608,13,1,0,326,197,902,727
45,5,1608,14,2,2,331,172,865,589
45,6,1719,1,1,0,331,349,697,177
45,6,1719,2,1,0,333,340,781,452
45,6,1719,3,1,0,333,343,716,431
45,6,1719,4,1,0,337,340,724,428
45,6,1719,5,2,3,338,350,899,250
45,6,1719,6,1,0,337,354,770,333
45,6,1719,7,1,0,338,346,725,416
45,6,1719,8,1,0,340,338,708,249
45,6,1719,9,1,0,340,350,734,282
45,6,1719,10,1,0,341,348,828,495
45,6,1719,11,2,3,345,354,786,619
45,6,1719,12,1,0,347,355,698,250
45,6,1719,13,1,0,354,311,719,214
45,6,1719,14,2,2,356,310,904,543
45,6,1719,15,1,0,359,302,1203,182
45,6,1719,16,1,0,361,303,745,492
45,6,1719,17,2,2,364,303,894,462
45,6,1719,18,1,0,363,305,863,411
45,6,1719,19,2,2,368,298,1152,418
45,6,1719,20,1,0,372,299,738,386
45,6,1719,21,2,2,374,290,879,723
45,6,1719,22,1,0,378,292,696,266
46,1,2224,1,1,0,198,298,827,109
46,1,2224,2,1,0,204,311,907,371
46,1,2224,3,1,0,208,302,2028,1264
46,1,2224,4,6,8,209,309,1590,1111
46,1,2224,5,2,3,211,285,1174,1070
46,1,2224,6,1,0,210,322,1108,492
46,1,2224,7,6,7,212,282,1553,768
46,1,2224,8,1,0,211,303,924,368
46,1,2224,9,2,3,213,288,1155,1058
46,1,2224,10,1,0,212,292,906,620
46,1,2224,11,3,3,213,314,1196,713
46,1,2224,12,1,0,214,264,864,705
46,1,2224,13,1,0,215,283,1023,1058
46,1,2224,14,1,0,215,286,1323,1158
46,1,2224,15,1,0,216,289,1392,1015
46,1,2224,16,1,0,220,279,1245,864
46,1,2224,17,2,2,221,286,1078,836
46,1,2224,18,2,2,221,296,940,410
46,1,2224,19,6,7,224,277,1117,731
46,1,2224,20,2,2,223,291,1250,866
46,1,2224,21,5,5,225,281,1293,551
46,1,2224,22,2,2,225,286,960,996
46,1,2224,23,1,0,226,298,966,947
46,1,2224,24,4,5,228,305,1402,830
46,1,2224,25,2,2,230,289,1334,1081
46,1,2224,26,1,0,234,288,913,966
46,1,2224,27,1,0,237,281,1012,809
46,1,2224,28,1,0,237,291,1294,833
46,1,2224,29,1,0,239,284,875,457
46,1,2224,30,1,0,240,292,831,397
46,1,2224,31,1,0,242,283,1027,488
46,1,2224,32,1,0,242,289,840,811
46,2,2927,1,1,0,236,364,1454,645
46,2,2927,2,2,2,254,353,1983,893
46,2,2927,3,2,2,261,370,2089,823
46,2,2927,4,8,14,266,367,1750,1087
46,2,2927,5,1,0,267,349,1469,908
46,2,2927,6,1,0,269,351,1709,1598
46,2,2927,7,1,0,272,343,2167,1727
46,2,2927,8,1,0,273,370,2288,897
46,2,2927,9,2,2,275,368,2231,1439
46,2,2927,10,1,0,275,362,1510,852
46,2,2927,11,2,2,277,374,1732,1196
46,2,2927,12,1,0,281,369,1758,667
46,2,2927,13,1,0,281,372,1671,581
46,2,2927,14,1,0,282,364,1577,1390
46,2,2927,15,1,0,286,375,1566,1433
46,2,2927,16,1,0,295,362,2202,940
46,2,2927,17,1,0,301,368,1530,507
46,3,1939,1,2,2,269,181,1357,540
46,3,1939,2,1,0,273,173,1107,362
46,3,1939,3,2,2,273,182,1129,560
46,3,1939,4,2,3,276,169,1141,560
46,3,1939,5,1,0,275,175,1170,565
46,3,1939,6,1,0,276,187,1385,750
46,3,1939,7,1,0,277,171,1000,514
46,3,1939,8,2,2,279,177,1232,372
46,3,1939,9,3,3,280,184,1320,599
46,3,1939,10,1,0,281,165,1092,537
46,3,1939,11,2,2,282,167,1076,824
46,3,1939,12,1,0,281,182,999,359
46,3,1939,13,2,3,283,179,1062,401
46,3,1939,14,3,3,286,174,1175,565
46,3,1939,15,2,2,287,177,1233,389
46,4,1721,1,2,2,261,282,717,636
46,4,1721,2,2,2,263,290,735,525
46,4,1721,3,1,0,265,294,816,638
46,4,1721,4,1,0,266,285,739,718
46,4,1721,5,1,0,270,286,698,500
46,4,1721,6,1,0,275,283,730,536
46,4,1721,7,4,8,278,293,816,578
46,4,1721,8,3,5,282,288,962,595
46,4,1721,9,1,0,282,313,712,152
46,4,1721,10,2,3,287,292,767,627
46,4,1721,11,1,0,289,292,901,189
46,4,1721,12,6,8,300,298,990,529
46,4,1721,13,1,0,304,301,803,192
46,4,1721,14,1,0,308,317,699,275
46,5,1558,1,1,0,296,164,707,382
46,5,1558,2,2,2,299,176,837,278
46,5,1558,3,2,2,299,178,1259,814
46,5,1558,4,1,0,299,164,670,350
46,5,1558,5,1,0,299,174,757,40
46,5,1558,6,1,0,301,169,885,560
46,5,1558,7,1,0,305,173,1659,512
46,5,1558,8,1,0,308,160,980,594
46,5,1558,9,2,3,310,152,888,431
46,5,1558,10,1,0,309,163,1230,9
46,5,1558,11,1,0,310,155,640,116
46,5,1558,12,1,0,311,161,739,528
46,5,1558,13,1,0,312,156,1249,621
46,5,1558,14,1,0,315,161,974,533
46,5,1558,15,1,0,327,197,1136,974
46,5,1558,16,2,2,331,171,1047,808
46,5,1558,17,1,0,336,172,872,629
46,6,1649,1,1,0,335,336,634,393
46,6,1649,2,1,0,336,355,815,424
46,6,1649,3,1,0,337,342,632,382
46,6,1649,4,2,3,338,350,767,521
46,6,1649,5,1,0,338,340,780,277
46,6,1649,6,1,0,340,338,637,0
46,6,1649,7,2,3,342,348,674,702
46,6,1649,8,1,0,344,351,648,634
46,6,1649,9,1,0,345,332,657,383
46,6,1649,10,1,0,346,352,687,680
46,6,1649,11,1,0,349,335,694,398
46,6,1649,12,1,0,350,344,645,364
46,6,1649,13,1,0,354,309,661,239
46,6,1649,14,1,0,355,333,674,460
46,6,1649,15,1,0,356,309,1239,589
46,6,1649,16,1,0,357,306,645,681
46,6,1649,17,1,0,359,302,837,257
46,6,1649,18,1,0,362,305,659,379
46,6,1649,19,1,0,367,298,1003,475
46,6,1649,20,1,0,368,346,747,670
46,6,1649,21,1,0,370,329,671,456
46,6,1649,22,1,0,371,339,709,699
46,6,1649,23,1,0,373,321,670,316
46,6,1649,24,1,0,373,340,720,198
46,6,1649,25,1,0,375,295,681,338
47,1,2307,1,1,0,208,294,957,549
47,1,2307,2,3,3,208,303,972,753
47,1,2307,3,7,9,209,310,1752,1073
47,1,2307,4,3,3,210,285,1474,1159
47,1,2307,5,1,0,210,296,1155,1171
47,1,2307,6,8,10,213,281,1583,1073
47,1,2307,7,2,2,213,287,972,919
47,1,2307,8,1,0,213,314,1274,1805
47,1,2307,9,2,3,216,286,960,774
47,1,2307,10,2,3,216,290,1104,418
47,1,2307,11,1,0,215,301,1005,639
47,1,2307,12,1,0,219,296,1055,291
47,1,2307,13,1,0,220,279,1136,1135
47,1,2307,14,2,2,221,286,1572,658
47,1,2307,15,1,0,222,277,1083,63
47,1,2307,16,3,6,223,290,952,628
47,1,2307,17,2,2,223,292,1272,802
47,1,2307,18,7,11,224,279,1339,858
47,1,2307,19,2,2,225,286,1152,761
47,1,2307,20,1,0,226,298,1388,797
47,1,2307,21,3,4,228,305,1643,830
47,1,2307,22,2,2,230,288,1644,1321
47,1,2307,23,1,0,230,271,947,416
47,1,2307,24,1,0,236,287,975,659
47,1,2307,25,3,3,237,291,1127,776
47,1,2307,26,1,0,242,289,962,1192
47,1,2307,27,1,0,243,297,992,551
47,2,2954,1,1,0,237,364,1574,640
47,2,2954,2,1,0,254,353,1555,718
47,2,2954,3,1,0,261,369,2075,642
47,2,2954,4,1,0,262,364,2288,978
47,2,2954,5,3,4,266,367,1972,1144
47,2,2954,6,1,0,268,366,1968,1013
47,2,2954,7,1,0,269,351,1618,1280
47,2,2954,8,1,0,271,354,1468,282
47,2,2954,9,1,0,272,343,2585,1573
47,2,2954,10,1,0,272,347,1518,723
47,2,2954,11,2,2,274,370,1933,1061
47,2,2954,12,2,2,275,362,1575,646
47,2,2954,13,3,4,276,368,2239,1469
47,2,2954,14,1,0,276,370,1568,611
47,2,2954,15,1,0,277,374,1498,1535
47,2,2954,16,1,0,279,363,1596,1361
47,2,2954,17,1,0,282,364,1485,968
47,2,2954,18,1,0,282,372,1641,631
47,2,2954,19,1,0,283,343,2059,1050
47,2,2954,20,1,0,286,375,1919,1117
47,2,2954,21,1,0,295,362,2375,827
47,2,2954,22,1,0,301,368,1473,793
47,3,1843,1,1,0,248,169,1284,692
47,3,1843,2,2,2,269,181,1147,570
47,3,1843,3,1,0,269,198,1300,686
47,3,1843,4,1,0,271,179,1022,167
47,3,1843,5,1,0,273,176,1021,274
47,3,1843,6,1,0,273,182,969,596
47,3,1843,7,1,0,274,178,999,244
47,3,1843,8,1,0,275,175,1198,436
47,3,1843,9,1,0,276,187,1251,441
47,3,1843,10,2,2,279,177,1222,276
47,3,1843,11,6,11,281,184,1172,551
47,3,1843,12,3,4,281,166,1089,566
47,3,1843,13,1,0,282,189,901,576
47,3,1843,14,1,0,283,174,1056,657
47,3,1843,15,2,2,284,180,934,170
47,3,1843,16,1,0,286,177,1200,187
47,4,1735,1,1,0,258,281,748,209
47,4,1735,2,1,0,261,276,715,351
47,4,1735,3,1,0,262,280,721,282
47,4,1735,4,1,0,269,296,711,373
47,4,1735,5,2,2,273,283,772,184
47,4,1735,6,1,0,276,284,781,735
47,4,1735,7,3,5,278,293,843,480
47,4,1735,8,1,0,278,291,757,78
47,4,1735,9,3,3,282,288,997,582
47,4,1735,10,1,0,286,287,875,574
47,4,1735,11,2,3,287,292,842,404
47,4,1735,12,2,2,290,292,782,192
47,4,1735,13,1,0,293,294,909,249
47,4,1735,14,6,7,300,298,942,514
47,4,1735,15,1,0,300,294,763,246
47,5,1664,1,3,3,299,178,1241,654
47,5,1664,2,1,0,299,175,920,188
47,5,1664,3,1,0,301,169,784,460
47,5,1664,4,1,0,304,159,861,458
47,5,1664,5,1,0,305,173,1419,657
47,5,1664,6,1,0,307,163,747,286
47,5,1664,7,1,0,307,198,756,143
47,5,1664,8,2,2,310,152,796,695
47,5,1664,9,2,3,311,156,930,505
47,5,1664,10,1,0,310,159,858,626
47,5,1664,11,1,0,311,161,793,339
47,5,1664,12,1,0,315,161,1022,797
47,5,1664,13,1,0,327,197,1078,705
47,5,1664,14,3,3,330,171,1010,470
47,5,1664,15,1,0,338,174,773,272
47,6,1718,1,1,0,333,350,704,97
47,6,1718,2,1,0,337,355,747,430
47,6,1718,3,1,0,338,340,943,31
47,6,1718,4,1,0,339,349,1013,600
47,6,1718,5,1,0,341,349,697,544
47,6,1718,6,2,3,343,346,853,632
47,6,1718,7,1,0,342,353,727,599
47,6,1718,8,1,0,344,348,780,649
47,6,1718,9,2,2,352,314,779,438
47,6,1718,10,1,0,353,311,734,245
47,6,1718,11,3,3,355,309,1083,438
47,6,1718,12,1,0,357,312,801,370
47,6,1718,13,1,0,359,302,1230,300
47,6,1718,14,1,0,359,329,697,470
47,6,1718,15,2,2,364,303,800,702
47,6,1718,16,1,0,366,331,702,131
47,6,1718,17,1,0,367,298,1993,341
47,6,1718,18,1,0,368,339,885,726
47,6,1718,19,1,0,368,349,761,472
47,6,1718,20,1,0,369,303,713,316
47,6,1718,21,1,0,371,303,731,439
47,6,1718,22,1,0,371,341,699,112
47,6,1718,23,1,0,373,290,779,608
48,1,2247,1,5,5,208,310,1316,1039
48,1,2247,2,1,0,208,302,861,517
48,1,2247,3,3,5,210,307,1428,874
48,1,2247,4,1,0,209,312,1048,393
48,1,2247,5,3,3,210,285,1440,1027
48,1,2247,6,1,0,211,278,1435,813
48,1,2247,7,8,9,214,282,1064,813
48,1,2247,8,2,2,213,314,1057,760
48,1,2247,9,1,0,213,287,1272,936
48,1,2247,10,1,0,215,289,967,688
48,1,2247,11,2,2,215,302,981,806
48,1,2247,12,1,0,218,286,1513,1056
48,1,2247,13,1,0,220,279,937,504
48,1,2247,14,2,2,221,285,1188,789
48,1,2247,15,8,13,223,291,1081,782
48,1,2247,16,1,0,221,333,1119,289
48,1,2247,17,1,0,222,276,1062,301
48,1,2247,18,8,10,224,280,1379,981
48,1,2247,19,2,3,225,287,1260,786
48,1,2247,20,2,2,226,298,1393,962
48,1,2247,21,3,4,228,305,1454,1037
48,1,2247,22,1,0,228,280,996,455
48,1,2247,23,2,2,230,288,1843,1197
48,1,2247,24,1,0,232,284,1019,577
48,1,2247,25,1,0,234,288,1025,726
48,1,2247,26,1,0,237,291,990,1115
48,1,2247,27,1,0,238,289,897,712
48,1,2247,28,1,0,244,297,885,746
48,2,2855,1,1,0,254,353,2567,1004
48,2,2855,2,1,0,256,369,1367,603
48,2,2855,3,1,0,261,370,1372,707
48,2,2855,4,1,0,263,364,2013,1220
48,2,2855,5,7,12,267,367,1629,1050
48,2,2855,6,1,0,269,351,1360,945
48,2,2855,7,1,0,270,368,1429,673
48,2,2855,8,2,2,272,343,1600,1026
48,2,2855,9,1,0,272,347,1381,636
48,2,2855,10,1,0,274,362,1357,632
48,2,2855,11,3,4,275,368,1880,1420
48,2,2855,12,1,0,276,342,1718,398
48,2,2855,13,1,0,276,370,1347,376
48,2,2855,14,1,0,277,374,2044,1119
48,2,2855,15,1,0,279,363,1404,896
48,2,2855,16,1,0,283,343,1449,711
48,2,2855,17,1,0,286,346,1516,604
48,2,2855,18,1,0,295,362,2145,689
48,2,2855,19,1,0,301,368,1667,905
48,3,1885,1,1,0,269,181,1093,351
48,3,1885,2,2,2,273,182,1053,362
48,3,1885,3,1,0,274,178,1018,521
48,3,1885,4,3,6,276,176,1061,520
48,3,1885,5,1,0,277,171,1155,552
48,3,1885,6,2,2,279,177,1223,487
48,3,1885,7,7,9,280,183,1074,598
48,3,1885,8,4,6,282,166,1062,466
48,3,1885,9,2,2,282,180,1082,583
48,3,1885,10,3,3,286,173,1181,642
48,4,1711,1,1,0,258,284,700,651
48,4,1711,2,1,0,259,278,704,464
48,4,1711,3,1,0,259,287,1052,611
48,4,1711,4,1,0,263,290,720,515
48,4,1711,5,2,3,268,287,704,672
48,4,1711,6,1,0,272,302,758,126
48,4,1711,7,3,5,274,284,762,412
48,4,1711,8,1,0,278,296,713,254
48,4,1711,9,1,0,279,293,892,769
48,4,1711,10,4,5,283,289,919,483
48,4,1711,11,3,5,287,291,950,628
48,4,1711,12,1,0,288,287,927,310
48,4,1711,13,1,0,299,295,735,487
48,4,1711,14,4,6,300,298,1267,537
48,4,1711,15,1,0,306,330,691,178
48,4,1711,16,1,0,319,327,685,604
48,5,1627,1,1,0,295,179,719,409
48,5,1627,2,6,8,299,177,1084,579
48,5,1627,3,1,0,304,159,885,398
48,5,1627,4,1,0,305,148,766,352
48,5,1627,5,1,0,305,173,959,697
48,5,1627,6,1,0,307,164,972,212
48,5,1627,7,2,2,309,160,1173,548
48,5,1627,8,2,2,310,156,1069,433
48,5,1627,9,1,0,311,161,963,646
48,5,1627,10,1,0,315,161,1258,605
48,5,1627,11,1,0,327,197,805,751
48,5,1627,12,1,0,331,171,997,825
48,5,1627,13,2,2,339,175,1062,536
48,6,1666,1,1,0,334,341,744,276
48,6,1666,2,1,0,338,340,905,308
48,6,1666,3,1,0,338,349,724,649
48,6,1666,4,1,0,339,342,661,384
48,6,1666,5,1,0,341,346,1264,819
48,6,1666,6,2,2,342,349,882,727
48,6,1666,7,1,0,341,355,851,245
48,6,1666,8,2,3,345,354,758,619
48,6,1666,9,1,0,347,353,749,256
48,6,1666,10,1,0,352,313,736,230
48,6,1666,11,1,0,354,335,655,482
48,6,1666,12,4,5,356,309,829,536
48,6,1666,13,1,0,359,302,983,101
48,6,1666,14,1,0,359,307,647,625
48,6,1666,15,1,0,361,306,666,690
48,6,1666,16,1,0,362,304,780,415
48,6,1666,17,1,0,364,302,772,596
48,6,1666,18,1,0,366,303,676,518
48,6,1666,19,1,0,367,298,885,615
48,6,1666,20,1,0,368,340,789,375
48,6,1666,21,1,0,370,345,980,312
48,6,1666,22,1,0,371,338,665,269
49,1,2207,1,1,0,206,307,822,460
49,1,2207,2,1,0,206,310,822,395
49,1,2207,3,1,0,208,309,858,674
49,1,2207,4,2,2,208,312,1439,911
49,1,2207,5,3,3,211,275,1318,814
49,1,2207,6,4,6,212,308,1287,944
49,1,2207,7,2,3,212,285,1523,1102
49,1,2207,8,9,12,214,282,1080,709
49,1,2207,9,1,0,212,292,849,489
49,1,2207,10,2,2,214,287,1063,747
49,1,2207,11,1,0,213,290,1095,827
49,1,2207,12,1,0,215,289,1036,855
49,1,2207,13,4,5,217,286,938,624
49,1,2207,14,2,2,220,285,1391,643
49,1,2207,15,2,2,221,296,1105,645
49,1,2207,16,2,2,222,276,1352,540
49,1,2207,17,5,8,223,292,1117,809
49,1,2207,18,6,7,224,281,1602,901
49,1,2207,19,2,3,225,290,972,714
49,1,2207,20,2,2,226,298,1165,947
49,1,2207,21,1,0,227,273,859,348
49,1,2207,22,3,4,228,305,1499,731
49,1,2207,23,1,0,228,279,844,579
49,1,2207,24,2,2,230,288,1679,953
49,1,2207,25,1,0,229,293,930,563
49,1,2207,26,1,0,233,285,914,255
49,1,2207,27,1,0,236,290,859,799
49,1,2207,28,1,0,242,289,1233,1053
49,1,2207,29,1,0,244,287,916,795
49,2,2877,1,1,0,255,352,1647,1014
49,2,2877,2,1,0,262,370,2242,1145
49,2,2877,3,1,0,263,364,2271,1352
49,2,2877,4,1,0,265,369,2344,1334
49,2,2877,5,4,6,267,366,1917,1144
49,2,2877,6,1,0,269,352,1439,825
49,2,2877,7,1,0,270,368,1528,508
49,2,2877,8,2,2,273,344,1676,885
49,2,2877,9,1,0,272,347,1480,838
49,2,2877,10,2,2,274,370,2085,900
49,2,2877,11,1,0,274,362,1427,460
49,2,2877,12,4,6,276,368,1917,1208
49,2,2877,13,1,0,275,340,1476,717
49,2,2877,14,1,0,277,374,1416,1619
49,2,2877,15,1,0,278,363,2063,894
49,2,2877,16,1,0,281,368,1490,586
49,2,2877,17,1,0,282,372,1608,675
49,2,2877,18,1,0,286,342,1504,1126
49,2,2877,19,2,2,296,362,1987,795
49,3,1906,1,1,0,248,170,958,482
49,3,1906,2,1,0,266,150,1036,496
49,3,1906,3,1,0,271,199,1243,810
49,3,1906,4,3,3,272,181,1199,801
49,3,1906,5,1,0,274,178,1387,532
49,3,1906,6,2,2,279,177,1291,454
49,3,1906,7,11,10,281,183,1227,574
49,3,1906,8,4,5,282,166,1162,636
49,3,1906,9,1,0,282,178,1437,471
49,3,1906,10,1,0,286,173,1756,995
49,4,1723,1,1,0,260,284,720,644
49,4,1723,2,1,0,261,276,742,154
49,4,1723,3,1,0,263,279,696,251
49,4,1723,4,2,2,264,293,800,525
49,4,1723,5,1,0,265,276,737,573
49,4,1723,6,1,0,265,279,856,756
49,4,1723,7,1,0,269,286,900,762
49,4,1723,8,1,0,273,294,917,402
49,4,1723,9,1,0,278,284,722,114
49,4,1723,10,2,2,279,294,862,445
49,4,1723,11,1,0,279,290,714,463
49,4,1723,12,1,0,279,292,698,312
49,4,1723,13,2,3,283,289,869,541
49,4,1723,14,3,4,287,291,938,656
49,4,1723,15,1,0,288,287,745,499
49,4,1723,16,7,9,300,298,985,471
49,5,1652,1,2,2,294,166,755,436
49,5,1652,2,1,0,295,179,785,542
49,5,1652,3,1,0,296,152,813,200
49,5,1652,4,2,2,299,178,1601,638
49,5,1652,5,1,0,299,175,736,693
49,5,1652,6,1,0,300,163,884,75
49,5,1652,7,1,0,302,173,735,328
49,5,1652,8,1,0,303,170,904,610
49,5,1652,9,1,0,305,173,980,673
49,5,1652,10,1,0,307,157,761,564
49,5,1652,11,3,6,309,159,961,525
49,5,1652,12,2,2,312,156,1034,673
49,5,1652,13,1,0,316,161,949,525
49,5,1652,14,1,0,327,197,939,666
49,5,1652,15,1,0,331,171,1024,651
49,5,1652,16,1,0,339,174,992,583
49,6,1697,1,1,0,336,354,808,405
49,6,1697,2,2,3,338,350,721,397
49,6,1697,3,2,2,339,340,741,249
49,6,1697,4,1,0,338,354,715,276
