Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
49,6,1697,5,2,2,341,346,1141,567
49,6,1697,6,1,0,340,349,705,669
49,6,1697,7,2,2,343,351,903,606
49,6,1697,8,1,0,345,349,1053,866
49,6,1697,9,1,0,346,353,918,501
49,6,1697,10,2,3,356,310,971,409
49,6,1697,11,1,0,355,327,1064,534
49,6,1697,12,1,0,357,306,746,362
49,6,1697,13,1,0,359,303,943,300
49,6,1697,14,1,0,362,305,759,225
49,6,1697,15,2,3,364,303,874,527
49,6,1697,16,3,5,366,298,822,352
49,6,1697,17,1,0,368,340,713,665
49,6,1697,18,1,0,370,345,795,331
49,6,1697,19,1,0,372,298,684,372
50,1,2259,1,2,2,205,315,1087,1105
50,1,2259,2,1,0,207,309,1069,432
50,1,2259,3,3,4,211,308,1510,1242
50,1,2259,4,3,3,211,275,2061,885
50,1,2259,5,6,12,214,282,1305,1078
50,1,2259,6,1,0,211,285,2340,1604
50,1,2259,7,1,0,213,287,1019,980
50,1,2259,8,3,5,214,289,1185,822
50,1,2259,9,1,0,214,308,951,473
50,1,2259,10,1,0,216,286,1115,864
50,1,2259,11,1,0,217,265,955,756
50,1,2259,12,1,0,218,286,1234,950
50,1,2259,13,2,2,220,285,1242,652
50,1,2259,14,7,11,223,291,1150,758
50,1,2259,15,1,0,221,296,888,434
50,1,2259,16,1,0,222,276,1080,387
50,1,2259,17,8,13,224,280,1325,980
50,1,2259,18,2,2,225,286,1196,701
50,1,2259,19,1,0,224,295,893,267
50,1,2259,20,1,0,225,298,1668,1440
50,1,2259,21,3,5,228,305,1809,901
50,1,2259,22,3,3,229,288,1529,942
50,1,2259,23,1,0,235,289,912,453
50,1,2259,24,3,3,237,292,1425,1053
50,1,2259,25,3,4,242,289,957,764
50,1,2259,26,1,0,241,293,971,793
50,1,2259,27,2,2,244,297,924,143
50,2,2840,1,2,2,256,352,1499,848
50,2,2840,2,1,0,256,369,1513,1246
50,2,2840,3,1,0,263,354,1705,1228
50,2,2840,4,1,0,263,364,1750,1008
50,2,2840,5,3,3,266,367,1837,733
50,2,2840,6,1,0,267,365,1711,1456
50,2,2840,7,1,0,269,352,1474,1262
50,2,2840,8,1,0,269,368,1429,508
50,2,2840,9,1,0,272,347,1519,504
50,2,2840,10,1,0,273,344,2081,1350
50,2,2840,11,2,2,274,370,1743,902
50,2,2840,12,1,0,274,362,1543,791
50,2,2840,13,2,2,275,368,2470,1819
50,2,2840,14,1,0,275,372,1442,510
50,2,2840,15,1,0,277,354,1373,342
50,2,2840,16,1,0,277,374,1724,1414
50,2,2840,17,2,2,279,363,1392,1272
50,2,2840,18,1,0,282,372,1751,430
50,2,2840,19,1,0,286,375,2196,1267
50,2,2840,20,1,0,287,342,1741,1371
50,2,2840,21,2,2,297,362,1849,715
50,3,1890,1,3,3,273,181,1104,529
50,3,1890,2,1,0,274,178,1406,472
50,3,1890,3,1,0,276,167,1118,397
50,3,1890,4,1,0,276,172,1118,124
50,3,1890,5,1,0,279,177,1512,139
50,3,1890,6,7,11,280,183,1585,574
50,3,1890,7,3,5,281,167,1134,538
50,3,1890,8,3,3,283,179,1141,509
50,3,1890,9,5,9,285,173,1420,539
50,4,1705,1,2,2,259,286,819,516
50,4,1705,2,1,0,261,280,755,536
50,4,1705,3,3,5,264,281,753,462
50,4,1705,4,2,2,265,285,761,593
50,4,1705,5,1,0,266,287,718,351
50,4,1705,6,1,0,268,295,704,553
50,4,1705,7,1,0,270,286,971,601
50,4,1705,8,1,0,277,293,783,841
50,4,1705,9,2,2,283,288,829,757
50,4,1705,10,1,0,286,291,959,594
50,4,1705,11,1,0,289,292,781,540
50,4,1705,12,1,0,290,310,747,391
50,4,1705,13,6,10,300,299,912,432
50,4,1705,14,1,0,304,300,683,117
50,4,1705,15,1,0,310,318,775,348
50,4,1705,16,1,0,312,330,765,497
50,5,1574,1,6,8,299,178,1219,592
50,5,1574,2,1,0,300,158,787,208
50,5,1574,3,1,0,301,169,1255,834
50,5,1574,4,1,0,303,170,849,120
50,5,1574,5,1,0,304,159,791,218
50,5,1574,6,2,2,305,174,965,327
50,5,1574,7,1,0,307,164,802,0
50,5,1574,8,1,0,309,154,676,174
50,5,1574,9,1,0,310,156,1150,693
50,5,1574,10,1,0,311,159,684,787
50,5,1574,11,2,2,316,161,1208,724
50,5,1574,12,1,0,331,171,1141,650
50,5,1574,13,1,0,340,175,694,419
50,6,1673,1,1,0,332,344,726,121
50,6,1673,2,1,0,334,342,655,350
50,6,1673,3,1,0,338,341,752,128
50,6,1673,4,1,0,338,350,738,393
50,6,1673,5,1,0,340,338,752,433
50,6,1673,6,2,2,341,347,873,721
50,6,1673,7,1,0,341,345,673,589
50,6,1673,8,1,0,343,353,740,412
50,6,1673,9,2,2,346,350,721,311
50,6,1673,10,1,0,348,354,760,91
50,6,1673,11,2,2,356,309,871,376
50,6,1673,12,2,3,358,313,681,315
50,6,1673,13,1,0,359,302,878,269
50,6,1673,14,1,0,361,311,710,314
50,6,1673,15,2,2,363,303,688,642
50,6,1673,16,1,0,364,300,892,364
50,6,1673,17,2,2,368,298,821,257
50,6,1673,18,1,0,368,338,713,68
50,6,1673,19,1,0,369,325,676,454
50,6,1673,20,1,0,370,344,700,425
50,6,1673,21,1,0,373,302,657,379
50,6,1673,22,1,0,373,336,673,392
51,1,2229,1,4,5,203,313,1020,911
51,1,2229,2,1,0,209,294,950,412
51,1,2229,3,1,0,209,325,867,209
51,1,2229,4,2,2,211,308,1386,1028
51,1,2229,5,2,2,212,276,1879,865
51,1,2229,6,1,0,211,285,1817,1436
51,1,2229,7,5,7,214,282,1481,1089
51,1,2229,8,3,5,214,289,1035,712
51,1,2229,9,1,0,214,305,1172,936
51,1,2229,10,1,0,216,286,1041,465
51,1,2229,11,1,0,218,286,1242,938
51,1,2229,12,1,0,220,284,1562,1071
51,1,2229,13,2,2,221,296,1354,755
51,1,2229,14,7,10,223,291,1142,861
51,1,2229,15,1,0,222,276,974,125
51,1,2229,16,7,10,224,280,1320,1006
51,1,2229,17,2,2,224,286,1251,743
51,1,2229,18,1,0,223,295,923,213
51,1,2229,19,1,0,223,334,922,403
51,1,2229,20,2,2,225,299,1382,624
51,1,2229,21,1,0,226,265,927,679
51,1,2229,22,3,5,228,305,1771,1018
51,1,2229,23,3,3,230,288,1438,915
51,1,2229,24,1,0,232,278,871,460
51,1,2229,25,1,0,234,283,908,375
51,1,2229,26,1,0,234,288,935,586
51,1,2229,27,4,5,237,292,1011,919
51,1,2229,28,1,0,240,287,1427,914
51,1,2229,29,1,0,241,284,838,1133
51,1,2229,30,1,0,242,289,1097,877
51,2,2834,1,2,2,257,352,1600,854
51,2,2834,2,3,3,262,371,1817,1000
51,2,2834,3,1,0,263,354,1454,1077
51,2,2834,4,1,0,263,364,1707,881
51,2,2834,5,5,7,267,367,1797,972
51,2,2834,6,1,0,267,354,1428,826
51,2,2834,7,1,0,269,351,1396,1095
51,2,2834,8,1,0,270,368,1378,684
51,2,2834,9,1,0,273,344,1435,918
51,2,2834,10,3,4,274,368,2196,1449
51,2,2834,11,2,2,275,362,1406,896
51,2,2834,12,1,0,277,352,1346,676
51,2,2834,13,1,0,277,354,1604,654
51,2,2834,14,1,0,277,374,1509,1196
51,2,2834,15,1,0,282,372,1521,408
51,2,2834,16,1,0,283,340,1453,802
51,2,2834,17,1,0,286,342,1508,732
51,2,2834,18,1,0,296,362,2373,1049
51,3,1895,1,1,0,249,171,1259,564
51,3,1895,2,3,5,273,181,1096,614
51,3,1895,3,1,0,276,171,1201,547
51,3,1895,4,2,2,279,177,1482,559
51,3,1895,5,5,7,279,182,1273,597
51,3,1895,6,1,0,280,185,1000,450
51,3,1895,7,3,3,282,167,1132,459
51,3,1895,8,1,0,282,183,1004,320
51,3,1895,9,3,3,283,174,1080,570
51,3,1895,10,1,0,283,180,1254,463
51,3,1895,11,3,3,287,173,1722,781
51,3,1895,12,1,0,286,178,990,695
51,4,1710,1,1,0,257,278,878,253
51,4,1710,2,2,3,264,281,757,578
51,4,1710,3,1,0,263,293,698,394
51,4,1710,4,1,0,264,290,737,509
51,4,1710,5,1,0,265,284,880,779
51,4,1710,6,1,0,268,284,781,253
51,4,1710,7,1,0,268,289,717,356
51,4,1710,8,1,0,272,283,757,301
51,4,1710,9,1,0,279,294,983,677
51,4,1710,10,1,0,283,289,774,278
51,4,1710,11,6,8,286,291,931,467
51,4,1710,12,2,2,300,293,767,357
51,4,1710,13,5,6,300,298,954,514
51,4,1710,14,1,0,312,300,692,641
51,4,1710,15,1,0,313,329,753,497
51,4,1710,16,1,0,319,327,689,601
51,5,1575,1,4,7,299,177,1151,476
51,5,1575,2,2,2,301,169,1019,569
51,5,1575,3,1,0,300,182,684,386
51,5,1575,4,1,0,303,170,775,451
51,5,1575,5,1,0,304,159,712,221
51,5,1575,6,2,2,305,174,848,403
51,5,1575,7,5,5,309,160,861,611
51,5,1575,8,1,0,309,163,738,489
51,5,1575,9,1,0,311,156,982,192
51,5,1575,10,1,0,315,161,916,522
51,5,1575,11,1,0,331,171,1165,649
51,5,1575,12,1,0,340,174,661,442
51,6,1664,1,2,3,335,340,817,443
51,6,1664,2,2,2,339,340,715,421
51,6,1664,3,1,0,339,348,650,444
51,6,1664,4,1,0,340,338,827,166
51,6,1664,5,1,0,341,350,670,539
51,6,1664,6,1,0,342,347,706,787
51,6,1664,7,5,8,344,351,701,411
51,6,1664,8,1,0,353,311,661,291
51,6,1664,9,2,3,356,310,788,508
51,6,1664,10,1,0,358,303,741,292
51,6,1664,11,1,0,360,304,767,720
51,6,1664,12,1,0,362,358,700,491
51,6,1664,13,2,2,363,303,895,654
51,6,1664,14,1,0,367,298,1016,408
51,6,1664,15,1,0,370,344,649,394
51,6,1664,16,1,0,372,303,739,499
51,6,1664,17,2,2,375,310,867,138
51,6,1664,18,1,0,379,311,695,334
51,6,1664,19,1,0,382,299,735,15
52,1,2227,1,1,0,203,314,851,471
52,1,2227,2,2,3,208,310,953,804
52,1,2227,3,3,3,211,308,1130,791
52,1,2227,4,3,3,212,275,1639,1024
52,1,2227,5,2,2,212,285,1649,1123
52,1,2227,6,4,5,213,291,1202,574
52,1,2227,7,6,8,215,281,1226,999
52,1,2227,8,2,3,214,287,1215,818
52,1,2227,9,2,2,214,304,1087,790
52,1,2227,10,1,0,218,297,1315,1045
52,1,2227,11,1,0,220,296,1092,648
52,1,2227,12,6,9,223,291,1234,931
52,1,2227,13,10,12,224,280,1244,880
52,1,2227,14,2,3,224,287,1399,812
52,1,2227,15,2,2,224,295,933,311
52,1,2227,16,2,3,225,293,925,438
52,1,2227,17,3,3,225,298,1088,692
52,1,2227,18,5,5,227,305,1547,909
52,1,2227,19,1,0,228,293,945,387
52,1,2227,20,2,2,230,288,2031,957
52,1,2227,21,1,0,235,294,987,319
52,1,2227,22,1,0,237,292,1620,1213
52,1,2227,23,1,0,242,285,957,884
52,2,2778,1,1,0,256,369,1726,1092
52,2,2778,2,1,0,257,352,2133,1213
52,2,2778,3,2,2,262,371,1993,1112
52,2,2778,4,5,7,267,367,1522,1077
52,2,2778,5,1,0,267,354,1820,1343
52,2,2778,6,2,2,269,352,1400,837
52,2,2778,7,1,0,270,368,1328,435
52,2,2778,8,1,0,272,347,1448,501
52,2,2778,9,3,4,274,368,2198,1436
52,2,2778,10,1,0,274,362,1486,739
52,2,2778,11,1,0,274,371,1349,661
52,2,2778,12,1,0,277,352,1273,792
52,2,2778,13,1,0,278,374,1831,1044
52,2,2778,14,1,0,281,369,1698,718
52,2,2778,15,1,0,282,340,1501,1071
52,2,2778,16,1,0,283,342,1302,586
52,2,2778,17,1,0,285,343,1857,877
52,2,2778,18,1,0,286,375,2450,925
52,2,2778,19,2,2,295,362,1942,784
52,3,1823,1,1,0,261,196,999,258
52,3,1823,2,1,0,271,181,1199,300
52,3,1823,3,2,2,273,182,1174,793
52,3,1823,4,1,0,274,173,1083,538
52,3,1823,5,1,0,275,175,1190,805
52,3,1823,6,1,0,277,171,945,769
52,3,1823,7,2,3,279,177,1162,293
52,3,1823,8,7,11,280,182,1241,588
52,3,1823,9,1,0,280,174,899,475
52,3,1823,10,1,0,282,168,1014,546
52,3,1823,11,3,3,283,175,1152,385
52,3,1823,12,1,0,283,180,1257,548
52,3,1823,13,1,0,285,177,1133,435
52,3,1823,14,2,2,287,173,1822,984
52,4,1699,1,1,0,259,283,703,416
52,4,1699,2,1,0,263,289,791,637
52,4,1699,3,1,0,264,293,734,471
52,4,1699,4,1,0,265,285,678,381
52,4,1699,5,1,0,265,295,756,374
52,4,1699,6,1,0,268,286,764,623
52,4,1699,7,1,0,270,295,690,578
52,4,1699,8,1,0,271,291,727,333
52,4,1699,9,2,2,273,283,940,442
52,4,1699,10,3,5,278,295,769,546
52,4,1699,11,1,0,278,292,808,438
52,4,1699,12,1,0,283,288,1011,679
52,4,1699,13,2,2,287,291,1137,631
52,4,1699,14,1,0,288,296,676,213
52,4,1699,15,1,0,289,292,731,664
52,4,1699,16,1,0,290,288,1098,302
52,4,1699,17,1,0,294,291,855,892
52,4,1699,18,1,0,294,293,844,195
52,4,1699,19,4,6,300,298,1054,545
52,4,1699,20,1,0,316,328,849,513
52,5,1655,1,1,0,297,153,760,538
52,5,1655,2,4,5,299,178,1384,500
52,5,1655,3,1,0,299,169,863,616
52,5,1655,4,1,0,301,169,902,642
52,5,1655,5,1,0,303,170,763,466
52,5,1655,6,1,0,304,159,733,684
52,5,1655,7,1,0,305,173,1000,488
52,5,1655,8,1,0,307,149,779,63
52,5,1655,9,1,0,308,155,765,237
52,5,1655,10,4,4,310,160,1088,745
52,5,1655,11,1,0,311,155,818,617
52,5,1655,12,1,0,329,169,980,440
52,5,1655,13,1,0,331,171,1483,686
52,5,1655,14,2,2,340,174,1010,500
52,6,1654,1,1,0,332,342,796,300
52,6,1654,2,2,2,335,340,853,367
52,6,1654,3,1,0,334,349,745,414
52,6,1654,4,1,0,337,333,795,298
52,6,1654,5,1,0,339,342,664,687
52,6,1654,6,1,0,340,338,782,267
52,6,1654,7,3,4,341,347,927,569
52,6,1654,8,1,0,342,352,644,501
52,6,1654,9,1,0,348,345,698,516
52,6,1654,10,2,3,352,314,831,241
52,6,1654,11,1,0,353,311,878,340
52,6,1654,12,3,3,356,309,879,585
52,6,1654,13,1,0,358,303,790,388
52,6,1654,14,1,0,359,305,696,363
52,6,1654,15,2,2,362,304,754,387
52,6,1654,16,1,0,361,330,744,27
52,6,1654,17,1,0,364,303,718,247
52,6,1654,18,1,0,367,298,1419,484
52,6,1654,19,1,0,370,305,665,641
52,6,1654,20,1,0,372,305,644,90
53,1,2233,1,1,0,210,308,2263,1270
53,1,2233,2,4,4,212,275,1796,1241
53,1,2233,3,1,0,211,283,1032,1042
53,1,2233,4,4,6,213,286,1093,1004
53,1,2233,5,4,5,213,291,1007,748
53,1,2233,6,4,6,215,280,1357,1015
53,1,2233,7,1,0,215,301,1050,980
53,1,2233,8,1,0,215,303,1520,1385
53,1,2233,9,1,0,218,269,896,704
53,1,2233,10,1,0,218,286,1050,957
53,1,2233,11,1,0,218,297,935,684
53,1,2233,12,1,0,219,279,1260,485
53,1,2233,13,1,0,220,283,997,358
53,1,2233,14,1,0,220,296,874,39
53,1,2233,15,9,15,223,291,1141,643
53,1,2233,16,1,0,222,276,1003,133
53,1,2233,17,5,6,224,281,1781,1209
53,1,2233,18,1,0,224,277,883,899
53,1,2233,19,1,0,224,286,1780,741
53,1,2233,20,4,5,225,299,1209,655
53,1,2233,21,1,0,227,274,891,551
53,1,2233,22,5,7,227,305,1268,835
53,1,2233,23,2,2,230,288,1912,1191
53,1,2233,24,1,0,235,294,946,514
53,1,2233,25,3,3,237,292,1357,857
53,1,2233,26,1,0,239,281,858,715
53,1,2233,27,1,0,239,290,896,116
53,1,2233,28,1,0,242,288,945,1110
53,1,2233,29,1,0,255,319,927,573
53,2,2881,1,1,0,257,352,2408,1322
53,2,2881,2,2,2,262,371,2072,1219
53,2,2881,3,2,2,264,364,1778,759
53,2,2881,4,1,0,264,369,1540,914
53,2,2881,5,1,0,265,352,1702,560
53,2,2881,6,2,3,268,367,1598,1005
53,2,2881,7,1,0,269,351,1454,407
53,2,2881,8,1,0,271,370,1504,673
53,2,2881,9,1,0,272,347,1432,951
53,2,2881,10,4,5,274,368,2154,1121
53,2,2881,11,1,0,275,371,1701,838
53,2,2881,12,1,0,277,352,1550,1005
53,2,2881,13,1,0,277,354,1397,338
53,2,2881,14,1,0,279,363,1542,1488
53,2,2881,15,1,0,281,368,1583,516
53,2,2881,16,1,0,282,340,1406,836
53,2,2881,17,1,0,282,372,1452,614
53,2,2881,18,2,2,286,341,1470,477
53,2,2881,19,1,0,286,375,1570,419
53,2,2881,20,2,2,295,362,1974,975
53,3,1874,1,1,0,249,172,992,540
53,3,1874,2,2,2,273,182,1173,1114
53,3,1874,3,1,0,275,175,1231,853
53,3,1874,4,2,2,277,165,1047,460
53,3,1874,5,2,2,277,187,1168,485
53,3,1874,6,1,0,277,170,1160,817
53,3,1874,7,1,0,277,179,963,583
53,3,1874,8,2,2,279,177,1513,530
53,3,1874,9,1,0,279,181,1930,675
53,3,1874,10,4,6,281,184,1128,558
53,3,1874,11,3,3,283,175,1152,343
53,3,1874,12,2,2,283,180,1144,686
53,3,1874,13,3,3,287,173,1477,856
53,4,1705,1,1,0,258,279,755,105
53,4,1705,2,2,3,262,280,729,156
53,4,1705,3,2,2,263,291,707,744
53,4,1705,4,1,0,266,287,710,658
53,4,1705,5,1,0,269,292,681,538
53,4,1705,6,1,0,272,283,764,683
53,4,1705,7,2,2,278,292,722,470
53,4,1705,8,1,0,277,294,816,870
53,4,1705,9,1,0,279,295,1180,619
53,4,1705,10,4,5,283,288,819,512
53,4,1705,11,1,0,285,296,688,154
53,4,1705,12,1,0,286,291,866,811
53,4,1705,13,1,0,288,290,818,330
53,4,1705,14,1,0,294,294,728,234
53,4,1705,15,6,10,300,299,859,352
53,4,1705,16,1,0,304,300,840,80
53,5,1689,1,1,0,294,164,772,377
53,5,1689,2,3,5,299,178,1387,699
53,5,1689,3,1,0,299,169,1139,292
53,5,1689,4,1,0,300,156,765,618
53,5,1689,5,1,0,301,169,835,482
53,5,1689,6,1,0,305,173,1327,454
53,5,1689,7,5,7,309,159,1159,520
53,5,1689,8,1,0,311,156,808,578
53,5,1689,9,1,0,315,161,814,388
53,5,1689,10,1,0,327,197,1146,370
53,5,1689,11,2,2,331,171,1006,684
53,5,1689,12,2,2,338,174,1098,582
53,5,1689,13,1,0,340,178,798,682
53,6,1688,1,2,2,335,340,908,478
53,6,1688,2,1,0,336,347,745,499
53,6,1688,3,2,3,339,350,752,610
53,6,1688,4,1,0,339,340,796,166
53,6,1688,5,1,0,340,338,682,172
53,6,1688,6,4,7,340,348,770,495
53,6,1688,7,1,0,345,351,900,475
53,6,1688,8,1,0,345,353,861,538
53,6,1688,9,2,3,352,314,783,311
53,6,1688,10,1,0,353,311,1057,342
53,6,1688,11,1,0,356,309,1358,569
53,6,1688,12,1,0,358,303,999,430
53,6,1688,13,1,0,358,311,847,341
53,6,1688,14,1,0,360,304,676,391
53,6,1688,15,1,0,362,304,808,482
53,6,1688,16,1,0,363,299,678,500
53,6,1688,17,2,3,367,298,1166,516
53,6,1688,18,1,0,368,351,770,685
53,6,1688,19,2,2,371,344,832,128
54,1,2279,1,1,0,208,313,906,463
54,1,2279,2,3,3,211,274,1753,1245
54,1,2279,3,2,2,210,308,1396,791
54,1,2279,4,1,0,211,283,1039,897
54,1,2279,5,2,2,212,285,1453,905
54,1,2279,6,2,3,213,291,1008,674
54,1,2279,7,6,7,215,280,1212,1018
54,1,2279,8,1,0,214,286,1163,1360
54,1,2279,9,1,0,214,300,1016,485
54,1,2279,10,1,0,215,290,1033,394
54,1,2279,11,2,2,215,303,1043,782
54,1,2279,12,1,0,216,284,998,1164
54,1,2279,13,2,3,218,287,1024,630
54,1,2279,14,1,0,218,297,1324,715
54,1,2279,15,1,0,219,279,1264,801
54,1,2279,16,1,0,220,289,956,513
54,1,2279,17,1,0,220,292,933,530
54,1,2279,18,1,0,220,333,903,541
54,1,2279,19,5,7,224,281,1559,1100
54,1,2279,20,6,10,223,290,1235,815
54,1,2279,21,3,3,223,286,1082,694
54,1,2279,22,3,5,225,299,1164,821
54,1,2279,23,1,0,225,293,948,651
54,1,2279,24,6,6,227,305,1462,665
54,1,2279,25,2,2,230,288,1786,1121
54,1,2279,26,1,0,235,294,984,493
54,1,2279,27,3,3,237,292,1421,1006
54,1,2279,28,1,0,241,288,1122,989
54,1,2279,29,2,2,244,292,1007,680
54,2,2753,1,1,0,257,352,2049,1130
54,2,2753,2,1,0,261,371,2579,1066
54,2,2753,3,2,2,265,364,1443,617
54,2,2753,4,1,0,265,352,1475,408
54,2,2753,5,1,0,266,354,1322,1182
54,2,2753,6,1,0,267,366,2359,973
54,2,2753,7,2,2,269,351,1405,1231
54,2,2753,8,1,0,268,373,1674,617
54,2,2753,9,1,0,271,370,1458,290
54,2,2753,10,1,0,273,344,1927,1439
54,2,2753,11,3,4,274,368,1888,1033
54,2,2753,12,1,0,275,362,1522,731
54,2,2753,13,1,0,275,371,1703,906
54,2,2753,14,1,0,277,352,1430,922
54,2,2753,15,1,0,277,354,1422,0
54,2,2753,16,2,2,277,372,1336,962
54,2,2753,17,1,0,278,363,1572,1272
54,2,2753,18,1,0,281,347,1326,467
54,2,2753,19,1,0,281,368,1730,606
54,2,2753,20,1,0,282,372,1910,524
54,2,2753,21,1,0,285,340,2045,1411
54,2,2753,22,1,0,287,375,1935,1112
54,2,2753,23,1,0,294,362,2596,1172
54,3,1862,1,3,3,273,182,1169,783
54,3,1862,2,1,0,273,178,1098,432
54,3,1862,3,1,0,275,175,1337,521
54,3,1862,4,1,0,276,166,1089,650
54,3,1862,5,1,0,276,187,1193,1070
54,3,1862,6,1,0,277,179,1060,336
54,3,1862,7,3,4,279,176,1204,343
54,3,1862,8,2,2,279,181,1253,646
54,3,1862,9,4,7,280,184,1084,762
54,3,1862,10,2,3,282,168,1215,411
54,3,1862,11,5,5,282,175,1086,250
54,3,1862,12,2,2,287,173,1556,654
54,4,1750,1,1,0,259,279,931,185
54,4,1750,2,1,0,260,282,826,364
54,4,1750,3,1,0,264,292,748,535
54,4,1750,4,1,0,266,296,769,341
54,4,1750,5,1,0,267,286,805,469
54,4,1750,6,1,0,272,283,727,339
54,4,1750,7,1,0,273,292,726,573
54,4,1750,8,1,0,277,295,790,277
54,4,1750,9,3,6,279,294,784,436
54,4,1750,10,1,0,283,288,1226,580
54,4,1750,11,3,5,286,291,1151,534
54,4,1750,12,2,2,289,292,976,304
54,4,1750,13,1,0,291,322,808,396
54,4,1750,14,2,3,299,298,999,422
54,4,1750,15,4,7,302,300,1041,310
54,4,1750,16,1,0,312,299,799,461
54,4,1750,17,1,0,314,330,724,360
54,4,1750,18,1,0,319,328,870,290
54,5,1619,1,1,0,294,164,762,575
54,5,1619,2,4,7,299,177,1298,514
54,5,1619,3,1,0,299,169,743,48
54,5,1619,4,2,2,301,169,1075,377
54,5,1619,5,1,0,305,173,952,566
54,5,1619,6,4,5,309,159,1085,777
54,5,1619,7,2,2,310,157,874,242
54,5,1619,8,1,0,310,155,802,480
54,5,1619,9,1,0,316,161,745,371
54,5,1619,10,2,2,331,171,1170,537
54,5,1619,11,2,2,338,173,1129,747
54,6,1662,1,2,2,334,342,876,233
54,6,1662,2,1,0,339,340,664,519
54,6,1662,3,1,0,339,342,665,342
54,6,1662,4,1,0,339,344,709,751
54,6,1662,5,1,0,339,348,808,699
54,6,1662,6,1,0,339,351,715,562
54,6,1662,7,3,3,341,346,717,674
54,6,1662,8,1,0,341,340,748,82
54,6,1662,9,1,0,345,351,707,594
54,6,1662,10,1,0,351,352,646,241
54,6,1662,11,1,0,352,337,648,203
54,6,1662,12,3,5,355,309,912,498
54,6,1662,13,1,0,355,327,904,390
54,6,1662,14,1,0,357,307,754,366
54,6,1662,15,1,0,359,304,682,485
54,6,1662,16,1,0,359,307,699,471
54,6,1662,17,1,0,359,310,822,378
54,6,1662,18,2,2,368,339,665,311
54,6,1662,19,1,0,370,303,707,471
54,6,1662,20,1,0,370,344,784,453
54,6,1662,21,1,0,372,298,743,187
54,6,1662,22,1,0,374,302,649,699
54,6,1662,23,1,0,381,304,715,453
55,1,2246,1,1,0,203,314,886,252
55,1,2246,2,4,5,207,313,1354,886
55,1,2246,3,1,0,209,298,884,504
55,1,2246,4,3,5,211,285,1557,893
55,1,2246,5,2,2,211,308,1370,970
55,1,2246,6,3,3,211,274,1872,1150
55,1,2246,7,1,0,213,290,964,672
55,1,2246,8,6,8,216,280,1397,956
55,1,2246,9,2,2,214,287,1280,1005
55,1,2246,10,1,0,214,303,1025,427
55,1,2246,11,2,3,216,289,1072,1155
55,1,2246,12,1,0,215,301,956,1069
55,1,2246,13,1,0,218,287,882,270
55,1,2246,14,1,0,218,297,1235,516
55,1,2246,15,2,2,223,291,1658,1703
55,1,2246,16,6,7,225,281,1505,1007
55,1,2246,17,2,2,224,286,1279,928
55,1,2246,18,2,2,224,289,1050,1035
55,1,2246,19,1,0,224,277,917,871
55,1,2246,20,3,5,225,299,1265,810
55,1,2246,21,2,3,227,275,903,228
55,1,2246,22,5,5,228,305,1208,863
55,1,2246,23,2,2,230,288,2124,1258
55,1,2246,24,1,0,231,282,873,358
55,1,2246,25,1,0,235,294,1119,353
55,1,2246,26,3,3,237,291,1112,882
55,1,2246,27,2,2,239,289,888,831
55,1,2246,28,1,0,240,292,926,765
55,1,2246,29,1,0,250,332,998,351
55,2,2812,1,2,3,257,353,1972,795
55,2,2812,2,1,0,256,368,1403,703
55,2,2812,3,1,0,261,371,2175,1258
55,2,2812,4,2,2,265,364,1512,782
55,2,2812,5,1,0,266,354,1808,923
55,2,2812,6,1,0,267,366,1804,884
55,2,2812,7,1,0,268,351,1567,705
55,2,2812,8,2,2,268,373,1443,495
55,2,2812,9,1,0,271,370,1903,958
55,2,2812,10,1,0,273,344,1497,1161
55,2,2812,11,4,5,274,368,2243,990
55,2,2812,12,2,2,275,372,1627,685
55,2,2812,13,1,0,277,354,1413,495
55,2,2812,14,1,0,278,365,1351,867
55,2,2812,15,1,0,279,363,1989,1666
55,2,2812,16,1,0,282,372,1753,381
55,2,2812,17,1,0,283,340,1486,529
55,2,2812,18,1,0,285,340,1847,1614
55,2,2812,19,1,0,288,375,1323,737
55,2,2812,20,2,2,294,362,2057,994
