Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
66,1,2175,29,1,0,240,283,1242,819
66,2,2852,1,1,0,248,349,1520,642
66,2,2852,2,1,0,263,371,1778,934
66,2,2852,3,1,0,265,364,2592,1050
66,2,2852,4,2,3,268,367,1530,772
66,2,2852,5,1,0,271,372,1791,659
66,2,2852,6,2,2,275,362,1551,981
66,2,2852,7,1,0,274,367,1863,699
66,2,2852,8,2,2,275,371,1561,853
66,2,2852,9,2,2,277,344,1649,357
66,2,2852,10,1,0,276,367,2606,1319
66,2,2852,11,1,0,277,371,2606,1243
66,2,2852,12,1,0,278,374,1541,980
66,2,2852,13,2,3,280,363,1695,965
66,2,2852,14,3,3,281,371,1612,743
66,2,2852,15,1,0,282,364,1456,779
66,2,2852,16,1,0,283,371,1398,345
66,2,2852,17,2,2,284,342,1632,1056
66,2,2852,18,1,0,286,343,1491,432
66,2,2852,19,2,2,295,362,2247,1010
66,3,1869,1,2,2,269,181,1022,375
66,3,1869,2,3,3,273,178,1156,465
66,3,1869,3,1,0,273,181,1016,322
66,3,1869,4,2,2,276,170,1316,696
66,3,1869,5,1,0,275,176,967,182
66,3,1869,6,1,0,277,175,1067,575
66,3,1869,7,2,2,278,179,1138,515
66,3,1869,8,1,0,278,169,976,683
66,3,1869,9,1,0,279,176,1215,308
66,3,1869,10,6,7,280,184,1062,535
66,3,1869,11,2,2,281,174,1132,596
66,3,1869,12,1,0,283,172,950,671
66,3,1869,13,1,0,284,179,953,663
66,3,1869,14,1,0,285,174,1218,318
66,3,1869,15,1,0,287,173,1311,620
66,4,1682,1,1,0,257,285,668,559
66,4,1682,2,1,0,261,285,670,516
66,4,1682,3,1,0,263,278,814,239
66,4,1682,4,1,0,263,291,664,566
66,4,1682,5,1,0,264,276,792,686
66,4,1682,6,1,0,264,293,729,594
66,4,1682,7,1,0,266,285,719,438
66,4,1682,8,1,0,268,285,693,551
66,4,1682,9,1,0,271,296,789,498
66,4,1682,10,2,2,277,284,785,544
66,4,1682,11,6,6,277,293,862,517
66,4,1682,12,1,0,287,290,700,623
66,4,1682,13,1,0,295,292,817,729
66,4,1682,14,1,0,298,298,958,273
66,4,1682,15,4,7,302,299,971,450
66,4,1682,16,1,0,306,318,743,93
66,4,1682,17,1,0,307,308,788,498
66,4,1682,18,1,0,309,298,1065,178
66,5,1601,1,1,0,294,162,910,213
66,5,1601,2,1,0,296,176,766,340
66,5,1601,3,5,5,299,177,1192,439
66,5,1601,4,1,0,301,169,996,131
66,5,1601,5,1,0,305,158,838,203
66,5,1601,6,1,0,305,173,1129,439
66,5,1601,7,1,0,309,162,983,410
66,5,1601,8,2,3,312,156,779,265
66,5,1601,9,1,0,315,161,917,300
66,5,1601,10,1,0,318,167,1325,378
66,5,1601,11,1,0,322,162,692,483
66,5,1601,12,2,2,332,171,1380,763
66,5,1601,13,1,0,334,193,702,92
66,5,1601,14,1,0,347,179,808,223
66,5,1601,15,1,0,348,183,753,189
66,6,1674,1,1,0,331,348,661,432
66,6,1674,2,2,3,338,340,1045,361
66,6,1674,3,1,0,339,345,661,593
66,6,1674,4,1,0,339,349,682,588
66,6,1674,5,1,0,340,340,724,480
66,6,1674,6,1,0,342,328,808,574
66,6,1674,7,1,0,342,350,943,465
66,6,1674,8,1,0,347,357,720,267
66,6,1674,9,4,6,356,309,714,398
66,6,1674,10,1,0,355,327,838,464
66,6,1674,11,1,0,357,305,689,164
66,6,1674,12,1,0,357,330,707,113
66,6,1674,13,4,5,361,306,952,208
66,6,1674,14,1,0,363,303,682,348
66,6,1674,15,1,0,363,313,681,361
66,6,1674,16,1,0,365,339,670,196
66,6,1674,17,1,0,370,338,984,304
66,6,1674,18,1,0,375,302,707,10
66,6,1674,19,1,0,379,290,730,61
66,6,1674,20,1,0,379,315,674,120
66,6,1674,21,1,0,381,308,704,165
67,1,2180,1,2,2,208,297,1053,570
67,1,2180,2,2,2,210,285,1808,1066
67,1,2180,3,1,0,211,287,981,943
67,1,2180,4,1,0,213,290,929,796
67,1,2180,5,5,7,214,281,1251,940
67,1,2180,6,1,0,215,278,951,450
67,1,2180,7,3,3,215,286,1310,987
67,1,2180,8,2,2,215,301,1141,865
67,1,2180,9,1,0,215,308,942,1010
67,1,2180,10,1,0,219,267,919,684
67,1,2180,11,1,0,219,333,877,567
67,1,2180,12,2,2,221,292,1161,997
67,1,2180,13,2,2,223,276,2152,1343
67,1,2180,14,6,8,224,280,1546,942
67,1,2180,15,1,0,222,287,1053,399
67,1,2180,16,1,0,222,294,1761,718
67,1,2180,17,1,0,225,297,1076,915
67,1,2180,18,1,0,226,290,1069,471
67,1,2180,19,1,0,227,276,913,401
67,1,2180,20,4,5,228,287,1347,894
67,1,2180,21,1,0,228,282,963,581
67,1,2180,22,1,0,228,295,1061,573
67,1,2180,23,1,0,228,302,915,277
67,1,2180,24,2,2,229,271,1026,625
67,1,2180,25,1,0,232,285,927,645
67,1,2180,26,13,26,236,289,1225,850
67,1,2180,27,2,2,233,281,970,941
67,1,2180,28,1,0,240,284,953,927
67,2,2942,1,1,0,249,349,2606,1037
67,2,2942,2,1,0,258,355,1644,769
67,2,2942,3,1,0,263,371,1616,283
67,2,2942,4,1,0,265,364,2274,1517
67,2,2942,5,1,0,267,367,1834,1200
67,2,2942,6,1,0,269,369,2606,894
67,2,2942,7,3,3,274,362,1732,684
67,2,2942,8,1,0,274,367,1774,1019
67,2,2942,9,4,8,276,371,1652,788
67,2,2942,10,3,3,276,343,2264,867
67,2,2942,11,3,3,276,367,1777,1012
67,2,2942,12,2,3,280,363,1771,1131
67,2,2942,13,1,0,281,371,1525,746
67,2,2942,14,1,0,283,342,1566,676
67,2,2942,15,1,0,290,370,1644,1072
67,2,2942,16,2,2,295,362,2023,929
67,2,2942,17,1,0,302,369,1520,487
67,3,1812,1,1,0,269,181,1315,199
67,3,1812,2,2,2,273,179,1135,142
67,3,1812,3,2,2,274,182,1217,608
67,3,1812,4,1,0,276,170,942,863
67,3,1812,5,3,3,279,179,969,390
67,3,1812,6,5,10,281,175,1026,519
67,3,1812,7,1,0,280,164,913,555
67,3,1812,8,4,4,281,184,1182,635
67,3,1812,9,1,0,280,198,917,282
67,3,1812,10,1,0,281,168,959,601
67,3,1812,11,1,0,282,179,933,387
67,3,1812,12,1,0,284,172,1011,597
67,3,1812,13,2,2,285,179,985,463
67,3,1812,14,1,0,285,174,1326,172
67,4,1720,1,2,2,259,285,757,557
67,4,1720,2,1,0,260,282,712,369
67,4,1720,3,1,0,262,290,943,560
67,4,1720,4,1,0,263,286,758,561
67,4,1720,5,1,0,263,292,732,573
67,4,1720,6,1,0,266,283,712,314
67,4,1720,7,1,0,267,285,760,701
67,4,1720,8,1,0,269,289,707,399
67,4,1720,9,1,0,272,294,704,139
67,4,1720,10,1,0,277,285,709,478
67,4,1720,11,1,0,277,287,718,415
67,4,1720,12,4,6,278,294,928,653
67,4,1720,13,1,0,282,292,706,258
67,4,1720,14,1,0,298,296,911,383
67,4,1720,15,4,7,300,298,1014,307
67,4,1720,16,1,0,300,294,782,328
67,4,1720,17,1,0,303,300,1049,440
67,4,1720,18,1,0,314,330,730,140
67,4,1720,19,1,0,316,302,774,526
67,4,1720,20,1,0,321,327,758,142
67,5,1628,1,1,0,294,165,1094,658
67,5,1628,2,5,5,298,178,1240,476
67,5,1628,3,2,2,302,168,921,598
67,5,1628,4,2,2,305,174,876,450
67,5,1628,5,2,2,309,161,1215,524
67,5,1628,6,1,0,308,164,710,287
67,5,1628,7,1,0,310,159,752,298
67,5,1628,8,1,0,312,161,737,536
67,5,1628,9,1,0,315,161,1297,470
67,5,1628,10,1,0,318,167,1340,476
67,5,1628,11,1,0,325,169,726,164
67,5,1628,12,3,3,331,171,1115,472
67,6,1648,1,1,0,336,353,668,127
67,6,1648,2,2,2,339,339,909,280
67,6,1648,3,1,0,338,348,720,618
67,6,1648,4,2,3,341,347,680,643
67,6,1648,5,3,4,342,349,711,486
67,6,1648,6,2,2,342,351,827,549
67,6,1648,7,1,0,346,333,651,182
67,6,1648,8,1,0,353,330,745,0
67,6,1648,9,2,3,355,311,667,102
67,6,1648,10,1,0,356,308,1156,625
67,6,1648,11,1,0,357,312,713,418
67,6,1648,12,1,0,358,306,749,344
67,6,1648,13,4,4,361,306,792,484
67,6,1648,14,1,0,364,311,726,309
67,6,1648,15,1,0,365,304,802,127
67,6,1648,16,1,0,367,349,737,325
67,6,1648,17,1,0,370,338,709,699
67,6,1648,18,1,0,375,298,782,606
67,6,1648,19,1,0,378,304,676,513
68,1,2267,1,1,0,204,315,988,387
68,1,2267,2,1,0,208,314,1129,657
68,1,2267,3,3,3,210,285,1177,978
68,1,2267,4,2,2,209,296,1432,743
68,1,2267,5,1,0,210,298,1001,519
68,1,2267,6,1,0,211,288,964,839
68,1,2267,7,5,7,214,281,1423,893
68,1,2267,8,2,2,213,290,1117,627
68,1,2267,9,4,5,215,287,1344,924
68,1,2267,10,2,2,215,301,1282,801
68,1,2267,11,1,0,215,309,1016,368
68,1,2267,12,1,0,217,267,962,742
68,1,2267,13,1,0,218,288,1187,503
68,1,2267,14,1,0,218,296,992,470
68,1,2267,15,1,0,219,278,1159,697
68,1,2267,16,1,0,219,284,1062,646
68,1,2267,17,1,0,219,290,1439,778
68,1,2267,18,1,0,219,334,960,444
68,1,2267,19,2,2,222,276,2188,927
68,1,2267,20,1,0,221,291,1528,1263
68,1,2267,21,6,10,224,280,1538,916
68,1,2267,22,2,3,223,286,1225,684
68,1,2267,23,2,3,223,294,1378,915
68,1,2267,24,1,0,226,305,1034,739
68,1,2267,25,1,0,227,284,1100,455
68,1,2267,26,4,4,228,287,1367,788
68,1,2267,27,1,0,227,294,963,955
68,1,2267,28,1,0,228,272,1030,517
68,1,2267,29,1,0,230,270,1017,653
68,1,2267,30,1,0,232,290,2195,992
68,1,2267,31,1,0,232,310,1007,422
68,1,2267,32,4,6,236,290,1359,908
68,1,2267,33,2,2,237,287,1140,1230
68,1,2267,34,1,0,239,290,1020,730
68,2,2911,1,1,0,251,348,2258,793
68,2,2911,2,1,0,264,371,1636,1114
68,2,2911,3,1,0,265,364,1906,1205
68,2,2911,4,3,3,267,366,1606,772
68,2,2911,5,1,0,269,369,2181,765
68,2,2911,6,1,0,271,373,1683,893
68,2,2911,7,1,0,273,346,2130,856
68,2,2911,8,1,0,273,367,1752,684
68,2,2911,9,2,2,275,362,1804,811
68,2,2911,10,4,5,277,343,2097,614
68,2,2911,11,3,3,276,367,1587,1015
68,2,2911,12,1,0,277,353,1530,195
68,2,2911,13,1,0,277,374,1797,1083
68,2,2911,14,1,0,279,363,1732,1132
68,2,2911,15,2,2,281,371,2413,1131
68,2,2911,16,2,3,284,342,1567,663
68,2,2911,17,2,2,295,362,1880,1021
68,3,1843,1,1,0,269,181,1231,734
68,3,1843,2,2,2,273,179,1240,67
68,3,1843,3,2,2,274,182,984,726
68,3,1843,4,3,4,275,175,1017,404
68,3,1843,5,1,0,277,175,1236,327
68,3,1843,6,1,0,278,170,995,227
68,3,1843,7,3,5,279,180,1023,370
68,3,1843,8,5,5,280,184,1293,686
68,3,1843,9,3,3,281,174,1212,585
68,3,1843,10,1,0,283,172,1134,1079
68,3,1843,11,1,0,284,179,1203,456
68,3,1843,12,1,0,285,174,1459,472
68,3,1843,13,1,0,285,181,961,601
68,3,1843,14,1,0,287,174,1038,632
68,4,1711,1,1,0,259,285,739,586
68,4,1711,2,1,0,261,280,946,297
68,4,1711,3,1,0,261,289,737,696
68,4,1711,4,1,0,262,286,984,814
68,4,1711,5,2,2,264,280,736,565
68,4,1711,6,1,0,263,291,713,542
68,4,1711,7,1,0,264,287,710,482
68,4,1711,8,1,0,264,296,778,326
68,4,1711,9,1,0,265,284,983,657
68,4,1711,10,1,0,266,280,911,323
68,4,1711,11,1,0,268,286,701,843
68,4,1711,12,1,0,269,288,842,647
68,4,1711,13,1,0,273,293,760,300
68,4,1711,14,1,0,276,289,769,370
68,4,1711,15,1,0,277,293,860,438
68,4,1711,16,1,0,282,290,715,516
68,4,1711,17,1,0,283,312,772,273
68,4,1711,18,1,0,289,321,702,0
68,4,1711,19,1,0,292,303,707,341
68,4,1711,20,1,0,298,298,749,338
68,4,1711,21,3,3,300,299,1004,512
68,4,1711,22,1,0,303,300,906,428
68,4,1711,23,1,0,303,321,701,404
68,4,1711,24,1,0,320,307,721,282
68,4,1711,25,1,0,323,325,732,118
68,5,1560,1,1,0,296,154,799,257
68,5,1560,2,5,5,298,177,1093,452
68,5,1560,3,3,4,302,168,1284,699
68,5,1560,4,1,0,303,165,645,366
68,5,1560,5,1,0,304,159,809,433
68,5,1560,6,1,0,305,150,649,346
68,5,1560,7,1,0,305,173,909,676
68,5,1560,8,3,4,309,163,973,540
68,5,1560,9,1,0,309,161,924,628
68,5,1560,10,1,0,314,163,738,312
68,5,1560,11,1,0,315,161,670,455
68,5,1560,12,1,0,318,167,815,393
68,5,1560,13,1,0,331,171,1517,1073
68,6,1666,1,1,0,334,350,699,179
68,6,1666,2,1,0,338,354,684,509
68,6,1666,3,1,0,340,335,714,238
68,6,1666,4,1,0,340,346,714,336
68,6,1666,5,1,0,340,349,665,467
68,6,1666,6,1,0,344,352,668,523
68,6,1666,7,1,0,346,355,869,550
68,6,1666,8,1,0,354,311,825,0
68,6,1666,9,1,0,355,327,836,261
68,6,1666,10,3,3,357,308,854,508
68,6,1666,11,1,0,358,312,682,225
68,6,1666,12,1,0,359,328,802,359
68,6,1666,13,2,2,360,307,875,384
68,6,1666,14,1,0,360,348,654,224
68,6,1666,15,1,0,365,304,799,459
68,6,1666,16,1,0,366,324,656,302
68,6,1666,17,1,0,370,294,677,461
68,6,1666,18,1,0,370,303,688,393
68,6,1666,19,2,2,371,338,820,91
68,6,1666,20,1,0,370,343,803,94
68,6,1666,21,2,2,372,298,720,587
68,6,1666,22,1,0,372,304,681,324
68,6,1666,23,1,0,380,297,695,40
69,1,2294,1,1,0,203,290,1032,803
69,1,2294,2,1,0,204,314,992,594
69,1,2294,3,5,5,209,295,1199,928
69,1,2294,4,2,2,210,285,1545,975
69,1,2294,5,1,0,211,288,997,1034
69,1,2294,6,5,9,214,281,1455,986
69,1,2294,7,1,0,213,290,1412,850
69,1,2294,8,5,9,215,287,1307,821
69,1,2294,9,2,2,215,302,1577,1287
69,1,2294,10,1,0,219,278,1206,1206
69,1,2294,11,1,0,219,292,1098,111
69,1,2294,12,3,3,221,276,1530,812
69,1,2294,13,1,0,221,291,1118,1066
69,1,2294,14,6,10,224,280,1413,1083
69,1,2294,15,2,3,223,294,1431,843
69,1,2294,16,1,0,222,298,1069,616
69,1,2294,17,1,0,225,298,1073,734
69,1,2294,18,1,0,225,305,1000,879
69,1,2294,19,2,2,226,284,1309,825
69,1,2294,20,4,4,228,287,1266,817
69,1,2294,21,1,0,229,271,1035,991
69,1,2294,22,1,0,231,272,995,877
69,1,2294,23,3,3,231,289,1499,610
69,1,2294,24,3,3,235,289,1261,831
69,1,2294,25,5,5,237,287,1357,916
69,1,2294,26,3,3,238,290,1271,930
69,2,2866,1,1,0,251,349,2618,919
69,2,2866,2,1,0,265,364,1841,719
69,2,2866,3,2,3,268,367,1816,1186
69,2,2866,4,1,0,269,369,2476,867
69,2,2866,5,1,0,272,346,1880,319
69,2,2866,6,1,0,272,373,1451,385
69,2,2866,7,1,0,273,367,2105,964
69,2,2866,8,1,0,275,362,1590,1021
69,2,2866,9,2,2,277,343,2315,1126
69,2,2866,10,2,2,277,353,1542,354
69,2,2866,11,1,0,276,367,2231,1386
69,2,2866,12,3,5,280,363,1713,1210
69,2,2866,13,5,6,281,371,1698,1027
69,2,2866,14,2,2,284,342,1606,809
69,2,2866,15,1,0,285,371,1498,936
69,2,2866,16,1,0,290,370,1402,1421
69,2,2866,17,1,0,294,362,1736,830
69,2,2866,18,1,0,296,367,1498,487
69,3,1812,1,1,0,269,181,1246,596
69,3,1812,2,3,5,272,178,1066,271
69,3,1812,3,2,3,274,182,1059,512
69,3,1812,4,1,0,275,174,940,896
69,3,1812,5,1,0,276,170,1271,914
69,3,1812,6,2,2,278,175,1083,455
69,3,1812,7,3,5,278,179,948,419
69,3,1812,8,3,3,279,183,1243,637
69,3,1812,9,5,5,281,174,1159,485
69,3,1812,10,1,0,283,179,925,338
69,3,1812,11,3,3,285,174,1191,300
69,3,1812,12,1,0,287,174,1322,1148
69,4,1652,1,1,0,259,286,728,398
69,4,1652,2,1,0,261,288,744,430
69,4,1652,3,1,0,262,277,670,269
69,4,1652,4,1,0,263,288,829,311
69,4,1652,5,1,0,265,290,737,398
69,4,1652,6,1,0,268,289,766,479
69,4,1652,7,2,2,274,293,761,480
69,4,1652,8,1,0,273,298,663,227
69,4,1652,9,6,10,278,294,700,642
69,4,1652,10,1,0,278,284,687,687
69,4,1652,11,2,3,283,292,722,551
69,4,1652,12,1,0,282,310,640,543
69,4,1652,13,1,0,289,287,770,605
69,4,1652,14,2,2,301,299,1062,494
69,4,1652,15,1,0,308,307,708,472
69,4,1652,16,1,0,309,317,647,150
69,4,1652,17,1,0,317,327,720,832
69,4,1652,18,1,0,319,326,800,185
69,4,1652,19,1,0,323,328,655,507
69,5,1541,1,1,0,294,165,686,613
69,5,1541,2,1,0,297,169,710,488
69,5,1541,3,3,3,299,177,1411,546
69,5,1541,4,1,0,299,164,626,0
69,5,1541,5,1,0,301,147,737,261
69,5,1541,6,1,0,301,151,838,481
69,5,1541,7,1,0,301,159,629,243
69,5,1541,8,3,4,302,168,1044,615
69,5,1541,9,1,0,304,159,1062,523
69,5,1541,10,1,0,305,151,635,80
69,5,1541,11,1,0,305,173,1398,405
69,5,1541,12,1,0,309,163,871,356
69,5,1541,13,1,0,310,157,746,162
69,5,1541,14,1,0,315,161,1021,629
69,5,1541,15,1,0,330,169,623,458
69,5,1541,16,2,2,332,171,1204,701
69,6,1646,1,1,0,331,347,676,449
69,6,1646,2,1,0,337,343,645,341
69,6,1646,3,1,0,339,349,766,653
69,6,1646,4,1,0,340,338,656,24
69,6,1646,5,1,0,345,347,669,38
69,6,1646,6,1,0,347,351,713,237
69,6,1646,7,2,2,350,347,753,550
69,6,1646,8,1,0,354,311,960,30
69,6,1646,9,2,2,357,309,1105,438
69,6,1646,10,6,7,360,307,918,448
69,6,1646,11,1,0,363,300,732,410
69,6,1646,12,1,0,365,304,813,866
69,6,1646,13,1,0,366,296,735,698
69,6,1646,14,1,0,366,323,745,267
69,6,1646,15,2,2,371,338,671,299
69,6,1646,16,2,3,373,336,752,379
69,6,1646,17,1,0,375,304,667,60
69,6,1646,18,1,0,377,307,658,521
69,6,1646,19,1,0,378,298,718,389
70,1,2212,1,1,0,202,316,912,753
70,1,2212,2,5,5,209,294,1107,1035
70,1,2212,3,2,2,210,284,1265,1198
70,1,2212,4,2,2,210,288,1150,424
70,1,2212,5,6,8,214,282,1213,857
70,1,2212,6,10,12,215,288,1187,808
70,1,2212,7,1,0,215,276,1073,353
70,1,2212,8,2,2,215,302,1413,1180
70,1,2212,9,1,0,218,263,971,947
70,1,2212,10,1,0,219,277,970,820
70,1,2212,11,2,2,222,276,1317,908
70,1,2212,12,1,0,221,291,1357,955
70,1,2212,13,5,8,223,280,1544,994
70,1,2212,14,1,0,222,286,1558,1221
70,1,2212,15,1,0,222,294,1290,985
70,1,2212,16,1,0,223,274,958,400
70,1,2212,17,1,0,225,275,935,504
70,1,2212,18,1,0,226,284,1531,665
70,1,2212,19,1,0,226,289,1000,826
70,1,2212,20,2,2,228,286,1680,1107
70,1,2212,21,1,0,230,269,911,757
70,1,2212,22,3,5,231,289,1592,742
70,1,2212,23,1,0,230,308,935,333
70,1,2212,24,3,3,235,289,1529,866
70,1,2212,25,3,5,236,286,1671,845
70,1,2212,26,4,6,238,289,1347,1214
70,2,2977,1,2,2,252,348,1634,896
70,2,2977,2,1,0,265,364,1708,721
70,2,2977,3,1,0,265,371,1997,762
70,2,2977,4,3,6,268,367,1710,918
70,2,2977,5,1,0,269,369,1615,737
70,2,2977,6,1,0,271,373,1705,876
70,2,2977,7,1,0,273,367,1769,805
70,2,2977,8,1,0,275,362,2262,939
70,2,2977,9,2,2,276,344,2290,719
70,2,2977,10,2,2,276,368,2006,1139
70,2,2977,11,1,0,277,353,1557,185
70,2,2977,12,3,5,279,364,1586,1046
70,2,2977,13,1,0,278,370,1560,454
70,2,2977,14,3,3,280,372,1709,986
70,2,2977,15,2,2,284,342,2227,1308
70,2,2977,16,1,0,285,371,1674,763
70,2,2977,17,1,0,293,357,1813,749
70,2,2977,18,1,0,294,361,1742,900
70,3,1808,1,1,0,269,181,1341,414
70,3,1808,2,1,0,273,179,1345,0
70,3,1808,3,2,2,274,182,989,384
70,3,1808,4,3,5,276,175,1207,407
70,3,1808,5,1,0,276,165,1232,247
70,3,1808,6,1,0,276,170,1117,655
70,3,1808,7,3,5,279,180,1071,369
70,3,1808,8,1,0,279,175,887,187
70,3,1808,9,5,5,280,184,1304,774
70,3,1808,10,4,6,281,174,945,672
70,3,1808,11,1,0,281,168,1025,515
70,3,1808,12,1,0,283,176,1007,394
70,3,1808,13,1,0,285,174,1561,352
70,3,1808,14,1,0,287,174,1920,1272
70,4,1695,1,1,0,256,280,756,477
70,4,1695,2,1,0,261,284,836,315
70,4,1695,3,1,0,261,286,833,452
70,4,1695,4,1,0,262,290,751,424
70,4,1695,5,3,6,264,286,713,372
70,4,1695,6,1,0,264,282,698,536
70,4,1695,7,1,0,265,291,690,451
70,4,1695,8,2,2,269,287,830,662
70,4,1695,9,1,0,270,285,712,689
70,4,1695,10,1,0,270,293,695,487
70,4,1695,11,2,3,273,295,855,595
70,4,1695,12,1,0,277,292,994,675
70,4,1695,13,1,0,281,289,905,406
70,4,1695,14,1,0,284,291,691,455
70,4,1695,15,1,0,291,288,1217,499
70,4,1695,16,5,7,299,298,921,289
70,4,1695,17,1,0,303,300,915,932
70,4,1695,18,1,0,303,325,714,402
70,4,1695,19,1,0,321,307,758,0
70,5,1567,1,3,3,294,165,673,348
70,5,1567,2,1,0,297,179,706,342
70,5,1567,3,3,3,299,177,1608,694
70,5,1567,4,1,0,299,155,774,453
70,5,1567,5,2,2,302,168,1038,465
70,5,1567,6,1,0,304,159,657,250
70,5,1567,7,1,0,305,166,655,0
70,5,1567,8,1,0,307,159,1246,571
70,5,1567,9,3,5,310,163,898,272
70,5,1567,10,1,0,313,159,655,102
70,5,1567,11,2,2,316,161,768,421
70,5,1567,12,2,2,332,171,1129,625
70,6,1665,1,1,0,336,345,694,197
70,6,1665,2,1,0,337,343,782,451
70,6,1665,3,1,0,338,350,781,398
70,6,1665,4,1,0,340,349,779,681
70,6,1665,5,1,0,343,354,659,295
70,6,1665,6,1,0,346,338,770,646
70,6,1665,7,1,0,352,339,725,391
70,6,1665,8,1,0,354,311,701,0
70,6,1665,9,3,4,356,309,881,476
70,6,1665,10,1,0,358,312,783,388
70,6,1665,11,3,3,361,307,884,285
70,6,1665,12,2,2,364,297,1181,510
70,6,1665,13,1,0,364,303,679,617
70,6,1665,14,1,0,364,354,724,0
70,6,1665,15,1,0,368,328,701,7
70,6,1665,16,1,0,369,292,657,321
70,6,1665,17,1,0,370,302,1032,619
70,6,1665,18,1,0,370,338,831,200
70,6,1665,19,1,0,372,300,670,451
70,6,1665,20,1,0,372,327,731,276
70,6,1665,21,1,0,374,318,668,481
70,6,1665,22,1,0,379,319,724,273
71,1,2243,1,1,0,204,316,965,356
71,1,2243,2,4,5,208,293,1404,910
71,1,2243,3,2,2,211,283,1563,1348
71,1,2243,4,4,5,214,282,1387,1258
71,1,2243,5,6,8,215,289,1265,1031
71,1,2243,6,1,0,215,277,1155,815
71,1,2243,7,2,2,216,286,1405,1033
71,1,2243,8,3,3,215,301,1066,746
71,1,2243,9,1,0,217,265,1019,258
71,1,2243,10,1,0,219,277,1028,1142
71,1,2243,11,2,2,219,289,1005,530
71,1,2243,12,2,2,221,291,1253,806
71,1,2243,13,2,2,222,275,1121,501
71,1,2243,14,4,5,222,294,1279,750
71,1,2243,15,1,0,222,286,1316,1405
71,1,2243,16,4,6,224,279,1752,1117
71,1,2243,17,1,0,226,284,997,799
71,1,2243,18,1,0,226,289,1403,963
71,1,2243,19,1,0,226,294,1179,677
71,1,2243,20,2,2,227,287,1542,1011
71,1,2243,21,1,0,229,269,1025,701
71,1,2243,22,3,3,230,289,1411,665
71,1,2243,23,9,13,235,288,1312,1109
71,1,2243,24,2,2,238,290,1610,1179
71,1,2243,25,1,0,238,283,947,380
71,2,2952,1,2,2,252,348,2043,927
71,2,2952,2,2,2,266,364,1678,716
71,2,2952,3,1,0,265,371,2522,1117
71,2,2952,4,1,0,267,367,2597,772
71,2,2952,5,1,0,270,347,1485,659
71,2,2952,6,1,0,271,372,2039,700
71,2,2952,7,1,0,273,367,1474,873
71,2,2952,8,2,2,274,370,1487,590
71,2,2952,9,1,0,275,362,1936,919
71,2,2952,10,2,2,276,343,2067,805
71,2,2952,11,2,2,277,368,2027,1261
71,2,2952,12,1,0,276,372,1798,872
71,2,2952,13,2,2,280,364,1824,1347
71,2,2952,14,4,5,281,370,1814,947
71,2,2952,15,2,2,284,342,1794,1329
71,2,2952,16,1,0,293,357,1892,708
71,2,2952,17,1,0,293,361,2309,881
71,2,2952,18,1,0,296,370,1476,1332
71,3,1839,1,1,0,269,181,926,612
71,3,1839,2,2,3,273,179,1093,267
71,3,1839,3,1,0,273,182,1119,563
71,3,1839,4,1,0,275,176,1032,286
71,3,1839,5,1,0,276,165,912,206
71,3,1839,6,1,0,276,170,1357,815
71,3,1839,7,2,2,277,175,1102,379
71,3,1839,8,1,0,277,178,929,465
71,3,1839,9,1,0,279,169,1043,464
71,3,1839,10,3,3,279,180,1028,480
71,3,1839,11,5,5,280,184,1220,807
71,3,1839,12,1,0,281,174,1003,798
71,3,1839,13,2,2,283,172,983,489
71,3,1839,14,3,4,284,174,1093,179
71,3,1839,15,1,0,287,174,1700,872
71,4,1660,1,1,0,260,274,654,249
71,4,1660,2,1,0,260,288,723,312
71,4,1660,3,2,3,262,287,656,433
71,4,1660,4,1,0,262,281,782,507
71,4,1660,5,2,3,264,291,703,385
71,4,1660,6,1,0,264,278,685,319
71,4,1660,7,1,0,264,294,667,583
71,4,1660,8,1,0,266,291,734,530
71,4,1660,9,1,0,268,285,882,530
71,4,1660,10,1,0,270,285,852,491
71,4,1660,11,1,0,271,297,701,538
71,4,1660,12,1,0,275,284,671,763
71,4,1660,13,1,0,276,288,874,384
71,4,1660,14,2,2,277,293,821,844
