Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
71,4,1660,15,1,0,291,288,1078,449
71,4,1660,16,4,5,299,299,861,507
71,4,1660,17,1,0,300,307,688,229
71,4,1660,18,1,0,306,306,664,357
71,4,1660,19,1,0,309,300,847,601
71,4,1660,20,1,0,312,330,756,434
71,4,1660,21,1,0,313,328,747,438
71,5,1556,1,1,0,296,153,760,615
71,5,1556,2,1,0,297,155,681,214
71,5,1556,3,1,0,297,179,1285,540
71,5,1556,4,1,0,298,173,641,271
71,5,1556,5,3,3,299,177,1307,345
71,5,1556,6,1,0,299,152,651,583
71,5,1556,7,1,0,301,146,660,114
71,5,1556,8,1,0,304,160,663,79
71,5,1556,9,1,0,305,173,1143,339
71,5,1556,10,2,2,307,159,803,559
71,5,1556,11,1,0,306,167,757,123
71,5,1556,12,1,0,310,163,675,283
71,5,1556,13,1,0,312,161,758,230
71,5,1556,14,2,2,316,161,760,568
71,5,1556,15,3,3,331,171,1206,539
71,6,1673,1,1,0,338,346,888,363
71,6,1673,2,1,0,340,346,728,835
71,6,1673,3,1,0,340,348,772,452
71,6,1673,4,1,0,341,329,733,279
71,6,1673,5,3,5,344,348,703,374
71,6,1673,6,1,0,347,340,688,412
71,6,1673,7,1,0,353,312,966,184
71,6,1673,8,1,0,355,335,715,391
71,6,1673,9,2,2,356,309,798,113
71,6,1673,10,1,0,357,345,761,228
71,6,1673,11,1,0,358,312,664,62
71,6,1673,12,5,5,360,307,924,287
71,6,1673,13,2,2,364,303,755,674
71,6,1673,14,1,0,364,297,939,482
71,6,1673,15,1,0,370,338,886,71
71,6,1673,16,1,0,371,323,816,436
71,6,1673,17,1,0,373,303,743,281
71,6,1673,18,1,0,373,335,709,144
71,6,1673,19,1,0,376,299,678,503
71,6,1673,20,1,0,377,307,669,385
72,1,2246,1,1,0,199,310,966,364
72,1,2246,2,1,0,202,317,1007,642
72,1,2246,3,4,6,209,293,1121,858
72,1,2246,4,3,3,209,283,1275,1130
72,1,2246,5,5,7,214,281,1319,1090
72,1,2246,6,3,6,214,290,1307,1202
72,1,2246,7,3,3,215,286,1383,1007
72,1,2246,8,2,2,215,302,1467,1091
72,1,2246,9,1,0,216,277,1025,499
72,1,2246,10,1,0,218,277,1284,1065
72,1,2246,11,2,3,220,289,1204,1008
72,1,2246,12,2,2,222,275,1600,764
72,1,2246,13,1,0,221,291,1555,1217
72,1,2246,14,4,6,222,293,1230,722
72,1,2246,15,1,0,222,286,1560,917
72,1,2246,16,1,0,223,277,978,592
72,1,2246,17,4,5,224,280,1776,1130
72,1,2246,18,2,2,224,298,975,595
72,1,2246,19,1,0,225,305,1188,847
72,1,2246,20,1,0,226,289,1032,787
72,1,2246,21,1,0,226,294,1115,1061
72,1,2246,22,4,7,229,288,1762,1014
72,1,2246,23,1,0,227,303,1047,700
72,1,2246,24,1,0,232,270,948,666
72,1,2246,25,1,0,232,285,987,664
72,1,2246,26,1,0,232,290,1353,772
72,1,2246,27,4,4,235,286,1446,788
72,1,2246,28,2,3,235,290,1385,1063
72,1,2246,29,1,0,237,285,1071,1099
72,1,2246,30,1,0,237,290,1618,1328
72,1,2246,31,1,0,245,323,987,593
72,2,2957,1,1,0,265,364,1758,1058
72,2,2957,2,2,2,265,372,1818,1029
72,2,2957,3,2,2,268,367,1987,1268
72,2,2957,4,1,0,269,347,1907,847
72,2,2957,5,1,0,271,372,1680,698
72,2,2957,6,1,0,273,368,1562,846
72,2,2957,7,2,2,274,370,1749,739
72,2,2957,8,3,3,275,343,2036,684
72,2,2957,9,1,0,275,362,1823,1078
72,2,2957,10,1,0,276,368,2625,1933
72,2,2957,11,2,2,280,364,2357,1312
72,2,2957,12,6,7,281,370,1720,930
72,2,2957,13,2,2,284,342,1885,1275
72,2,2957,14,2,2,286,372,1604,620
72,2,2957,15,1,0,293,361,2625,1271
72,3,1784,1,1,0,269,181,1445,547
72,3,1784,2,2,2,273,179,1203,333
72,3,1784,3,1,0,273,182,1015,540
72,3,1784,4,1,0,276,170,1061,910
72,3,1784,5,2,2,277,175,1028,182
72,3,1784,6,1,0,277,164,1356,558
72,3,1784,7,2,2,277,179,929,394
72,3,1784,8,2,2,279,170,983,407
72,3,1784,9,2,2,280,180,1527,808
72,3,1784,10,4,4,280,184,1365,636
72,3,1784,11,2,2,281,174,880,670
72,3,1784,12,4,5,284,173,1289,529
72,3,1784,13,1,0,287,174,1266,669
72,4,1714,1,1,0,257,270,735,340
72,4,1714,2,1,0,262,292,773,495
72,4,1714,3,1,0,263,288,815,312
72,4,1714,4,2,2,265,279,705,513
72,4,1714,5,1,0,264,294,707,111
72,4,1714,6,1,0,267,286,762,566
72,4,1714,7,1,0,270,288,805,489
72,4,1714,8,1,0,271,296,751,385
72,4,1714,9,3,4,277,293,964,667
72,4,1714,10,1,0,282,286,840,341
72,4,1714,11,1,0,282,297,748,395
72,4,1714,12,1,0,287,305,721,255
72,4,1714,13,1,0,291,288,801,349
72,4,1714,14,2,2,299,297,1148,438
72,4,1714,15,2,2,300,299,1020,504
72,4,1714,16,1,0,301,295,728,538
72,4,1714,17,1,0,303,300,966,314
72,4,1714,18,1,0,307,313,734,417
72,4,1714,19,1,0,318,325,868,366
72,4,1714,20,2,2,319,328,815,333
72,5,1544,1,1,0,297,180,1077,381
72,5,1544,2,3,3,299,177,1086,491
72,5,1544,3,1,0,299,159,745,475
72,5,1544,4,1,0,299,166,639,151
72,5,1544,5,1,0,302,172,627,374
72,5,1544,6,1,0,304,159,738,379
72,5,1544,7,1,0,305,173,1204,514
72,5,1544,8,1,0,307,159,1372,824
72,5,1544,9,1,0,309,162,1265,367
72,5,1544,10,1,0,315,157,650,556
72,5,1544,11,3,3,317,160,644,235
72,5,1544,12,1,0,322,162,684,304
72,5,1544,13,1,0,324,170,713,0
72,5,1544,14,1,0,330,169,725,483
72,5,1544,15,3,4,331,171,1111,670
72,5,1544,16,1,0,335,171,693,159
72,6,1636,1,1,0,332,344,624,468
72,6,1636,2,1,0,338,334,659,274
72,6,1636,3,1,0,339,345,632,415
72,6,1636,4,1,0,340,335,664,0
72,6,1636,5,2,2,344,349,761,235
72,6,1636,6,1,0,354,337,698,128
72,6,1636,7,1,0,355,327,925,420
72,6,1636,8,1,0,356,309,1048,419
72,6,1636,9,1,0,358,303,700,446
72,6,1636,10,1,0,358,307,843,444
72,6,1636,11,1,0,358,311,764,656
72,6,1636,12,1,0,358,344,756,174
72,6,1636,13,2,3,361,307,794,388
72,6,1636,14,2,2,363,298,1007,324
72,6,1636,15,1,0,364,324,692,235
72,6,1636,16,1,0,367,326,667,284
72,6,1636,17,2,3,370,303,668,715
72,6,1636,18,1,0,371,311,624,502
72,6,1636,19,1,0,371,338,661,395
72,6,1636,20,1,0,373,312,672,238
72,6,1636,21,1,0,377,300,679,444
72,6,1636,22,1,0,377,307,649,301
72,6,1636,23,1,0,378,295,679,527
72,6,1636,24,1,0,379,298,663,262
72,6,1636,25,1,0,382,301,670,303
73,1,2230,1,3,5,209,293,1042,709
73,1,2230,2,2,2,209,312,1249,760
73,1,2230,3,2,2,210,283,1717,1322
73,1,2230,4,8,8,214,281,1280,894
73,1,2230,5,6,10,214,291,1116,792
73,1,2230,6,2,2,215,301,1538,991
73,1,2230,7,1,0,215,277,1065,541
73,1,2230,8,2,2,216,286,1640,1104
73,1,2230,9,1,0,215,309,990,361
73,1,2230,10,6,8,220,289,1119,839
73,1,2230,11,2,2,222,294,1281,637
73,1,2230,12,2,2,224,275,1430,731
73,1,2230,13,1,0,223,281,2609,1455
73,1,2230,14,1,0,223,292,1229,385
73,1,2230,15,3,3,224,278,1388,924
73,1,2230,16,1,0,226,305,1380,1108
73,1,2230,17,1,0,228,274,1182,825
73,1,2230,18,4,5,229,288,1564,837
73,1,2230,19,1,0,228,311,1078,324
73,1,2230,20,1,0,231,284,937,604
73,1,2230,21,2,2,232,290,1079,680
73,1,2230,22,4,5,234,286,1419,984
73,1,2230,23,2,3,235,290,1155,953
73,1,2230,24,1,0,236,281,994,661
73,1,2230,25,1,0,236,288,939,597
73,1,2230,26,1,0,237,290,2362,1247
73,2,2894,1,1,0,252,346,1792,1635
73,2,2894,2,1,0,264,351,1544,314
73,2,2894,3,1,0,265,364,1898,968
73,2,2894,4,1,0,267,367,1642,940
73,2,2894,5,1,0,271,372,1756,603
73,2,2894,6,1,0,274,370,1723,1104
73,2,2894,7,1,0,275,362,1929,1313
73,2,2894,8,1,0,276,343,1578,930
73,2,2894,9,1,0,276,368,1556,1323
73,2,2894,10,1,0,277,353,1569,434
73,2,2894,11,1,0,277,373,2040,887
73,2,2894,12,3,4,279,364,1617,1321
73,2,2894,13,1,0,278,371,2167,824
73,2,2894,14,1,0,280,362,2055,1206
73,2,2894,15,6,9,282,371,1773,960
73,2,2894,16,2,2,284,342,1925,1004
73,2,2894,17,1,0,287,343,1717,895
73,2,2894,18,1,0,293,357,1951,392
73,2,2894,19,2,2,293,362,1961,1326
73,3,1866,1,1,0,269,181,1207,572
73,3,1866,2,4,6,273,178,1046,333
73,3,1866,3,1,0,274,181,965,588
73,3,1866,4,1,0,276,170,1052,506
73,3,1866,5,2,3,277,175,1199,634
73,3,1866,6,1,0,277,179,1275,594
73,3,1866,7,1,0,278,170,1254,639
73,3,1866,8,2,3,280,180,1017,642
73,3,1866,9,1,0,280,174,1345,445
73,3,1866,10,4,5,281,184,1362,622
73,3,1866,11,1,0,281,165,984,431
73,3,1866,12,1,0,281,168,990,240
73,3,1866,13,3,3,283,171,1314,510
73,3,1866,14,2,2,286,174,1024,498
73,4,1703,1,1,0,260,281,708,381
73,4,1703,2,1,0,260,284,951,437
73,4,1703,3,1,0,260,291,838,74
73,4,1703,4,1,0,262,288,783,257
73,4,1703,5,1,0,263,291,790,372
73,4,1703,6,1,0,264,293,876,737
73,4,1703,7,1,0,265,291,805,528
73,4,1703,8,7,13,268,287,780,548
73,4,1703,9,1,0,270,293,695,526
73,4,1703,10,1,0,277,287,804,629
73,4,1703,11,2,2,277,293,917,854
73,4,1703,12,1,0,298,297,1088,427
73,4,1703,13,4,5,300,299,845,377
73,4,1703,14,1,0,304,306,883,326
73,4,1703,15,2,2,315,327,800,250
73,4,1703,16,1,0,324,321,775,127
73,5,1590,1,2,2,295,164,748,238
73,5,1590,2,1,0,297,165,814,263
73,5,1590,3,1,0,297,180,760,331
73,5,1590,4,4,5,299,177,1117,411
73,5,1590,5,1,0,304,159,887,506
73,5,1590,6,1,0,305,173,721,638
73,5,1590,7,1,0,306,152,691,312
73,5,1590,8,3,3,307,159,1139,558
73,5,1590,9,1,0,309,162,1009,449
73,5,1590,10,1,0,313,163,676,293
73,5,1590,11,2,2,316,161,1082,355
73,5,1590,12,2,2,332,172,985,547
73,5,1590,13,1,0,333,176,681,50
73,6,1646,1,1,0,334,349,779,362
73,6,1646,2,1,0,336,335,669,459
73,6,1646,3,2,3,339,342,812,328
73,6,1646,4,2,2,340,335,962,416
73,6,1646,5,1,0,340,339,703,635
73,6,1646,6,1,0,340,348,659,824
73,6,1646,7,2,3,344,347,720,263
73,6,1646,8,1,0,347,336,817,505
73,6,1646,9,1,0,351,320,636,371
73,6,1646,10,1,0,356,309,653,523
73,6,1646,11,2,2,358,312,816,881
73,6,1646,12,4,5,360,307,807,461
73,6,1646,13,2,2,364,304,650,426
73,6,1646,14,1,0,364,299,638,298
73,6,1646,15,1,0,370,338,875,372
73,6,1646,16,1,0,375,304,647,308
73,6,1646,17,1,0,379,315,664,253
73,6,1646,18,1,0,380,297,685,483
73,6,1646,19,1,0,381,300,674,270
73,6,1646,20,1,0,381,303,748,170
74,1,2254,1,1,0,203,314,1004,756
74,1,2254,2,3,3,208,292,1119,703
74,1,2254,3,1,0,208,312,989,1005
74,1,2254,4,3,3,209,283,1646,1026
74,1,2254,5,8,8,214,281,1424,828
74,1,2254,6,1,0,214,289,1246,769
74,1,2254,7,1,0,214,291,1262,851
74,1,2254,8,2,2,215,286,1495,1027
74,1,2254,9,2,2,216,301,1365,945
74,1,2254,10,5,5,220,290,1158,825
74,1,2254,11,2,2,222,286,1025,699
74,1,2254,12,5,5,222,293,1239,671
74,1,2254,13,5,7,223,280,1471,1085
74,1,2254,14,5,6,224,275,1215,885
74,1,2254,15,3,3,226,305,1099,903
74,1,2254,16,4,5,229,288,1482,1028
74,1,2254,17,1,0,230,270,1073,1078
74,1,2254,18,1,0,231,291,1180,523
74,1,2254,19,1,0,232,287,1009,941
74,1,2254,20,2,2,235,286,1613,997
74,1,2254,21,3,3,235,289,1122,1129
74,1,2254,22,1,0,237,280,980,1173
74,1,2254,23,2,2,237,291,1440,939
74,2,2849,1,1,0,244,360,1896,776
74,2,2849,2,3,3,252,346,1967,959
74,2,2849,3,2,2,265,371,1749,937
74,2,2849,4,1,0,265,364,2106,1114
74,2,2849,5,1,0,267,367,1593,774
74,2,2849,6,1,0,269,368,1375,821
74,2,2849,7,1,0,273,368,1722,1453
74,2,2849,8,1,0,274,370,1625,706
74,2,2849,9,1,0,274,374,1761,1613
74,2,2849,10,2,2,276,362,1462,698
74,2,2849,11,2,2,277,342,1581,631
74,2,2849,12,2,2,277,368,2270,1398
74,2,2849,13,4,5,279,364,1733,1107
74,2,2849,14,1,0,278,371,2231,924
74,2,2849,15,1,0,278,373,1800,672
74,2,2849,16,2,2,282,369,1973,922
74,2,2849,17,1,0,281,371,2002,889
74,2,2849,18,1,0,285,342,2219,1361
74,3,1862,1,1,0,269,181,1102,678
74,3,1862,2,1,0,273,186,1014,276
74,3,1862,3,1,0,274,181,1204,746
74,3,1862,4,1,0,277,163,1075,399
74,3,1862,5,1,0,277,165,1079,702
74,3,1862,6,2,2,278,174,955,576
74,3,1862,7,1,0,278,170,943,530
74,3,1862,8,4,5,280,180,1218,441
74,3,1862,9,6,8,281,184,1230,661
74,3,1862,10,1,0,280,174,1086,476
74,3,1862,11,1,0,281,169,1004,677
74,3,1862,12,4,4,284,172,1186,630
74,3,1862,13,1,0,284,175,937,452
74,3,1862,14,1,0,286,173,1070,500
74,4,1718,1,1,0,259,285,782,453
74,4,1718,2,1,0,262,286,886,569
74,4,1718,3,1,0,263,292,744,321
74,4,1718,4,1,0,265,281,737,426
74,4,1718,5,1,0,266,284,1092,470
74,4,1718,6,2,3,268,287,811,526
74,4,1718,7,1,0,267,292,743,287
74,4,1718,8,2,3,270,295,764,246
74,4,1718,9,1,0,270,291,915,312
74,4,1718,10,1,0,272,298,728,458
74,4,1718,11,3,4,277,293,886,777
74,4,1718,12,1,0,279,290,718,365
74,4,1718,13,1,0,283,286,762,651
74,4,1718,14,1,0,291,288,953,395
74,4,1718,15,1,0,291,291,756,220
74,4,1718,16,1,0,294,294,758,525
74,4,1718,17,4,8,300,298,1031,426
74,4,1718,18,1,0,303,318,822,212
74,4,1718,19,1,0,324,321,778,520
74,5,1571,1,1,0,293,158,693,236
74,5,1571,2,2,3,298,161,689,334
74,5,1571,3,1,0,298,166,740,438
74,5,1571,4,4,5,299,177,1067,482
74,5,1571,5,1,0,301,169,747,34
74,5,1571,6,1,0,305,173,1100,432
74,5,1571,7,1,0,306,166,761,178
74,5,1571,8,1,0,315,157,760,277
74,5,1571,9,4,8,317,160,752,294
74,5,1571,10,4,7,332,171,976,551
74,5,1571,11,1,0,335,171,741,630
74,5,1571,12,1,0,344,180,783,481
74,6,1643,1,2,2,332,344,753,456
74,6,1643,2,1,0,332,348,884,130
74,6,1643,3,1,0,335,337,650,375
74,6,1643,4,1,0,339,346,716,550
74,6,1643,5,1,0,339,349,988,460
74,6,1643,6,2,2,343,352,664,224
74,6,1643,7,1,0,344,348,721,333
74,6,1643,8,1,0,347,354,647,411
74,6,1643,9,1,0,351,314,890,197
74,6,1643,10,1,0,354,311,866,0
74,6,1643,11,1,0,356,309,642,484
74,6,1643,12,1,0,358,312,855,356
74,6,1643,13,2,3,360,302,862,326
74,6,1643,14,1,0,360,308,674,578
74,6,1643,15,3,3,361,310,733,356
74,6,1643,16,1,0,361,306,662,146
74,6,1643,17,1,0,362,350,731,257
74,6,1643,18,1,0,362,354,735,403
74,6,1643,19,3,3,371,338,869,436
74,6,1643,20,1,0,371,297,634,502
74,6,1643,21,1,0,374,316,668,201
74,6,1643,22,1,0,379,316,717,366
75,1,2257,1,1,0,203,316,968,740
75,1,2257,2,4,5,209,293,1183,870
75,1,2257,3,1,0,209,284,1555,917
75,1,2257,4,1,0,212,274,969,428
75,1,2257,5,11,14,214,280,1525,968
75,1,2257,6,2,3,214,292,1206,1033
75,1,2257,7,4,5,215,285,1529,696
75,1,2257,8,1,0,214,289,1223,637
75,1,2257,9,1,0,215,301,1062,1195
75,1,2257,10,1,0,219,289,1631,1503
75,1,2257,11,1,0,221,290,1325,1207
75,1,2257,12,2,2,222,293,1310,545
75,1,2257,13,5,7,224,275,1423,840
75,1,2257,14,5,7,223,280,1231,678
75,1,2257,15,1,0,222,286,1138,636
75,1,2257,16,1,0,224,297,970,554
75,1,2257,17,8,12,229,288,1205,699
75,1,2257,18,2,3,227,304,1003,448
75,1,2257,19,1,0,230,284,1048,749
75,1,2257,20,1,0,231,291,1503,837
75,1,2257,21,2,2,234,289,1125,1044
75,1,2257,22,3,3,235,286,1427,1024
75,1,2257,23,2,2,238,291,1494,1094
75,2,2756,1,1,0,252,346,2201,1266
75,2,2756,2,1,0,262,365,1869,1565
75,2,2756,3,2,2,265,364,1740,962
75,2,2756,4,1,0,265,371,1827,739
75,2,2756,5,1,0,268,368,1607,1002
75,2,2756,6,1,0,269,370,1856,1186
75,2,2756,7,2,2,273,368,1416,832
75,2,2756,8,2,2,276,343,1571,434
75,2,2756,9,1,0,276,362,2383,1299
75,2,2756,10,2,2,277,368,1918,1169
75,2,2756,11,4,5,278,372,1498,752
75,2,2756,12,4,7,280,365,1474,1334
75,2,2756,13,3,3,281,370,2074,855
75,2,2756,14,2,2,285,342,2202,1301
75,2,2756,15,1,0,293,357,1311,746
75,3,1814,1,2,2,269,182,1053,650
75,3,1814,2,2,2,273,178,1237,671
75,3,1814,3,1,0,274,181,1125,610
75,3,1814,4,2,3,277,175,1223,753
75,3,1814,5,3,5,279,170,1165,457
75,3,1814,6,1,0,279,176,1000,340
75,3,1814,7,4,4,280,181,1230,364
75,3,1814,8,1,0,280,174,1284,1020
75,3,1814,9,5,5,280,184,1220,672
75,3,1814,10,2,2,284,171,1380,644
75,3,1814,11,2,2,286,174,1042,445
75,4,1704,1,1,0,259,279,878,373
75,4,1704,2,1,0,260,281,792,578
75,4,1704,3,3,3,269,286,756,553
75,4,1704,4,1,0,270,289,764,513
75,4,1704,5,2,2,277,292,1056,568
75,4,1704,6,1,0,277,311,703,0
75,4,1704,7,1,0,278,294,825,602
75,4,1704,8,2,2,282,291,804,460
75,4,1704,9,1,0,283,286,807,462
75,4,1704,10,1,0,283,312,776,199
75,4,1704,11,2,2,292,288,751,533
75,4,1704,12,7,12,299,298,900,438
75,4,1704,13,1,0,300,293,716,649
75,4,1704,14,1,0,302,296,803,142
75,4,1704,15,1,0,314,301,783,467
75,4,1704,16,1,0,314,328,721,161
75,5,1550,1,2,2,296,160,681,421
75,5,1550,2,4,5,299,177,1002,535
75,5,1550,3,1,0,301,169,637,232
75,5,1550,4,1,0,304,158,717,440
75,5,1550,5,1,0,305,173,792,434
75,5,1550,6,1,0,308,159,868,271
75,5,1550,7,4,7,311,162,896,440
75,5,1550,8,1,0,315,157,1029,357
75,5,1550,9,1,0,318,159,739,339
75,5,1550,10,1,0,330,188,712,415
75,5,1550,11,2,2,332,171,1213,752
75,5,1550,12,1,0,332,194,684,218
75,5,1550,13,1,0,343,178,636,196
75,6,1681,1,1,0,332,343,701,425
75,6,1681,2,1,0,336,351,707,296
75,6,1681,3,2,3,339,345,677,592
75,6,1681,4,3,5,340,349,759,493
75,6,1681,5,1,0,339,354,676,546
75,6,1681,6,2,2,341,334,859,94
75,6,1681,7,1,0,342,339,812,351
75,6,1681,8,1,0,353,312,797,477
75,6,1681,9,2,2,356,309,824,434
75,6,1681,10,1,0,356,342,702,215
75,6,1681,11,6,8,360,307,809,397
75,6,1681,12,1,0,359,303,817,531
75,6,1681,13,1,0,363,313,716,217
75,6,1681,14,1,0,368,338,712,271
75,6,1681,15,1,0,371,301,755,470
75,6,1681,16,1,0,371,339,818,504
75,6,1681,17,2,3,379,292,708,541
76,1,2238,1,2,2,202,315,996,836
76,1,2238,2,2,3,208,301,1137,846
76,1,2238,3,1,0,209,284,1215,1123
76,1,2238,4,1,0,209,292,1253,1241
76,1,2238,5,1,0,209,312,1061,542
76,1,2238,6,1,0,211,284,1037,847
76,1,2238,7,10,9,214,280,1650,1050
76,1,2238,8,3,3,214,291,1278,763
76,1,2238,9,4,4,216,286,1301,789
76,1,2238,10,1,0,215,301,1559,1630
76,1,2238,11,3,5,219,288,1482,772
76,1,2238,12,4,5,222,293,1169,671
76,1,2238,13,5,7,224,275,1588,878
76,1,2238,14,1,0,222,277,986,431
76,1,2238,15,3,4,222,281,1111,634
76,1,2238,16,1,0,226,305,996,804
76,1,2238,17,6,6,229,288,1409,773
76,1,2238,18,1,0,229,271,1268,859
76,1,2238,19,1,0,231,291,1609,1100
76,1,2238,20,1,0,232,287,1061,770
76,1,2238,21,1,0,233,281,986,665
76,1,2238,22,2,2,235,286,1501,1204
76,1,2238,23,2,3,235,290,1442,1167
76,1,2238,24,3,5,237,291,1201,670
76,2,2751,1,2,2,253,346,1670,1242
76,2,2751,2,2,2,265,371,1584,601
76,2,2751,3,1,0,265,364,2433,1069
76,2,2751,4,1,0,269,370,1356,904
76,2,2751,5,2,2,273,368,1766,703
76,2,2751,6,1,0,274,374,1442,893
76,2,2751,7,1,0,276,342,1392,806
76,2,2751,8,2,2,277,362,2088,796
76,2,2751,9,1,0,276,368,2135,1163
76,2,2751,10,3,4,278,372,1826,926
76,2,2751,11,3,3,279,364,1554,1359
76,2,2751,12,1,0,280,362,1390,1076
76,2,2751,13,2,2,281,369,2136,1259
76,2,2751,14,2,2,285,342,2007,1147
76,2,2751,15,2,2,287,371,1352,352
76,2,2751,16,1,0,292,362,1552,1058
76,2,2751,17,1,0,293,357,1515,698
76,3,1776,1,1,0,269,180,1462,459
76,3,1776,2,3,3,273,178,1033,382
76,3,1776,3,1,0,273,186,858,435
76,3,1776,4,3,3,277,175,987,426
76,3,1776,5,1,0,277,179,944,141
76,3,1776,6,2,2,279,170,1260,481
76,3,1776,7,3,3,280,181,1291,609
76,3,1776,8,1,0,280,175,1040,638
76,3,1776,9,5,6,281,184,1244,547
76,3,1776,10,1,0,281,169,931,582
76,3,1776,11,3,3,283,171,1169,541
76,3,1776,12,2,2,286,174,1113,423
76,4,1670,1,1,0,258,278,821,270
76,4,1670,2,2,3,259,285,709,485
76,4,1670,3,2,3,264,289,716,662
76,4,1670,4,1,0,264,284,674,480
76,4,1670,5,1,0,266,280,677,259
76,4,1670,6,1,0,266,294,768,715
76,4,1670,7,2,2,269,287,737,654
76,4,1670,8,1,0,269,291,700,458
76,4,1670,9,1,0,270,295,828,562
76,4,1670,10,1,0,274,282,685,247
76,4,1670,11,3,3,277,293,807,627
76,4,1670,12,1,0,277,295,710,656
76,4,1670,13,1,0,292,288,864,433
76,4,1670,14,5,8,299,298,978,370
76,4,1670,15,1,0,313,300,738,390
76,4,1670,16,1,0,318,305,686,324
76,4,1670,17,1,0,319,328,688,365
76,5,1630,1,1,0,296,160,714,750
76,5,1630,2,2,2,297,165,739,362
76,5,1630,3,1,0,298,160,784,482
76,5,1630,4,4,5,299,177,1142,380
76,5,1630,5,1,0,305,173,1144,404
76,5,1630,6,1,0,309,161,999,775
76,5,1630,7,1,0,312,159,766,124
76,5,1630,8,1,0,315,157,742,387
76,5,1630,9,2,2,316,161,872,546
76,5,1630,10,2,2,318,159,856,365
76,5,1630,11,1,0,320,161,715,296
76,5,1630,12,1,0,326,169,769,0
76,5,1630,13,3,3,331,171,1240,690
76,6,1645,1,1,0,331,343,779,335
76,6,1645,2,2,3,336,345,646,300
76,6,1645,3,1,0,337,355,655,212
76,6,1645,4,1,0,340,334,955,436
76,6,1645,5,1,0,340,348,817,172
76,6,1645,6,1,0,341,351,640,386
76,6,1645,7,1,0,342,349,661,677
76,6,1645,8,1,0,347,331,676,207
76,6,1645,9,1,0,348,338,654,316
76,6,1645,10,1,0,352,337,801,453
76,6,1645,11,1,0,356,309,815,540
76,6,1645,12,1,0,357,343,646,154
76,6,1645,13,1,0,358,312,802,634
76,6,1645,14,1,0,358,345,642,223
76,6,1645,15,3,3,359,307,946,598
76,6,1645,16,1,0,360,327,855,103
76,6,1645,17,1,0,362,306,684,381
76,6,1645,18,1,0,362,354,782,437
76,6,1645,19,1,0,367,306,692,425
76,6,1645,20,1,0,368,350,990,659
76,6,1645,21,1,0,369,302,738,0
76,6,1645,22,1,0,370,339,812,226
76,6,1645,23,1,0,371,298,646,659
76,6,1645,24,1,0,379,291,686,522
76,6,1645,25,1,0,379,313,694,26
77,1,2238,1,1,0,202,316,1064,617
77,1,2238,2,1,0,204,316,1030,628
77,1,2238,3,1,0,209,284,1399,947
77,1,2238,4,3,3,209,292,1164,872
77,1,2238,5,1,0,212,273,976,423
77,1,2238,6,10,10,214,281,1587,1067
77,1,2238,7,2,2,213,292,1214,892
77,1,2238,8,4,5,214,286,1126,774
77,1,2238,9,3,3,213,289,1006,700
77,1,2238,10,1,0,215,301,1577,1223
77,1,2238,11,1,0,215,308,952,643
77,1,2238,12,1,0,216,288,999,722
77,1,2238,13,5,8,220,289,1564,1032
77,1,2238,14,4,5,222,282,1109,803
77,1,2238,15,1,0,221,293,1598,1192
77,1,2238,16,4,6,224,275,1542,1016
77,1,2238,17,2,2,225,305,1007,763
77,1,2238,18,4,5,229,288,1381,1050
77,1,2238,19,2,2,231,292,1148,967
77,1,2238,20,3,3,234,290,1252,831
77,1,2238,21,2,2,235,287,1046,656
77,1,2238,22,1,0,236,280,957,484
77,1,2238,23,3,5,237,290,1206,901
77,1,2238,24,1,0,239,334,1022,438
77,2,2811,1,1,0,255,345,1611,1284
77,2,2811,2,1,0,265,364,1372,1167
77,2,2811,3,1,0,265,371,1560,903
77,2,2811,4,2,2,270,370,1707,950
77,2,2811,5,1,0,270,372,1528,732
77,2,2811,6,1,0,272,346,1404,235
77,2,2811,7,2,2,273,368,1717,1005
77,2,2811,8,1,0,274,374,1827,973
77,2,2811,9,1,0,276,362,1725,1154
77,2,2811,10,1,0,276,368,1682,1449
77,2,2811,11,2,2,278,372,1842,1217
77,2,2811,12,3,3,279,364,1667,1420
