Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
77,2,2811,13,2,2,281,369,1801,1252
77,2,2811,14,4,4,281,372,1618,1008
77,2,2811,15,1,0,284,342,2228,1211
77,2,2811,16,1,0,286,371,2013,782
77,2,2811,17,1,0,287,343,1634,932
77,2,2811,18,1,0,292,361,1405,315
77,2,2811,19,1,0,293,357,1884,766
77,3,1824,1,1,0,249,174,902,102
77,3,1824,2,2,2,269,181,926,528
77,3,1824,3,2,2,273,178,981,366
77,3,1824,4,3,5,275,182,1171,447
77,3,1824,5,1,0,274,196,986,386
77,3,1824,6,1,0,276,175,1248,800
77,3,1824,7,1,0,277,165,1087,395
77,3,1824,8,1,0,278,170,1335,879
77,3,1824,9,1,0,279,174,918,547
77,3,1824,10,1,0,279,176,935,798
77,3,1824,11,2,2,280,181,1442,648
77,3,1824,12,1,0,280,168,906,568
77,3,1824,13,5,6,281,184,1221,624
77,3,1824,14,1,0,281,165,909,395
77,3,1824,15,2,3,284,172,980,773
77,3,1824,16,1,0,285,173,1128,591
77,4,1682,1,1,0,258,279,676,405
77,4,1682,2,1,0,260,283,692,508
77,4,1682,3,2,3,265,290,794,589
77,4,1682,4,1,0,266,279,718,677
77,4,1682,5,2,2,269,291,696,855
77,4,1682,6,2,2,270,289,758,422
77,4,1682,7,2,2,273,293,812,507
77,4,1682,8,1,0,274,303,923,35
77,4,1682,9,1,0,277,293,692,795
77,4,1682,10,1,0,286,286,822,584
77,4,1682,11,2,2,292,288,789,455
77,4,1682,12,1,0,291,291,677,386
77,4,1682,13,6,11,300,298,954,382
77,4,1682,14,1,0,300,293,776,352
77,4,1682,15,1,0,313,328,705,479
77,4,1682,16,1,0,314,300,677,496
77,4,1682,17,1,0,320,325,762,340
77,5,1562,1,1,0,295,150,668,56
77,5,1562,2,1,0,296,181,687,109
77,5,1562,3,1,0,298,165,662,445
77,5,1562,4,5,7,299,177,1028,416
77,5,1562,5,1,0,301,153,814,279
77,5,1562,6,2,2,305,158,929,384
77,5,1562,7,1,0,305,173,792,416
77,5,1562,8,1,0,309,162,1064,735
77,5,1562,9,1,0,315,161,923,568
77,5,1562,10,1,0,317,159,773,592
77,5,1562,11,1,0,329,169,670,260
77,5,1562,12,3,3,331,171,1187,559
77,5,1562,13,1,0,331,194,710,387
77,5,1562,14,1,0,345,180,648,470
77,6,1633,1,1,0,333,342,659,515
77,6,1633,2,1,0,335,351,727,301
77,6,1633,3,2,2,337,335,656,623
77,6,1633,4,1,0,339,348,666,776
77,6,1633,5,1,0,340,340,749,506
77,6,1633,6,1,0,340,350,798,729
77,6,1633,7,1,0,342,327,739,373
77,6,1633,8,1,0,343,352,792,90
77,6,1633,9,1,0,344,329,635,262
77,6,1633,10,1,0,345,339,630,242
77,6,1633,11,2,3,346,354,697,463
77,6,1633,12,1,0,353,312,667,96
77,6,1633,13,1,0,357,312,656,593
77,6,1633,14,1,0,357,345,642,248
77,6,1633,15,1,0,358,348,658,367
77,6,1633,16,4,5,361,307,729,308
77,6,1633,17,1,0,362,302,649,524
77,6,1633,18,1,0,368,350,638,368
77,6,1633,19,1,0,369,342,742,448
77,6,1633,20,1,0,370,339,851,412
77,6,1633,21,1,0,372,327,629,251
77,6,1633,22,1,0,379,304,696,345
77,6,1633,23,1,0,381,299,667,522
78,1,2229,1,1,0,209,284,1421,1175
78,1,2229,2,2,2,210,292,1428,1153
78,1,2229,3,11,10,214,281,1598,942
78,1,2229,4,1,0,212,284,1067,688
78,1,2229,5,3,4,214,286,1336,866
78,1,2229,6,2,3,215,301,1364,927
78,1,2229,7,6,8,219,289,1357,1064
78,1,2229,8,2,2,222,286,1016,720
78,1,2229,9,2,2,222,293,1623,701
78,1,2229,10,6,9,224,275,1439,843
78,1,2229,11,3,4,222,282,1392,743
78,1,2229,12,1,0,224,278,1172,619
78,1,2229,13,1,0,225,261,1300,479
78,1,2229,14,1,0,228,304,1028,614
78,1,2229,15,5,5,229,288,1464,808
78,1,2229,16,1,0,231,278,940,614
78,1,2229,17,2,2,232,292,1342,1111
78,1,2229,18,1,0,232,276,1012,304
78,1,2229,19,8,13,235,290,1304,898
78,1,2229,20,1,0,236,285,1035,293
78,1,2229,21,1,0,237,288,974,412
78,2,2792,1,1,0,265,364,2398,1220
78,2,2792,2,2,2,266,370,1654,579
78,2,2792,3,1,0,269,347,1429,586
78,2,2792,4,1,0,273,368,2294,875
78,2,2792,5,1,0,274,374,1662,906
78,2,2792,6,1,0,276,362,1959,890
78,2,2792,7,1,0,276,368,2163,1456
78,2,2792,8,1,0,277,342,1445,782
78,2,2792,9,3,3,279,364,1772,1352
78,2,2792,10,3,4,278,372,1875,907
78,2,2792,11,5,7,281,371,1765,842
78,2,2792,12,1,0,282,365,1371,579
78,2,2792,13,3,3,284,341,1655,888
78,2,2792,14,1,0,286,371,2299,999
78,2,2792,15,1,0,292,361,1477,1051
78,2,2792,16,1,0,293,357,1689,605
78,2,2792,17,1,0,299,369,1535,922
78,3,1863,1,3,4,269,181,999,564
78,3,1863,2,4,4,273,179,1135,349
78,3,1863,3,1,0,273,186,1021,558
78,3,1863,4,2,2,274,182,1085,406
78,3,1863,5,1,0,276,181,938,245
78,3,1863,6,1,0,277,166,1047,583
78,3,1863,7,1,0,277,179,1068,138
78,3,1863,8,1,0,278,170,1322,432
78,3,1863,9,1,0,279,174,1174,760
78,3,1863,10,1,0,279,176,1058,517
78,3,1863,11,2,2,281,169,985,366
78,3,1863,12,2,2,280,181,1317,606
78,3,1863,13,3,4,281,184,1478,765
78,3,1863,14,2,2,283,172,1095,534
78,3,1863,15,1,0,285,173,1104,686
78,4,1696,1,1,0,256,282,732,443
78,4,1696,2,1,0,259,281,730,816
78,4,1696,3,2,3,265,286,812,717
78,4,1696,4,2,2,267,285,775,691
78,4,1696,5,1,0,269,284,768,432
78,4,1696,6,1,0,271,286,759,571
78,4,1696,7,1,0,275,284,904,78
78,4,1696,8,1,0,276,290,747,141
78,4,1696,9,3,3,277,293,899,488
78,4,1696,10,1,0,284,287,801,429
78,4,1696,11,2,2,292,288,977,673
78,4,1696,12,1,0,294,291,727,163
78,4,1696,13,1,0,294,294,716,283
78,4,1696,14,6,10,301,299,850,434
78,4,1696,15,1,0,309,326,694,506
78,4,1696,16,1,0,311,316,723,412
78,4,1696,17,1,0,317,327,762,490
78,5,1565,1,1,0,294,157,662,520
78,5,1565,2,1,0,295,167,654,193
78,5,1565,3,2,2,298,165,778,408
78,5,1565,4,3,3,299,177,1289,520
78,5,1565,5,1,0,299,168,938,209
78,5,1565,6,1,0,302,165,656,223
78,5,1565,7,2,2,306,158,708,349
78,5,1565,8,1,0,305,173,837,262
78,5,1565,9,1,0,311,161,779,526
78,5,1565,10,1,0,314,161,826,285
78,5,1565,11,1,0,317,159,964,701
78,5,1565,12,1,0,326,169,660,234
78,5,1565,13,5,5,332,170,906,567
78,6,1616,1,1,0,337,334,633,461
78,6,1616,2,1,0,338,342,645,309
78,6,1616,3,1,0,338,345,662,706
78,6,1616,4,1,0,340,334,872,318
78,6,1616,5,1,0,340,350,625,325
78,6,1616,6,1,0,341,354,644,517
78,6,1616,7,1,0,343,353,718,539
78,6,1616,8,1,0,344,346,611,535
78,6,1616,9,1,0,345,332,641,679
78,6,1616,10,1,0,346,353,623,279
78,6,1616,11,1,0,350,336,723,364
78,6,1616,12,1,0,352,340,680,126
78,6,1616,13,1,0,355,317,663,572
78,6,1616,14,1,0,355,334,609,93
78,6,1616,15,1,0,355,342,656,96
78,6,1616,16,2,2,358,304,691,340
78,6,1616,17,1,0,358,349,654,262
78,6,1616,18,2,2,359,308,719,413
78,6,1616,19,1,0,365,332,816,90
78,6,1616,20,1,0,366,297,643,260
78,6,1616,21,1,0,368,350,625,403
78,6,1616,22,2,3,371,343,960,0
78,6,1616,23,1,0,373,324,756,326
78,6,1616,24,1,0,379,298,649,298
78,6,1616,25,1,0,380,306,615,453
79,1,2225,1,1,0,196,312,984,483
79,1,2225,2,1,0,205,317,964,372
79,1,2225,3,3,3,210,293,1492,1014
79,1,2225,4,1,0,210,284,949,616
79,1,2225,5,11,11,214,280,1479,1062
79,1,2225,6,1,0,212,283,1282,566
79,1,2225,7,3,4,214,286,1316,711
79,1,2225,8,1,0,213,290,942,715
79,1,2225,9,1,0,217,285,1308,702
79,1,2225,10,6,9,219,289,1289,797
79,1,2225,11,1,0,220,271,1062,321
79,1,2225,12,2,3,222,286,1278,781
79,1,2225,13,3,3,222,293,1175,858
79,1,2225,14,5,5,224,275,1409,956
79,1,2225,15,1,0,223,282,1170,563
79,1,2225,16,2,3,224,298,1092,516
79,1,2225,17,1,0,226,289,1156,704
79,1,2225,18,1,0,227,265,977,562
79,1,2225,19,5,8,230,288,1626,874
79,1,2225,20,2,2,232,292,1569,925
79,1,2225,21,5,5,234,290,1454,884
79,1,2225,22,1,0,236,288,1367,730
79,1,2225,23,3,3,237,290,1157,759
79,2,2728,1,1,0,242,360,1331,377
79,2,2728,2,2,2,266,364,2114,1115
79,2,2728,3,3,3,268,367,1487,797
79,2,2728,4,1,0,269,347,1294,595
79,2,2728,5,2,2,270,370,1447,634
79,2,2728,6,1,0,270,372,1442,812
79,2,2728,7,1,0,273,368,1932,1039
79,2,2728,8,2,2,276,362,1642,701
79,2,2728,9,1,0,276,353,1436,561
79,2,2728,10,2,2,277,368,1778,1365
79,2,2728,11,1,0,278,372,2440,899
79,2,2728,12,1,0,280,362,1684,925
79,2,2728,13,5,7,281,371,1456,915
79,2,2728,14,2,3,284,342,1389,957
79,2,2728,15,1,0,283,370,1490,485
79,2,2728,16,1,0,286,371,1745,1134
79,2,2728,17,1,0,293,361,2155,997
79,3,1895,1,1,0,249,173,1026,336
79,3,1895,2,2,3,273,178,1084,479
79,3,1895,3,1,0,274,181,1579,673
79,3,1895,4,1,0,276,175,1055,818
79,3,1895,5,1,0,277,163,1227,149
79,3,1895,6,1,0,277,179,1177,369
79,3,1895,7,2,3,279,170,1218,513
79,3,1895,8,2,2,280,175,1009,375
79,3,1895,9,4,4,280,181,1171,507
79,3,1895,10,1,0,280,165,1041,398
79,3,1895,11,2,2,280,184,1569,781
79,3,1895,12,1,0,281,168,1076,737
79,3,1895,13,2,3,283,172,1297,563
79,3,1895,14,1,0,282,184,1167,457
79,3,1895,15,3,3,285,174,1016,477
79,4,1660,1,1,0,261,281,902,457
79,4,1660,2,1,0,262,286,1074,430
79,4,1660,3,1,0,264,281,706,379
79,4,1660,4,1,0,268,289,808,633
79,4,1660,5,1,0,270,285,698,817
79,4,1660,6,1,0,270,288,680,660
79,4,1660,7,4,5,277,293,1027,856
79,4,1660,8,1,0,282,290,748,758
79,4,1660,9,1,0,290,291,773,195
79,4,1660,10,1,0,291,288,866,1018
79,4,1660,11,5,8,300,296,895,521
79,4,1660,12,2,2,302,299,1116,500
79,4,1660,13,1,0,306,302,708,114
79,4,1660,14,2,2,315,327,669,462
79,4,1660,15,2,3,318,328,694,260
79,4,1660,16,1,0,319,307,676,54
79,5,1623,1,1,0,297,179,825,112
79,5,1623,2,1,0,298,165,943,233
79,5,1623,3,1,0,298,175,745,325
79,5,1623,4,2,2,299,177,1560,544
79,5,1623,5,1,0,300,158,715,404
79,5,1623,6,1,0,301,172,747,320
79,5,1623,7,1,0,302,168,742,232
79,5,1623,8,1,0,306,158,1050,515
79,5,1623,9,1,0,306,165,789,662
79,5,1623,10,2,2,311,160,769,348
79,5,1623,11,1,0,315,158,822,367
79,5,1623,12,2,2,318,159,839,730
79,5,1623,13,2,2,328,195,723,344
79,5,1623,14,4,4,331,171,950,707
79,6,1619,1,1,0,335,350,630,131
79,6,1619,2,1,0,337,345,639,431
79,6,1619,3,1,0,337,352,615,569
79,6,1619,4,1,0,338,342,617,354
79,6,1619,5,1,0,338,354,706,481
79,6,1619,6,1,0,340,335,738,349
79,6,1619,7,1,0,340,339,678,92
79,6,1619,8,2,3,341,350,739,455
79,6,1619,9,1,0,342,348,760,446
79,6,1619,10,1,0,343,338,643,304
79,6,1619,11,1,0,343,344,731,261
79,6,1619,12,2,2,344,346,674,633
79,6,1619,13,1,0,345,355,625,577
79,6,1619,14,1,0,346,351,637,122
79,6,1619,15,1,0,352,313,733,210
79,6,1619,16,2,2,358,312,764,380
79,6,1619,17,1,0,358,336,718,407
79,6,1619,18,1,0,359,302,636,418
79,6,1619,19,3,5,360,307,872,381
79,6,1619,20,1,0,370,325,641,476
79,6,1619,21,1,0,372,340,680,400
79,6,1619,22,1,0,374,320,655,183
79,6,1619,23,1,0,380,295,617,272
80,1,2227,1,1,0,204,313,952,515
80,1,2227,2,1,0,207,313,940,563
80,1,2227,3,5,5,209,293,1169,813
80,1,2227,4,1,0,208,298,973,723
80,1,2227,5,1,0,210,263,970,433
80,1,2227,6,1,0,210,298,970,566
80,1,2227,7,12,12,214,280,1669,988
80,1,2227,8,1,0,214,286,1268,1074
80,1,2227,9,3,3,214,300,1215,758
80,1,2227,10,4,5,219,289,1380,988
80,1,2227,11,5,7,222,275,1458,748
80,1,2227,12,3,3,222,293,1245,729
80,1,2227,13,1,0,221,296,1234,463
80,1,2227,14,2,2,223,282,1256,813
80,1,2227,15,1,0,224,297,1015,561
80,1,2227,16,1,0,226,271,938,583
80,1,2227,17,4,7,230,289,1545,1164
80,1,2227,18,13,18,235,290,1366,833
80,2,2775,1,2,3,266,364,1455,969
80,2,2775,2,2,3,268,368,1735,1273
80,2,2775,3,1,0,269,372,2031,1376
80,2,2775,4,2,2,273,368,1597,390
80,2,2775,5,2,2,277,353,1367,421
80,2,2775,6,1,0,276,362,1728,1110
80,2,2775,7,3,3,276,369,1868,1014
80,2,2775,8,1,0,277,342,1987,902
80,2,2775,9,3,3,278,364,1661,1411
80,2,2775,10,2,2,278,372,2108,1285
80,2,2775,11,1,0,280,362,1562,867
80,2,2775,12,1,0,281,369,2085,1083
80,2,2775,13,1,0,282,371,1343,673
80,2,2775,14,1,0,283,369,1434,485
80,2,2775,15,1,0,284,340,1625,1224
80,2,2775,16,1,0,284,342,1411,826
80,2,2775,17,1,0,286,371,1573,944
80,2,2775,18,1,0,293,357,1354,611
80,2,2775,19,1,0,293,361,1975,1029
80,3,1768,1,1,0,269,180,1531,623
80,3,1768,2,3,3,274,181,970,418
80,3,1768,3,2,2,277,174,1039,319
80,3,1768,4,1,0,276,176,860,224
80,3,1768,5,1,0,276,179,908,100
80,3,1768,6,2,2,279,170,1138,432
80,3,1768,7,4,6,280,175,1148,641
80,3,1768,8,3,3,279,181,1158,520
80,3,1768,9,3,3,280,183,1158,648
80,3,1768,10,1,0,282,179,901,438
80,3,1768,11,4,5,285,174,1326,237
80,4,1671,1,1,0,259,282,695,240
80,4,1671,2,1,0,261,278,764,129
80,4,1671,3,1,0,266,291,686,478
80,4,1671,4,1,0,266,294,758,263
80,4,1671,5,1,0,267,277,744,67
80,4,1671,6,1,0,268,297,698,225
80,4,1671,7,1,0,270,289,824,544
80,4,1671,8,1,0,270,294,716,877
80,4,1671,9,1,0,272,291,679,436
80,4,1671,10,2,3,277,289,678,360
80,4,1671,11,2,2,277,293,891,619
80,4,1671,12,1,0,281,290,714,552
80,4,1671,13,1,0,286,286,714,511
80,4,1671,14,1,0,288,290,677,133
80,4,1671,15,1,0,294,306,967,408
80,4,1671,16,5,8,299,297,866,425
80,4,1671,17,3,4,301,299,1296,379
80,4,1671,18,1,0,307,306,753,605
80,5,1601,1,1,0,295,180,682,314
80,5,1601,2,1,0,297,156,689,301
80,5,1601,3,2,2,298,168,884,326
80,5,1601,4,3,3,299,177,1195,590
80,5,1601,5,1,0,300,155,687,654
80,5,1601,6,1,0,301,168,889,554
80,5,1601,7,1,0,305,173,856,303
80,5,1601,8,1,0,306,158,689,213
80,5,1601,9,1,0,306,165,908,145
80,5,1601,10,1,0,309,162,1022,419
80,5,1601,11,1,0,310,160,720,238
80,5,1601,12,2,2,318,159,1015,437
80,5,1601,13,1,0,328,195,803,747
80,5,1601,14,3,3,331,170,1144,616
80,5,1601,15,1,0,338,173,737,293
80,6,1630,1,1,0,336,353,670,186
80,6,1630,2,1,0,337,334,722,388
80,6,1630,3,1,0,337,345,627,234
80,6,1630,4,1,0,338,347,759,389
80,6,1630,5,1,0,338,350,865,599
80,6,1630,6,2,2,345,353,655,434
80,6,1630,7,1,0,344,355,702,248
80,6,1630,8,1,0,345,351,662,296
80,6,1630,9,1,0,352,313,1003,158
80,6,1630,10,1,0,356,309,630,234
80,6,1630,11,6,8,360,307,759,482
80,6,1630,12,1,0,359,329,634,296
80,6,1630,13,1,0,361,303,671,368
80,6,1630,14,1,0,365,299,703,301
80,6,1630,15,1,0,366,301,621,278
80,6,1630,16,1,0,370,338,621,439
80,6,1630,17,1,0,371,298,702,515
80,6,1630,18,1,0,372,332,698,15
80,6,1630,19,1,0,372,342,691,431
80,6,1630,20,1,0,373,299,738,364
80,6,1630,21,1,0,374,317,736,401
80,6,1630,22,1,0,381,297,701,283
81,1,2254,1,1,0,201,308,1024,317
81,1,2254,2,1,0,207,312,1324,1257
81,1,2254,3,3,3,209,293,1251,1043
81,1,2254,4,1,0,210,332,1138,620
81,1,2254,5,1,0,211,261,985,451
81,1,2254,6,1,0,212,291,1174,928
81,1,2254,7,16,24,214,281,1540,1026
81,1,2254,8,2,2,215,300,1236,1076
81,1,2254,9,1,0,217,285,1108,637
81,1,2254,10,7,11,219,289,1304,958
81,1,2254,11,7,9,223,275,1404,877
81,1,2254,12,2,2,222,285,1029,721
81,1,2254,13,2,2,222,293,1645,685
81,1,2254,14,2,2,224,282,1033,415
81,1,2254,15,1,0,225,261,1005,598
81,1,2254,16,1,0,225,289,1300,884
81,1,2254,17,1,0,228,303,1015,466
81,1,2254,18,3,3,230,288,1341,965
81,1,2254,19,1,0,229,290,1713,1119
81,1,2254,20,3,4,232,292,1254,723
81,1,2254,21,4,7,237,290,1642,1197
81,2,2800,1,2,2,266,364,2046,826
81,2,2800,2,4,4,268,368,1544,1031
81,2,2800,3,1,0,273,367,1604,665
81,2,2800,4,2,2,275,373,1652,1017
81,2,2800,5,2,2,276,362,2099,761
81,2,2800,6,1,0,276,369,2124,1436
81,2,2800,7,2,2,277,343,1912,765
81,2,2800,8,2,2,278,372,2034,1295
81,2,2800,9,2,2,279,364,1946,1608
81,2,2800,10,3,5,282,368,1735,1216
81,2,2800,11,1,0,283,351,1469,306
81,2,2800,12,1,0,284,342,1908,753
81,2,2800,13,1,0,285,340,1937,1677
81,2,2800,14,1,0,286,371,2039,859
81,2,2800,15,2,2,293,362,1901,767
81,2,2800,16,1,0,293,357,1423,618
81,3,1827,1,1,0,265,151,1000,127
81,3,1827,2,3,5,269,181,1186,613
81,3,1827,3,2,3,275,177,937,421
81,3,1827,4,1,0,274,181,1276,587
81,3,1827,5,8,14,279,175,1111,537
81,3,1827,6,1,0,277,179,1006,89
81,3,1827,7,1,0,278,170,1263,825
81,3,1827,8,4,6,280,182,1232,556
81,3,1827,9,1,0,280,184,1026,913
81,3,1827,10,4,5,284,174,1148,347
81,4,1708,1,1,0,259,284,890,544
81,4,1708,2,1,0,259,286,774,442
81,4,1708,3,1,0,263,291,769,420
81,4,1708,4,1,0,265,282,724,496
81,4,1708,5,1,0,271,295,763,369
81,4,1708,6,2,2,272,293,867,355
81,4,1708,7,3,4,276,293,859,749
81,4,1708,8,1,0,278,288,730,488
81,4,1708,9,1,0,278,290,718,687
81,4,1708,10,1,0,282,290,732,521
81,4,1708,11,1,0,284,288,734,0
81,4,1708,12,2,2,292,289,759,382
81,4,1708,13,1,0,294,294,787,285
81,4,1708,14,1,0,299,297,1052,283
81,4,1708,15,1,0,300,293,841,383
81,4,1708,16,3,4,301,299,1268,451
81,4,1708,17,1,0,314,300,814,143
81,4,1708,18,1,0,316,330,729,141
81,4,1708,19,1,0,319,324,709,241
81,4,1708,20,1,0,323,327,1097,279
81,5,1563,1,2,3,296,155,673,412
81,5,1563,2,4,6,299,176,1061,332
81,5,1563,3,1,0,299,163,673,658
81,5,1563,4,1,0,301,151,661,172
81,5,1563,5,1,0,301,168,705,579
81,5,1563,6,1,0,306,165,649,313
81,5,1563,7,1,0,307,153,745,423
81,5,1563,8,1,0,309,160,967,158
81,5,1563,9,1,0,309,162,811,295
81,5,1563,10,1,0,311,157,755,227
81,5,1563,11,1,0,313,159,663,47
81,5,1563,12,2,2,318,159,922,667
81,5,1563,13,1,0,327,196,803,314
81,5,1563,14,3,3,330,170,1155,419
81,6,1616,1,1,0,331,348,787,674
81,6,1616,2,1,0,333,352,752,250
81,6,1616,3,1,0,339,346,707,471
81,6,1616,4,2,2,341,349,673,530
81,6,1616,5,1,0,341,329,660,259
81,6,1616,6,2,2,343,345,758,578
81,6,1616,7,1,0,342,347,676,448
81,6,1616,8,1,0,353,335,607,308
81,6,1616,9,2,2,355,327,757,149
81,6,1616,10,1,0,355,342,626,233
81,6,1616,11,6,9,359,307,659,401
81,6,1616,12,1,0,360,333,692,344
81,6,1616,13,1,0,364,299,622,388
81,6,1616,14,1,0,366,311,684,46
81,6,1616,15,1,0,368,350,782,87
81,6,1616,16,1,0,370,310,630,551
81,6,1616,17,1,0,371,337,689,386
81,6,1616,18,1,0,371,339,1054,690
81,6,1616,19,1,0,373,322,609,479
81,6,1616,20,1,0,374,312,616,256
81,6,1616,21,1,0,375,320,630,327
82,1,2261,1,1,0,207,312,1516,1193
82,1,2261,2,2,2,210,293,1635,1255
82,1,2261,3,1,0,210,322,1436,1150
82,1,2261,4,15,19,214,281,1549,915
82,1,2261,5,1,0,212,291,1021,572
82,1,2261,6,2,2,214,286,1533,1081
82,1,2261,7,2,2,215,300,1258,770
82,1,2261,8,1,0,217,285,1228,1007
82,1,2261,9,5,5,219,288,1378,909
82,1,2261,10,1,0,219,266,995,586
82,1,2261,11,3,5,221,284,1061,648
82,1,2261,12,2,2,221,293,1497,733
82,1,2261,13,1,0,221,275,1600,1381
82,1,2261,14,1,0,221,290,1118,895
82,1,2261,15,1,0,224,277,1045,407
82,1,2261,16,1,0,224,305,1034,792
82,1,2261,17,2,2,226,273,1001,565
82,1,2261,18,1,0,227,302,1222,713
82,1,2261,19,3,6,229,289,1231,581
82,1,2261,20,1,0,231,269,1049,779
82,1,2261,21,1,0,231,286,1072,295
82,1,2261,22,1,0,231,292,1081,1037
82,1,2261,23,3,3,234,290,1159,820
82,1,2261,24,1,0,233,293,1521,1007
82,1,2261,25,1,0,235,287,1136,664
82,1,2261,26,5,5,237,290,1613,894
82,1,2261,27,1,0,239,289,996,649
82,2,2798,1,2,2,265,364,1613,835
82,2,2798,2,3,3,267,367,1524,917
82,2,2798,3,2,2,274,367,1443,494
82,2,2798,4,2,2,276,362,1529,812
82,2,2798,5,1,0,275,373,1684,1003
82,2,2798,6,1,0,276,369,1735,1039
82,2,2798,7,2,2,277,343,2142,885
82,2,2798,8,3,3,277,372,1682,1083
82,2,2798,9,1,0,278,364,2577,1546
82,2,2798,10,1,0,280,362,1428,1375
82,2,2798,11,1,0,280,371,1350,814
82,2,2798,12,3,6,282,369,1758,859
82,2,2798,13,3,5,285,341,1475,872
82,2,2798,14,1,0,286,371,1788,428
82,2,2798,15,1,0,292,362,2029,970
82,2,2798,16,1,0,293,357,1407,410
82,3,1826,1,1,0,249,173,1221,568
82,3,1826,2,1,0,269,180,1652,515
82,3,1826,3,1,0,270,182,1073,389
82,3,1826,4,1,0,274,177,1190,449
82,3,1826,5,1,0,274,181,1713,891
82,3,1826,6,1,0,276,175,1095,549
82,3,1826,7,1,0,277,164,918,223
82,3,1826,8,1,0,277,186,975,829
82,3,1826,9,1,0,278,170,1373,778
82,3,1826,10,7,10,279,175,1050,549
82,3,1826,11,5,8,279,182,1279,509
82,3,1826,12,3,3,284,174,1168,512
82,3,1826,13,1,0,283,179,952,206
82,4,1703,1,1,0,257,282,781,321
82,4,1703,2,1,0,261,284,863,427
82,4,1703,3,1,0,261,289,732,637
82,4,1703,4,1,0,263,286,789,725
82,4,1703,5,1,0,264,279,727,630
82,4,1703,6,1,0,264,293,781,514
82,4,1703,7,1,0,265,282,735,554
82,4,1703,8,1,0,266,284,843,588
82,4,1703,9,1,0,269,288,811,620
82,4,1703,10,1,0,270,291,709,192
82,4,1703,11,1,0,276,293,881,710
82,4,1703,12,1,0,277,288,871,403
82,4,1703,13,1,0,278,294,773,549
82,4,1703,14,1,0,282,290,816,163
82,4,1703,15,1,0,286,287,737,470
82,4,1703,16,1,0,290,287,721,453
82,4,1703,17,1,0,292,288,816,386
82,4,1703,18,2,2,299,298,869,649
82,4,1703,19,1,0,299,296,888,493
82,4,1703,20,1,0,300,292,734,338
82,4,1703,21,1,0,300,301,710,0
82,4,1703,22,3,4,302,299,922,423
82,4,1703,23,1,0,310,298,884,143
82,4,1703,24,1,0,311,329,714,226
82,5,1623,1,1,0,295,158,839,376
82,5,1623,2,2,2,298,166,905,441
82,5,1623,3,1,0,298,174,835,452
82,5,1623,4,4,4,299,177,1003,380
82,5,1623,5,1,0,301,168,739,352
82,5,1623,6,1,0,305,173,885,461
82,5,1623,7,1,0,306,158,727,234
82,5,1623,8,1,0,309,162,931,525
82,5,1623,9,2,2,311,160,936,293
82,5,1623,10,1,0,318,159,1084,233
82,5,1623,11,2,2,326,197,761,572
82,5,1623,12,4,5,331,170,1097,548
82,6,1616,1,1,0,330,346,825,246
82,6,1616,2,1,0,334,341,767,321
82,6,1616,3,1,0,337,333,643,510
82,6,1616,4,2,3,338,347,681,608
82,6,1616,5,1,0,338,349,721,426
82,6,1616,6,3,3,340,348,770,705
82,6,1616,7,1,0,343,346,673,341
82,6,1616,8,1,0,344,350,724,465
82,6,1616,9,2,3,346,354,621,647
82,6,1616,10,1,0,357,316,665,102
82,6,1616,11,1,0,359,302,701,177
82,6,1616,12,2,2,361,306,626,506
82,6,1616,13,1,0,361,316,701,435
82,6,1616,14,1,0,362,346,613,336
82,6,1616,15,1,0,368,293,851,181
82,6,1616,16,1,0,368,306,732,270
82,6,1616,17,1,0,370,339,780,270
82,6,1616,18,1,0,370,342,728,100
82,6,1616,19,1,0,373,339,730,137
82,6,1616,20,1,0,374,293,651,549
82,6,1616,21,1,0,374,299,769,234
82,6,1616,22,1,0,376,298,610,448
82,6,1616,23,1,0,376,303,701,330
83,1,2241,1,2,2,205,309,1300,912
83,1,2241,2,1,0,206,285,1021,866
83,1,2241,3,2,2,210,293,1268,1042
83,1,2241,4,1,0,210,283,987,482
83,1,2241,5,5,9,213,285,1106,718
83,1,2241,6,14,15,215,279,1506,957
