Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
83,1,2241,7,2,2,214,308,1195,580
83,1,2241,8,2,2,215,300,1362,1044
83,1,2241,9,1,0,216,258,962,600
83,1,2241,10,5,6,219,288,1350,946
83,1,2241,11,1,0,219,277,1006,501
83,1,2241,12,2,2,221,275,1127,958
83,1,2241,13,2,2,221,293,1521,524
83,1,2241,14,1,0,222,286,1084,665
83,1,2241,15,1,0,223,281,1334,557
83,1,2241,16,1,0,223,298,1331,892
83,1,2241,17,1,0,224,305,1047,740
83,1,2241,18,1,0,225,289,976,623
83,1,2241,19,1,0,228,289,2120,1608
83,1,2241,20,3,3,230,287,1317,991
83,1,2241,21,1,0,233,272,1073,701
83,1,2241,22,2,2,234,289,1118,1056
83,1,2241,23,1,0,235,287,1390,749
83,1,2241,24,1,0,235,294,1117,507
83,1,2241,25,5,5,237,290,1512,1036
83,1,2241,26,1,0,237,281,1026,920
83,2,2795,1,3,5,265,364,1834,947
83,2,2795,2,2,2,267,368,1799,692
83,2,2795,3,1,0,273,367,1720,983
83,2,2795,4,1,0,275,362,1575,644
83,2,2795,5,1,0,275,373,1764,1184
83,2,2795,6,4,5,277,343,1882,688
83,2,2795,7,3,3,278,372,1817,1034
83,2,2795,8,2,2,278,364,1741,1255
83,2,2795,9,1,0,280,362,1516,915
83,2,2795,10,2,2,281,371,1514,894
83,2,2795,11,2,2,282,369,1495,486
83,2,2795,12,1,0,284,369,1958,749
83,2,2795,13,2,2,287,341,1374,928
83,2,2795,14,1,0,286,371,1741,823
83,2,2795,15,1,0,292,361,1686,1096
83,2,2795,16,1,0,294,367,1761,1112
83,3,1844,1,1,0,249,173,1090,936
83,3,1844,2,1,0,270,182,1092,393
83,3,1844,3,3,3,272,177,1079,441
83,3,1844,4,1,0,274,181,1234,812
83,3,1844,5,7,12,278,175,1173,681
83,3,1844,6,3,5,279,170,1135,527
83,3,1844,7,5,5,279,181,1472,538
83,3,1844,8,2,2,281,184,1253,719
83,3,1844,9,2,2,284,175,1283,572
83,4,1657,1,2,3,260,286,699,456
83,4,1657,2,1,0,260,280,772,279
83,4,1657,3,2,3,263,281,715,406
83,4,1657,4,1,0,264,293,805,456
83,4,1657,5,1,0,266,279,673,341
83,4,1657,6,1,0,268,288,668,513
83,4,1657,7,1,0,269,290,762,392
83,4,1657,8,1,0,270,285,688,885
83,4,1657,9,3,5,271,292,925,450
83,4,1657,10,1,0,274,303,835,355
83,4,1657,11,1,0,276,279,705,226
83,4,1657,12,1,0,277,292,661,419
83,4,1657,13,1,0,282,290,942,516
83,4,1657,14,1,0,286,285,740,461
83,4,1657,15,1,0,288,291,662,236
83,4,1657,16,2,3,299,298,814,645
83,4,1657,17,2,2,302,299,1011,510
83,4,1657,18,1,0,316,301,896,240
83,4,1657,19,1,0,316,327,667,678
83,4,1657,20,1,0,318,326,672,421
83,4,1657,21,1,0,319,328,667,229
83,5,1646,1,1,0,294,152,759,270
83,5,1646,2,3,3,297,164,1025,528
83,5,1646,3,3,5,298,177,1117,615
83,5,1646,4,1,0,298,174,1053,538
83,5,1646,5,2,2,301,169,858,504
83,5,1646,6,2,2,306,158,823,341
83,5,1646,7,1,0,306,165,835,277
83,5,1646,8,1,0,309,160,794,139
83,5,1646,9,1,0,309,162,791,505
83,5,1646,10,1,0,318,159,995,222
83,5,1646,11,1,0,325,197,1444,777
83,5,1646,12,4,6,331,170,1048,638
83,6,1609,1,1,0,330,344,636,267
83,6,1609,2,1,0,331,351,712,236
83,6,1609,3,1,0,332,343,755,714
83,6,1609,4,1,0,336,344,761,360
83,6,1609,5,1,0,337,346,618,342
83,6,1609,6,1,0,338,349,736,471
83,6,1609,7,1,0,338,355,639,447
83,6,1609,8,1,0,340,347,637,664
83,6,1609,9,1,0,343,343,617,416
83,6,1609,10,2,2,343,353,760,602
83,6,1609,11,1,0,346,340,621,118
83,6,1609,12,1,0,351,314,680,427
83,6,1609,13,1,0,356,309,659,425
83,6,1609,14,1,0,359,309,668,398
83,6,1609,15,2,2,360,307,1039,677
83,6,1609,16,1,0,363,304,883,245
83,6,1609,17,1,0,364,300,683,198
83,6,1609,18,2,2,370,340,712,24
83,6,1609,19,1,0,370,342,788,268
83,6,1609,20,1,0,371,325,607,234
83,6,1609,21,1,0,374,288,778,195
83,6,1609,22,1,0,374,302,723,351
83,6,1609,23,1,0,379,297,627,465
83,6,1609,24,1,0,380,293,624,776
84,1,2238,1,1,0,206,295,1180,558
84,1,2238,2,2,2,208,286,1425,1067
84,1,2238,3,1,0,208,289,1018,914
84,1,2238,4,1,0,210,293,1641,1336
84,1,2238,5,1,0,210,295,1333,723
84,1,2238,6,1,0,212,291,1018,1048
84,1,2238,7,12,17,215,279,1636,1010
84,1,2238,8,4,6,214,286,1226,914
84,1,2238,9,1,0,213,307,1824,947
84,1,2238,10,2,2,215,300,1342,1352
84,1,2238,11,1,0,217,285,1016,348
84,1,2238,12,4,4,219,289,1641,1300
84,1,2238,13,2,2,220,276,1162,966
84,1,2238,14,1,0,221,290,1196,949
84,1,2238,15,3,3,221,293,1413,684
84,1,2238,16,1,0,223,281,1394,1123
84,1,2238,17,1,0,224,289,1267,673
84,1,2238,18,1,0,224,305,1059,892
84,1,2238,19,1,0,225,294,1093,520
84,1,2238,20,8,8,229,288,1362,866
84,1,2238,21,1,0,230,291,1246,699
84,1,2238,22,2,3,234,290,1034,918
84,1,2238,23,7,7,237,289,1409,991
84,1,2238,24,1,0,238,297,966,690
84,2,2758,1,1,0,262,350,1419,850
84,2,2758,2,2,2,265,364,1837,1379
84,2,2758,3,2,3,267,367,2066,957
84,2,2758,4,1,0,270,346,1339,464
84,2,2758,5,1,0,273,367,1888,982
84,2,2758,6,1,0,275,362,2423,1171
84,2,2758,7,1,0,275,373,2021,1756
84,2,2758,8,4,4,277,343,2125,861
84,2,2758,9,1,0,276,353,2364,581
84,2,2758,10,3,3,276,369,1687,892
84,2,2758,11,1,0,277,372,2588,1526
84,2,2758,12,2,2,278,364,1732,1251
84,2,2758,13,1,0,280,371,2253,1041
84,2,2758,14,3,6,283,369,1439,1017
84,2,2758,15,1,0,285,343,1450,733
84,2,2758,16,1,0,286,371,1824,804
84,2,2758,17,2,3,293,362,1681,886
84,3,1873,1,1,0,272,177,1143,283
84,3,1873,2,12,19,278,175,1212,559
84,3,1873,3,1,0,274,181,1151,532
84,3,1873,4,1,0,278,170,1402,310
84,3,1873,5,5,5,279,181,1122,440
84,3,1873,6,1,0,280,168,1369,467
84,3,1873,7,2,2,281,184,1406,896
84,3,1873,8,2,2,285,174,1307,309
84,4,1636,1,2,2,260,281,694,593
84,4,1636,2,1,0,260,283,648,632
84,4,1636,3,1,0,261,285,732,722
84,4,1636,4,2,2,264,291,749,548
84,4,1636,5,1,0,265,276,772,833
84,4,1636,6,2,2,266,280,806,420
84,4,1636,7,1,0,268,290,672,417
84,4,1636,8,1,0,268,294,809,457
84,4,1636,9,1,0,269,288,663,200
84,4,1636,10,2,3,273,293,714,526
84,4,1636,11,1,0,274,283,709,278
84,4,1636,12,1,0,280,305,750,388
84,4,1636,13,1,0,283,284,670,326
84,4,1636,14,1,0,291,289,811,134
84,4,1636,15,1,0,296,322,660,142
84,4,1636,16,5,9,300,299,849,372
84,4,1636,17,1,0,300,293,723,386
84,4,1636,18,1,0,304,319,725,404
84,4,1636,19,1,0,318,328,652,516
84,5,1616,1,2,2,297,165,794,525
84,5,1616,2,4,6,298,177,1069,442
84,5,1616,3,1,0,301,168,861,540
84,5,1616,4,1,0,301,180,907,124
84,5,1616,5,1,0,305,173,791,321
84,5,1616,6,3,3,309,162,944,435
84,5,1616,7,2,2,312,159,1009,345
84,5,1616,8,1,0,318,159,1091,703
84,5,1616,9,2,2,325,197,903,574
84,5,1616,10,4,5,330,170,1240,695
84,6,1638,1,1,0,330,346,894,455
84,6,1638,2,1,0,331,351,652,231
84,6,1638,3,1,0,339,349,657,786
84,6,1638,4,1,0,340,334,694,137
84,6,1638,5,1,0,343,346,929,355
84,6,1638,6,1,0,343,353,759,491
84,6,1638,7,1,0,344,355,905,279
84,6,1638,8,1,0,346,353,653,548
84,6,1638,9,1,0,346,356,631,136
84,6,1638,10,2,3,352,335,633,284
84,6,1638,11,7,13,359,308,846,392
84,6,1638,12,1,0,362,331,641,44
84,6,1638,13,1,0,370,342,819,110
84,6,1638,14,3,3,371,339,832,531
84,6,1638,15,3,6,373,304,665,552
84,6,1638,16,1,0,376,303,699,240
84,6,1638,17,1,0,379,292,860,543
85,1,2213,1,1,0,209,287,1318,829
85,1,2213,2,5,8,210,295,1010,668
85,1,2213,3,1,0,209,309,1085,542
85,1,2213,4,1,0,210,280,1140,538
85,1,2213,5,1,0,210,291,1080,387
85,1,2213,6,11,16,214,279,1463,1080
85,1,2213,7,6,10,215,286,1181,784
85,1,2213,8,1,0,213,297,1315,402
85,1,2213,9,1,0,213,307,1844,1467
85,1,2213,10,1,0,213,326,949,479
85,1,2213,11,1,0,214,290,946,899
85,1,2213,12,3,3,214,299,1203,1078
85,1,2213,13,5,5,219,289,1435,1197
85,1,2213,14,1,0,220,276,2010,726
85,1,2213,15,2,2,221,294,1380,1047
85,1,2213,16,3,3,223,280,1080,670
85,1,2213,17,1,0,223,305,948,525
85,1,2213,18,5,8,230,288,1451,856
85,1,2213,19,1,0,229,267,1007,674
85,1,2213,20,1,0,230,291,1679,939
85,1,2213,21,2,2,234,290,1391,1111
85,1,2213,22,3,3,236,287,1701,1067
85,1,2213,23,2,2,237,290,1348,1014
85,1,2213,24,1,0,238,288,1084,496
85,2,2739,1,1,0,257,347,1538,1035
85,2,2739,2,2,2,265,364,1848,1178
85,2,2739,3,4,6,267,366,1721,798
85,2,2739,4,1,0,267,347,1456,1085
85,2,2739,5,1,0,273,367,1794,834
85,2,2739,6,1,0,274,370,1627,337
85,2,2739,7,2,2,276,362,1770,734
85,2,2739,8,4,4,277,343,2084,677
85,2,2739,9,2,2,276,370,1452,1257
85,2,2739,10,2,2,278,372,1755,1293
85,2,2739,11,1,0,278,364,1982,1395
85,2,2739,12,1,0,280,371,1432,1187
85,2,2739,13,1,0,282,369,1589,812
85,2,2739,14,2,2,284,369,1331,696
85,2,2739,15,1,0,287,341,1480,733
85,2,2739,16,2,2,293,362,2092,1146
85,3,1845,1,1,0,272,177,1118,492
85,3,1845,2,2,2,274,181,1052,437
85,3,1845,3,3,3,274,176,1224,590
85,3,1845,4,5,9,278,180,1119,407
85,3,1845,5,1,0,277,174,1056,309
85,3,1845,6,1,0,277,185,1325,688
85,3,1845,7,2,2,279,170,1190,546
85,3,1845,8,5,8,279,175,1244,667
85,3,1845,9,1,0,282,183,990,344
85,3,1845,10,1,0,283,172,1533,647
85,3,1845,11,3,3,285,175,1043,342
85,4,1673,1,1,0,258,285,755,458
85,4,1673,2,1,0,263,290,756,662
85,4,1673,3,1,0,264,281,749,537
85,4,1673,4,1,0,264,286,706,382
85,4,1673,5,1,0,265,294,718,417
85,4,1673,6,1,0,267,279,850,530
85,4,1673,7,1,0,269,286,722,490
85,4,1673,8,2,3,271,296,727,864
85,4,1673,9,1,0,272,293,1130,482
85,4,1673,10,2,2,277,294,792,373
85,4,1673,11,1,0,279,286,686,659
85,4,1673,12,2,2,282,290,1048,484
85,4,1673,13,2,3,283,284,979,325
85,4,1673,14,1,0,292,289,759,0
85,4,1673,15,2,2,299,298,1000,296
85,4,1673,16,1,0,300,293,823,596
85,4,1673,17,2,2,302,299,1074,681
85,4,1673,18,1,0,312,327,739,490
85,4,1673,19,1,0,315,327,700,313
85,4,1673,20,1,0,320,327,691,310
85,5,1602,1,1,0,296,180,688,202
85,5,1602,2,1,0,297,164,935,617
85,5,1602,3,5,8,298,177,1039,409
85,5,1602,4,2,2,298,174,785,280
85,5,1602,5,2,2,301,169,826,404
85,5,1602,6,1,0,305,173,897,454
85,5,1602,7,1,0,309,161,872,472
85,5,1602,8,2,2,311,160,699,469
85,5,1602,9,1,0,318,159,919,285
85,5,1602,10,1,0,326,197,923,761
85,5,1602,11,4,7,330,170,1025,535
85,6,1650,1,1,0,334,351,671,109
85,6,1650,2,1,0,338,350,666,586
85,6,1650,3,1,0,339,354,701,472
85,6,1650,4,3,4,340,336,790,267
85,6,1650,5,1,0,340,341,771,525
85,6,1650,6,1,0,343,346,732,804
85,6,1650,7,1,0,344,352,737,531
85,6,1650,8,1,0,358,303,664,522
85,6,1650,9,5,7,359,307,737,455
85,6,1650,10,1,0,361,305,948,554
85,6,1650,11,1,0,363,305,649,191
85,6,1650,12,1,0,364,354,743,52
85,6,1650,13,1,0,365,299,654,248
85,6,1650,14,1,0,365,351,654,102
85,6,1650,15,1,0,367,304,687,471
85,6,1650,16,1,0,367,306,835,704
85,6,1650,17,2,2,371,340,821,81
85,6,1650,18,1,0,370,342,664,245
85,6,1650,19,1,0,373,290,670,402
85,6,1650,20,1,0,378,291,683,363
85,6,1650,21,1,0,379,300,910,76
86,1,2226,1,1,0,205,310,992,641
86,1,2226,2,1,0,206,322,972,517
86,1,2226,3,1,0,207,301,1028,746
86,1,2226,4,1,0,207,306,947,274
86,1,2226,5,2,3,210,293,1179,776
86,1,2226,6,1,0,209,308,1486,1290
86,1,2226,7,1,0,210,296,1165,779
86,1,2226,8,12,17,214,280,1502,1048
86,1,2226,9,1,0,212,291,1127,957
86,1,2226,10,1,0,213,307,1642,1471
86,1,2226,11,3,3,214,285,1136,1104
86,1,2226,12,1,0,214,300,2075,1620
86,1,2226,13,1,0,216,276,1002,409
86,1,2226,14,7,9,218,288,1233,1007
86,1,2226,15,1,0,220,265,976,480
86,1,2226,16,1,0,220,276,1796,1496
86,1,2226,17,1,0,220,285,987,807
86,1,2226,18,1,0,221,289,1237,594
86,1,2226,19,2,2,221,294,1199,627
86,1,2226,20,1,0,221,296,1252,337
86,1,2226,21,1,0,222,285,1186,1072
86,1,2226,22,2,2,223,280,1366,897
86,1,2226,23,1,0,224,305,968,590
86,1,2226,24,1,0,225,276,972,775
86,1,2226,25,1,0,225,293,1052,892
86,1,2226,26,1,0,225,295,1359,475
86,1,2226,27,3,5,229,288,1823,1111
86,1,2226,28,1,0,230,269,1014,887
86,1,2226,29,2,2,230,292,1167,722
86,1,2226,30,1,0,232,287,949,367
86,1,2226,31,2,2,234,290,1196,792
86,1,2226,32,2,2,236,284,1825,872
86,1,2226,33,1,0,237,290,1187,782
86,1,2226,34,1,0,241,302,1617,933
86,2,2753,1,1,0,252,360,1583,665
86,2,2753,2,2,2,265,364,1837,1075
86,2,2753,3,2,3,267,367,2092,1081
86,2,2753,4,1,0,270,363,1305,845
86,2,2753,5,1,0,272,345,1426,911
86,2,2753,6,1,0,273,367,1754,1182
86,2,2753,7,1,0,275,362,2200,1024
86,2,2753,8,4,4,277,343,1983,562
86,2,2753,9,1,0,276,353,1476,298
86,2,2753,10,2,3,277,370,1389,1216
86,2,2753,11,1,0,277,372,2642,1564
86,2,2753,12,2,2,279,364,1683,1208
86,2,2753,13,2,2,281,371,1880,931
86,2,2753,14,2,2,284,341,1367,721
86,2,2753,15,1,0,283,368,1673,1052
86,2,2753,16,1,0,288,373,1680,783
86,2,2753,17,1,0,293,353,1488,1070
86,2,2753,18,1,0,293,357,1789,786
86,2,2753,19,1,0,293,362,2642,1192
86,3,1773,1,1,0,265,151,1135,295
86,3,1773,2,2,2,272,178,944,259
86,3,1773,3,2,2,275,176,1161,753
86,3,1773,4,1,0,274,181,875,399
86,3,1773,5,8,12,278,175,1246,532
86,3,1773,6,2,2,276,180,976,180
86,3,1773,7,3,5,279,169,1192,420
86,3,1773,8,2,2,279,180,1355,578
86,3,1773,9,1,0,282,182,1352,473
86,3,1773,10,1,0,283,172,1437,827
86,3,1773,11,3,3,285,175,1080,304
86,4,1676,1,1,0,257,280,689,469
86,4,1676,2,1,0,258,288,760,252
86,4,1676,3,1,0,259,284,785,489
86,4,1676,4,1,0,260,271,727,384
86,4,1676,5,1,0,260,282,693,870
86,4,1676,6,1,0,260,288,715,828
86,4,1676,7,1,0,265,285,685,500
86,4,1676,8,2,3,271,287,813,620
86,4,1676,9,1,0,273,303,749,381
86,4,1676,10,1,0,275,283,764,569
86,4,1676,11,1,0,278,286,768,512
86,4,1676,12,1,0,278,296,811,0
86,4,1676,13,1,0,282,290,763,570
86,4,1676,14,1,0,283,283,723,248
86,4,1676,15,1,0,291,292,1038,538
86,4,1676,16,1,0,293,293,695,202
86,4,1676,17,6,10,300,299,899,545
86,4,1676,18,1,0,300,293,818,322
86,4,1676,19,1,0,304,302,724,343
86,4,1676,20,1,0,308,299,697,652
86,4,1676,21,1,0,320,308,751,201
86,5,1615,1,1,0,297,163,818,426
86,5,1615,2,2,2,297,174,759,336
86,5,1615,3,3,5,298,177,1040,529
86,5,1615,4,1,0,299,188,700,151
86,5,1615,5,1,0,300,176,705,55
86,5,1615,6,1,0,301,169,714,644
86,5,1615,7,1,0,304,158,1048,794
86,5,1615,8,1,0,305,173,879,37
86,5,1615,9,2,2,310,162,806,329
86,5,1615,10,1,0,312,159,1003,361
86,5,1615,11,1,0,320,161,727,300
86,5,1615,12,2,2,327,196,777,510
86,5,1615,13,4,5,330,170,1280,460
86,6,1623,1,1,0,332,341,717,483
86,6,1623,2,1,0,332,347,761,674
86,6,1623,3,3,3,340,349,664,483
86,6,1623,4,3,3,340,334,1037,309
86,6,1623,5,1,0,340,343,618,528
86,6,1623,6,1,0,342,348,782,595
86,6,1623,7,1,0,343,343,808,260
86,6,1623,8,1,0,343,351,629,588
86,6,1623,9,1,0,346,353,637,465
86,6,1623,10,1,0,352,313,673,207
86,6,1623,11,1,0,358,303,1126,536
86,6,1623,12,2,2,359,307,950,675
86,6,1623,13,1,0,359,309,640,172
86,6,1623,14,1,0,363,348,638,48
86,6,1623,15,1,0,364,301,634,405
86,6,1623,16,1,0,365,304,835,563
86,6,1623,17,1,0,371,337,641,369
86,6,1623,18,1,0,371,340,635,390
86,6,1623,19,1,0,372,322,647,534
86,6,1623,20,1,0,373,304,821,490
86,6,1623,21,1,0,373,339,618,416
86,6,1623,22,1,0,376,297,625,177
86,6,1623,23,1,0,379,294,676,52
87,1,2192,1,1,0,205,297,957,424
87,1,2192,2,1,0,207,301,1011,300
87,1,2192,3,1,0,208,309,1372,1008
87,1,2192,4,1,0,210,293,1192,1413
87,1,2192,5,1,0,210,300,960,377
87,1,2192,6,12,12,214,280,1581,1096
87,1,2192,7,1,0,211,291,1039,847
87,1,2192,8,1,0,212,283,1279,647
87,1,2192,9,2,2,214,285,1415,826
87,1,2192,10,2,2,213,290,1283,973
87,1,2192,11,2,2,213,307,1628,1171
87,1,2192,12,2,2,214,300,1293,1399
87,1,2192,13,1,0,215,276,989,369
87,1,2192,14,6,9,218,288,1394,1115
87,1,2192,15,1,0,217,266,927,619
87,1,2192,16,1,0,220,276,1376,1013
87,1,2192,17,1,0,220,283,987,660
87,1,2192,18,2,2,222,285,1300,704
87,1,2192,19,2,2,221,294,1071,642
87,1,2192,20,1,0,221,296,1044,694
87,1,2192,21,2,2,223,280,1286,538
87,1,2192,22,1,0,224,290,1016,532
87,1,2192,23,1,0,225,297,1147,1052
87,1,2192,24,3,5,229,289,1553,1103
87,1,2192,25,1,0,229,269,921,545
87,1,2192,26,1,0,233,275,930,496
87,1,2192,27,3,3,233,289,1082,658
87,1,2192,28,2,2,236,284,1724,835
87,1,2192,29,2,3,237,288,1135,862
87,1,2192,30,1,0,237,290,1337,664
87,1,2192,31,2,2,242,303,1146,797
87,2,2770,1,1,0,251,360,1774,860
87,2,2770,2,5,8,266,366,1861,864
87,2,2770,3,1,0,265,370,1961,1002
87,2,2770,4,1,0,266,352,1323,468
87,2,2770,5,1,0,273,367,1900,1154
87,2,2770,6,2,2,276,362,1901,1012
87,2,2770,7,4,4,277,343,1956,342
87,2,2770,8,3,3,277,369,1612,845
87,2,2770,9,2,2,278,364,1507,1136
87,2,2770,10,2,2,278,372,1992,1208
87,2,2770,11,1,0,280,371,2248,1543
87,2,2770,12,1,0,282,369,1584,807
87,2,2770,13,2,2,284,341,1452,815
87,2,2770,14,1,0,289,373,1925,1106
87,2,2770,15,1,0,293,362,1915,1374
87,3,1912,1,1,0,270,182,1193,717
87,3,1912,2,3,5,274,176,1144,509
87,3,1912,3,3,3,274,181,1157,323
87,3,1912,4,1,0,277,174,1445,522
87,3,1912,5,1,0,277,180,1171,197
87,3,1912,6,1,0,277,184,1238,459
87,3,1912,7,1,0,278,170,1203,729
87,3,1912,8,5,5,279,175,1300,639
87,3,1912,9,3,3,279,180,1061,484
87,3,1912,10,1,0,280,169,1068,613
87,3,1912,11,1,0,282,183,1407,70
87,3,1912,12,4,7,284,173,1458,657
87,4,1663,1,1,0,259,280,769,369
87,4,1663,2,1,0,262,293,788,311
87,4,1663,3,1,0,263,290,682,620
87,4,1663,4,1,0,264,279,777,238
87,4,1663,5,1,0,264,288,720,627
87,4,1663,6,1,0,264,292,677,701
87,4,1663,7,1,0,270,290,770,519
87,4,1663,8,1,0,271,295,687,493
87,4,1663,9,1,0,272,292,752,590
87,4,1663,10,1,0,274,282,690,805
87,4,1663,11,1,0,274,292,788,796
87,4,1663,12,1,0,277,285,721,448
87,4,1663,13,2,2,283,290,898,755
87,4,1663,14,1,0,289,300,709,128
87,4,1663,15,1,0,289,315,676,450
87,4,1663,16,2,3,292,292,744,316
87,4,1663,17,4,7,301,299,911,466
87,4,1663,18,1,0,300,293,693,524
87,4,1663,19,1,0,302,318,881,372
87,4,1663,20,2,2,316,327,692,365
87,4,1663,21,1,0,321,322,745,391
87,5,1530,1,2,3,294,155,624,312
87,5,1530,2,2,3,296,158,681,327
87,5,1530,3,1,0,296,179,883,636
87,5,1530,4,1,0,297,159,645,123
87,5,1530,5,2,3,298,164,873,417
87,5,1530,6,2,2,298,177,1320,434
87,5,1530,7,1,0,304,158,1141,414
87,5,1530,8,2,3,309,162,876,424
87,5,1530,9,2,3,312,160,784,393
87,5,1530,10,1,0,313,191,629,247
87,5,1530,11,1,0,322,166,675,172
87,5,1530,12,4,5,330,170,967,608
87,5,1530,13,1,0,350,180,620,243
87,6,1626,1,1,0,334,341,755,486
87,6,1626,2,1,0,339,348,751,534
87,6,1626,3,2,2,341,334,1114,499
87,6,1626,4,1,0,344,335,652,144
87,6,1626,5,1,0,344,347,658,173
87,6,1626,6,1,0,352,313,801,110
87,6,1626,7,1,0,355,310,760,191
87,6,1626,8,5,9,358,307,734,481
87,6,1626,9,1,0,360,311,700,283
87,6,1626,10,4,8,363,301,718,342
87,6,1626,11,2,2,365,304,744,504
87,6,1626,12,1,0,369,299,749,422
87,6,1626,13,1,0,371,337,798,654
87,6,1626,14,1,0,371,340,828,528
87,6,1626,15,1,0,373,303,677,707
87,6,1626,16,1,0,373,314,645,173
87,6,1626,17,1,0,374,290,650,383
87,6,1626,18,1,0,379,293,750,431
88,1,2210,1,1,0,208,309,1941,1031
88,1,2210,2,1,0,209,287,1274,1210
88,1,2210,3,5,7,211,291,1205,1034
88,1,2210,4,1,0,210,296,1357,661
88,1,2210,5,9,13,213,280,1414,1060
88,1,2210,6,1,0,212,283,1376,979
88,1,2210,7,1,0,212,288,1094,445
88,1,2210,8,2,2,213,326,1016,481
88,1,2210,9,3,3,214,285,1216,1016
88,1,2210,10,2,2,214,307,1613,873
88,1,2210,11,2,2,214,300,1367,1142
88,1,2210,12,1,0,215,276,1017,360
88,1,2210,13,1,0,216,285,1152,1141
88,1,2210,14,6,8,218,288,1364,988
88,1,2210,15,1,0,218,278,1120,297
88,1,2210,16,1,0,220,276,1084,797
88,1,2210,17,3,3,221,284,1240,907
88,1,2210,18,2,2,222,289,1152,857
88,1,2210,19,2,2,221,294,1299,433
88,1,2210,20,1,0,223,280,1209,764
88,1,2210,21,1,0,225,297,1087,1064
88,1,2210,22,2,2,227,265,960,672
88,1,2210,23,1,0,227,276,1038,128
88,1,2210,24,4,7,230,288,1523,973
88,1,2210,25,1,0,231,292,1363,958
88,1,2210,26,1,0,233,289,1147,614
88,1,2210,27,3,3,235,283,1794,1179
88,1,2210,28,1,0,243,304,1357,737
88,2,2878,1,2,2,265,365,1920,1113
88,2,2878,2,1,0,265,370,1592,1122
88,2,2878,3,1,0,267,367,2431,1288
88,2,2878,4,1,0,268,365,1423,809
88,2,2878,5,1,0,269,346,1443,1016
88,2,2878,6,1,0,274,370,1527,441
88,2,2878,7,1,0,275,362,1838,1411
88,2,2878,8,3,3,276,343,2157,820
88,2,2878,9,5,8,277,371,1567,764
88,2,2878,10,1,0,277,353,1551,673
88,2,2878,11,3,4,279,364,1842,1132
88,2,2878,12,1,0,280,371,1658,891
88,2,2878,13,2,2,282,370,1540,997
88,2,2878,14,1,0,284,341,1518,875
88,2,2878,15,1,0,289,374,2017,1002
88,2,2878,16,2,2,293,362,2099,721
88,2,2878,17,1,0,293,353,1524,621
88,3,1864,1,1,0,265,151,1069,362
88,3,1864,2,1,0,272,177,1243,225
88,3,1864,3,11,17,278,175,1152,584
88,3,1864,4,2,2,274,181,1111,712
88,3,1864,5,1,0,277,184,1076,839
88,3,1864,6,1,0,278,170,1244,515
88,3,1864,7,2,2,280,180,1093,340
88,3,1864,8,1,0,280,169,1040,456
88,3,1864,9,1,0,282,183,1095,621
88,3,1864,10,4,7,284,173,1411,507
88,4,1668,1,1,0,261,291,793,454
88,4,1668,2,1,0,265,279,699,575
88,4,1668,3,1,0,266,282,742,412
88,4,1668,4,1,0,266,285,793,586
88,4,1668,5,1,0,272,291,768,509
88,4,1668,6,1,0,273,303,807,89
88,4,1668,7,3,4,274,293,751,561
88,4,1668,8,1,0,279,293,689,519
88,4,1668,9,2,2,283,290,1062,513
88,4,1668,10,2,2,294,293,796,435
88,4,1668,11,1,0,297,322,704,50
88,4,1668,12,2,2,299,298,882,499
88,4,1668,13,1,0,300,293,715,442
88,4,1668,14,1,0,300,295,876,603
88,4,1668,15,3,4,302,299,1105,552
88,4,1668,16,1,0,304,317,703,516
88,4,1668,17,1,0,307,299,921,500
88,4,1668,18,2,2,313,328,773,475
88,5,1605,1,1,0,295,180,956,272
88,5,1605,2,2,2,297,164,1098,624
88,5,1605,3,6,9,297,175,842,278
88,5,1605,4,1,0,299,159,776,177
88,5,1605,5,1,0,301,169,829,130
88,5,1605,6,1,0,302,159,691,296
88,5,1605,7,3,3,308,162,841,444
88,5,1605,8,1,0,312,159,688,413
88,5,1605,9,1,0,318,159,698,510
88,5,1605,10,4,4,331,170,924,507
88,6,1641,1,1,0,331,351,787,536
88,6,1641,2,4,6,341,350,693,496
