Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
88,6,1641,3,3,3,340,334,815,202
88,6,1641,4,1,0,344,353,832,703
88,6,1641,5,1,0,346,355,670,290
88,6,1641,6,1,0,352,353,639,197
88,6,1641,7,1,0,354,333,676,543
88,6,1641,8,1,0,355,310,986,560
88,6,1641,9,1,0,360,309,638,284
88,6,1641,10,2,2,364,304,678,438
88,6,1641,11,1,0,364,323,644,349
88,6,1641,12,1,0,367,345,639,286
88,6,1641,13,1,0,369,309,686,299
88,6,1641,14,1,0,370,323,801,565
88,6,1641,15,1,0,370,334,639,87
88,6,1641,16,1,0,371,337,797,544
88,6,1641,17,3,4,372,339,805,324
88,6,1641,18,1,0,372,298,868,456
88,6,1641,19,1,0,372,323,687,159
88,6,1641,20,1,0,379,310,721,428
89,1,2179,1,1,0,200,304,914,869
89,1,2179,2,1,0,207,300,1012,825
89,1,2179,3,1,0,208,276,932,254
89,1,2179,4,1,0,208,307,1164,318
89,1,2179,5,1,0,208,309,1227,636
89,1,2179,6,1,0,209,288,1490,1301
89,1,2179,7,1,0,210,258,1120,544
89,1,2179,8,7,11,212,290,1217,845
89,1,2179,9,1,0,211,280,1083,883
89,1,2179,10,2,2,213,283,1263,647
89,1,2179,11,1,0,213,256,942,517
89,1,2179,12,1,0,213,285,1368,898
89,1,2179,13,1,0,213,307,1903,1505
89,1,2179,14,1,0,214,275,957,439
89,1,2179,15,4,6,214,280,1347,935
89,1,2179,16,1,0,214,299,1217,1033
89,1,2179,17,9,16,218,287,1215,808
89,1,2179,18,1,0,217,282,1519,1010
89,1,2179,19,4,4,221,294,1037,535
89,1,2179,20,2,2,221,285,1453,1047
89,1,2179,21,1,0,221,289,1242,853
89,1,2179,22,1,0,223,275,978,398
89,1,2179,23,2,2,225,297,986,519
89,1,2179,24,1,0,225,294,929,443
89,1,2179,25,1,0,228,283,1097,496
89,1,2179,26,5,8,230,288,1320,812
89,1,2179,27,2,2,234,289,1295,978
89,1,2179,28,1,0,233,293,1272,750
89,1,2179,29,2,2,235,282,1690,1128
89,1,2179,30,1,0,236,290,1026,255
89,1,2179,31,2,2,244,304,1244,882
89,2,3020,1,2,3,265,365,1974,837
89,2,3020,2,1,0,267,347,1588,823
89,2,3020,3,2,2,268,367,2252,1072
89,2,3020,4,1,0,268,365,1599,1295
89,2,3020,5,1,0,273,367,1796,809
89,2,3020,6,1,0,274,345,1773,1363
89,2,3020,7,1,0,275,362,2039,742
89,2,3020,8,4,4,277,343,2237,716
89,2,3020,9,1,0,277,353,1912,767
89,2,3020,10,1,0,277,370,2646,1256
89,2,3020,11,2,2,278,372,1699,1210
89,2,3020,12,3,4,279,364,2255,1310
89,2,3020,13,1,0,280,374,2095,615
89,2,3020,14,2,3,282,370,1720,864
89,2,3020,15,1,0,285,341,1839,787
89,2,3020,16,1,0,289,374,2646,1181
89,2,3020,17,2,2,293,362,2038,800
89,2,3020,18,1,0,294,353,1805,1024
89,3,1823,1,5,8,273,177,1123,350
89,3,1823,2,1,0,274,181,1335,558
89,3,1823,3,1,0,276,179,1087,148
89,3,1823,4,7,9,279,175,1173,585
89,3,1823,5,2,2,278,171,1007,435
89,3,1823,6,5,8,280,180,1068,508
89,3,1823,7,1,0,280,169,1093,691
89,3,1823,8,1,0,282,183,1487,185
89,3,1823,9,1,0,283,172,980,367
89,3,1823,10,2,2,285,174,1310,622
89,4,1654,1,1,0,258,281,888,390
89,4,1654,2,1,0,261,277,709,552
89,4,1654,3,1,0,261,279,821,588
89,4,1654,4,1,0,261,286,807,429
89,4,1654,5,1,0,262,289,708,389
89,4,1654,6,1,0,264,290,938,382
89,4,1654,7,1,0,266,293,684,351
89,4,1654,8,1,0,268,287,861,343
89,4,1654,9,1,0,271,285,1003,198
89,4,1654,10,1,0,274,293,745,493
89,4,1654,11,1,0,279,293,671,268
89,4,1654,12,1,0,281,285,694,394
89,4,1654,13,1,0,291,288,728,371
89,4,1654,14,2,2,294,293,721,493
89,4,1654,15,6,10,300,299,1017,519
89,4,1654,16,1,0,306,313,764,193
89,4,1654,17,1,0,307,300,681,58
89,4,1654,18,1,0,308,315,691,318
89,4,1654,19,1,0,311,328,671,399
89,4,1654,20,1,0,318,326,837,471
89,5,1540,1,1,0,294,167,685,262
89,5,1540,2,1,0,294,172,636,333
89,5,1540,3,2,2,297,164,1196,584
89,5,1540,4,3,5,297,174,1032,278
89,5,1540,5,1,0,297,157,668,624
89,5,1540,6,1,0,302,154,709,360
89,5,1540,7,3,3,305,158,804,327
89,5,1540,8,1,0,305,173,644,47
89,5,1540,9,1,0,309,162,1219,376
89,5,1540,10,1,0,317,159,721,289
89,5,1540,11,1,0,320,165,629,152
89,5,1540,12,5,5,331,170,861,565
89,6,1646,1,1,0,333,341,651,161
89,6,1646,2,3,6,337,346,708,471
89,6,1646,3,2,2,340,350,759,662
89,6,1646,4,2,2,341,334,1279,575
89,6,1646,5,2,3,352,314,879,230
89,6,1646,6,1,0,353,334,846,305
89,6,1646,7,1,0,355,309,711,501
89,6,1646,8,1,0,359,358,667,115
89,6,1646,9,2,2,362,303,804,456
89,6,1646,10,1,0,363,354,754,344
89,6,1646,11,1,0,364,304,789,655
89,6,1646,12,1,0,368,348,697,116
89,6,1646,13,1,0,369,299,764,341
89,6,1646,14,4,8,372,340,842,221
89,6,1646,15,1,0,371,337,653,213
89,6,1646,16,1,0,375,298,727,415
89,6,1646,17,1,0,376,305,653,449
89,6,1646,18,1,0,378,319,648,201
90,1,2236,1,1,0,199,300,982,748
90,1,2236,2,1,0,207,293,967,326
90,1,2236,3,1,0,208,290,1149,929
90,1,2236,4,2,2,208,309,1107,1050
90,1,2236,5,1,0,209,284,1048,601
90,1,2236,6,6,8,211,291,1098,876
90,1,2236,7,1,0,211,295,1086,812
90,1,2236,8,7,11,214,280,1075,1010
90,1,2236,9,3,3,214,285,1235,1132
90,1,2236,10,2,2,214,307,1661,988
90,1,2236,11,1,0,213,326,1287,740
90,1,2236,12,1,0,214,275,973,628
90,1,2236,13,1,0,214,298,1072,1003
90,1,2236,14,1,0,216,264,1038,747
90,1,2236,15,9,12,218,288,1335,882
90,1,2236,16,1,0,220,294,1449,1073
90,1,2236,17,2,2,221,285,1411,959
90,1,2236,18,1,0,221,289,1135,1213
90,1,2236,19,2,2,224,280,1118,299
90,1,2236,20,1,0,224,297,1011,988
90,1,2236,21,2,2,227,277,1189,907
90,1,2236,22,1,0,226,300,1162,939
90,1,2236,23,6,9,229,289,1314,753
90,1,2236,24,2,2,234,289,1566,988
90,1,2236,25,1,0,235,294,1266,749
90,1,2236,26,2,2,237,290,1013,402
90,1,2236,27,2,2,244,304,1161,809
90,2,2924,1,1,0,251,360,1609,1061
90,2,2924,2,1,0,260,345,1483,815
90,2,2924,3,2,2,265,365,1958,1144
90,2,2924,4,1,0,267,347,1744,866
90,2,2924,5,1,0,268,368,2603,1276
90,2,2924,6,2,2,270,346,1897,795
90,2,2924,7,1,0,273,367,2175,1423
90,2,2924,8,1,0,275,362,2428,942
90,2,2924,9,4,4,277,343,2138,895
90,2,2924,10,1,0,277,370,1870,771
90,2,2924,11,1,0,277,372,1704,792
90,2,2924,12,4,6,280,364,1767,1338
90,2,2924,13,2,2,281,374,1756,638
90,2,2924,14,1,0,281,371,1560,861
90,2,2924,15,2,2,289,374,1596,799
90,2,2924,16,2,2,293,362,2648,1227
90,2,2924,17,1,0,293,357,1615,534
90,3,1855,1,1,0,272,178,988,165
90,3,1855,2,3,5,275,181,1186,627
90,3,1855,3,11,18,278,175,1228,567
90,3,1855,4,1,0,277,180,946,408
90,3,1855,5,1,0,280,169,956,541
90,3,1855,6,6,10,281,180,1312,577
90,3,1855,7,1,0,282,183,975,376
90,3,1855,8,1,0,284,174,1261,1103
90,4,1688,1,2,3,262,285,760,644
90,4,1688,2,4,8,264,290,751,586
90,4,1688,3,2,3,266,282,723,704
90,4,1688,4,1,0,266,293,740,549
90,4,1688,5,1,0,270,299,782,402
90,4,1688,6,1,0,273,303,899,399
90,4,1688,7,1,0,275,296,777,731
90,4,1688,8,1,0,276,283,783,666
90,4,1688,9,2,2,283,290,856,568
90,4,1688,10,1,0,291,288,1273,598
90,4,1688,11,1,0,293,294,707,335
90,4,1688,12,2,2,299,298,1027,363
90,4,1688,13,4,5,302,299,1004,450
90,4,1688,14,1,0,305,299,728,482
90,4,1688,15,1,0,305,306,715,445
90,4,1688,16,1,0,310,330,854,349
90,4,1688,17,1,0,318,328,718,643
90,5,1534,1,4,4,297,165,971,449
90,5,1534,2,2,2,297,183,786,361
90,5,1534,3,3,3,297,174,1299,441
90,5,1534,4,1,0,300,152,652,600
90,5,1534,5,1,0,301,180,624,247
90,5,1534,6,1,0,304,158,759,302
90,5,1534,7,1,0,305,172,845,473
90,5,1534,8,1,0,309,162,756,248
90,5,1534,9,1,0,311,160,804,127
90,5,1534,10,1,0,327,196,753,710
90,5,1534,11,4,4,331,170,1248,535
90,5,1534,12,1,0,342,177,633,269
90,6,1611,1,1,0,335,343,671,298
90,6,1611,2,1,0,335,352,675,458
90,6,1611,3,1,0,337,347,654,584
90,6,1611,4,1,0,338,354,681,364
90,6,1611,5,1,0,340,334,1076,594
90,6,1611,6,1,0,341,348,680,612
90,6,1611,7,1,0,345,350,638,241
90,6,1611,8,1,0,353,338,664,63
90,6,1611,9,1,0,355,316,675,529
90,6,1611,10,1,0,356,312,610,627
90,6,1611,11,1,0,359,308,686,471
90,6,1611,12,4,5,363,302,662,487
90,6,1611,13,1,0,363,354,626,77
90,6,1611,14,1,0,364,304,683,857
90,6,1611,15,3,3,365,352,733,290
90,6,1611,16,2,3,368,306,741,525
90,6,1611,17,1,0,370,332,774,363
90,6,1611,18,1,0,370,340,859,127
90,6,1611,19,1,0,372,298,661,603
90,6,1611,20,1,0,372,339,625,475
90,6,1611,21,1,0,379,292,633,397
90,6,1611,22,1,0,379,305,755,502
91,1,2192,1,1,0,204,323,944,861
91,1,2192,2,1,0,206,300,1184,786
91,1,2192,3,1,0,208,293,933,983
91,1,2192,4,1,0,208,308,1241,902
91,1,2192,5,1,0,209,284,1007,375
91,1,2192,6,1,0,211,280,991,568
91,1,2192,7,9,15,214,280,1216,915
91,1,2192,8,1,0,212,291,1440,1295
91,1,2192,9,2,2,214,285,1510,976
91,1,2192,10,2,2,214,298,982,796
91,1,2192,11,2,2,214,307,1455,976
91,1,2192,12,1,0,214,262,1268,469
91,1,2192,13,1,0,214,288,954,469
91,1,2192,14,11,14,217,287,1254,887
91,1,2192,15,1,0,217,281,1660,1375
91,1,2192,16,1,0,217,297,934,718
91,1,2192,17,1,0,218,277,1000,366
91,1,2192,18,1,0,220,284,1177,515
91,1,2192,19,3,3,221,294,1362,685
91,1,2192,20,1,0,222,285,942,238
91,1,2192,21,1,0,224,280,1289,455
91,1,2192,22,1,0,224,297,1207,948
91,1,2192,23,1,0,226,300,1677,915
91,1,2192,24,1,0,228,273,935,817
91,1,2192,25,4,6,229,289,1487,840
91,1,2192,26,1,0,232,281,937,735
91,1,2192,27,1,0,232,287,1196,848
91,1,2192,28,1,0,233,279,943,756
91,1,2192,29,1,0,234,276,988,644
91,1,2192,30,1,0,234,281,956,640
91,1,2192,31,1,0,234,290,994,808
91,1,2192,32,1,0,235,294,971,583
91,1,2192,33,1,0,239,292,1057,378
91,1,2192,34,2,2,244,304,997,506
91,2,2891,1,2,2,265,365,1770,1139
91,2,2891,2,1,0,265,370,1961,1155
91,2,2891,3,1,0,266,349,1494,0
91,2,2891,4,1,0,268,366,1583,1058
91,2,2891,5,3,5,269,368,2124,1069
91,2,2891,6,1,0,270,346,1500,849
91,2,2891,7,1,0,273,345,1437,979
91,2,2891,8,1,0,273,367,1677,1041
91,2,2891,9,1,0,275,362,1855,842
91,2,2891,10,3,3,276,343,2127,884
91,2,2891,11,1,0,276,370,2027,1384
91,2,2891,12,1,0,277,373,2424,1372
91,2,2891,13,1,0,278,369,1444,481
91,2,2891,14,3,4,280,364,1740,1171
91,2,2891,15,4,8,282,370,1619,857
91,2,2891,16,1,0,288,374,1471,707
91,2,2891,17,2,2,293,362,2415,1344
91,2,2891,18,1,0,296,367,1695,1184
91,3,1849,1,1,0,250,177,1201,635
91,3,1849,2,1,0,272,178,1428,149
91,3,1849,3,2,2,274,181,1295,540
91,3,1849,4,1,0,274,177,952,152
91,3,1849,5,1,0,276,181,1401,912
91,3,1849,6,6,9,279,175,1371,628
91,3,1849,7,1,0,277,179,984,516
91,3,1849,8,5,8,280,180,1188,566
91,3,1849,9,2,2,280,169,1106,813
91,3,1849,10,3,3,282,183,1106,236
91,3,1849,11,2,2,284,174,1204,512
91,4,1705,1,1,0,256,282,745,353
91,4,1705,2,1,0,259,279,761,546
91,4,1705,3,1,0,261,281,830,456
91,4,1705,4,1,0,261,285,843,356
91,4,1705,5,1,0,264,287,746,408
91,4,1705,6,1,0,265,284,737,402
91,4,1705,7,1,0,269,294,744,582
91,4,1705,8,1,0,273,297,738,473
91,4,1705,9,1,0,274,293,762,693
91,4,1705,10,1,0,274,302,819,327
91,4,1705,11,1,0,280,285,880,569
91,4,1705,12,3,3,283,290,871,613
91,4,1705,13,1,0,287,297,831,237
91,4,1705,14,1,0,291,288,808,507
91,4,1705,15,1,0,293,293,787,532
91,4,1705,16,2,2,299,298,838,530
91,4,1705,17,3,4,302,299,1146,375
91,4,1705,18,1,0,305,301,732,482
91,4,1705,19,1,0,308,300,728,152
91,4,1705,20,1,0,310,300,727,248
91,4,1705,21,1,0,317,306,802,386
91,5,1590,1,7,7,297,174,897,332
91,5,1590,2,3,3,297,164,855,310
91,5,1590,3,2,2,301,169,921,296
91,5,1590,4,1,0,303,170,734,153
91,5,1590,5,2,3,305,158,784,398
91,5,1590,6,1,0,310,162,1057,566
91,5,1590,7,1,0,311,160,767,248
91,5,1590,8,1,0,327,196,993,742
91,5,1590,9,3,3,331,169,1388,640
91,6,1657,1,1,0,330,345,658,443
91,6,1657,2,1,0,335,336,657,645
91,6,1657,3,5,6,339,350,766,487
91,6,1657,4,1,0,339,346,745,463
91,6,1657,5,2,2,340,354,834,486
91,6,1657,6,1,0,340,334,928,502
91,6,1657,7,1,0,344,354,735,448
91,6,1657,8,1,0,345,352,796,783
91,6,1657,9,1,0,349,332,656,10
91,6,1657,10,1,0,351,314,773,0
91,6,1657,11,1,0,351,330,734,443
91,6,1657,12,1,0,353,312,784,410
91,6,1657,13,1,0,359,317,735,39
91,6,1657,14,1,0,359,345,657,247
91,6,1657,15,2,2,366,304,659,609
91,6,1657,16,1,0,365,351,840,439
91,6,1657,17,3,5,371,340,857,248
91,6,1657,18,1,0,371,337,774,518
91,6,1657,19,1,0,373,303,667,508
91,6,1657,20,1,0,375,305,668,378
92,1,2270,1,1,0,203,313,1111,499
92,1,2270,2,1,0,206,301,1033,473
92,1,2270,3,1,0,207,290,1215,1125
92,1,2270,4,2,2,209,292,1289,949
92,1,2270,5,2,2,209,307,1077,939
92,1,2270,6,5,6,212,290,1205,723
92,1,2270,7,8,11,213,281,1267,883
92,1,2270,8,1,0,213,285,1882,1361
92,1,2270,9,1,0,213,307,1608,987
92,1,2270,10,1,0,214,298,1082,1220
92,1,2270,11,1,0,215,274,1048,241
92,1,2270,12,10,19,218,287,1324,939
92,1,2270,13,1,0,216,288,996,211
92,1,2270,14,1,0,217,281,1426,984
92,1,2270,15,1,0,219,258,1115,451
92,1,2270,16,2,2,221,284,1086,858
92,1,2270,17,2,2,221,290,1143,929
92,1,2270,18,2,2,221,294,1278,869
92,1,2270,19,1,0,221,296,1362,1144
92,1,2270,20,1,0,223,276,1025,933
92,1,2270,21,1,0,223,280,1009,388
92,1,2270,22,1,0,224,297,1032,577
92,1,2270,23,3,3,226,300,1437,482
92,1,2270,24,1,0,227,265,1160,407
92,1,2270,25,2,2,228,290,1850,958
92,1,2270,26,2,2,231,289,1256,692
92,1,2270,27,2,2,233,287,1300,967
92,1,2270,28,1,0,233,280,1248,811
92,1,2270,29,1,0,234,290,1554,1330
92,1,2270,30,1,0,236,295,1410,544
92,1,2270,31,1,0,244,304,1359,881
92,2,2975,1,1,0,265,363,1585,519
92,2,2975,2,5,9,267,367,1784,1082
92,2,2975,3,1,0,265,370,1787,1086
92,2,2975,4,1,0,270,346,1701,580
92,2,2975,5,1,0,270,363,1565,826
92,2,2975,6,1,0,270,369,2248,897
92,2,2975,7,2,2,273,368,1633,929
92,2,2975,8,1,0,275,362,1543,1136
92,2,2975,9,2,2,276,343,2641,1349
92,2,2975,10,2,2,277,370,2066,1410
92,2,2975,11,2,2,278,373,2074,913
92,2,2975,12,3,4,280,364,2009,1854
92,2,2975,13,1,0,281,370,2641,879
92,2,2975,14,1,0,283,369,2056,1122
92,2,2975,15,1,0,287,341,2063,735
92,2,2975,16,1,0,289,374,1900,949
92,2,2975,17,2,2,293,362,2386,1129
92,3,1920,1,1,0,272,178,1036,198
92,3,1920,2,1,0,274,177,1129,151
92,3,1920,3,1,0,274,181,1453,646
92,3,1920,4,1,0,275,179,1080,373
92,3,1920,5,10,12,278,175,1146,560
92,3,1920,6,6,7,279,180,1192,400
92,3,1920,7,2,2,280,169,1123,474
92,3,1920,8,1,0,282,183,1147,415
92,3,1920,9,3,5,284,174,1140,318
92,4,1697,1,1,0,256,276,826,336
92,4,1697,2,1,0,258,281,886,503
92,4,1697,3,2,2,265,281,813,877
92,4,1697,4,1,0,265,288,718,310
92,4,1697,5,2,2,267,294,785,409
92,4,1697,6,1,0,273,292,742,447
92,4,1697,7,1,0,274,302,789,556
92,4,1697,8,1,0,276,288,740,587
92,4,1697,9,1,0,277,293,827,750
92,4,1697,10,3,4,282,290,821,374
92,4,1697,11,1,0,291,288,761,440
92,4,1697,12,1,0,298,294,723,415
92,4,1697,13,1,0,298,298,731,659
92,4,1697,14,1,0,300,293,725,424
92,4,1697,15,1,0,300,295,805,388
92,4,1697,16,3,4,301,299,1112,451
92,4,1697,17,1,0,307,311,842,163
92,4,1697,18,1,0,310,298,1007,749
92,4,1697,19,1,0,313,311,793,135
92,4,1697,20,1,0,315,328,733,222
92,5,1598,1,1,0,295,165,695,570
92,5,1598,2,1,0,296,149,716,501
92,5,1598,3,1,0,297,166,903,501
92,5,1598,4,4,5,297,173,1228,638
92,5,1598,5,1,0,298,152,756,19
92,5,1598,6,1,0,300,151,698,201
92,5,1598,7,1,0,300,155,685,499
92,5,1598,8,1,0,301,168,891,575
92,5,1598,9,1,0,304,157,934,276
92,5,1598,10,1,0,309,162,697,420
92,5,1598,11,1,0,311,160,860,243
92,5,1598,12,1,0,312,158,745,526
92,5,1598,13,1,0,327,196,879,631
92,5,1598,14,5,5,331,170,1071,632
92,6,1629,1,1,0,337,344,638,533
92,6,1629,2,1,0,338,348,650,469
92,6,1629,3,3,5,339,342,662,305
92,6,1629,4,1,0,343,336,640,210
92,6,1629,5,1,0,344,350,771,418
92,6,1629,6,1,0,344,352,833,112
92,6,1629,7,2,2,345,354,787,677
92,6,1629,8,1,0,345,333,807,292
92,6,1629,9,1,0,353,312,839,497
92,6,1629,10,1,0,356,309,642,656
92,6,1629,11,3,5,359,309,657,482
92,6,1629,12,1,0,358,311,665,197
92,6,1629,13,1,0,362,303,881,346
92,6,1629,14,1,0,364,323,721,200
92,6,1629,15,1,0,365,304,734,521
92,6,1629,16,2,3,367,299,735,435
92,6,1629,17,2,2,371,339,707,280
92,6,1629,18,1,0,374,304,688,288
92,6,1629,19,1,0,375,331,643,93
92,6,1629,20,1,0,379,293,662,175
92,6,1629,21,1,0,379,301,642,427
93,1,2208,1,1,0,197,309,936,205
93,1,2208,2,1,0,206,292,1235,1044
93,1,2208,3,1,0,206,300,933,553
93,1,2208,4,2,3,209,293,1420,1145
93,1,2208,5,2,2,209,307,1167,1136
93,1,2208,6,1,0,209,284,987,435
93,1,2208,7,1,0,212,264,932,467
93,1,2208,8,4,8,213,290,1193,646
93,1,2208,9,10,16,214,283,1261,949
93,1,2208,10,2,2,213,308,1311,1068
93,1,2208,11,1,0,213,326,934,618
93,1,2208,12,2,2,215,274,1035,600
93,1,2208,13,1,0,214,297,990,632
93,1,2208,14,1,0,216,278,1123,1022
93,1,2208,15,8,15,218,287,1308,1007
93,1,2208,16,1,0,217,280,1026,364
93,1,2208,17,1,0,217,282,1228,869
93,1,2208,18,1,0,220,258,1002,588
93,1,2208,19,1,0,220,284,978,943
93,1,2208,20,2,3,221,294,1203,624
93,1,2208,21,1,0,221,289,1274,831
93,1,2208,22,1,0,223,276,1089,1043
93,1,2208,23,1,0,224,297,1543,483
93,1,2208,24,1,0,225,262,968,555
93,1,2208,25,3,3,226,300,1325,893
93,1,2208,26,1,0,228,279,1060,947
93,1,2208,27,1,0,228,282,932,744
93,1,2208,28,2,2,228,290,2061,639
93,1,2208,29,2,2,231,289,1748,992
93,1,2208,30,1,0,231,271,1004,721
93,1,2208,31,1,0,232,287,1525,1074
93,1,2208,32,2,2,234,290,1398,1270
93,1,2208,33,1,0,244,304,1199,599
93,2,2766,1,1,0,251,363,1594,719
93,2,2766,2,3,5,265,364,1880,871
93,2,2766,3,4,6,268,368,1822,789
93,2,2766,4,2,2,270,346,1804,676
93,2,2766,5,1,0,273,368,2221,1091
93,2,2766,6,1,0,275,362,1924,717
93,2,2766,7,2,2,277,343,2375,1017
93,2,2766,8,2,2,277,370,2000,1314
93,2,2766,9,1,0,278,373,1914,1328
93,2,2766,10,3,4,280,364,1839,1191
93,2,2766,11,4,5,281,370,1582,966
93,2,2766,12,1,0,289,369,1311,1115
93,2,2766,13,2,2,293,362,2167,1265
93,2,2766,14,1,0,296,367,1486,956
93,3,1903,1,1,0,272,180,1090,726
93,3,1903,2,2,2,275,177,1072,543
93,3,1903,3,1,0,274,181,1739,504
93,3,1903,4,1,0,276,179,1017,101
93,3,1903,5,2,2,277,181,1154,209
93,3,1903,6,8,10,279,174,1210,529
93,3,1903,7,4,5,279,180,1236,676
93,3,1903,8,2,3,280,170,1214,493
93,3,1903,9,1,0,281,184,1044,479
93,3,1903,10,1,0,284,172,1031,526
93,3,1903,11,3,3,284,175,1378,335
93,4,1666,1,1,0,260,288,770,306
93,4,1666,2,1,0,262,285,699,664
93,4,1666,3,1,0,265,284,699,266
93,4,1666,4,1,0,265,292,684,489
93,4,1666,5,1,0,266,280,715,618
93,4,1666,6,1,0,267,276,835,23
93,4,1666,7,2,3,270,286,782,528
93,4,1666,8,1,0,272,291,705,499
93,4,1666,9,1,0,274,292,707,707
93,4,1666,10,1,0,277,286,780,539
93,4,1666,11,1,0,277,293,774,722
93,4,1666,12,1,0,278,290,697,356
93,4,1666,13,1,0,282,290,1056,424
93,4,1666,14,1,0,296,321,837,205
93,4,1666,15,3,5,298,297,801,475
93,4,1666,16,1,0,300,293,790,377
93,4,1666,17,3,5,302,299,883,450
93,4,1666,18,1,0,306,316,688,0
93,4,1666,19,1,0,308,298,725,176
93,4,1666,20,1,0,314,326,687,684
93,4,1666,21,1,0,316,328,811,660
93,5,1602,1,2,3,297,164,786,420
93,5,1602,2,5,5,297,173,1221,419
93,5,1602,3,1,0,298,183,689,145
93,5,1602,4,1,0,303,167,746,524
93,5,1602,5,2,2,305,172,889,367
93,5,1602,6,1,0,305,157,936,480
93,5,1602,7,3,3,310,162,795,304
93,5,1602,8,1,0,311,159,843,354
93,5,1602,9,4,4,331,170,1145,515
93,5,1602,10,1,0,345,180,709,151
93,6,1633,1,1,0,339,334,725,235
93,6,1633,2,1,0,339,347,722,804
93,6,1633,3,1,0,339,351,661,290
93,6,1633,4,2,2,352,314,893,495
93,6,1633,5,2,2,353,312,782,436
93,6,1633,6,1,0,356,342,664,156
93,6,1633,7,1,0,357,312,793,758
93,6,1633,8,1,0,359,303,961,68
93,6,1633,9,1,0,359,308,755,294
93,6,1633,10,1,0,361,343,644,131
93,6,1633,11,1,0,362,303,702,427
93,6,1633,12,1,0,362,305,735,290
93,6,1633,13,1,0,363,297,718,545
93,6,1633,14,1,0,363,354,681,119
93,6,1633,15,1,0,365,303,761,506
93,6,1633,16,2,3,370,324,635,184
93,6,1633,17,1,0,370,339,820,586
93,6,1633,18,1,0,371,298,683,423
93,6,1633,19,1,0,372,295,787,424
93,6,1633,20,2,2,373,339,900,201
93,6,1633,21,1,0,375,302,787,408
93,6,1633,22,1,0,377,291,723,406
93,6,1633,23,1,0,379,304,723,673
93,6,1633,24,1,0,380,297,692,471
94,1,2265,1,2,2,207,291,1323,1039
94,1,2265,2,2,3,207,301,1051,410
94,1,2265,3,2,2,209,293,1132,768
94,1,2265,4,1,0,208,307,1330,924
94,1,2265,5,1,0,211,292,1146,712
94,1,2265,6,14,19,213,282,1268,786
94,1,2265,7,2,3,214,289,1088,807
94,1,2265,8,1,0,213,307,1684,1389
94,1,2265,9,1,0,214,291,1085,449
94,1,2265,10,1,0,215,274,1036,331
94,1,2265,11,1,0,215,294,1266,739
94,1,2265,12,1,0,216,281,1169,1180
94,1,2265,13,1,0,217,286,1903,860
94,1,2265,14,1,0,218,284,1272,793
94,1,2265,15,6,6,219,289,1372,946
94,1,2265,16,1,0,220,284,1361,910
94,1,2265,17,2,2,221,294,1342,828
94,1,2265,18,1,0,221,296,1017,522
94,1,2265,19,1,0,224,290,1153,731
94,1,2265,20,2,2,225,297,1027,729
94,1,2265,21,3,3,226,301,1722,588
94,1,2265,22,1,0,226,294,1003,525
94,1,2265,23,2,2,228,290,1395,696
94,1,2265,24,1,0,229,272,1045,680
94,1,2265,25,4,7,231,288,1207,813
94,1,2265,26,1,0,233,280,1232,762
94,1,2265,27,1,0,234,290,1336,1259
94,1,2265,28,1,0,237,286,1377,917
94,1,2265,29,1,0,238,273,1132,927
94,1,2265,30,1,0,238,299,1256,518
94,1,2265,31,1,0,244,304,1219,796
94,2,2767,1,4,6,265,365,1537,948
94,2,2767,2,1,0,267,362,1305,500
94,2,2767,3,3,3,268,367,1750,800
94,2,2767,4,1,0,270,346,2485,794
94,2,2767,5,1,0,270,370,2274,874
94,2,2767,6,1,0,273,368,1343,1177
94,2,2767,7,1,0,274,346,2345,1495
94,2,2767,8,1,0,275,362,1384,548
94,2,2767,9,3,3,276,343,2167,896
94,2,2767,10,2,2,277,370,1953,1064
94,2,2767,11,1,0,278,373,1775,892
94,2,2767,12,2,2,280,364,1774,1344
94,2,2767,13,1,0,281,342,1809,1199
94,2,2767,14,1,0,281,370,2186,1133
94,2,2767,15,1,0,283,368,1314,985
94,2,2767,16,1,0,287,341,1487,716
94,2,2767,17,1,0,289,374,1521,803
