Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
94,2,2767,18,2,2,293,362,1730,1201
94,3,1848,1,12,20,277,175,1265,642
94,3,1848,2,1,0,274,181,1495,738
94,3,1848,3,6,9,278,181,1372,566
94,3,1848,4,2,2,280,169,1093,411
94,3,1848,5,1,0,279,176,1417,349
94,3,1848,6,1,0,283,171,1000,345
94,3,1848,7,2,2,284,175,1482,539
94,4,1657,1,1,0,256,275,727,460
94,4,1657,2,1,0,258,280,692,419
94,4,1657,3,1,0,260,277,707,397
94,4,1657,4,1,0,260,281,686,567
94,4,1657,5,1,0,260,284,685,617
94,4,1657,6,1,0,264,291,930,321
94,4,1657,7,2,2,265,293,739,546
94,4,1657,8,1,0,265,289,763,896
94,4,1657,9,2,2,269,293,728,314
94,4,1657,10,1,0,270,290,737,420
94,4,1657,11,1,0,274,292,717,402
94,4,1657,12,1,0,275,282,794,823
94,4,1657,13,1,0,277,293,827,509
94,4,1657,14,1,0,281,282,707,438
94,4,1657,15,1,0,282,290,970,525
94,4,1657,16,1,0,293,293,801,85
94,4,1657,17,5,10,300,298,922,494
94,4,1657,18,1,0,300,293,897,644
94,4,1657,19,1,0,308,309,723,498
94,4,1657,20,1,0,322,324,743,280
94,5,1678,1,2,2,297,164,991,682
94,5,1678,2,2,3,298,155,822,505
94,5,1678,3,4,5,297,173,1277,504
94,5,1678,4,1,0,303,167,1218,239
94,5,1678,5,1,0,305,157,917,669
94,5,1678,6,1,0,308,159,763,246
94,5,1678,7,1,0,310,159,792,0
94,5,1678,8,2,2,310,163,928,538
94,5,1678,9,2,2,314,163,1039,184
94,5,1678,10,1,0,327,196,849,865
94,5,1678,11,4,4,331,170,1179,629
94,6,1646,1,1,0,331,345,733,688
94,6,1646,2,1,0,333,339,716,375
94,6,1646,3,1,0,336,345,701,576
94,6,1646,4,1,0,339,346,655,739
94,6,1646,5,1,0,343,341,743,394
94,6,1646,6,1,0,351,314,1035,191
94,6,1646,7,1,0,352,325,653,210
94,6,1646,8,2,2,353,312,668,485
94,6,1646,9,1,0,356,309,754,387
94,6,1646,10,1,0,356,312,713,446
94,6,1646,11,1,0,359,329,653,590
94,6,1646,12,1,0,360,310,693,277
94,6,1646,13,1,0,362,302,741,490
94,6,1646,14,1,0,363,296,652,430
94,6,1646,15,1,0,364,302,894,600
94,6,1646,16,2,2,365,304,801,616
94,6,1646,17,2,2,366,331,717,264
94,6,1646,18,1,0,365,348,762,70
94,6,1646,19,1,0,365,350,800,365
94,6,1646,20,1,0,370,309,714,573
94,6,1646,21,1,0,371,324,724,422
94,6,1646,22,1,0,372,339,928,525
94,6,1646,23,1,0,373,306,703,396
94,6,1646,24,1,0,375,297,671,439
94,6,1646,25,1,0,379,302,684,293
95,1,2259,1,2,2,206,292,1209,1002
95,1,2259,2,1,0,207,300,1296,691
95,1,2259,3,1,0,208,293,1836,1170
95,1,2259,4,8,10,213,290,1210,988
95,1,2259,5,9,13,213,281,1325,830
95,1,2259,6,4,6,214,285,1374,873
95,1,2259,7,1,0,213,306,1754,1823
95,1,2259,8,1,0,214,274,1510,1040
95,1,2259,9,2,2,215,296,1114,665
95,1,2259,10,2,2,217,281,1214,1256
95,1,2259,11,8,13,218,288,1282,970
95,1,2259,12,1,0,220,284,1190,873
95,1,2259,13,2,2,221,290,1413,796
95,1,2259,14,2,2,221,294,1220,1020
95,1,2259,15,1,0,221,296,1009,648
95,1,2259,16,1,0,224,277,1056,550
95,1,2259,17,1,0,224,297,1839,453
95,1,2259,18,3,3,225,301,1876,874
95,1,2259,19,2,2,228,278,1437,1079
95,1,2259,20,1,0,228,289,1822,1098
95,1,2259,21,2,2,230,289,1636,918
95,1,2259,22,1,0,232,287,1675,1008
95,1,2259,23,2,2,234,290,1228,1092
95,1,2259,24,1,0,236,285,1345,961
95,1,2259,25,1,0,239,301,1480,598
95,1,2259,26,1,0,245,305,1083,771
95,2,2827,1,1,0,252,364,1637,1364
95,2,2827,2,3,3,264,365,1986,1196
95,2,2827,3,1,0,268,368,1689,950
95,2,2827,4,1,0,270,346,1879,889
95,2,2827,5,1,0,270,370,1398,691
95,2,2827,6,1,0,272,345,1384,588
95,2,2827,7,1,0,273,368,2288,1488
95,2,2827,8,2,2,275,362,1705,953
95,2,2827,9,3,3,276,343,2177,925
95,2,2827,10,2,2,277,370,2394,1158
95,2,2827,11,1,0,278,373,1717,1287
95,2,2827,12,3,3,279,364,1744,1410
95,2,2827,13,3,3,281,370,1561,891
95,2,2827,14,1,0,283,368,2074,1378
95,2,2827,15,1,0,289,374,1793,723
95,2,2827,16,1,0,290,369,1713,785
95,2,2827,17,2,2,293,362,2387,1132
95,3,1843,1,1,0,273,158,963,345
95,3,1843,2,13,21,278,175,1184,579
95,3,1843,3,3,4,275,181,1077,636
95,3,1843,4,4,5,279,180,1437,651
95,3,1843,5,2,3,280,170,1301,425
95,3,1843,6,1,0,279,184,936,710
95,3,1843,7,2,2,284,174,1293,773
95,4,1683,1,1,0,261,280,790,457
95,4,1683,2,1,0,261,286,1041,735
95,4,1683,3,1,0,262,275,708,515
95,4,1683,4,1,0,264,288,867,347
95,4,1683,5,1,0,266,281,725,401
95,4,1683,6,1,0,266,294,729,681
95,4,1683,7,1,0,268,290,728,358
95,4,1683,8,1,0,268,295,726,504
95,4,1683,9,2,3,274,294,811,561
95,4,1683,10,1,0,274,303,1090,241
95,4,1683,11,1,0,278,285,698,729
95,4,1683,12,1,0,282,290,1174,322
95,4,1683,13,1,0,286,292,854,43
95,4,1683,14,1,0,290,301,698,375
95,4,1683,15,1,0,291,288,939,450
95,4,1683,16,1,0,293,294,752,512
95,4,1683,17,2,2,300,296,860,459
95,4,1683,18,5,8,301,299,1067,466
95,4,1683,19,1,0,317,327,830,474
95,4,1683,20,1,0,322,323,745,432
95,5,1539,1,1,0,295,154,679,378
95,5,1539,2,1,0,296,156,704,158
95,5,1539,3,2,2,297,165,695,429
95,5,1539,4,6,6,298,173,915,435
95,5,1539,5,1,0,301,159,804,0
95,5,1539,6,1,0,308,160,755,439
95,5,1539,7,1,0,309,157,704,183
95,5,1539,8,1,0,310,160,626,13
95,5,1539,9,1,0,311,157,671,324
95,5,1539,10,2,2,322,164,692,410
95,5,1539,11,4,4,331,170,1194,702
95,6,1608,1,1,0,331,343,663,283
95,6,1608,2,1,0,332,341,638,486
95,6,1608,3,1,0,338,344,668,237
95,6,1608,4,1,0,341,349,616,530
95,6,1608,5,1,0,343,342,612,24
95,6,1608,6,1,0,346,354,641,522
95,6,1608,7,1,0,351,314,718,91
95,6,1608,8,1,0,355,341,619,387
95,6,1608,9,1,0,357,309,1172,795
95,6,1608,10,1,0,357,312,736,524
95,6,1608,11,1,0,359,309,651,535
95,6,1608,12,2,2,365,351,782,206
95,6,1608,13,2,2,368,303,694,374
95,6,1608,14,1,0,368,348,609,201
95,6,1608,15,1,0,369,344,685,0
95,6,1608,16,4,8,372,339,798,266
95,6,1608,17,2,2,371,298,703,614
95,6,1608,18,1,0,371,344,768,108
95,6,1608,19,1,0,376,289,726,136
95,6,1608,20,1,0,376,294,626,689
95,6,1608,21,2,2,379,304,674,437
96,1,2238,1,1,0,207,291,1213,1200
96,1,2238,2,1,0,207,300,1044,481
96,1,2238,3,4,4,209,294,1164,957
96,1,2238,4,1,0,209,283,1016,551
96,1,2238,5,8,13,213,289,1368,987
96,1,2238,6,6,8,213,281,1251,986
96,1,2238,7,2,2,213,305,1133,599
96,1,2238,8,1,0,213,284,1259,918
96,1,2238,9,2,2,214,286,1581,1172
96,1,2238,10,1,0,214,297,1219,858
96,1,2238,11,2,2,217,281,1212,892
96,1,2238,12,7,10,218,288,1228,974
96,1,2238,13,1,0,218,284,1674,1032
96,1,2238,14,1,0,220,284,1591,460
96,1,2238,15,1,0,221,290,1268,886
96,1,2238,16,1,0,221,294,1352,1179
96,1,2238,17,1,0,224,291,1480,926
96,1,2238,18,1,0,224,303,976,856
96,1,2238,19,1,0,225,293,1005,704
96,1,2238,20,3,3,225,301,1637,702
96,1,2238,21,3,3,227,280,1095,811
96,1,2238,22,1,0,228,289,2788,1471
96,1,2238,23,1,0,229,334,1111,305
96,1,2238,24,2,2,232,286,1209,859
96,1,2238,25,1,0,231,288,1197,1218
96,1,2238,26,2,2,234,290,1627,1374
96,1,2238,27,1,0,235,282,1000,914
96,1,2238,28,1,0,236,286,1196,1095
96,1,2238,29,2,2,240,301,1004,518
96,2,2801,1,1,0,252,364,1848,1239
96,2,2801,2,1,0,260,363,1564,591
96,2,2801,3,1,0,264,364,2521,1009
96,2,2801,4,3,6,268,367,1729,891
96,2,2801,5,1,0,270,346,2152,1307
96,2,2801,6,2,2,273,368,1757,1017
96,2,2801,7,1,0,274,362,1868,1005
96,2,2801,8,3,3,276,343,1927,836
96,2,2801,9,2,2,277,370,2024,1189
96,2,2801,10,1,0,278,373,2573,1261
96,2,2801,11,3,3,280,364,2011,1437
96,2,2801,12,3,3,282,371,1651,921
96,2,2801,13,2,2,284,368,1590,963
96,2,2801,14,1,0,286,341,1615,810
96,2,2801,15,2,2,293,362,1979,1073
96,2,2801,16,1,0,293,357,1518,614
96,3,1907,1,1,0,272,179,1081,167
96,3,1907,2,10,17,277,175,1266,592
96,3,1907,3,3,5,275,181,1209,519
96,3,1907,4,3,4,279,180,1641,693
96,3,1907,5,1,0,279,169,1196,502
96,3,1907,6,1,0,279,176,1288,202
96,3,1907,7,1,0,279,184,1060,772
96,3,1907,8,5,9,284,173,1300,491
96,4,1659,1,1,0,259,288,727,200
96,4,1659,2,2,3,261,278,802,476
96,4,1659,3,1,0,265,280,853,677
96,4,1659,4,1,0,265,288,834,815
96,4,1659,5,1,0,269,284,690,718
96,4,1659,6,1,0,270,290,738,630
96,4,1659,7,2,3,273,292,727,523
96,4,1659,8,1,0,274,303,1069,179
96,4,1659,9,1,0,276,286,787,458
96,4,1659,10,1,0,277,293,732,819
96,4,1659,11,1,0,282,290,897,339
96,4,1659,12,1,0,289,320,852,442
96,4,1659,13,2,2,291,288,896,392
96,4,1659,14,1,0,293,293,720,317
96,4,1659,15,7,12,300,298,864,439
96,4,1659,16,1,0,310,298,740,333
96,4,1659,17,1,0,319,324,755,719
96,5,1536,1,1,0,294,156,767,589
96,5,1536,2,4,5,297,165,779,507
96,5,1536,3,1,0,297,157,632,499
96,5,1536,4,4,4,298,174,842,198
96,5,1536,5,1,0,299,161,656,332
96,5,1536,6,2,3,304,168,698,217
96,5,1536,7,1,0,312,180,620,133
96,5,1536,8,1,0,313,161,732,194
96,5,1536,9,1,0,313,163,1128,563
96,5,1536,10,1,0,320,162,700,374
96,5,1536,11,1,0,327,195,930,392
96,5,1536,12,4,4,331,170,1128,703
96,6,1661,1,1,0,331,348,687,421
96,6,1661,2,1,0,331,350,823,341
96,6,1661,3,1,0,337,347,672,409
96,6,1661,4,1,0,339,341,668,52
96,6,1661,5,1,0,339,346,740,407
96,6,1661,6,1,0,340,348,754,178
96,6,1661,7,2,2,341,351,708,340
96,6,1661,8,1,0,342,345,714,187
96,6,1661,9,1,0,349,342,679,232
96,6,1661,10,1,0,352,313,710,133
96,6,1661,11,1,0,353,311,832,249
96,6,1661,12,2,2,357,309,808,237
96,6,1661,13,1,0,359,309,669,306
96,6,1661,14,1,0,363,303,798,335
96,6,1661,15,1,0,364,295,669,330
96,6,1661,16,1,0,364,298,752,340
96,6,1661,17,1,0,366,353,817,26
96,6,1661,18,1,0,370,339,889,243
96,6,1661,19,1,0,370,344,834,156
96,6,1661,20,1,0,373,338,702,312
96,6,1661,21,1,0,374,292,668,349
96,6,1661,22,1,0,376,330,694,348
96,6,1661,23,1,0,377,298,739,430
96,6,1661,24,1,0,377,326,685,0
96,6,1661,25,1,0,378,295,892,265
96,6,1661,26,1,0,379,315,842,471
97,1,2185,1,1,0,198,300,974,218
97,1,2185,2,1,0,206,300,1125,853
97,1,2185,3,1,0,208,290,1234,794
97,1,2185,4,1,0,208,293,937,920
97,1,2185,5,1,0,209,287,949,252
97,1,2185,6,1,0,210,294,1053,1144
97,1,2185,7,1,0,210,297,921,0
97,1,2185,8,7,9,213,281,1157,1019
97,1,2185,9,5,7,213,289,1684,1263
97,1,2185,10,3,3,213,285,1521,794
97,1,2185,11,1,0,214,274,961,548
97,1,2185,12,1,0,214,297,1240,961
97,1,2185,13,1,0,215,294,1222,536
97,1,2185,14,2,2,217,281,1140,1154
97,1,2185,15,4,5,217,286,1013,749
97,1,2185,16,4,7,220,284,1137,654
97,1,2185,17,5,5,219,289,1487,856
97,1,2185,18,4,6,221,294,1118,552
97,1,2185,19,2,2,221,290,1353,1288
97,1,2185,20,1,0,224,291,930,434
97,1,2185,21,1,0,224,303,1267,911
97,1,2185,22,2,2,225,301,1662,1133
97,1,2185,23,1,0,226,261,1044,521
97,1,2185,24,1,0,228,281,1814,787
97,1,2185,25,1,0,228,289,1915,1116
97,1,2185,26,1,0,230,269,945,484
97,1,2185,27,1,0,231,286,941,403
97,1,2185,28,1,0,233,290,1369,1124
97,1,2185,29,1,0,236,264,918,331
97,1,2185,30,1,0,237,287,1340,934
97,1,2185,31,1,0,237,289,955,401
97,1,2185,32,1,0,238,292,1418,391
97,1,2185,33,1,0,245,306,1425,727
97,2,2735,1,3,5,267,367,2087,999
97,2,2735,2,1,0,270,346,1354,1011
97,2,2735,3,1,0,272,345,1512,520
97,2,2735,4,1,0,272,368,1359,815
97,2,2735,5,1,0,274,362,2119,964
97,2,2735,6,1,0,274,370,1589,710
97,2,2735,7,3,3,276,343,1992,720
97,2,2735,8,2,2,277,370,1479,1135
97,2,2735,9,1,0,278,340,1282,770
97,2,2735,10,1,0,278,373,2316,1423
97,2,2735,11,6,7,280,364,1682,1118
97,2,2735,12,4,7,283,370,1689,957
97,2,2735,13,1,0,283,344,1365,447
97,2,2735,14,2,2,293,362,2128,946
97,3,1920,1,1,0,273,178,1034,218
97,3,1920,2,2,2,275,181,1418,665
97,3,1920,3,10,15,277,175,1235,688
97,3,1920,4,5,8,279,180,1266,468
97,3,1920,5,2,3,279,170,1309,467
97,3,1920,6,1,0,280,184,1177,874
97,3,1920,7,1,0,281,175,1017,598
97,3,1920,8,3,5,283,173,1353,425
97,3,1920,9,1,0,283,171,1263,483
97,4,1660,1,1,0,258,282,794,262
97,4,1660,2,1,0,258,287,707,463
97,4,1660,3,1,0,259,285,713,460
97,4,1660,4,1,0,260,278,858,610
97,4,1660,5,2,3,263,278,742,638
97,4,1660,6,1,0,263,280,732,701
97,4,1660,7,1,0,270,290,692,153
97,4,1660,8,1,0,274,301,784,320
97,4,1660,9,1,0,275,295,731,638
97,4,1660,10,1,0,279,290,808,662
97,4,1660,11,1,0,281,290,920,286
97,4,1660,12,1,0,284,283,710,457
97,4,1660,13,1,0,290,288,1006,130
97,4,1660,14,1,0,294,293,691,438
97,4,1660,15,2,2,300,293,852,407
97,4,1660,16,6,7,300,299,911,492
97,4,1660,17,1,0,305,301,756,316
97,4,1660,18,1,0,309,314,689,265
97,4,1660,19,1,0,311,302,688,160
97,5,1510,1,1,0,294,158,715,650
97,5,1510,2,2,2,297,166,828,404
97,5,1510,3,3,4,297,173,1137,503
97,5,1510,4,1,0,303,167,1386,490
97,5,1510,5,1,0,305,172,974,322
97,5,1510,6,1,0,307,163,659,11
97,5,1510,7,1,0,311,183,622,373
97,5,1510,8,2,2,314,163,824,411
97,5,1510,9,6,6,331,170,843,498
97,5,1510,10,1,0,340,190,696,383
97,5,1510,11,1,0,341,177,608,107
97,5,1510,12,1,0,343,179,731,560
97,6,1622,1,2,3,332,345,719,439
97,6,1622,2,1,0,338,346,752,377
97,6,1622,3,1,0,340,349,895,738
97,6,1622,4,1,0,344,347,624,336
97,6,1622,5,2,3,345,353,855,543
97,6,1622,6,2,2,352,314,818,223
97,6,1622,7,1,0,353,311,655,403
97,6,1622,8,1,0,353,356,706,417
97,6,1622,9,1,0,359,308,646,786
97,6,1622,10,1,0,361,326,648,675
97,6,1622,11,1,0,364,297,720,435
97,6,1622,12,1,0,364,299,786,138
97,6,1622,13,2,3,365,304,720,482
97,6,1622,14,1,0,365,351,775,564
97,6,1622,15,1,0,366,333,623,133
97,6,1622,16,1,0,368,308,652,316
97,6,1622,17,1,0,369,324,688,354
97,6,1622,18,2,2,371,339,966,562
97,6,1622,19,1,0,371,297,711,569
97,6,1622,20,1,0,371,342,759,403
97,6,1622,21,2,2,374,303,685,441
97,6,1622,22,1,0,381,298,721,427
98,1,2206,1,3,6,209,292,1096,610
98,1,2206,2,8,10,213,289,1401,907
98,1,2206,3,1,0,211,307,1025,457
98,1,2206,4,7,9,213,281,1242,1045
98,1,2206,5,4,4,214,286,1569,989
98,1,2206,6,1,0,215,294,1061,859
98,1,2206,7,1,0,216,275,1018,562
98,1,2206,8,1,0,216,281,1282,1089
98,1,2206,9,1,0,216,286,1219,812
98,1,2206,10,1,0,218,265,941,325
98,1,2206,11,1,0,218,283,2177,802
98,1,2206,12,4,5,219,289,1345,923
98,1,2206,13,2,2,221,290,973,840
98,1,2206,14,3,3,221,294,1353,754
98,1,2206,15,1,0,221,297,1239,592
98,1,2206,16,1,0,222,284,997,758
98,1,2206,17,1,0,224,303,1493,629
98,1,2206,18,1,0,225,287,967,745
98,1,2206,19,3,3,225,301,1622,896
98,1,2206,20,1,0,228,281,1664,973
98,1,2206,21,1,0,228,288,1984,1222
98,1,2206,22,1,0,229,272,939,1146
98,1,2206,23,1,0,232,286,1272,1282
98,1,2206,24,8,8,233,289,1121,865
98,1,2206,25,1,0,236,267,967,429
98,1,2206,26,1,0,238,292,1125,868
98,1,2206,27,1,0,239,300,1115,624
98,1,2206,28,1,0,245,307,1553,1313
98,2,2868,1,1,0,261,353,1439,832
98,2,2868,2,1,0,264,365,1418,691
98,2,2868,3,4,5,267,367,2000,1021
98,2,2868,4,1,0,267,346,1715,767
98,2,2868,5,1,0,270,346,1566,815
98,2,2868,6,2,2,273,371,1495,756
98,2,2868,7,1,0,274,362,2227,1048
98,2,2868,8,3,3,276,344,1763,562
98,2,2868,9,1,0,276,370,2375,955
98,2,2868,10,1,0,278,370,1468,427
98,2,2868,11,1,0,278,373,2597,873
98,2,2868,12,2,3,280,364,2088,1665
98,2,2868,13,3,5,283,370,1699,958
98,2,2868,14,1,0,284,343,1677,999
98,2,2868,15,1,0,285,341,1444,489
98,2,2868,16,1,0,286,367,1553,113
98,2,2868,17,1,0,290,369,1695,1300
98,2,2868,18,2,2,293,362,2030,1013
98,3,1852,1,1,0,250,177,1108,772
98,3,1852,2,1,0,273,178,1148,281
98,3,1852,3,2,2,275,181,1471,571
98,3,1852,4,9,12,278,175,1356,653
98,3,1852,5,1,0,275,199,1148,354
98,3,1852,6,1,0,276,179,1146,471
98,3,1852,7,3,5,279,169,1268,551
98,3,1852,8,1,0,279,180,980,812
98,3,1852,9,1,0,282,171,1094,62
98,3,1852,10,5,8,284,174,1211,442
98,4,1724,1,1,0,259,288,823,507
98,4,1724,2,1,0,261,277,770,479
98,4,1724,3,2,2,261,285,820,621
98,4,1724,4,2,3,266,281,801,390
98,4,1724,5,2,3,266,291,819,718
98,4,1724,6,1,0,274,302,853,258
98,4,1724,7,1,0,276,288,790,375
98,4,1724,8,1,0,278,286,772,617
98,4,1724,9,3,3,281,290,943,421
98,4,1724,10,1,0,290,303,812,286
98,4,1724,11,1,0,291,288,851,232
98,4,1724,12,1,0,295,290,869,145
98,4,1724,13,1,0,297,295,1087,385
98,4,1724,14,2,2,300,293,800,339
98,4,1724,15,5,8,301,299,1058,392
98,4,1724,16,1,0,314,301,772,482
98,5,1541,1,1,0,294,156,647,387
98,5,1541,2,1,0,294,162,653,480
98,5,1541,3,3,5,297,165,836,478
98,5,1541,4,2,2,297,174,878,321
98,5,1541,5,1,0,299,188,629,404
98,5,1541,6,1,0,301,181,651,555
98,5,1541,7,1,0,303,167,1038,484
98,5,1541,8,1,0,305,156,659,467
98,5,1541,9,1,0,305,172,743,473
98,5,1541,10,2,3,313,164,863,427
98,5,1541,11,5,5,331,170,972,445
98,5,1541,12,1,0,345,177,773,207
98,5,1541,13,1,0,349,181,671,347
98,6,1634,1,1,0,336,343,755,177
98,6,1634,2,1,0,336,352,747,207
98,6,1634,3,2,3,338,348,710,637
98,6,1634,4,2,2,340,334,713,264
98,6,1634,5,1,0,339,342,649,743
98,6,1634,6,1,0,340,353,730,593
98,6,1634,7,1,0,341,349,642,308
98,6,1634,8,1,0,343,345,656,409
98,6,1634,9,1,0,348,343,634,199
98,6,1634,10,1,0,354,310,653,473
98,6,1634,11,1,0,357,342,687,307
98,6,1634,12,1,0,358,354,642,0
98,6,1634,13,2,2,363,304,657,526
98,6,1634,14,1,0,365,328,779,301
98,6,1634,15,1,0,365,350,687,483
98,6,1634,16,1,0,366,302,634,0
98,6,1634,17,1,0,366,346,768,299
98,6,1634,18,1,0,368,301,781,248
98,6,1634,19,1,0,369,304,678,527
98,6,1634,20,2,2,370,340,884,355
98,6,1634,21,1,0,376,299,640,177
98,6,1634,22,1,0,376,324,673,192
98,6,1634,23,1,0,378,311,643,0
98,6,1634,24,1,0,378,315,674,0
99,1,2227,1,1,0,207,298,1019,723
99,1,2227,2,1,0,209,292,984,772
99,1,2227,3,1,0,210,294,1141,865
99,1,2227,4,1,0,211,292,973,574
99,1,2227,5,7,10,213,280,1331,1051
99,1,2227,6,4,5,213,286,1621,980
99,1,2227,7,5,6,213,289,1415,1172
99,1,2227,8,5,5,214,297,1233,762
99,1,2227,9,1,0,216,281,966,1231
99,1,2227,10,3,3,216,286,1126,668
99,1,2227,11,1,0,218,283,1565,725
99,1,2227,12,4,5,219,289,1323,1106
99,1,2227,13,2,2,221,290,1283,834
99,1,2227,14,2,2,222,294,1482,864
99,1,2227,15,1,0,221,297,1133,785
99,1,2227,16,1,0,222,284,1127,768
99,1,2227,17,1,0,223,292,1272,1010
99,1,2227,18,1,0,224,277,964,921
99,1,2227,19,3,4,226,302,1754,898
99,1,2227,20,1,0,226,272,984,574
99,1,2227,21,3,5,228,281,1565,865
99,1,2227,22,1,0,228,288,1956,1669
99,1,2227,23,2,2,233,287,1207,802
99,1,2227,24,3,3,233,290,1255,899
99,1,2227,25,1,0,235,285,1261,840
99,1,2227,26,1,0,237,288,1043,752
99,1,2227,27,1,0,237,291,983,696
99,1,2227,28,2,3,246,308,1087,699
99,2,2770,1,1,0,264,364,1870,903
99,2,2770,2,5,7,267,367,1785,1045
99,2,2770,3,1,0,267,346,1648,446
99,2,2770,4,1,0,270,346,1422,660
99,2,2770,5,1,0,272,346,1349,560
99,2,2770,6,1,0,274,362,1747,976
99,2,2770,7,2,3,276,371,2143,1109
99,2,2770,8,1,0,276,343,1765,620
99,2,2770,9,2,2,278,373,1843,742
99,2,2770,10,3,5,279,364,1890,1304
99,2,2770,11,1,0,283,341,1354,659
99,2,2770,12,5,10,284,369,1772,665
99,2,2770,13,1,0,290,369,1749,1203
99,2,2770,14,1,0,293,357,1332,553
99,2,2770,15,1,0,293,362,2651,1184
99,2,2770,16,1,0,296,368,1590,1011
99,3,1860,1,1,0,273,159,1004,148
99,3,1860,2,5,7,276,181,1403,409
99,3,1860,3,1,0,276,175,1109,607
99,3,1860,4,1,0,276,179,962,182
99,3,1860,5,1,0,278,170,1445,630
99,3,1860,6,4,5,279,175,1359,657
99,3,1860,7,2,2,280,180,1505,614
99,3,1860,8,1,0,280,169,1378,766
99,3,1860,9,5,5,281,183,1085,410
99,3,1860,10,4,5,283,173,1404,575
99,4,1643,1,2,2,259,280,696,372
99,4,1643,2,1,0,258,282,785,539
99,4,1643,3,1,0,261,284,777,663
99,4,1643,4,1,0,264,286,739,517
99,4,1643,5,1,0,265,289,688,585
99,4,1643,6,1,0,277,291,714,596
99,4,1643,7,1,0,280,289,686,634
99,4,1643,8,1,0,282,290,894,243
99,4,1643,9,1,0,287,295,828,228
99,4,1643,10,2,3,291,289,802,472
99,4,1643,11,1,0,292,294,724,0
99,4,1643,12,1,0,294,294,711,604
99,4,1643,13,1,0,297,295,827,574
99,4,1643,14,5,6,300,299,964,567
99,4,1643,15,1,0,300,293,724,349
99,4,1643,16,1,0,309,329,751,302
99,4,1643,17,1,0,312,302,697,335
99,4,1643,18,1,0,314,325,696,492
99,4,1643,19,2,3,319,325,743,535
99,5,1494,1,4,6,297,165,745,505
99,5,1494,2,2,3,297,175,622,201
99,5,1494,3,1,0,299,183,597,266
99,5,1494,4,1,0,300,153,641,355
99,5,1494,5,2,2,304,167,827,310
99,5,1494,6,1,0,305,156,910,667
99,5,1494,7,1,0,305,174,724,50
99,5,1494,8,2,2,308,163,686,76
99,5,1494,9,1,0,309,159,587,431
99,5,1494,10,1,0,312,164,656,448
99,5,1494,11,2,2,327,195,647,571
99,5,1494,12,3,3,331,169,1304,585
99,6,1585,1,1,0,332,344,649,448
99,6,1585,2,3,6,339,347,751,429
99,6,1585,3,1,0,340,334,597,170
99,6,1585,4,1,0,343,352,813,771
99,6,1585,5,1,0,344,343,676,132
99,6,1585,6,1,0,344,355,627,259
99,6,1585,7,1,0,348,345,832,315
99,6,1585,8,1,0,349,322,696,391
99,6,1585,9,1,0,353,319,639,386
99,6,1585,10,1,0,353,357,674,182
99,6,1585,11,1,0,357,311,613,484
99,6,1585,12,1,0,362,317,616,260
99,6,1585,13,1,0,363,300,597,310
99,6,1585,14,1,0,364,304,793,780
99,6,1585,15,1,0,367,306,618,347
99,6,1585,16,1,0,367,344,797,141
99,6,1585,17,1,0,370,297,629,120
99,6,1585,18,1,0,370,301,705,496
99,6,1585,19,2,2,370,340,734,393
99,6,1585,20,1,0,370,343,1279,310
99,6,1585,21,1,0,372,323,708,315
99,6,1585,22,1,0,374,299,621,345
99,6,1585,23,1,0,377,306,811,200
99,6,1585,24,1,0,378,308,910,201
99,6,1585,25,1,0,378,310,597,422
100,1,2246,1,1,0,207,297,1110,322
100,1,2246,2,1,0,208,290,1086,813
100,1,2246,3,1,0,209,293,1007,786
100,1,2246,4,2,2,211,312,1141,306
100,1,2246,5,4,5,213,282,1548,956
100,1,2246,6,10,19,213,289,1262,893
100,1,2246,7,2,3,214,297,1254,666
100,1,2246,8,1,0,214,278,1135,1072
100,1,2246,9,1,0,216,280,1072,590
100,1,2246,10,1,0,216,286,1028,721
100,1,2246,11,2,2,218,283,1169,651
100,1,2246,12,9,13,219,289,1297,808
100,1,2246,13,1,0,221,284,1022,823
100,1,2246,14,1,0,221,294,1711,1245
100,1,2246,15,1,0,221,297,1616,946
100,1,2246,16,2,2,223,292,1027,625
