Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
110,6,1596,19,1,0,370,297,620,125
110,6,1596,20,1,0,370,341,767,380
110,6,1596,21,1,0,372,331,627,185
110,6,1596,22,1,0,373,297,755,350
110,6,1596,23,1,0,373,299,608,381
110,6,1596,24,1,0,374,314,633,370
110,6,1596,25,1,0,375,303,761,743
110,6,1596,26,1,0,378,322,748,0
111,1,2201,1,1,0,202,313,947,722
111,1,2201,2,1,0,203,315,1004,345
111,1,2201,3,1,0,204,305,1027,356
111,1,2201,4,1,0,208,291,1053,340
111,1,2201,5,1,0,208,297,1029,290
111,1,2201,6,3,6,211,287,1302,748
111,1,2201,7,1,0,210,305,1380,555
111,1,2201,8,6,7,212,281,1281,973
111,1,2201,9,2,2,213,285,1225,878
111,1,2201,10,2,2,212,291,1038,763
111,1,2201,11,2,2,214,296,1656,775
111,1,2201,12,1,0,213,298,1387,1198
111,1,2201,13,1,0,214,277,957,617
111,1,2201,14,1,0,216,281,1178,792
111,1,2201,15,2,2,217,286,1442,994
111,1,2201,16,4,5,218,284,1217,549
111,1,2201,17,1,0,219,289,1067,527
111,1,2201,18,1,0,220,294,1028,1105
111,1,2201,19,1,0,221,283,975,1016
111,1,2201,20,2,2,222,288,1508,1135
111,1,2201,21,1,0,222,294,1025,693
111,1,2201,22,6,8,225,302,1342,758
111,1,2201,23,1,0,224,276,970,802
111,1,2201,24,1,0,224,285,1478,577
111,1,2201,25,1,0,224,294,1169,416
111,1,2201,26,1,0,226,264,979,622
111,1,2201,27,1,0,226,271,973,467
111,1,2201,28,3,3,228,276,1179,1032
111,1,2201,29,1,0,228,288,1231,862
111,1,2201,30,2,2,229,280,1406,842
111,1,2201,31,1,0,231,271,979,677
111,1,2201,32,6,7,233,289,1454,1066
111,1,2201,33,1,0,238,282,949,426
111,2,2889,1,1,0,259,364,2041,1304
111,2,2889,2,1,0,262,347,1452,1051
111,2,2889,3,4,5,264,365,1775,900
111,2,2889,4,2,2,268,343,1655,857
111,2,2889,5,1,0,269,366,1759,836
111,2,2889,6,1,0,270,344,1523,949
111,2,2889,7,1,0,270,370,1605,615
111,2,2889,8,1,0,271,346,1724,501
111,2,2889,9,3,3,272,371,1631,830
111,2,2889,10,2,2,276,373,1743,694
111,2,2889,11,3,3,277,342,1936,924
111,2,2889,12,2,2,279,364,2137,1376
111,2,2889,13,3,3,282,369,2143,1108
111,2,2889,14,1,0,283,340,1927,734
111,2,2889,15,1,0,294,362,2655,1200
111,2,2889,16,1,0,295,369,1488,951
111,3,1885,1,1,0,250,177,1331,486
111,3,1885,2,11,12,276,180,1272,530
111,3,1885,3,1,0,275,176,1633,1110
111,3,1885,4,1,0,278,169,1426,588
111,3,1885,5,2,3,279,176,1175,636
111,3,1885,6,1,0,280,169,1204,536
111,3,1885,7,4,8,280,183,1410,617
111,3,1885,8,4,5,284,175,1355,489
111,4,1671,1,1,0,259,280,891,537
111,4,1671,2,1,0,265,283,811,581
111,4,1671,3,1,0,265,289,726,460
111,4,1671,4,1,0,273,302,979,611
111,4,1671,5,3,5,278,292,780,638
111,4,1671,6,1,0,282,290,807,291
111,4,1671,7,3,3,289,291,987,535
111,4,1671,8,2,2,290,288,873,405
111,4,1671,9,2,3,294,294,773,185
111,4,1671,10,3,3,298,295,759,195
111,4,1671,11,5,8,300,299,911,408
111,4,1671,12,1,0,303,300,712,175
111,4,1671,13,1,0,305,298,801,189
111,4,1671,14,1,0,314,324,733,729
111,5,1589,1,2,2,299,164,931,321
111,5,1589,2,1,0,301,179,718,308
111,5,1589,3,3,3,304,167,787,353
111,5,1589,4,1,0,305,158,1003,386
111,5,1589,5,1,0,305,173,788,298
111,5,1589,6,3,3,310,154,957,403
111,5,1589,7,1,0,310,161,712,198
111,5,1589,8,2,2,313,160,701,0
111,5,1589,9,2,2,313,164,715,241
111,5,1589,10,1,0,319,167,726,62
111,5,1589,11,1,0,326,195,1051,749
111,5,1589,12,3,5,330,170,724,443
111,6,1606,1,1,0,331,347,694,642
111,6,1606,2,1,0,332,341,628,284
111,6,1606,3,1,0,336,335,701,474
111,6,1606,4,4,7,338,348,674,388
111,6,1606,5,1,0,339,341,1025,81
111,6,1606,6,1,0,340,356,697,453
111,6,1606,7,1,0,342,340,700,261
111,6,1606,8,1,0,342,350,730,529
111,6,1606,9,1,0,343,337,661,33
111,6,1606,10,1,0,348,345,628,360
111,6,1606,11,3,3,355,309,876,331
111,6,1606,12,1,0,358,303,791,256
111,6,1606,13,1,0,358,311,625,628
111,6,1606,14,1,0,363,308,678,298
111,6,1606,15,1,0,364,305,627,314
111,6,1606,16,1,0,366,303,680,703
111,6,1606,17,1,0,368,345,766,227
111,6,1606,18,1,0,371,339,672,244
111,6,1606,19,2,2,372,295,720,513
111,6,1606,20,1,0,378,321,643,160
111,6,1606,21,1,0,379,295,620,410
111,6,1606,22,1,0,379,305,654,471
112,1,2166,1,1,0,195,304,959,205
112,1,2166,2,1,0,204,313,928,561
112,1,2166,3,1,0,205,300,931,325
112,1,2166,4,1,0,205,307,1015,403
112,1,2166,5,4,5,208,292,1101,726
112,1,2166,6,2,2,208,299,1116,1045
112,1,2166,7,1,0,209,294,1176,736
112,1,2166,8,2,2,211,283,924,697
112,1,2166,9,1,0,211,289,1118,870
112,1,2166,10,1,0,211,302,947,522
112,1,2166,11,1,0,211,304,1117,617
112,1,2166,12,3,6,213,278,1067,880
112,1,2166,13,2,2,213,285,1656,1018
112,1,2166,14,3,6,213,297,1165,806
112,1,2166,15,1,0,213,281,1143,793
112,1,2166,16,1,0,216,286,1366,897
112,1,2166,17,2,2,218,284,1377,835
112,1,2166,18,1,0,218,290,950,796
112,1,2166,19,3,3,220,294,1181,772
112,1,2166,20,3,3,220,283,1102,786
112,1,2166,21,2,2,222,288,1299,1074
112,1,2166,22,2,2,223,293,1106,651
112,1,2166,23,3,4,223,301,1256,743
112,1,2166,24,2,2,224,285,948,434
112,1,2166,25,1,0,224,297,1022,530
112,1,2166,26,2,2,226,303,2053,1003
112,1,2166,27,1,0,227,279,963,630
112,1,2166,28,3,3,228,276,1546,828
112,1,2166,29,1,0,228,288,925,833
112,1,2166,30,5,6,233,289,1240,946
112,1,2166,31,3,3,235,283,1147,727
112,1,2166,32,1,0,245,308,1005,656
112,2,2988,1,2,2,260,364,1855,872
112,2,2988,2,1,0,263,347,1549,773
112,2,2988,3,2,2,264,365,2182,973
112,2,2988,4,1,0,267,343,1713,1255
112,2,2988,5,1,0,269,366,1551,754
112,2,2988,6,1,0,269,370,1590,815
112,2,2988,7,3,5,272,372,2223,1354
112,2,2988,8,1,0,273,362,1581,822
112,2,2988,9,2,2,276,373,1858,884
112,2,2988,10,3,3,277,342,2307,1126
112,2,2988,11,2,2,280,364,1693,1102
112,2,2988,12,1,0,280,369,1580,1108
112,2,2988,13,1,0,281,371,1763,1095
112,2,2988,14,1,0,284,340,1661,832
112,2,2988,15,4,5,284,370,2112,1268
112,2,2988,16,2,2,294,362,2299,1000
112,3,1856,1,2,2,273,181,1097,498
112,3,1856,2,2,2,275,176,1144,639
112,3,1856,3,6,8,276,180,1266,593
112,3,1856,4,6,7,278,175,1351,622
112,3,1856,5,1,0,278,169,1339,969
112,3,1856,6,1,0,280,169,1543,601
112,3,1856,7,2,2,281,181,1420,794
112,3,1856,8,1,0,280,184,1270,930
112,3,1856,9,4,5,284,175,1341,555
112,4,1628,1,1,0,256,277,784,246
112,4,1628,2,1,0,259,286,685,371
112,4,1628,3,2,2,261,283,699,661
112,4,1628,4,2,3,262,277,719,551
112,4,1628,5,1,0,263,284,680,859
112,4,1628,6,1,0,266,289,771,539
112,4,1628,7,1,0,273,302,991,462
112,4,1628,8,1,0,278,293,1046,828
112,4,1628,9,1,0,279,289,731,643
112,4,1628,10,2,2,282,290,673,377
112,4,1628,11,1,0,284,283,685,825
112,4,1628,12,1,0,286,290,738,455
112,4,1628,13,3,5,298,296,773,253
112,4,1628,14,4,7,299,299,801,546
112,4,1628,15,1,0,303,297,691,367
112,4,1628,16,1,0,309,307,671,23
112,4,1628,17,1,0,309,329,759,320
112,4,1628,18,1,0,316,302,775,430
112,5,1504,1,1,0,300,163,631,710
112,5,1504,2,1,0,301,179,611,93
112,5,1504,3,3,3,303,166,942,328
112,5,1504,4,1,0,304,158,610,315
112,5,1504,5,1,0,306,149,605,392
112,5,1504,6,3,3,309,153,840,340
112,5,1504,7,2,2,310,159,734,190
112,5,1504,8,2,3,313,161,899,60
112,5,1504,9,1,0,312,163,915,272
112,5,1504,10,2,3,315,163,770,443
112,5,1504,11,1,0,319,167,596,171
112,5,1504,12,1,0,326,195,1279,627
112,5,1504,13,1,0,330,170,1299,570
112,5,1504,14,1,0,341,188,661,381
112,6,1615,1,1,0,333,339,630,377
112,6,1615,2,6,10,339,348,706,580
112,6,1615,3,2,2,340,354,714,514
112,6,1615,4,2,2,342,340,1029,510
112,6,1615,5,1,0,342,351,653,175
112,6,1615,6,1,0,345,337,667,692
112,6,1615,7,1,0,345,353,730,529
112,6,1615,8,1,0,353,333,631,475
112,6,1615,9,1,0,354,321,631,108
112,6,1615,10,4,5,356,310,889,448
112,6,1615,11,1,0,358,303,926,280
112,6,1615,12,2,3,359,308,830,281
112,6,1615,13,1,0,368,345,988,486
112,6,1615,14,2,3,371,340,692,245
112,6,1615,15,1,0,372,293,641,443
112,6,1615,16,1,0,380,313,728,156
113,1,2169,1,1,0,204,290,1420,705
113,1,2169,2,1,0,206,282,1107,549
113,1,2169,3,2,2,208,295,1985,1202
113,1,2169,4,2,2,207,300,972,604
113,1,2169,5,4,7,212,286,1091,694
113,1,2169,6,6,7,212,281,1302,886
113,1,2169,7,3,3,212,289,963,760
113,1,2169,8,1,0,211,304,924,785
113,1,2169,9,1,0,212,320,1197,444
113,1,2169,10,4,6,214,296,1157,790
113,1,2169,11,1,0,214,273,992,501
113,1,2169,12,1,0,214,277,980,869
113,1,2169,13,2,3,218,285,1216,837
113,1,2169,14,1,0,218,289,1010,636
113,1,2169,15,1,0,218,294,1047,372
113,1,2169,16,2,2,220,294,1165,996
113,1,2169,17,2,2,221,284,1173,1037
113,1,2169,18,3,3,222,288,1258,612
113,1,2169,19,2,2,223,293,1193,742
113,1,2169,20,2,2,224,297,1145,543
113,1,2169,21,1,0,224,301,1502,1108
113,1,2169,22,3,4,226,303,1639,1068
113,1,2169,23,3,3,229,277,1271,1196
113,1,2169,24,7,11,231,288,1294,914
113,1,2169,25,1,0,234,264,1146,684
113,1,2169,26,2,3,235,284,1149,1297
113,1,2169,27,1,0,237,293,940,272
113,1,2169,28,1,0,245,308,1109,634
113,2,2900,1,1,0,261,347,1696,762
113,2,2900,2,4,4,264,365,2034,887
113,2,2900,3,1,0,267,343,1715,614
113,2,2900,4,1,0,270,344,1847,726
113,2,2900,5,2,2,271,373,1739,1321
113,2,2900,6,1,0,275,373,1527,829
113,2,2900,7,2,2,277,343,2663,1108
113,2,2900,8,2,2,279,364,1635,1221
113,2,2900,9,2,2,280,369,1862,1271
113,2,2900,10,1,0,280,352,1471,732
113,2,2900,11,1,0,280,371,1763,802
113,2,2900,12,1,0,283,340,1624,901
113,2,2900,13,5,7,284,370,1954,1243
113,2,2900,14,1,0,285,342,1501,854
113,2,2900,15,2,2,294,362,2035,1105
113,2,2900,16,1,0,298,369,1618,1623
113,3,1901,1,1,0,247,165,1038,218
113,3,1901,2,1,0,250,177,1051,637
113,3,1901,3,1,0,267,189,1034,110
113,3,1901,4,1,0,272,182,1001,646
113,3,1901,5,1,0,273,180,1401,623
113,3,1901,6,2,2,275,176,1162,630
113,3,1901,7,5,6,276,180,1388,636
113,3,1901,8,1,0,276,174,1123,123
113,3,1901,9,4,4,279,176,1717,656
113,3,1901,10,2,2,280,169,1151,350
113,3,1901,11,2,2,280,181,1467,683
113,3,1901,12,2,3,282,187,1231,683
113,3,1901,13,2,3,285,174,1043,426
113,4,1647,1,1,0,259,280,844,604
113,4,1647,2,1,0,260,282,702,773
113,4,1647,3,1,0,263,289,694,753
113,4,1647,4,1,0,272,285,732,555
113,4,1647,5,2,2,272,302,746,701
113,4,1647,6,1,0,273,292,722,638
113,4,1647,7,1,0,276,283,701,0
113,4,1647,8,2,3,278,287,726,595
113,4,1647,9,1,0,278,289,816,415
113,4,1647,10,1,0,278,293,874,700
113,4,1647,11,1,0,280,309,720,249
113,4,1647,12,2,2,282,290,854,693
113,4,1647,13,2,3,290,288,700,401
113,4,1647,14,1,0,293,298,691,357
113,4,1647,15,1,0,295,292,726,451
113,4,1647,16,5,8,299,298,816,398
113,4,1647,17,1,0,299,292,736,504
113,4,1647,18,1,0,308,310,831,614
113,4,1647,19,1,0,315,329,691,219
113,5,1546,1,1,0,296,175,710,207
113,5,1546,2,1,0,300,156,739,413
113,5,1546,3,2,2,302,172,649,523
113,5,1546,4,1,0,303,166,1113,537
113,5,1546,5,1,0,304,158,1079,467
113,5,1546,6,1,0,305,173,899,234
113,5,1546,7,2,3,310,153,922,262
113,5,1546,8,1,0,311,158,644,107
113,5,1546,9,4,5,312,160,768,91
113,5,1546,10,1,0,314,163,758,361
113,5,1546,11,1,0,315,186,668,0
113,5,1546,12,2,2,320,167,931,100
113,5,1546,13,1,0,320,161,862,394
113,5,1546,14,1,0,326,195,1028,576
113,5,1546,15,1,0,330,170,984,826
113,6,1630,1,1,0,337,345,734,754
113,6,1630,2,1,0,337,348,667,511
113,6,1630,3,1,0,340,346,763,409
113,6,1630,4,2,2,341,340,758,439
113,6,1630,5,1,0,341,354,792,716
113,6,1630,6,1,0,342,349,826,431
113,6,1630,7,1,0,343,340,682,112
113,6,1630,8,1,0,345,348,725,232
113,6,1630,9,2,3,346,354,720,254
113,6,1630,10,1,0,357,311,778,687
113,6,1630,11,1,0,359,305,672,615
113,6,1630,12,1,0,360,307,674,341
113,6,1630,13,1,0,364,304,711,433
113,6,1630,14,1,0,369,321,694,157
113,6,1630,15,1,0,370,306,681,337
113,6,1630,16,1,0,370,332,738,52
113,6,1630,17,2,2,370,341,778,439
113,6,1630,18,1,0,371,292,693,247
113,6,1630,19,3,5,372,295,696,392
113,6,1630,20,1,0,372,304,657,325
113,6,1630,21,1,0,376,330,799,437
113,6,1630,22,1,0,379,306,664,447
113,6,1630,23,1,0,379,310,701,300
114,1,2160,1,2,2,204,290,1100,605
114,1,2160,2,1,0,206,282,947,533
114,1,2160,3,3,3,207,296,1587,1015
114,1,2160,4,2,3,208,300,1038,597
114,1,2160,5,1,0,208,291,967,290
114,1,2160,6,10,19,211,282,1244,910
114,1,2160,7,1,0,211,304,1417,1241
114,1,2160,8,1,0,212,288,1295,565
114,1,2160,9,4,5,213,297,1482,961
114,1,2160,10,1,0,212,320,901,59
114,1,2160,11,1,0,213,284,1853,1259
114,1,2160,12,2,3,216,287,988,933
114,1,2160,13,2,2,217,284,1321,709
114,1,2160,14,2,2,217,274,1094,480
114,1,2160,15,1,0,217,281,1151,322
114,1,2160,16,1,0,219,285,977,802
114,1,2160,17,1,0,220,294,1106,813
114,1,2160,18,2,2,222,288,1166,973
114,1,2160,19,1,0,222,302,1006,394
114,1,2160,20,1,0,223,293,913,852
114,1,2160,21,1,0,224,284,1318,987
114,1,2160,22,2,2,224,301,1296,604
114,1,2160,23,1,0,225,295,919,418
114,1,2160,24,2,2,227,303,1976,744
114,1,2160,25,1,0,228,271,1069,684
114,1,2160,26,2,2,229,277,1857,1074
114,1,2160,27,1,0,228,287,1034,355
114,1,2160,28,1,0,230,286,1150,789
114,1,2160,29,1,0,231,282,956,333
114,1,2160,30,5,7,232,288,1145,1058
114,1,2160,31,1,0,233,275,902,849
114,1,2160,32,1,0,235,285,925,554
114,1,2160,33,1,0,243,293,973,487
114,2,2845,1,2,2,262,347,1641,616
114,2,2845,2,2,2,264,366,1578,706
114,2,2845,3,1,0,267,343,1481,1202
114,2,2845,4,1,0,270,344,2517,1156
114,2,2845,5,1,0,270,358,1463,1090
114,2,2845,6,3,5,271,372,1599,877
114,2,2845,7,1,0,273,362,1925,1014
114,2,2845,8,1,0,273,371,1889,801
114,2,2845,9,1,0,275,373,1849,747
114,2,2845,10,3,3,277,342,2112,1069
114,2,2845,11,1,0,276,368,1449,1195
114,2,2845,12,4,5,279,364,1653,1282
114,2,2845,13,1,0,280,369,2155,1532
114,2,2845,14,1,0,283,340,1527,735
114,2,2845,15,1,0,284,342,1640,1507
114,2,2845,16,2,2,285,370,2389,1943
114,2,2845,17,2,2,294,362,2147,1281
114,3,1909,1,2,2,273,181,1146,522
114,3,1909,2,2,2,275,176,1366,474
114,3,1909,3,7,12,277,181,1205,648
114,3,1909,4,5,8,279,175,1243,457
114,3,1909,5,4,6,280,183,1350,629
114,3,1909,6,1,0,281,186,1021,429
114,3,1909,7,1,0,283,172,1072,739
114,3,1909,8,3,3,284,174,1224,749
114,3,1909,9,1,0,284,187,995,621
114,4,1668,1,1,0,260,286,815,460
114,4,1668,2,1,0,262,286,818,617
114,4,1668,3,1,0,264,294,803,444
114,4,1668,4,2,2,271,284,768,476
114,4,1668,5,1,0,273,292,801,321
114,4,1668,6,1,0,273,302,790,346
114,4,1668,7,2,2,278,286,750,467
114,4,1668,8,3,4,278,293,798,657
114,4,1668,9,1,0,277,305,705,310
114,4,1668,10,1,0,286,290,730,532
114,4,1668,11,1,0,288,292,739,138
114,4,1668,12,1,0,293,294,893,394
114,4,1668,13,2,3,299,296,727,376
114,4,1668,14,1,0,299,292,824,583
114,4,1668,15,4,5,300,299,987,525
114,4,1668,16,1,0,307,308,802,320
114,4,1668,17,1,0,312,327,743,235
114,4,1668,18,1,0,317,323,724,516
114,5,1591,1,1,0,295,158,692,154
114,5,1591,2,1,0,296,180,750,419
114,5,1591,3,1,0,298,173,749,172
114,5,1591,4,2,2,299,163,1012,477
114,5,1591,5,2,2,303,167,1000,453
114,5,1591,6,1,0,304,158,952,574
114,5,1591,7,1,0,305,173,784,303
114,5,1591,8,2,2,309,154,911,274
114,5,1591,9,1,0,310,159,917,479
114,5,1591,10,1,0,313,161,918,122
114,5,1591,11,2,3,314,164,689,241
114,5,1591,12,1,0,319,167,907,340
114,5,1591,13,1,0,320,161,761,467
114,5,1591,14,1,0,323,164,865,8
114,5,1591,15,1,0,326,195,837,791
114,5,1591,16,2,2,331,170,898,602
114,6,1614,1,1,0,332,347,761,535
114,6,1614,2,1,0,337,347,751,247
114,6,1614,3,1,0,339,351,709,54
114,6,1614,4,2,2,340,353,693,704
114,6,1614,5,1,0,339,355,696,438
114,6,1614,6,2,2,342,340,878,453
114,6,1614,7,1,0,352,355,689,334
114,6,1614,8,1,0,353,337,669,395
114,6,1614,9,1,0,355,310,735,546
114,6,1614,10,1,0,355,335,644,235
114,6,1614,11,1,0,358,303,725,700
114,6,1614,12,1,0,364,304,982,748
114,6,1614,13,2,2,365,323,667,165
114,6,1614,14,1,0,365,295,739,276
114,6,1614,15,1,0,366,305,668,312
114,6,1614,16,1,0,368,304,639,148
114,6,1614,17,1,0,369,343,719,137
114,6,1614,18,2,2,370,298,677,618
114,6,1614,19,1,0,370,310,673,307
114,6,1614,20,1,0,371,344,822,331
114,6,1614,21,1,0,374,300,632,448
114,6,1614,22,1,0,376,327,711,402
114,6,1614,23,1,0,379,294,805,490
114,6,1614,24,1,0,380,313,734,357
115,1,2235,1,1,0,201,299,1062,742
115,1,2235,2,3,3,207,294,1901,1126
115,1,2235,3,1,0,209,287,1306,1292
115,1,2235,4,1,0,209,293,1184,711
115,1,2235,5,7,7,211,281,1327,696
115,1,2235,6,2,2,212,279,1201,716
115,1,2235,7,1,0,211,304,1746,890
115,1,2235,8,2,3,213,285,1531,1203
115,1,2235,9,2,2,212,289,1250,1006
115,1,2235,10,5,8,214,296,1394,996
115,1,2235,11,1,0,215,290,984,449
115,1,2235,12,4,5,216,286,1253,618
115,1,2235,13,1,0,217,261,1005,935
115,1,2235,14,2,2,217,274,1321,821
115,1,2235,15,1,0,217,281,1124,436
115,1,2235,16,2,2,221,274,1069,714
115,1,2235,17,1,0,220,294,1033,932
115,1,2235,18,1,0,221,283,1282,1150
115,1,2235,19,3,3,222,287,1362,900
115,1,2235,20,1,0,222,290,1043,314
115,1,2235,21,1,0,224,295,1191,421
115,1,2235,22,2,2,224,301,1293,736
115,1,2235,23,2,2,227,303,1508,1121
115,1,2235,24,3,3,228,277,1789,1156
115,1,2235,25,6,9,232,288,1235,934
115,1,2235,26,1,0,234,290,1390,1463
115,1,2235,27,1,0,237,293,1145,719
115,1,2235,28,1,0,238,283,1001,938
115,1,2235,29,1,0,245,307,1356,812
115,2,2865,1,1,0,261,347,1992,794
115,2,2865,2,2,3,264,365,1719,908
115,2,2865,3,2,2,267,344,1750,635
115,2,2865,4,4,8,270,372,1667,1089
115,2,2865,5,1,0,271,346,1687,509
115,2,2865,6,1,0,273,362,1654,1064
115,2,2865,7,1,0,275,368,1629,784
115,2,2865,8,1,0,275,373,2523,1423
115,2,2865,9,3,3,277,342,2245,868
115,2,2865,10,4,5,279,364,1678,1482
115,2,2865,11,3,5,280,370,1886,1001
115,2,2865,12,1,0,283,340,1622,1092
115,2,2865,13,3,4,285,370,2022,1005
115,2,2865,14,1,0,294,362,2504,893
115,3,1863,1,3,6,273,177,1085,404
115,3,1863,2,5,8,275,180,1298,506
115,3,1863,3,5,8,278,175,1297,567
115,3,1863,4,3,3,278,182,1267,539
115,3,1863,5,1,0,278,168,963,731
115,3,1863,6,2,2,280,182,1403,378
115,3,1863,7,1,0,280,184,1061,425
115,3,1863,8,2,2,282,190,1147,630
115,3,1863,9,1,0,283,178,1109,591
115,3,1863,10,2,2,285,174,1623,677
115,4,1622,1,1,0,263,278,895,323
115,4,1622,2,2,2,264,288,764,656
115,4,1622,3,1,0,265,292,861,744
115,4,1622,4,1,0,270,297,721,559
115,4,1622,5,2,2,271,291,777,331
115,4,1622,6,1,0,273,302,702,378
115,4,1622,7,2,2,282,290,776,235
115,4,1622,8,1,0,288,303,738,195
115,4,1622,9,2,2,290,287,761,275
115,4,1622,10,1,0,293,294,742,338
115,4,1622,11,4,4,299,296,824,481
115,4,1622,12,1,0,299,292,736,546
115,4,1622,13,4,5,300,299,991,421
115,4,1622,14,1,0,302,300,663,385
115,4,1622,15,1,0,303,297,706,102
115,5,1512,1,1,0,295,156,686,544
115,5,1512,2,1,0,295,164,677,244
115,5,1512,3,1,0,296,154,610,309
115,5,1512,4,2,2,298,173,683,257
115,5,1512,5,2,2,299,157,634,392
115,5,1512,6,1,0,303,167,1046,319
115,5,1512,7,1,0,305,158,966,635
115,5,1512,8,1,0,305,173,736,98
115,5,1512,9,3,4,310,159,760,248
115,5,1512,10,2,2,313,160,679,199
115,5,1512,11,1,0,313,164,898,313
115,5,1512,12,1,0,319,167,1025,382
115,5,1512,13,1,0,326,195,768,552
115,5,1512,14,3,4,330,170,1091,586
115,6,1609,1,1,0,331,344,660,462
115,6,1609,2,1,0,335,342,623,34
115,6,1609,3,1,0,337,344,1033,558
115,6,1609,4,3,3,339,349,721,722
115,6,1609,5,1,0,339,333,625,331
115,6,1609,6,1,0,339,346,939,706
115,6,1609,7,1,0,342,340,1026,144
115,6,1609,8,1,0,342,351,675,152
115,6,1609,9,1,0,343,336,622,351
115,6,1609,10,2,2,347,338,651,337
115,6,1609,11,3,3,355,310,772,257
115,6,1609,12,1,0,356,354,742,386
115,6,1609,13,1,0,358,303,901,416
115,6,1609,14,1,0,359,309,632,134
115,6,1609,15,1,0,364,300,853,357
115,6,1609,16,1,0,364,329,633,524
115,6,1609,17,1,0,366,302,666,337
115,6,1609,18,1,0,367,323,760,497
115,6,1609,19,1,0,369,310,664,661
115,6,1609,20,1,0,369,340,690,0
115,6,1609,21,1,0,372,303,774,417
115,6,1609,22,1,0,377,327,804,320
115,6,1609,23,1,0,378,317,734,365
116,1,2223,1,1,0,204,305,997,530
116,1,2223,2,3,3,207,294,1448,858
116,1,2223,3,1,0,209,288,1363,1118
116,1,2223,4,7,11,211,281,1208,837
116,1,2223,5,1,0,210,286,1044,1185
116,1,2223,6,2,3,212,290,1072,654
116,1,2223,7,4,5,213,285,1674,996
116,1,2223,8,1,0,212,304,1165,804
116,1,2223,9,5,7,214,295,1324,886
116,1,2223,10,1,0,214,287,1131,975
116,1,2223,11,1,0,216,273,1219,873
116,1,2223,12,3,3,217,286,1322,1056
116,1,2223,13,6,7,222,294,1116,734
116,1,2223,14,1,0,221,274,1260,810
116,1,2223,15,3,3,222,286,1339,794
116,1,2223,16,1,0,222,301,1263,833
116,1,2223,17,1,0,224,283,1284,1108
116,1,2223,18,1,0,224,298,1178,414
116,1,2223,19,1,0,224,300,1288,647
116,1,2223,20,1,0,226,303,2330,1463
116,1,2223,21,4,5,229,277,1739,1240
116,1,2223,22,2,2,231,286,1430,1295
116,1,2223,23,4,5,232,288,1453,904
116,1,2223,24,1,0,235,291,1378,818
116,1,2223,25,1,0,236,267,1042,899
116,1,2223,26,1,0,238,282,989,546
116,1,2223,27,2,2,245,307,1294,747
116,2,2870,1,1,0,264,365,1634,796
116,2,2870,2,1,0,267,344,1725,1142
116,2,2870,3,1,0,267,347,1526,834
116,2,2870,4,3,6,270,371,1512,1045
116,2,2870,5,2,2,270,344,1575,1070
116,2,2870,6,1,0,271,346,1579,337
116,2,2870,7,1,0,273,362,1677,1097
116,2,2870,8,1,0,275,373,2157,938
116,2,2870,9,3,3,277,342,2255,1101
116,2,2870,10,2,3,280,364,1779,1237
116,2,2870,11,4,5,281,370,1773,959
116,2,2870,12,1,0,280,374,1726,1092
116,2,2870,13,3,3,283,370,1946,1165
116,2,2870,14,2,2,286,370,1825,728
116,2,2870,15,1,0,294,362,1791,1138
116,2,2870,16,1,0,296,369,2192,1351
116,3,1847,1,1,0,247,164,1232,530
116,3,1847,2,3,4,274,176,1315,659
