Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
116,3,1847,3,6,12,275,181,1212,378
116,3,1847,4,5,6,278,175,1292,598
116,3,1847,5,1,0,278,168,1021,768
116,3,1847,6,2,2,278,182,1269,635
116,3,1847,7,1,0,279,191,1431,748
116,3,1847,8,1,0,280,181,1359,885
116,3,1847,9,1,0,280,185,1016,450
116,3,1847,10,2,2,283,172,1125,460
116,3,1847,11,3,5,284,174,1278,611
116,4,1642,1,1,0,258,287,768,350
116,4,1642,2,1,0,261,286,751,512
116,4,1642,3,1,0,262,277,1087,392
116,4,1642,4,2,2,264,286,766,549
116,4,1642,5,1,0,264,289,723,514
116,4,1642,6,1,0,269,297,727,573
116,4,1642,7,1,0,269,301,714,365
116,4,1642,8,1,0,273,292,828,628
116,4,1642,9,1,0,274,294,683,344
116,4,1642,10,1,0,278,284,700,706
116,4,1642,11,2,2,282,290,891,606
116,4,1642,12,2,2,290,287,906,357
116,4,1642,13,1,0,293,293,767,203
116,4,1642,14,3,3,299,296,915,381
116,4,1642,15,5,8,299,299,985,378
116,4,1642,16,1,0,309,325,696,405
116,4,1642,17,1,0,313,306,683,346
116,5,1530,1,1,0,295,179,665,238
116,5,1530,2,1,0,296,166,703,271
116,5,1530,3,1,0,298,173,824,297
116,5,1530,4,1,0,302,160,652,0
116,5,1530,5,1,0,303,167,792,321
116,5,1530,6,1,0,305,158,809,382
116,5,1530,7,1,0,305,173,631,0
116,5,1530,8,1,0,306,167,800,145
116,5,1530,9,1,0,309,156,763,531
116,5,1530,10,6,8,310,159,788,346
116,5,1530,11,1,0,314,163,719,234
116,5,1530,12,1,0,319,161,639,187
116,5,1530,13,1,0,326,195,1125,750
116,5,1530,14,3,4,330,170,849,540
116,6,1617,1,2,2,341,348,779,566
116,6,1617,2,2,2,342,353,691,274
116,6,1617,3,1,0,342,340,713,114
116,6,1617,4,1,0,347,323,642,64
116,6,1617,5,1,0,350,334,633,476
116,6,1617,6,1,0,351,314,697,537
116,6,1617,7,1,0,353,314,659,122
116,6,1617,8,6,8,356,310,755,479
116,6,1617,9,1,0,363,300,640,287
116,6,1617,10,1,0,366,303,698,204
116,6,1617,11,1,0,370,333,806,309
116,6,1617,12,2,2,370,340,958,253
116,6,1617,13,1,0,371,298,871,703
116,6,1617,14,1,0,371,343,660,193
116,6,1617,15,2,2,373,300,768,472
116,6,1617,16,1,0,375,321,640,474
116,6,1617,17,1,0,375,332,642,614
116,6,1617,18,2,2,379,304,738,550
117,1,2237,1,1,0,201,299,1084,648
117,1,2237,2,1,0,204,285,1172,215
117,1,2237,3,3,3,208,297,1530,825
117,1,2237,4,1,0,209,288,1836,1298
117,1,2237,5,1,0,209,292,982,602
117,1,2237,6,9,14,211,283,1397,932
117,1,2237,7,1,0,210,286,1083,867
117,1,2237,8,2,2,212,288,1378,839
117,1,2237,9,1,0,211,305,1120,496
117,1,2237,10,1,0,212,278,1148,403
117,1,2237,11,5,6,214,295,1256,802
117,1,2237,12,1,0,214,287,1333,1113
117,1,2237,13,1,0,216,273,1045,1118
117,1,2237,14,2,3,217,287,1119,794
117,1,2237,15,1,0,217,266,1115,454
117,1,2237,16,1,0,217,284,1449,787
117,1,2237,17,5,8,222,283,1125,775
117,1,2237,18,1,0,220,294,1444,883
117,1,2237,19,3,3,222,286,1151,787
117,1,2237,20,1,0,222,293,1123,789
117,1,2237,21,1,0,222,301,1099,627
117,1,2237,22,3,4,224,299,1150,562
117,1,2237,23,1,0,225,294,1262,540
117,1,2237,24,2,2,226,303,1877,1034
117,1,2237,25,3,4,228,277,1559,1083
117,1,2237,26,1,0,227,280,983,581
117,1,2237,27,1,0,228,287,1265,337
117,1,2237,28,3,5,232,288,1260,754
117,1,2237,29,1,0,234,285,1021,582
117,1,2237,30,1,0,234,290,1204,495
117,1,2237,31,1,0,238,284,995,565
117,1,2237,32,1,0,244,307,1218,462
117,2,2855,1,1,0,261,353,1436,866
117,2,2855,2,2,2,265,365,1781,944
117,2,2855,3,1,0,267,344,1778,1058
117,2,2855,4,2,2,270,370,1566,457
117,2,2855,5,2,2,270,344,1745,1078
117,2,2855,6,1,0,270,346,1463,452
117,2,2855,7,1,0,270,358,1727,1037
117,2,2855,8,3,3,273,362,1769,849
117,2,2855,9,1,0,272,371,1439,958
117,2,2855,10,1,0,275,368,1606,765
117,2,2855,11,1,0,275,373,2246,1140
117,2,2855,12,2,2,277,343,2601,1061
117,2,2855,13,1,0,278,364,1461,581
117,2,2855,14,1,0,280,363,1446,1172
117,2,2855,15,4,5,281,370,2374,991
117,2,2855,16,1,0,286,370,1638,835
117,2,2855,17,2,2,294,362,1689,808
117,2,2855,18,1,0,296,369,1909,1355
117,3,1847,1,3,4,274,176,1143,495
117,3,1847,2,8,17,276,181,1155,539
117,3,1847,3,1,0,275,162,974,536
117,3,1847,4,5,7,278,175,1306,680
117,3,1847,5,2,2,278,190,1083,602
117,3,1847,6,1,0,280,185,1242,585
117,3,1847,7,1,0,281,181,1465,484
117,3,1847,8,5,6,284,174,1331,488
117,4,1665,1,1,0,257,281,796,444
117,4,1665,2,1,0,259,286,906,649
117,4,1665,3,1,0,260,282,717,532
117,4,1665,4,1,0,261,275,713,536
117,4,1665,5,1,0,263,278,732,818
117,4,1665,6,1,0,265,278,841,576
117,4,1665,7,2,3,267,290,832,500
117,4,1665,8,1,0,268,295,720,650
117,4,1665,9,1,0,272,293,724,560
117,4,1665,10,1,0,273,291,849,463
117,4,1665,11,1,0,273,296,708,636
117,4,1665,12,1,0,275,294,827,529
117,4,1665,13,1,0,276,288,726,464
117,4,1665,14,1,0,277,285,786,386
117,4,1665,15,1,0,285,284,709,0
117,4,1665,16,1,0,296,324,729,240
117,4,1665,17,7,12,299,297,949,415
117,4,1665,18,1,0,299,292,877,277
117,4,1665,19,1,0,321,314,718,476
117,5,1588,1,1,0,297,152,683,294
117,5,1588,2,2,2,298,173,809,501
117,5,1588,3,1,0,299,150,713,702
117,5,1588,4,3,3,303,167,827,344
117,5,1588,5,1,0,304,158,872,109
117,5,1588,6,1,0,305,173,669,225
117,5,1588,7,4,6,310,158,1089,457
117,5,1588,8,1,0,313,200,675,116
117,5,1588,9,1,0,318,161,745,211
117,5,1588,10,1,0,321,163,742,269
117,5,1588,11,1,0,326,195,681,510
117,5,1588,12,2,3,330,170,1369,512
117,5,1588,13,2,2,333,172,737,155
117,6,1631,1,1,0,332,344,727,449
117,6,1631,2,1,0,335,345,682,289
117,6,1631,3,1,0,338,342,793,511
117,6,1631,4,1,0,338,345,665,498
117,6,1631,5,2,3,339,350,672,622
117,6,1631,6,1,0,340,347,665,286
117,6,1631,7,1,0,342,340,830,119
117,6,1631,8,1,0,345,353,906,484
117,6,1631,9,3,3,356,310,802,446
117,6,1631,10,1,0,358,311,806,747
117,6,1631,11,2,2,360,333,789,308
117,6,1631,12,1,0,360,304,699,520
117,6,1631,13,1,0,367,322,665,373
117,6,1631,14,3,3,370,339,707,207
117,6,1631,15,1,0,369,346,715,177
117,6,1631,16,2,2,371,298,812,473
117,6,1631,17,1,0,372,341,667,251
117,6,1631,18,1,0,375,303,764,400
117,6,1631,19,1,0,376,330,787,642
117,6,1631,20,1,0,379,292,682,240
117,6,1631,21,1,0,379,304,658,448
118,1,2231,1,1,0,203,287,1529,303
118,1,2231,2,5,5,207,300,1651,909
118,1,2231,3,4,4,210,285,1496,987
118,1,2231,4,1,0,209,288,1539,1038
118,1,2231,5,7,7,211,281,1417,973
118,1,2231,6,2,2,212,304,1130,721
118,1,2231,7,1,0,212,263,994,652
118,1,2231,8,2,2,213,285,1993,1537
118,1,2231,9,5,8,213,288,1169,676
118,1,2231,10,4,4,214,296,1208,771
118,1,2231,11,7,8,217,286,1227,561
118,1,2231,12,1,0,220,283,981,736
118,1,2231,13,2,2,220,294,1310,775
118,1,2231,14,1,0,222,287,1369,712
118,1,2231,15,1,0,222,293,1144,620
118,1,2231,16,1,0,222,301,1001,357
118,1,2231,17,1,0,223,283,1133,1161
118,1,2231,18,1,0,224,299,1206,1101
118,1,2231,19,3,3,225,303,1577,1099
118,1,2231,20,1,0,227,265,1183,710
118,1,2231,21,3,4,228,277,1699,949
118,1,2231,22,1,0,227,279,1147,720
118,1,2231,23,3,3,232,289,1379,1070
118,1,2231,24,2,2,234,285,1013,1040
118,2,2794,1,1,0,263,364,1451,653
118,2,2794,2,1,0,265,370,1753,924
118,2,2794,3,2,2,267,344,1959,1051
118,2,2794,4,2,3,270,370,1829,972
118,2,2794,5,1,0,270,343,1758,1254
118,2,2794,6,1,0,270,346,1524,538
118,2,2794,7,1,0,270,358,1548,1213
118,2,2794,8,1,0,273,362,1869,1210
118,2,2794,9,1,0,275,367,1646,390
118,2,2794,10,1,0,275,373,2376,1277
118,2,2794,11,3,3,277,343,2123,1024
118,2,2794,12,1,0,277,369,1519,834
118,2,2794,13,2,2,279,364,1436,1285
118,2,2794,14,6,8,281,370,1880,961
118,2,2794,15,2,2,283,340,1862,709
118,2,2794,16,1,0,288,370,1446,903
118,2,2794,17,1,0,293,362,1624,718
118,3,1846,1,1,0,247,164,1020,383
118,3,1846,2,1,0,250,179,955,422
118,3,1846,3,1,0,266,151,1041,119
118,3,1846,4,1,0,270,179,1171,272
118,3,1846,5,4,5,274,176,1247,501
118,3,1846,6,2,2,274,181,1307,388
118,3,1846,7,1,0,276,179,1037,332
118,3,1846,8,1,0,276,182,974,662
118,3,1846,9,1,0,277,169,1185,257
118,3,1846,10,5,7,279,175,1355,584
118,3,1846,11,2,2,278,182,1202,577
118,3,1846,12,1,0,281,181,1221,615
118,3,1846,13,4,4,284,175,1516,500
118,4,1662,1,1,0,259,279,723,438
118,4,1662,2,1,0,259,286,706,1072
118,4,1662,3,3,4,265,291,708,503
118,4,1662,4,4,8,271,284,809,573
118,4,1662,5,1,0,270,289,713,402
118,4,1662,6,1,0,273,305,804,469
118,4,1662,7,1,0,275,294,705,422
118,4,1662,8,1,0,276,288,880,592
118,4,1662,9,1,0,277,285,742,483
118,4,1662,10,1,0,290,287,1035,415
118,4,1662,11,1,0,293,294,782,249
118,4,1662,12,1,0,297,294,715,141
118,4,1662,13,1,0,298,296,894,351
118,4,1662,14,5,8,299,299,894,446
118,4,1662,15,1,0,305,295,742,304
118,4,1662,16,1,0,313,324,960,624
118,4,1662,17,1,0,314,316,746,362
118,5,1549,1,3,3,298,172,832,298
118,5,1549,2,1,0,301,172,725,438
118,5,1549,3,1,0,303,167,721,343
118,5,1549,4,1,0,305,158,702,543
118,5,1549,5,1,0,305,173,1144,282
118,5,1549,6,4,5,309,159,1124,518
118,5,1549,7,1,0,309,176,670,134
118,5,1549,8,1,0,313,160,1017,94
118,5,1549,9,2,2,321,164,918,379
118,5,1549,10,4,4,331,171,1007,463
118,5,1549,11,1,0,333,172,885,277
118,5,1549,12,1,0,339,184,796,450
118,6,1593,1,1,0,337,335,669,166
118,6,1593,2,2,3,338,348,666,445
118,6,1593,3,1,0,337,353,663,701
118,6,1593,4,1,0,338,345,709,291
118,6,1593,5,1,0,339,354,714,799
118,6,1593,6,3,5,341,349,758,524
118,6,1593,7,1,0,342,326,677,287
118,6,1593,8,1,0,344,353,782,707
118,6,1593,9,1,0,345,337,743,550
118,6,1593,10,1,0,351,314,821,475
118,6,1593,11,4,7,356,310,776,376
118,6,1593,12,1,0,363,303,789,405
118,6,1593,13,1,0,363,305,737,243
118,6,1593,14,2,2,371,338,640,190
118,6,1593,15,1,0,370,340,698,459
118,6,1593,16,1,0,371,342,633,140
118,6,1593,17,1,0,373,313,637,334
118,6,1593,18,1,0,374,317,884,0
118,6,1593,19,2,3,376,330,617,233
118,6,1593,20,1,0,380,293,779,493
118,6,1593,21,1,0,381,297,626,253
119,1,2206,1,2,2,203,287,1117,636
119,1,2206,2,5,5,207,301,1449,625
119,1,2206,3,8,11,211,285,1287,858
119,1,2206,4,1,0,208,288,1680,1207
119,1,2206,5,3,4,211,282,1680,1073
119,1,2206,6,1,0,210,293,1375,802
119,1,2206,7,2,2,212,280,987,647
119,1,2206,8,1,0,212,290,993,629
119,1,2206,9,2,2,214,296,1018,681
119,1,2206,10,8,13,216,286,1129,787
119,1,2206,11,1,0,214,294,1066,525
119,1,2206,12,1,0,217,282,1139,884
119,1,2206,13,2,3,220,289,1112,760
119,1,2206,14,2,2,221,283,998,999
119,1,2206,15,3,3,220,294,1334,879
119,1,2206,16,2,2,223,286,1174,807
119,1,2206,17,1,0,223,293,1034,767
119,1,2206,18,2,2,224,298,1168,641
119,1,2206,19,3,3,224,301,1678,903
119,1,2206,20,1,0,224,261,1069,617
119,1,2206,21,4,7,229,277,1417,790
119,1,2206,22,4,6,232,289,1026,707
119,1,2206,23,1,0,235,292,1233,651
119,2,2743,1,1,0,263,365,1447,592
119,2,2743,2,2,2,267,345,1782,894
119,2,2743,3,2,2,270,343,1537,986
119,2,2743,4,2,2,269,370,1712,1158
119,2,2743,5,1,0,270,345,1519,522
119,2,2743,6,2,2,273,362,1472,657
119,2,2743,7,1,0,273,371,1631,1108
119,2,2743,8,2,2,275,373,2035,1011
119,2,2743,9,1,0,275,367,1696,748
119,2,2743,10,3,3,277,343,1815,775
119,2,2743,11,1,0,277,369,1508,821
119,2,2743,12,6,10,281,370,1869,801
119,2,2743,13,1,0,283,340,1637,954
119,2,2743,14,1,0,285,370,1423,925
119,2,2743,15,1,0,292,357,1609,710
119,2,2743,16,2,2,294,362,1374,711
119,3,1852,1,1,0,247,164,1492,557
119,3,1852,2,1,0,250,179,963,495
119,3,1852,3,1,0,270,179,1110,929
119,3,1852,4,2,2,274,181,1180,659
119,3,1852,5,2,2,275,176,1023,330
119,3,1852,6,5,8,277,181,1205,510
119,3,1852,7,1,0,276,186,1279,541
119,3,1852,8,1,0,277,169,1193,512
119,3,1852,9,5,5,278,175,1384,560
119,3,1852,10,1,0,280,185,1212,431
119,3,1852,11,1,0,281,181,1411,647
119,3,1852,12,4,4,284,175,1402,602
119,4,1601,1,2,2,261,285,803,440
119,4,1601,2,1,0,261,287,687,479
119,4,1601,3,1,0,264,293,650,981
119,4,1601,4,1,0,269,288,794,533
119,4,1601,5,1,0,270,284,725,600
119,4,1601,6,1,0,273,291,656,0
119,4,1601,7,1,0,277,293,736,612
119,4,1601,8,1,0,281,290,1061,254
119,4,1601,9,1,0,283,283,693,429
119,4,1601,10,1,0,289,306,748,269
119,4,1601,11,1,0,290,287,790,497
119,4,1601,12,1,0,294,289,758,174
119,4,1601,13,3,3,299,296,829,499
119,4,1601,14,6,7,299,299,1020,360
119,4,1601,15,2,2,303,300,719,395
119,4,1601,16,1,0,305,300,839,681
119,4,1601,17,1,0,316,324,719,612
119,5,1584,1,1,0,294,173,740,339
119,5,1584,2,1,0,295,163,756,300
119,5,1584,3,1,0,295,179,672,213
119,5,1584,4,2,2,298,172,861,108
119,5,1584,5,1,0,298,163,765,356
119,5,1584,6,2,2,304,167,1046,351
119,5,1584,7,3,3,309,158,1057,648
119,5,1584,8,1,0,312,160,734,0
119,5,1584,9,1,0,312,164,901,66
119,5,1584,10,1,0,319,161,688,108
119,5,1584,11,1,0,321,163,968,687
119,5,1584,12,1,0,322,198,667,377
119,5,1584,13,1,0,326,195,779,576
119,5,1584,14,5,9,331,170,829,395
119,6,1595,1,1,0,333,344,710,576
119,6,1595,2,1,0,337,345,660,530
119,6,1595,3,1,0,339,350,626,622
119,6,1595,4,1,0,340,334,840,167
119,6,1595,5,1,0,340,353,728,526
119,6,1595,6,1,0,342,340,995,604
119,6,1595,7,1,0,346,340,681,388
119,6,1595,8,1,0,346,353,645,356
119,6,1595,9,1,0,350,340,693,246
119,6,1595,10,1,0,353,314,944,447
119,6,1595,11,3,5,355,310,857,618
119,6,1595,12,1,0,358,343,711,501
119,6,1595,13,1,0,359,352,648,386
119,6,1595,14,1,0,364,322,648,373
119,6,1595,15,1,0,365,326,652,269
119,6,1595,16,1,0,368,303,703,218
119,6,1595,17,2,3,369,346,752,317
119,6,1595,18,2,3,370,340,717,195
119,6,1595,19,1,0,369,343,774,90
119,6,1595,20,1,0,370,297,724,647
119,6,1595,21,1,0,372,294,617,433
119,6,1595,22,1,0,373,299,646,515
119,6,1595,23,1,0,376,330,670,465
119,6,1595,24,1,0,380,295,642,714
120,1,2238,1,1,0,203,286,1049,781
120,1,2238,2,3,3,207,301,1673,980
120,1,2238,3,17,26,211,283,1296,938
120,1,2238,4,2,2,209,288,1100,793
120,1,2238,5,1,0,211,288,1045,1149
120,1,2238,6,1,0,213,296,1109,452
120,1,2238,7,1,0,214,288,1345,704
120,1,2238,8,7,9,217,286,1224,731
120,1,2238,9,1,0,217,264,1164,545
120,1,2238,10,1,0,217,290,992,647
120,1,2238,11,1,0,219,289,1101,662
120,1,2238,12,3,4,221,294,1451,1080
120,1,2238,13,1,0,221,283,1233,1083
120,1,2238,14,1,0,221,299,1390,581
120,1,2238,15,1,0,222,276,1116,586
120,1,2238,16,3,3,222,286,1188,772
120,1,2238,17,1,0,223,301,1713,1033
120,1,2238,18,2,2,225,298,1363,878
120,1,2238,19,1,0,227,278,1373,1037
120,1,2238,20,2,3,229,269,994,578
120,1,2238,21,2,3,229,283,1005,539
120,1,2238,22,1,0,229,278,1844,1147
120,1,2238,23,4,7,233,289,1192,588
120,1,2238,24,1,0,234,281,1081,536
120,1,2238,25,1,0,236,292,1075,859
120,1,2238,26,1,0,240,291,985,693
120,1,2238,27,1,0,245,307,1038,497
120,2,2687,1,1,0,265,370,2183,754
120,2,2687,2,4,4,268,344,1431,739
120,2,2687,3,3,6,269,370,1856,830
120,2,2687,4,1,0,270,343,1279,835
120,2,2687,5,1,0,270,358,1280,1388
120,2,2687,6,1,0,273,362,1503,694
120,2,2687,7,1,0,273,371,1698,911
120,2,2687,8,1,0,275,373,2510,701
120,2,2687,9,3,3,277,342,2249,730
120,2,2687,10,2,2,276,368,1308,752
120,2,2687,11,3,3,279,363,1294,884
120,2,2687,12,4,5,281,370,1895,929
120,2,2687,13,1,0,282,340,1563,811
120,2,2687,14,1,0,284,340,1320,1199
120,2,2687,15,1,0,293,362,1520,965
120,3,1812,1,1,0,247,164,1241,568
120,3,1812,2,1,0,270,179,1277,704
120,3,1812,3,1,0,273,181,1278,810
120,3,1812,4,2,2,275,176,1045,615
120,3,1812,5,5,8,276,181,1139,618
120,3,1812,6,2,3,278,169,1061,479
120,3,1812,7,4,4,279,176,1455,577
120,3,1812,8,1,0,280,169,990,635
120,3,1812,9,2,2,281,181,1281,544
120,3,1812,10,1,0,280,185,1181,926
120,3,1812,11,5,7,283,174,1223,441
120,4,1640,1,2,3,259,282,746,336
120,4,1640,2,1,0,260,286,775,528
120,4,1640,3,1,0,261,280,763,684
120,4,1640,4,1,0,264,287,690,484
120,4,1640,5,1,0,272,294,766,456
120,4,1640,6,1,0,274,281,737,354
120,4,1640,7,1,0,275,285,750,778
120,4,1640,8,1,0,281,290,977,607
120,4,1640,9,1,0,287,290,740,468
120,4,1640,10,1,0,287,301,785,524
120,4,1640,11,1,0,293,296,815,277
120,4,1640,12,6,13,299,298,900,349
120,4,1640,13,1,0,299,292,814,234
120,4,1640,14,1,0,300,320,701,306
120,4,1640,15,1,0,303,298,837,298
120,4,1640,16,2,3,305,301,711,356
120,4,1640,17,1,0,312,325,706,200
120,4,1640,18,2,3,314,327,904,440
120,5,1634,1,1,0,294,173,849,493
120,5,1634,2,1,0,297,181,941,164
120,5,1634,3,1,0,298,172,818,412
120,5,1634,4,1,0,299,155,764,347
120,5,1634,5,2,2,303,167,1034,321
120,5,1634,6,1,0,305,159,734,112
120,5,1634,7,1,0,305,172,1210,317
120,5,1634,8,2,2,307,165,772,321
120,5,1634,9,4,5,309,159,979,499
120,5,1634,10,1,0,321,163,1271,844
120,5,1634,11,1,0,322,198,757,414
120,5,1634,12,2,2,327,195,776,567
120,5,1634,13,2,2,331,170,1021,669
120,5,1634,14,1,0,333,172,1009,493
120,6,1596,1,1,0,336,346,748,552
120,6,1596,2,1,0,336,355,633,484
120,6,1596,3,1,0,338,343,678,535
120,6,1596,4,1,0,338,345,633,224
120,6,1596,5,1,0,338,350,611,520
120,6,1596,6,1,0,344,328,723,363
120,6,1596,7,1,0,347,334,808,124
120,6,1596,8,1,0,349,346,611,397
120,6,1596,9,1,0,351,314,642,341
120,6,1596,10,1,0,353,314,668,428
120,6,1596,11,2,2,356,310,1049,583
120,6,1596,12,1,0,355,341,635,180
120,6,1596,13,1,0,357,312,649,572
120,6,1596,14,1,0,359,308,611,162
120,6,1596,15,1,0,361,299,627,301
120,6,1596,16,1,0,363,331,679,284
120,6,1596,17,1,0,367,324,749,311
120,6,1596,18,1,0,368,344,739,161
120,6,1596,19,1,0,369,292,643,69
120,6,1596,20,3,3,370,340,938,298
120,6,1596,21,1,0,372,340,639,384
120,6,1596,22,1,0,375,296,659,328
120,6,1596,23,2,2,376,330,729,451
120,6,1596,24,1,0,378,291,640,393
120,6,1596,25,1,0,378,319,795,0
121,1,2212,1,1,0,203,286,1296,914
121,1,2212,2,1,0,204,316,989,346
121,1,2212,3,3,3,207,299,2212,968
121,1,2212,4,9,13,211,285,1410,997
121,1,2212,5,2,2,208,289,1235,999
121,1,2212,6,8,9,211,281,1445,1073
121,1,2212,7,1,0,211,264,972,966
121,1,2212,8,1,0,211,290,999,911
121,1,2212,9,1,0,211,296,1040,1041
121,1,2212,10,1,0,211,305,980,955
121,1,2212,11,4,5,213,296,1177,862
121,1,2212,12,1,0,214,288,1306,906
121,1,2212,13,4,6,217,285,1303,562
121,1,2212,14,1,0,221,283,1219,503
121,1,2212,15,2,2,222,294,1497,797
121,1,2212,16,1,0,221,299,1100,406
121,1,2212,17,3,3,222,286,1127,723
121,1,2212,18,1,0,223,301,1650,1234
121,1,2212,19,3,3,224,298,1511,701
121,1,2212,20,3,4,228,278,1696,930
121,1,2212,21,2,2,232,287,1319,1043
121,1,2212,22,3,4,233,289,1146,621
121,1,2212,23,1,0,235,265,1026,363
121,1,2212,24,1,0,235,280,1038,744
121,1,2212,25,1,0,240,291,1005,567
121,1,2212,26,1,0,244,307,1023,670
121,2,2787,1,1,0,260,352,1448,801
121,2,2787,2,1,0,262,347,1632,787
121,2,2787,3,2,2,264,365,1499,880
121,2,2787,4,1,0,265,370,2248,656
121,2,2787,5,2,2,268,344,1642,889
121,2,2787,6,3,6,269,370,1419,725
121,2,2787,7,1,0,269,342,1535,935
121,2,2787,8,1,0,269,366,1770,777
121,2,2787,9,1,0,270,373,1541,1096
121,2,2787,10,1,0,271,345,1567,728
121,2,2787,11,2,2,273,362,1655,884
121,2,2787,12,1,0,275,373,2042,885
121,2,2787,13,2,2,277,342,2412,1262
121,2,2787,14,1,0,278,365,1731,888
121,2,2787,15,1,0,279,363,1544,680
121,2,2787,16,5,6,281,369,1984,1144
121,2,2787,17,1,0,292,357,1792,921
121,2,2787,18,1,0,293,362,1995,779
121,3,1770,1,1,0,250,179,1010,747
121,3,1770,2,9,17,277,176,1141,534
121,3,1770,3,2,2,274,181,1238,647
121,3,1770,4,1,0,275,163,877,480
121,3,1770,5,5,7,277,181,1103,454
121,3,1770,6,1,0,276,185,1434,598
121,3,1770,7,1,0,278,168,913,752
121,3,1770,8,1,0,280,185,1713,784
121,3,1770,9,2,2,281,182,1324,722
121,3,1770,10,3,3,284,174,1343,570
121,4,1660,1,1,0,259,281,919,421
121,4,1660,2,1,0,260,283,951,478
121,4,1660,3,1,0,261,287,713,460
121,4,1660,4,1,0,264,278,865,679
121,4,1660,5,1,0,272,290,831,568
121,4,1660,6,1,0,273,301,770,304
121,4,1660,7,1,0,275,285,704,463
121,4,1660,8,1,0,276,288,817,749
121,4,1660,9,1,0,276,293,747,753
121,4,1660,10,1,0,278,290,782,223
121,4,1660,11,2,2,282,290,1082,401
121,4,1660,12,1,0,295,289,746,277
121,4,1660,13,1,0,297,294,727,704
121,4,1660,14,4,5,299,296,833,389
121,4,1660,15,1,0,299,292,880,745
121,4,1660,16,1,0,299,300,736,129
121,4,1660,17,1,0,302,300,842,481
121,4,1660,18,1,0,304,300,1013,143
121,4,1660,19,1,0,305,306,700,271
121,4,1660,20,1,0,311,299,712,470
121,4,1660,21,1,0,312,326,799,239
121,4,1660,22,1,0,315,314,788,602
121,5,1613,1,1,0,296,175,735,415
121,5,1613,2,1,0,297,181,983,259
121,5,1613,3,2,2,303,167,896,442
121,5,1613,4,1,0,307,164,1043,362
121,5,1613,5,4,6,309,158,988,382
121,5,1613,6,1,0,312,160,945,0
121,5,1613,7,1,0,313,163,818,0
121,5,1613,8,1,0,314,200,730,489
121,5,1613,9,2,2,321,163,934,488
121,5,1613,10,2,2,326,196,1022,351
121,5,1613,11,2,2,331,170,918,609
121,5,1613,12,2,2,333,172,864,435
121,5,1613,13,1,0,339,184,729,397
121,6,1590,1,1,0,336,344,606,446
121,6,1590,2,1,0,336,348,624,341
121,6,1590,3,1,0,339,335,757,227
121,6,1590,4,1,0,339,346,755,296
121,6,1590,5,1,0,340,349,616,656
121,6,1590,6,1,0,342,340,1014,297
121,6,1590,7,1,0,344,357,621,358
121,6,1590,8,1,0,345,339,620,126
121,6,1590,9,1,0,346,337,638,388
121,6,1590,10,1,0,346,344,660,196
121,6,1590,11,2,2,355,310,929,545
121,6,1590,12,1,0,357,312,699,247
121,6,1590,13,1,0,363,305,620,483
121,6,1590,14,1,0,363,312,764,424
121,6,1590,15,1,0,363,329,758,624
121,6,1590,16,1,0,365,352,724,0
121,6,1590,17,4,5,370,340,825,384
121,6,1590,18,1,0,370,303,637,419
121,6,1590,19,1,0,371,296,612,271
121,6,1590,20,1,0,373,296,635,234
121,6,1590,21,1,0,374,298,608,431
121,6,1590,22,1,0,379,291,653,288
121,6,1590,23,1,0,379,293,641,222
121,6,1590,24,1,0,379,304,657,665
